,term,cosine_sim_with_core, closest_terms_from_core
405,personnel,0.16347477,"[('specialist', 0.37944793701171875), ('selection', 0.3312132954597473), ('accountability', 0.2721458673477173)]"
406,medicine,0.16342138,"[('specialist', 0.32530224323272705), ('generalist', 0.29007595777511597), ('evolution', 0.2794818878173828)]"
407,bureaucracy,0.16339783,"[('accountability', 0.33339357376098633), ('legitimacy', 0.33173710107803345), ('organizational_form', 0.2963724136352539)]"
408,territory,0.16332822,"[('niche', 0.3556777238845825), ('population', 0.303223580121994), ('survival', 0.2602379620075226)]"
409,opposition,0.1631489,"[('competition', 0.36319679021835327), ('legitimacy', 0.3417177200317383), ('legitimate', 0.314383327960968)]"
410,milieu,0.16312711,"[('ecology', 0.32773011922836304), ('evolution', 0.2877325713634491), ('ecological', 0.2709953188896179)]"
411,resource_dependence,0.16309097,"[('natural_selection', 0.3397878408432007), ('ecological', 0.2939097285270691), ('selection', 0.2936110496520996)]"
412,terms,0.16305333,"[('population', 0.24215221405029297), ('niche', 0.22733628749847412), ('specialist', 0.2253696322441101)]"
413,explanation,0.16303533,"[('evolutionary', 0.332511305809021), ('natural_selection', 0.3294321894645691), ('evolution', 0.30280688405036926)]"
414,migration,0.16299137,"[('population', 0.48149293661117554), ('ecological', 0.3961133360862732), ('populations', 0.3666735887527466)]"
415,international,0.16297598,"[('competition', 0.34757697582244873), ('evolution', 0.26354357600212097), ('population', 0.24615681171417236)]"
416,continuity,0.16294722,"[('evolution', 0.3315413296222687), ('evolutionary', 0.30101364850997925), ('survival', 0.2575145363807678)]"
417,cybernetic,0.16280194,"[('evolutionary', 0.3875027596950531), ('evolution', 0.36175572872161865), ('natural_selection', 0.31908679008483887)]"
418,problems,0.1627932,"[('ecological', 0.265073299407959), ('resistance_change', 0.24692368507385254), ('specialism', 0.2459452748298645)]"
419,sustainable,0.16279279,"[('carrying_capacity', 0.5305544137954712), ('ecological', 0.34201592206954956), ('survival', 0.29509544372558594)]"
420,scarcity,0.16274282,"[('competition', 0.32766860723495483), ('carrying_capacity', 0.29998326301574707), ('ecological', 0.2736143171787262)]"
421,particularly,0.16271849,"[('competition', 0.2578456997871399), ('populations', 0.25436651706695557), ('population', 0.23771613836288452)]"
422,decision_making,0.16269635,"[('selection', 0.3691154718399048), ('accountability', 0.3457860052585602), ('legitimacy', 0.29621827602386475)]"
423,coordination,0.1626556,"[('competition', 0.3134917616844177), ('accountability', 0.2939326763153076), ('organizational_form', 0.2713259756565094)]"
424,argued,0.1626522,"[('competition', 0.2672075033187866), ('legitimacy', 0.26653188467025757), ('evolution', 0.25172603130340576)]"
425,matter,0.1626481,"[('evolution', 0.29601866006851196), ('evolutionary', 0.2539251446723938), ('specialist', 0.2517632246017456)]"
426,imperative,0.16263261,"[('survival', 0.2936117649078369), ('ecological', 0.2861804962158203), ('competition', 0.2824544310569763)]"
427,nonhuman_animals,0.16252713,"[('natural_selection', 0.41662225127220154), ('fitness', 0.38483670353889465), ('evolutionary', 0.3385566473007202)]"
428,rapid_urbanization,0.16236123,"[('population', 0.32086989283561707), ('ecological', 0.31464964151382446), ('death_rate', 0.286236047744751)]"
429,implication,0.16235876,"[('evolution', 0.26225486397743225), ('legitimacy', 0.23623508214950562), ('legitimate', 0.23606742918491364)]"
430,genetic_fitness,0.16235271,"[('natural_selection', 0.48034125566482544), ('fitness', 0.39653483033180237), ('evolution', 0.29568544030189514)]"
431,cf,0.1622709,"[('evolution', 0.3009142279624939), ('ecological', 0.262536883354187), ('ecology', 0.2401636838912964)]"
432,way,0.16225302,"[('legitimate', 0.2529379725456238), ('selection', 0.23489968478679657), ('organizational_form', 0.2229657918214798)]"
433,conquest,0.16222054,"[('evolution', 0.3673747181892395), ('evolutionary', 0.31963038444519043), ('survival', 0.3038179278373718)]"
434,vitality,0.16221432,"[('survival', 0.3295890688896179), ('evolution', 0.26639026403427124), ('inertia', 0.25735995173454285)]"
435,guiding_metaphor,0.16218492,"[('natural_selection', 0.29209327697753906), ('evolutionary', 0.28880059719085693), ('niche', 0.27856943011283875)]"
436,necessary,0.16217992,"[('legitimate', 0.300239622592926), ('survival', 0.2450832724571228), ('organizational_form', 0.2199268639087677)]"
437,urban_areas,0.1621725,"[('population', 0.5487058162689209), ('populations', 0.5099691152572632), ('ecological', 0.3561350405216217)]"
438,specialists,0.16214155,"[('specialist', 0.6046742796897888), ('generalist', 0.3705648183822632), ('population', 0.2559249997138977)]"
439,gene,0.16212843,"[('natural_selection', 0.40934664011001587), ('fitness', 0.35929593443870544), ('evolution', 0.3553980588912964)]"
440,professional,0.16211437,"[('specialist', 0.3632153272628784), ('accountability', 0.32936370372772217), ('generalist', 0.3248986303806305)]"
441,theories,0.16203715,"[('evolutionary', 0.3791056275367737), ('evolution', 0.3753398060798645), ('ecology', 0.2806178331375122)]"
442,hegemony,0.16202821,"[('legitimacy', 0.450314998626709), ('evolution', 0.35297060012817383), ('legitimate', 0.2981310188770294)]"
443,enterprise,0.1619782,"[('competition', 0.306681752204895), ('specialism', 0.2864493727684021), ('specialist', 0.27076494693756104)]"
444,need,0.16196543,"[('reliability', 0.2690076529979706), ('competition', 0.2550480365753174), ('accountability', 0.24884463846683502)]"
445,concomitant,0.16195977,"[('evolution', 0.29295724630355835), ('legitimacy', 0.2695688009262085), ('ecological', 0.2662960886955261)]"
446,organic_evolution,0.16188774,"[('evolution', 0.5181677937507629), ('evolutionary', 0.5176118016242981), ('natural_selection', 0.5074365735054016)]"
447,prospects,0.16188443,"[('survival', 0.2940768301486969), ('population', 0.25149673223495483), ('evolution', 0.23661261796951294)]"
448,concepts,0.1618729,"[('evolution', 0.3320106267929077), ('evolutionary', 0.28355568647384644), ('ecology', 0.2484494149684906)]"
449,here,0.16186428,"[('ecological', 0.2726932466030121), ('ecology', 0.2566564381122589), ('selection', 0.25103509426116943)]"
450,organized,0.16182141,"[('organizational_form', 0.3354695439338684), ('competition', 0.28078413009643555), ('evolution', 0.2686399817466736)]"
451,reproduction,0.16181655,"[('evolution', 0.37831830978393555), ('survival', 0.375000536441803), ('natural_selection', 0.3159342110157013)]"
452,consolidation,0.16174026,"[('evolution', 0.30452460050582886), ('organizational_form', 0.24932308495044708), ('accountability', 0.24880769848823547)]"
453,long,0.16172189,"[('survival', 0.24934983253479004), ('evolution', 0.24789482355117798), ('ecology', 0.23151403665542603)]"
454,problem,0.16156016,"[('population', 0.27914828062057495), ('selection', 0.27796000242233276), ('ecological', 0.2673574686050415)]"
455,elements,0.16154328,"[('evolution', 0.3544437885284424), ('evolutionary', 0.26234257221221924), ('organizational_form', 0.25488823652267456)]"
456,face,0.16150351,"[('survival', 0.3588680922985077), ('legitimacy', 0.28294306993484497), ('competition', 0.268207311630249)]"
457,eventually,0.16150154,"[('legitimate', 0.3133033514022827), ('evolution', 0.25624269247055054), ('competition', 0.2302178293466568)]"
458,regulation,0.16142382,"[('competition', 0.4124240279197693), ('evolution', 0.330535888671875), ('accountability', 0.32343482971191406)]"
459,geographic,0.16140836,"[('ecological', 0.44176697731018066), ('population', 0.3767365515232086), ('populations', 0.37251389026641846)]"
460,formations,0.16139519,"[('evolution', 0.46499019861221313), ('evolutionary', 0.3258250951766968), ('organizational_form', 0.26468855142593384)]"
461,freeman,0.1613827,"[('ecology', 0.4384500980377197), ('ecological', 0.322509229183197), ('evolution', 0.2853214144706726)]"
462,inevitably,0.16138078,"[('evolutionary', 0.2624627947807312), ('evolution', 0.2602686882019043), ('competition', 0.24891138076782227)]"
463,profitability,0.16137612,"[('competition', 0.3664734363555908), ('survival', 0.29550111293792725), ('failure_rate', 0.27103981375694275)]"
464,middle_ages,0.16134913,"[('evolution', 0.41943857073783875), ('organizational_form', 0.3143172860145569), ('evolutionary', 0.2938005030155182)]"
465,precarious,0.16129628,"[('survival', 0.4535638988018036), ('legitimacy', 0.2644113302230835), ('niche', 0.2601708471775055)]"
466,models,0.1612716,"[('selection', 0.30393269658088684), ('populations', 0.30302542448043823), ('ecology', 0.3019101619720459)]"
467,production,0.16125701,"[('competition', 0.3153846859931946), ('population', 0.28808194398880005), ('evolution', 0.27597516775131226)]"
468,permanent,0.16120897,"[('legitimacy', 0.281127393245697), ('generalist', 0.27519455552101135), ('legitimate', 0.26324740052223206)]"
469,largely,0.16106094,"[('selection', 0.272867351770401), ('legitimacy', 0.22157563269138336), ('legitimate', 0.21812587976455688)]"
470,suggested,0.16105282,"[('selection', 0.28212693333625793), ('ecological', 0.25855886936187744), ('evolutionary', 0.24208000302314758)]"
471,traditional,0.16102843,"[('legitimacy', 0.3181316554546356), ('legitimate', 0.2946919798851013), ('evolution', 0.2896350026130676)]"
472,death_rates,0.16091576,"[('death_rate', 0.7128888368606567), ('population', 0.47062450647354126), ('populations', 0.43649226427078247)]"
473,relative,0.16087893,"[('population', 0.28511402010917664), ('competition', 0.2814829647541046), ('populations', 0.25486189126968384)]"
474,relevance,0.16087295,"[('legitimacy', 0.34114155173301697), ('reliability', 0.2831306457519531), ('accountability', 0.2508242726325989)]"
475,synthesis,0.16082932,"[('evolution', 0.42878761887550354), ('evolutionary', 0.4193381071090698), ('ecological', 0.3097689151763916)]"
476,empirical,0.16081534,"[('ecological', 0.27874529361724854), ('evolution', 0.2760298252105713), ('reliability', 0.26568955183029175)]"
477,indigenous,0.16081269,"[('population', 0.2662513852119446), ('niche', 0.25584590435028076), ('populations', 0.25235241651535034)]"
478,increasing,0.16080698,"[('population', 0.31931543350219727), ('competition', 0.2828463315963745), ('populations', 0.21838615834712982)]"
479,nineteenth_century,0.16075584,"[('evolution', 0.40366286039352417), ('evolutionary', 0.2991143465042114), ('population', 0.23199211061000824)]"
480,goals,0.16068177,"[('legitimate', 0.3132438063621521), ('survival', 0.2980351448059082), ('accountability', 0.27764639258384705)]"
481,issue,0.16065906,"[('ecology', 0.2787869870662689), ('legitimacy', 0.24161073565483093), ('competition', 0.23247204720973969)]"
482,environmental_selection,0.16057526,"[('selection', 0.32649362087249756), ('natural_selection', 0.28975772857666016), ('structural_inertia', 0.28218650817871094)]"
483,essentially,0.16055225,"[('evolution', 0.3016088008880615), ('evolutionary', 0.2752285599708557), ('legitimate', 0.2367287576198578)]"
484,validity,0.16054092,"[('reliability', 0.5740976333618164), ('legitimacy', 0.4396159052848816), ('legitimate', 0.27052372694015503)]"
485,ecological_niches,0.16052663,"[('niche', 0.32857567071914673), ('ecological', 0.30970776081085205), ('evolutionary', 0.3067750632762909)]"
486,one,0.16047542,"[('selection', 0.3100583553314209), ('specialist', 0.28031545877456665), ('population', 0.27097609639167786)]"
487,demand,0.16046745,"[('competition', 0.35625138878822327), ('population', 0.3534686863422394), ('populations', 0.2291988879442215)]"
488,reproductive,0.16046168,"[('natural_selection', 0.35433119535446167), ('survival', 0.3499627113342285), ('fitness', 0.34753137826919556)]"
489,grounding,0.16043736,"[('evolution', 0.30136191844940186), ('evolutionary', 0.2962888181209564), ('legitimacy', 0.24576957523822784)]"
490,both,0.16043335,"[('selection', 0.26891055703163147), ('competition', 0.2676890194416046), ('population', 0.23796354234218597)]"
491,being,0.16040608,"[('populations', 0.25544968247413635), ('selection', 0.2544230818748474), ('specialist', 0.24979159235954285)]"
492,anthropology,0.1603598,"[('evolution', 0.41390460729599), ('evolutionary', 0.40108197927474976), ('ecology', 0.3596270680427551)]"
493,capable,0.16033746,"[('organizational_form', 0.2939662039279938), ('generalist', 0.24648383259773254), ('specialist', 0.2418176680803299)]"
494,establishment,0.16023229,"[('competition', 0.28993111848831177), ('organizational_form', 0.2862128019332886), ('specialist', 0.28345435857772827)]"
495,diverse,0.16022861,"[('populations', 0.3292037546634674), ('ecology', 0.26061519980430603), ('evolution', 0.25156307220458984)]"
496,expertise,0.16021667,"[('generalist', 0.420829713344574), ('specialist', 0.41532576084136963), ('legitimacy', 0.3512484133243561)]"
497,cooperation,0.16015378,"[('competition', 0.4500724673271179), ('survival', 0.29963022470474243), ('evolution', 0.2457888424396515)]"
498,survival_chances,0.16013843,"[('survival', 0.34422552585601807), ('natural_selection', 0.32907283306121826), ('fitness', 0.29400166869163513)]"
499,metropolitan,0.1601159,"[('population', 0.4255139231681824), ('ecological', 0.40810877084732056), ('populations', 0.4016942083835602)]"
