,term,cosine_sim_with_core, closest_terms_from_core
392,sanctions,0.21995585,"[('norms', 0.5118411183357239), ('conformity', 0.41924816370010376), ('coercive', 0.41730737686157227)]"
393,metaphors,0.21994993,"[('ritual', 0.43387192487716675), ('socially_constructed', 0.3617437779903412), ('ceremonial', 0.3396913707256317)]"
394,apparatus,0.2198585,"[('coercion', 0.3604238033294678), ('coercive', 0.33777672052383423), ('rationalized', 0.3366299271583557)]"
395,community,0.21978155,"[('institutional', 0.3974922299385071), ('professional', 0.3891434073448181), ('cultural', 0.3819551467895508)]"
396,paradigmatic,0.2195009,"[('cultural', 0.36356061697006226), ('taken_granted', 0.34663125872612), ('socially_constructed', 0.33906877040863037)]"
397,jurisprudence,0.21948993,"[('rationalized', 0.37557047605514526), ('normative', 0.3544790744781494), ('profession', 0.31640613079071045)]"
398,existence,0.21941163,"[('institutionalization', 0.3487025797367096), ('institutional', 0.32121244072914124), ('cultural', 0.32042813301086426)]"
399,institutional_elements,0.2193675,"[('institutionalization', 0.3376544713973999), ('institutional', 0.3315242826938629), ('norms', 0.3082963824272156)]"
400,marketplace,0.21920437,"[('institutional', 0.3220287561416626), ('profession', 0.3100970387458801), ('innovation', 0.30954378843307495)]"
401,environments,0.21916777,"[('institutional', 0.3832505941390991), ('loosely_coupled', 0.36564111709594727), ('cultural', 0.35611069202423096)]"
402,vision,0.21912168,"[('rationalized', 0.3585333824157715), ('institutionalization', 0.34468916058540344), ('profession', 0.33412158489227295)]"
403,charisma,0.21910419,"[('ritual', 0.3741587996482849), ('legitimacy', 0.34791553020477295), ('conformity', 0.32402610778808594)]"
404,establishing,0.21909073,"[('legitimate', 0.3849506378173828), ('institutionalize', 0.35320818424224854), ('rationalize', 0.34441930055618286)]"
405,implicitly,0.21907972,"[('taken_granted', 0.40113365650177), ('socially_constructed', 0.38837364315986633), ('legitimate', 0.3871399164199829)]"
406,classic,0.2190729,"[('conformity', 0.30213552713394165), ('ritual', 0.2870747148990631), ('institutionalization', 0.2786402106285095)]"
407,ethics,0.21904172,"[('norms', 0.4218873381614685), ('normative', 0.42184317111968994), ('profession', 0.41539961099624634)]"
408,behaviors,0.21903808,"[('norms', 0.5099852085113525), ('normative', 0.38941490650177), ('conformity', 0.3244055509567261)]"
409,mass_media,0.21903373,"[('cultural', 0.37048739194869995), ('imitation', 0.3451831340789795), ('diffusion', 0.33295565843582153)]"
410,widespread,0.21892509,"[('diffuse', 0.4072542190551758), ('legitimate', 0.35764843225479126), ('taken_granted', 0.35564643144607544)]"
411,interests,0.21882379,"[('legitimate', 0.3611236810684204), ('cultural', 0.35013389587402344), ('norms', 0.33753257989883423)]"
412,charismatic_leaders,0.2187947,"[('coercion', 0.354919970035553), ('ritual', 0.30288535356521606), ('institutionalization', 0.28243720531463623)]"
413,sanctioning,0.21875235,"[('norms', 0.38081276416778564), ('coercive', 0.3799261450767517), ('legitimacy', 0.36388099193573)]"
414,underlie,0.21872813,"[('normative', 0.35011541843414307), ('taken_granted', 0.3374786078929901), ('norms', 0.3242560625076294)]"
415,nelson_winter,0.21868107,"[('innovation', 0.4759417176246643), ('institutional', 0.40156060457229614), ('imitation', 0.3895299732685089)]"
416,technological,0.21867917,"[('innovation', 0.5978012084960938), ('diffusion', 0.4397059679031372), ('institutional', 0.43808692693710327)]"
417,normative_expectations,0.2186561,"[('norms', 0.5428279638290405), ('normative', 0.485036700963974), ('norm', 0.39987966418266296)]"
418,ethic,0.21861029,"[('rationalized', 0.45571261644363403), ('norms', 0.4182816743850708), ('norm', 0.36981046199798584)]"
419,centralized,0.21857184,"[('rationalized', 0.4001154899597168), ('institutionalize', 0.3664458394050598), ('loosely_coupled', 0.36260104179382324)]"
420,symbolism,0.21857154,"[('ritual', 0.6142555475234985), ('cultural', 0.4380408823490143), ('ceremonial', 0.4038037061691284)]"
421,argumentation,0.21855253,"[('normative', 0.42262208461761475), ('legitimacy', 0.3423553705215454), ('taken_granted', 0.31870388984680176)]"
422,justify,0.21839455,"[('rationalize', 0.5253632068634033), ('legitimate', 0.45984309911727905), ('legitimacy', 0.3888678550720215)]"
423,aspect,0.21837269,"[('ritual', 0.3530731201171875), ('cultural', 0.31599804759025574), ('taken_granted', 0.29250726103782654)]"
424,understand,0.21831596,"[('rationalize', 0.4070264399051666), ('institutionalize', 0.356129914522171), ('cultural', 0.35483062267303467)]"
425,focus,0.21831313,"[('institutional', 0.3798794150352478), ('innovation', 0.3093479871749878), ('cultural', 0.29899340867996216)]"
426,tolerated,0.21816443,"[('legitimate', 0.45999908447265625), ('taken_granted', 0.3744313418865204), ('norm', 0.33808809518814087)]"
427,elaborated,0.21811856,"[('rationalized', 0.35581278800964355), ('normative', 0.30710890889167786), ('ritual', 0.304561972618103)]"
428,formation,0.21803838,"[('institutionalization', 0.420406699180603), ('cultural', 0.3616160750389099), ('diffusion', 0.3606145977973938)]"
429,role,0.21801168,"[('professional', 0.3746074438095093), ('norms', 0.3427892029285431), ('institutional', 0.3417850136756897)]"
430,familial,0.21800485,"[('institutional', 0.427472859621048), ('cultural', 0.4113519489765167), ('norms', 0.37551337480545044)]"
431,western,0.21798865,"[('cultural', 0.43920350074768066), ('diffusion', 0.338463693857193), ('rationalized', 0.3106456696987152)]"
432,redefinition,0.2179431,"[('institutionalization', 0.3678763508796692), ('socially_constructed', 0.3296845555305481), ('institutionalize', 0.3112073540687561)]"
433,acts,0.21792972,"[('legitimate', 0.3839104473590851), ('coercion', 0.37417078018188477), ('ritual', 0.36854779720306396)]"
434,develops,0.21791619,"[('socially_constructed', 0.32235145568847656), ('institutionalize', 0.2968987226486206), ('diffuse', 0.2953041195869446)]"
435,reinforcing,0.21791351,"[('norms', 0.3187311887741089), ('legitimate', 0.2975153625011444), ('cultural', 0.2973744869232178)]"
436,sociology,0.21790533,"[('profession', 0.38589489459991455), ('institutional', 0.37298327684402466), ('institutionalization', 0.3704771399497986)]"
437,professions,0.21784066,"[('profession', 0.7216826677322388), ('professional', 0.6787905693054199), ('institutional', 0.34102579951286316)]"
438,wider,0.21781223,"[('cultural', 0.4104723632335663), ('institutional', 0.38695842027664185), ('legitimate', 0.34918850660324097)]"
439,routines,0.21767607,"[('taken_granted', 0.4520066976547241), ('socially_constructed', 0.2942003607749939), ('norms', 0.29011034965515137)]"
440,viewed,0.21761756,"[('legitimate', 0.38731664419174194), ('rationalized', 0.2935372591018677), ('taken_granted', 0.28755736351013184)]"
441,views,0.21758658,"[('norms', 0.366025447845459), ('cultural', 0.3486160337924957), ('institutionalization', 0.30261510610580444)]"
442,regulating,0.21749051,"[('norms', 0.3537800908088684), ('legitimate', 0.308784544467926), ('institutional', 0.28371497988700867)]"
443,moral_imperatives,0.21748893,"[('norms', 0.3801136910915375), ('normative', 0.36537542939186096), ('legitimacy', 0.3351680636405945)]"
444,operating_procedures,0.21747044,"[('organizational_field', 0.3271711468696594), ('taken_granted', 0.32085689902305603), ('loosely_coupled', 0.307087242603302)]"
445,milieu,0.21742964,"[('cultural', 0.43711042404174805), ('norms', 0.36372110247612), ('profession', 0.3386175334453583)]"
446,iron_cage,0.21738529,"[('rationalized', 0.41316577792167664), ('institutionalization', 0.369717538356781), ('institutional', 0.3355323076248169)]"
447,systemic,0.21736577,"[('normative', 0.394614577293396), ('cultural', 0.39325225353240967), ('institutional', 0.38416779041290283)]"
448,adapt,0.21733752,"[('imitate', 0.45434826612472534), ('institutionalize', 0.40971213579177856), ('conform', 0.3879324197769165)]"
449,communicative_action,0.2173305,"[('normative', 0.4165782928466797), ('rationalized', 0.3753010332584381), ('ritual', 0.34074994921684265)]"
450,instrumental,0.21725705,"[('normative', 0.3931671380996704), ('rationalized', 0.33488601446151733), ('norms', 0.3244023025035858)]"
451,informal,0.21723665,"[('norms', 0.3723101019859314), ('institutional', 0.3522087037563324), ('institutionalization', 0.33934998512268066)]"
452,codification,0.21713637,"[('institutionalization', 0.3968767523765564), ('ritual', 0.28777432441711426), ('professional', 0.28229841589927673)]"
453,creation_maintenance,0.21712118,"[('institutional', 0.3884057402610779), ('legitimate', 0.3173014521598816), ('institutionalization', 0.3096100091934204)]"
454,regulation,0.21701078,"[('institutional', 0.3326631188392639), ('coercion', 0.31788370013237), ('institutionalization', 0.3071717619895935)]"
455,rather_than,0.21698844,"[('innovation', 0.30012643337249756), ('socially_constructed', 0.2979516386985779), ('legitimate', 0.2930518388748169)]"
456,precisely_because,0.21692222,"[('taken_granted', 0.37450823187828064), ('legitimate', 0.3565610647201538), ('institutionalize', 0.3171142339706421)]"
457,tacit,0.21691696,"[('taken_granted', 0.5285065770149231), ('socially_constructed', 0.31539350748062134), ('legitimate', 0.3090454936027527)]"
458,image,0.21691388,"[('profession', 0.3301808834075928), ('legitimacy', 0.2922762632369995), ('ritual', 0.28814637660980225)]"
459,sociological,0.21686639,"[('institutional', 0.38927003741264343), ('cultural', 0.3608132004737854), ('ritual', 0.33462202548980713)]"
460,objectified,0.21676356,"[('socially_constructed', 0.43048226833343506), ('taken_granted', 0.41944050788879395), ('rationalized', 0.4037696421146393)]"
461,points_out,0.21675344,"[('taken_granted', 0.3048372268676758), ('cultural', 0.29801273345947266), ('institutionalize', 0.2780488431453705)]"
462,visible,0.21664333,"[('taken_granted', 0.3483615219593048), ('legitimate', 0.31822696328163147), ('diffuse', 0.2981378436088562)]"
463,leaders,0.21658976,"[('legitimacy', 0.37386006116867065), ('professional', 0.34400004148483276), ('legitimate', 0.3142123222351074)]"
464,patriarchal,0.21652928,"[('coercion', 0.35249510407447815), ('coercive', 0.33515533804893494), ('norms', 0.32729846239089966)]"
465,magic,0.21648133,"[('ritual', 0.6101469993591309), ('ceremonial', 0.40903714299201965), ('rationalized', 0.3989379405975342)]"
466,changing,0.21647975,"[('institutional', 0.3500823378562927), ('cultural', 0.29535818099975586), ('institutionalization', 0.2870780825614929)]"
467,orientations,0.21629652,"[('norms', 0.41691917181015015), ('cultural', 0.4128535985946655), ('professional', 0.38525351881980896)]"
468,natural,0.21627228,"[('normative', 0.3645671606063843), ('socially_constructed', 0.3163754940032959), ('legitimate', 0.30957168340682983)]"
469,juridical,0.21604681,"[('rationalized', 0.3930925726890564), ('coercion', 0.35577988624572754), ('legitimate', 0.34440118074417114)]"
470,constrain,0.21600048,"[('institutional', 0.3470999002456665), ('rationalize', 0.3323914706707001), ('conform', 0.3121691942214966)]"
471,process_whereby,0.21594608,"[('rationalized', 0.31448930501937866), ('socially_constructed', 0.3128201365470886), ('taken_granted', 0.28904885053634644)]"
472,competing,0.21582033,"[('legitimate', 0.33025693893432617), ('normative', 0.3092716336250305), ('institutionalization', 0.3064844310283661)]"
473,institutional_pressures,0.2157844,"[('institutional', 0.34886592626571655), ('isomorphic', 0.3207339346408844), ('normative', 0.30614835023880005)]"
474,patrimonial,0.21578078,"[('rationalized', 0.45595782995224), ('coercive', 0.3293743133544922), ('coercion', 0.31765496730804443)]"
475,critical,0.21577846,"[('normative', 0.38100093603134155), ('institutional', 0.3673670291900635), ('innovation', 0.3555690050125122)]"
476,invention,0.21577719,"[('innovation', 0.5162398815155029), ('diffusion', 0.47875699400901794), ('imitation', 0.4588656723499298)]"
477,compelling,0.21576758,"[('legitimate', 0.35906511545181274), ('legitimacy', 0.30973801016807556), ('taken_granted', 0.3069762587547302)]"
478,acquire,0.21573772,"[('imitate', 0.37597060203552246), ('legitimate', 0.363603413105011), ('rationalize', 0.3577139675617218)]"
479,creators,0.21573137,"[('socially_constructed', 0.43183374404907227), ('cultural', 0.3480324447154999), ('imitate', 0.33102041482925415)]"
480,contingencies,0.21570954,"[('institutional', 0.38880208134651184), ('loosely_coupled', 0.3645080029964447), ('normative', 0.32335859537124634)]"
481,ways,0.21569172,"[('cultural', 0.29574456810951233), ('rationalize', 0.29425951838493347), ('institutional', 0.2853281497955322)]"
482,medical_profession,0.21563718,"[('profession', 0.5830240249633789), ('professional', 0.46630966663360596), ('institutionalization', 0.33103910088539124)]"
483,appropriation,0.2155663,"[('institutionalization', 0.34888479113578796), ('cultural', 0.33687469363212585), ('socially_constructed', 0.3211296796798706)]"
484,consensus,0.21546201,"[('norms', 0.407199501991272), ('normative', 0.40323811769485474), ('legitimacy', 0.39836734533309937)]"
485,claims,0.21543881,"[('legitimacy', 0.44220784306526184), ('legitimate', 0.42973458766937256), ('socially_constructed', 0.3094915449619293)]"
486,shape,0.21542436,"[('institutional', 0.3429490327835083), ('diffusion', 0.32361459732055664), ('socially_constructed', 0.28926989436149597)]"
487,sustained,0.21539257,"[('taken_granted', 0.3728123903274536), ('institutional', 0.30596452951431274), ('coercion', 0.30497878789901733)]"
488,dictates,0.21527587,"[('norms', 0.3875594735145569), ('conform', 0.3670468032360077), ('norm', 0.3246021270751953)]"
489,mainstream,0.21526864,"[('profession', 0.3924065828323364), ('cultural', 0.3457408845424652), ('institutional', 0.3309120833873749)]"
490,creative,0.21516733,"[('innovation', 0.40749046206474304), ('cultural', 0.3517376780509949), ('imitate', 0.2977147400379181)]"
491,enduring,0.2150171,"[('diffuse', 0.4104567766189575), ('cultural', 0.3575754165649414), ('taken_granted', 0.32133281230926514)]"
492,rule_centrism,0.21495846,"[('cultural', 0.30375826358795166), ('normative', 0.2909799814224243), ('rationalized', 0.2808054983615875)]"
493,institutional_environments,0.2148791,"[('institutional', 0.5002898573875427), ('organizational_field', 0.4048171043395996), ('loosely_coupled', 0.34678661823272705)]"
494,adherence,0.21486399,"[('norms', 0.45714136958122253), ('conformity', 0.42592763900756836), ('conform', 0.391590416431427)]"
495,dynamic,0.2148568,"[('innovation', 0.43149158358573914), ('diffusion', 0.3794623017311096), ('institutional', 0.3426331877708435)]"
496,radical,0.21479686,"[('innovation', 0.3720152676105499), ('institutionalization', 0.34619203209877014), ('institutional', 0.3325164020061493)]"
497,encourage,0.21471724,"[('rationalize', 0.38150250911712646), ('institutionalize', 0.3595333397388458), ('norms', 0.3301487863063812)]"
498,interpretative,0.21467157,"[('taken_granted', 0.39507603645324707), ('cultural', 0.3678962290287018), ('ritual', 0.3651491403579712)]"
499,loose_coupling,0.2146545,"[('loosely_coupled', 0.6015525460243225), ('institutional', 0.3998076021671295), ('normative', 0.3038613200187683)]"
