,term,cosine_sim_with_core, closest_terms_from_core
404,nevertheless,0.18673846,"[('legitimate', 0.29786431789398193), ('cultural', 0.28482723236083984), ('normative', 0.2683729827404022)]"
405,even,0.18672313,"[('rationalized', 0.26351499557495117), ('cultural', 0.25476205348968506), ('professional', 0.2531052231788635)]"
406,theory,0.18665361,"[('normative', 0.3827325105667114), ('cultural', 0.28989851474761963), ('norms', 0.2877115309238434)]"
407,deviant_behavior,0.18657775,"[('normative', 0.4255470633506775), ('conformity', 0.37854135036468506), ('norms', 0.36088359355926514)]"
408,regard,0.18652838,"[('legitimate', 0.32818686962127686), ('cultural', 0.311249703168869), ('normative', 0.29016023874282837)]"
409,suggests,0.18644807,"[('cultural', 0.2912886142730713), ('conform', 0.2897128462791443), ('institutional', 0.2751938998699188)]"
410,bourgeois,0.18625243,"[('mimetic', 0.34258830547332764), ('legitimacy', 0.3180195093154907), ('cultural', 0.3081105351448059)]"
411,emphasized,0.18616138,"[('cultural', 0.32347333431243896), ('institutional', 0.276360422372818), ('rationalized', 0.2583797872066498)]"
412,emerge,0.18613616,"[('cultural', 0.28485578298568726), ('conform', 0.2738021910190582), ('institutionalization', 0.2691241502761841)]"
413,prescriptions,0.18611127,"[('norms', 0.42438000440597534), ('normative', 0.4194956421852112), ('legitimate', 0.2715359330177307)]"
414,secularization,0.18604596,"[('institutionalization', 0.3491395115852356), ('cultural', 0.3127695322036743), ('institutional', 0.30923640727996826)]"
415,individuals,0.18599342,"[('norms', 0.3162921071052551), ('institutional', 0.2991786599159241), ('cultural', 0.27741068601608276)]"
416,spontaneous,0.18595588,"[('norms', 0.2827027440071106), ('imitation', 0.2794215679168701), ('coercive', 0.27262675762176514)]"
417,agents,0.18588133,"[('coercive', 0.32433897256851196), ('legitimate', 0.28641989827156067), ('coercion', 0.286065936088562)]"
418,adaptive,0.18583618,"[('innovation', 0.3136184513568878), ('institutionalization', 0.31039172410964966), ('normative', 0.3005792200565338)]"
419,turner,0.18579918,"[('cultural', 0.28463536500930786), ('normative', 0.27650997042655945), ('institutionalization', 0.26806455850601196)]"
420,reaction,0.18574806,"[('conformity', 0.30684295296669006), ('norms', 0.291806697845459), ('cultural', 0.28853124380111694)]"
421,attitudes,0.18574087,"[('norms', 0.4637604057788849), ('cultural', 0.3779425621032715), ('conformity', 0.3243173062801361)]"
422,deeply_internalized,0.18569656,"[('norms', 0.31911811232566833), ('legitimacy', 0.2957763969898224), ('norm', 0.2807503044605255)]"
423,conforming,0.18569325,"[('conformity', 0.5284074544906616), ('conform', 0.4717170298099518), ('norms', 0.4228711724281311)]"
424,defines,0.18568029,"[('norms', 0.3304979205131531), ('legitimate', 0.3156624436378479), ('normative', 0.29419562220573425)]"
425,learning,0.18557136,"[('imitation', 0.3943547010421753), ('cultural', 0.34192243218421936), ('innovation', 0.3103298246860504)]"
426,sanction,0.18545659,"[('coercion', 0.37450259923934937), ('coercive', 0.3363800644874573), ('norms', 0.3306291699409485)]"
427,theorists,0.18540627,"[('normative', 0.319998562335968), ('cultural', 0.29061439633369446), ('legitimacy', 0.2732084095478058)]"
428,inherent,0.18539165,"[('normative', 0.3094825744628906), ('cultural', 0.27744361758232117), ('institutionalization', 0.27624720335006714)]"
429,technical,0.18538964,"[('professional', 0.5521277189254761), ('innovation', 0.37474536895751953), ('cultural', 0.3340862989425659)]"
430,conducive,0.18534765,"[('cultural', 0.319148987531662), ('rationalized', 0.2999592423439026), ('norms', 0.2971809506416321)]"
431,values,0.18519032,"[('norms', 0.521039605140686), ('cultural', 0.3623088598251343), ('normative', 0.35973191261291504)]"
432,necessity,0.18517014,"[('coercion', 0.34575289487838745), ('cultural', 0.3057522475719452), ('legitimacy', 0.2717549204826355)]"
433,everyday_life,0.18516134,"[('taken_granted', 0.4346163868904114), ('ritual', 0.3369966745376587), ('socially_constructed', 0.3209765553474426)]"
434,peculiar,0.1851539,"[('cultural', 0.32487374544143677), ('institutional', 0.25218647718429565), ('profession', 0.24557754397392273)]"
435,revolutionary,0.18512592,"[('legitimacy', 0.34610092639923096), ('cultural', 0.34033697843551636), ('coercive', 0.32398152351379395)]"
436,legitimating_ideology,0.18510473,"[('mimetic', 0.2771856486797333), ('legitimate', 0.27572405338287354), ('norms', 0.27182722091674805)]"
437,like,0.18500854,"[('profession', 0.29125210642814636), ('conform', 0.28585994243621826), ('professional', 0.27672889828681946)]"
438,bureaucratized,0.18470281,"[('rationalized', 0.3803384602069855), ('professional', 0.3248228430747986), ('coercive', 0.2668951153755188)]"
439,implication,0.1846946,"[('norms', 0.29361987113952637), ('normative', 0.27698323130607605), ('cultural', 0.24459166824817657)]"
440,codes_conduct,0.18461281,"[('norms', 0.43977829813957214), ('norm', 0.31446704268455505), ('socially_constructed', 0.2760346531867981)]"
441,individualistic,0.18459824,"[('normative', 0.3098917603492737), ('rationalized', 0.2878182828426361), ('norms', 0.2841297388076782)]"
442,conceive,0.18459092,"[('socially_constructed', 0.27362656593322754), ('conform', 0.26314446330070496), ('legitimate', 0.2596058249473572)]"
443,perspectives,0.1845567,"[('cultural', 0.3715016841888428), ('normative', 0.32880133390426636), ('profession', 0.3140430152416229)]"
444,elite,0.18454114,"[('professional', 0.3438028395175934), ('profession', 0.343350887298584), ('cultural', 0.31416308879852295)]"
445,develops,0.18452281,"[('diffusion', 0.2574816048145294), ('diffuse', 0.2460157573223114), ('taken_granted', 0.23753738403320312)]"
446,perceived,0.18448068,"[('legitimate', 0.3201843500137329), ('conformity', 0.3188369572162628), ('normative', 0.2908836603164673)]"
447,individualism,0.18434545,"[('cultural', 0.3223746418952942), ('norms', 0.30052536725997925), ('conformity', 0.296236127614975)]"
448,elaboration,0.18433629,"[('normative', 0.309222936630249), ('cultural', 0.2995709180831909), ('institutionalization', 0.28255224227905273)]"
449,realization,0.18429455,"[('rationalized', 0.28396281599998474), ('cultural', 0.2734173536300659), ('profession', 0.2696206569671631)]"
450,evolving,0.18425599,"[('cultural', 0.2949775755405426), ('institutionalization', 0.28051334619522095), ('institutional', 0.2774544954299927)]"
451,manifestation,0.18423688,"[('cultural', 0.29538384079933167), ('institutionalization', 0.27182501554489136), ('norms', 0.2447521984577179)]"
452,solidarity,0.18413782,"[('cultural', 0.3229098916053772), ('norms', 0.3173792362213135), ('legitimacy', 0.2965640723705292)]"
453,invocation,0.18411493,"[('ritual', 0.3758891224861145), ('ceremonial', 0.3422260880470276), ('legitimate', 0.29202157258987427)]"
454,understanding,0.1841045,"[('cultural', 0.3404039144515991), ('normative', 0.32344603538513184), ('taken_granted', 0.28875720500946045)]"
455,especially,0.18409404,"[('cultural', 0.3455408215522766), ('professional', 0.29708319902420044), ('institutional', 0.25664669275283813)]"
456,elaborated,0.1840561,"[('rationalized', 0.2928774952888489), ('cultural', 0.2607797384262085), ('normative', 0.25831422209739685)]"
457,anthropological,0.18404344,"[('cultural', 0.43456703424453735), ('ritual', 0.35010260343551636), ('normative', 0.33277803659439087)]"
458,need,0.18400902,"[('cultural', 0.2989475131034851), ('norms', 0.280987024307251), ('innovation', 0.2781832814216614)]"
459,confer_legitimacy,0.1839536,"[('legitimacy', 0.32111409306526184), ('legitimate', 0.271980345249176), ('ritual', 0.2651844024658203)]"
460,operative,0.18394037,"[('normative', 0.3382682204246521), ('norms', 0.33141186833381653), ('norm', 0.30761000514030457)]"
461,diverse,0.18390696,"[('cultural', 0.3951706290245056), ('institutional', 0.344296932220459), ('diffuse', 0.2828563451766968)]"
462,creating,0.18386222,"[('rationalized', 0.308881938457489), ('cultural', 0.2766920030117035), ('institutional', 0.27283698320388794)]"
463,presumably,0.1838172,"[('norms', 0.30051693320274353), ('legitimate', 0.28289908170700073), ('professional', 0.26530593633651733)]"
464,development,0.18379049,"[('diffusion', 0.4491972327232361), ('innovation', 0.4345415532588959), ('cultural', 0.3949578106403351)]"
465,mores,0.1837507,"[('norms', 0.5223466157913208), ('cultural', 0.40724557638168335), ('conformity', 0.3489775061607361)]"
466,technocratic,0.18374783,"[('legitimacy', 0.31479334831237793), ('rationalized', 0.3097546696662903), ('cultural', 0.2951788604259491)]"
467,practical,0.18372764,"[('professional', 0.3190001845359802), ('rationalized', 0.30348750948905945), ('legitimate', 0.2896645665168762)]"
468,patterned_evasion,0.1836521,"[('norms', 0.3943852484226227), ('norm', 0.3318389654159546), ('normative', 0.32320427894592285)]"
469,suggest,0.1836125,"[('conform', 0.28549879789352417), ('cultural', 0.2793273627758026), ('institutionalization', 0.26593783497810364)]"
470,economic,0.1836085,"[('cultural', 0.4851408004760742), ('institutional', 0.4081293046474457), ('innovation', 0.30136072635650635)]"
471,formalized,0.1836071,"[('normative', 0.30919814109802246), ('norms', 0.30632156133651733), ('institutionalization', 0.26979997754096985)]"
472,respect,0.1835613,"[('norms', 0.29881349205970764), ('conform', 0.2875056266784668), ('professional', 0.2742233872413635)]"
473,communication,0.18351267,"[('diffusion', 0.3882202208042145), ('innovation', 0.3518337309360504), ('cultural', 0.3352518081665039)]"
474,latter,0.18350746,"[('legitimate', 0.2744062542915344), ('coercion', 0.2723305821418762), ('professional', 0.25633764266967773)]"
475,charismatic_authority,0.18346463,"[('legitimacy', 0.42454594373703003), ('diffuse', 0.316132515668869), ('legitimate', 0.28366464376449585)]"
476,inevitable,0.18339482,"[('legitimate', 0.29648953676223755), ('cultural', 0.2851386070251465), ('coercion', 0.27115434408187866)]"
477,adapt,0.18329716,"[('conform', 0.3548502027988434), ('cultural', 0.33442240953445435), ('imitate', 0.29923170804977417)]"
478,course,0.18322419,"[('professional', 0.31805479526519775), ('profession', 0.2888672351837158), ('institutional', 0.2769617438316345)]"
479,mystical,0.18320622,"[('ritual', 0.42669135332107544), ('rationalized', 0.3250122666358948), ('ceremonial', 0.3009311258792877)]"
480,fundamentally,0.18316875,"[('cultural', 0.2947104871273041), ('coercion', 0.26169073581695557), ('normative', 0.2606097161769867)]"
481,enduring,0.18316159,"[('diffuse', 0.3245745897293091), ('cultural', 0.3193061649799347), ('institutional', 0.27693092823028564)]"
482,activities,0.18314402,"[('professional', 0.3320862054824829), ('rationalize', 0.31988734006881714), ('institutional', 0.29761090874671936)]"
483,socializing,0.18308215,"[('cultural', 0.31685179471969604), ('professional', 0.29108840227127075), ('imitation', 0.2752876579761505)]"
484,charismatic,0.18303059,"[('legitimacy', 0.3996351957321167), ('ritual', 0.2811848521232605), ('institutional', 0.274973064661026)]"
485,self_conscious,0.18294728,"[('socially_constructed', 0.2712936997413635), ('norms', 0.2569616436958313), ('cultural', 0.25587573647499084)]"
486,regarded,0.18285663,"[('legitimate', 0.34498149156570435), ('taken_granted', 0.2901807725429535), ('rationalized', 0.26928043365478516)]"
487,regime,0.18283476,"[('legitimacy', 0.4441984295845032), ('coercion', 0.3161875605583191), ('diffuse', 0.29609203338623047)]"
488,internalizes,0.1828122,"[('norms', 0.3549201488494873), ('institutionalization', 0.2861035168170929), ('conformity', 0.2854872941970825)]"
489,functional_imperatives,0.18278539,"[('norms', 0.37615591287612915), ('normative', 0.3122413754463196), ('institutional', 0.29183387756347656)]"
490,mandate,0.1827831,"[('legitimacy', 0.34504973888397217), ('norms', 0.3331117630004883), ('norm', 0.3137121796607971)]"
491,routine,0.18269534,"[('taken_granted', 0.32556143403053284), ('professional', 0.3215603232383728), ('ritual', 0.296536386013031)]"
492,maintaining,0.18268429,"[('ritual', 0.2792324423789978), ('ceremonial', 0.2589942514896393), ('norms', 0.25394561886787415)]"
493,compliance,0.18266638,"[('conformity', 0.4357169270515442), ('coercion', 0.37331223487854004), ('coercive', 0.37009209394454956)]"
494,antithetical,0.18263681,"[('legitimate', 0.25000232458114624), ('institutionalize', 0.24548768997192383), ('coercive', 0.24531926214694977)]"
495,politics,0.18247725,"[('cultural', 0.33124154806137085), ('legitimacy', 0.3243621587753296), ('institutional', 0.28421124815940857)]"
496,paradoxically,0.18243857,"[('institutionalization', 0.27563273906707764), ('legitimacy', 0.27379482984542847), ('taken_granted', 0.2675992250442505)]"
497,constitutional,0.18237753,"[('legitimacy', 0.3424708843231201), ('institutional', 0.34144923090934753), ('legitimate', 0.2979578673839569)]"
498,guided,0.182257,"[('conform', 0.36443793773651123), ('norms', 0.3377711772918701), ('normative', 0.2999623417854309)]"
499,congruent,0.18219559,"[('conform', 0.4006280303001404), ('normative', 0.3076621890068054), ('norms', 0.2915853261947632)]"
