,term,cosine_sim_with_core, closest_terms_from_core
414,controlled,0.22813618,"[('control', 0.5753850936889648), ('dependent', 0.40388286113739014), ('influence', 0.396748423576355)]"
415,tie,0.22808638,"[('director_interlocks', 0.4329420328140259), ('interlock', 0.37075042724609375), ('exchange', 0.31585338711738586)]"
416,function,0.22802702,"[('constraint', 0.4473893642425537), ('dependent', 0.38082483410835266), ('influence', 0.3505990505218506)]"
417,evolution,0.22801724,"[('cooperation', 0.38992083072662354), ('interdependence', 0.3648696541786194), ('influence', 0.34689468145370483)]"
418,information,0.22796963,"[('influence', 0.4498276710510254), ('control', 0.4376741051673889), ('external', 0.42611271142959595)]"
419,establish,0.22789115,"[('cooperate', 0.3252338767051697), ('constrain', 0.31346839666366577), ('external', 0.3071766197681427)]"
420,argued,0.22780721,"[('influence', 0.35447144508361816), ('external', 0.3423175811767578), ('constrain', 0.3272537887096405)]"
421,businesses,0.22779317,"[('diversification', 0.3753442168235779), ('diversify', 0.3683909773826599), ('joint_venture', 0.3169795572757721)]"
422,multi,0.2277464,"[('diversification', 0.38370639085769653), ('interdependence', 0.3436893820762634), ('control', 0.33109045028686523)]"
423,forming,0.22762083,"[('interdependent', 0.3796914219856262), ('interlocking', 0.3562140166759491), ('cooperate', 0.3295952379703522)]"
424,maintain,0.22758046,"[('cooperate', 0.36262211203575134), ('constrain', 0.35896411538124084), ('buffer', 0.33162128925323486)]"
425,actions,0.22755778,"[('influence', 0.4164900779724121), ('constrain', 0.37571823596954346), ('external', 0.3683553636074066)]"
426,exist,0.22755699,"[('constrain', 0.38191109895706177), ('cooperate', 0.2994770109653473), ('cooperation', 0.2917204201221466)]"
427,contracting,0.22755548,"[('vertical', 0.39802441000938416), ('control', 0.3657526671886444), ('joint_venture', 0.3469662368297577)]"
428,rival,0.2274776,"[('merger', 0.41916537284851074), ('merge', 0.3320198655128479), ('external', 0.3075547218322754)]"
429,consider,0.22746743,"[('constraint', 0.3870835602283478), ('influence', 0.36428558826446533), ('constrain', 0.342617928981781)]"
430,collaborating,0.22732566,"[('cooperate', 0.4553593397140503), ('cooperation', 0.4278929829597473), ('coalition', 0.3819875717163086)]"
431,separate,0.227255,"[('merged', 0.433111310005188), ('merge', 0.4033384919166565), ('interdependent', 0.40254461765289307)]"
432,support,0.22719993,"[('influence', 0.49950969219207764), ('control', 0.404140830039978), ('exchange', 0.3742893934249878)]"
433,industries,0.22714335,"[('diversification', 0.46057242155075073), ('diversify', 0.3252374529838562), ('joint_venture', 0.3034595847129822)]"
434,foreign_subsidiaries,0.2271142,"[('joint_venture', 0.5509766936302185), ('diversification', 0.3967854082584381), ('external', 0.36480987071990967)]"
435,relation_ship,0.22706884,"[('interdependence', 0.4143579602241516), ('influence', 0.39341822266578674), ('dependence', 0.3854515552520752)]"
436,some,0.22686568,"[('influence', 0.4234957993030548), ('control', 0.41128772497177124), ('external', 0.3381676971912384)]"
437,pressures,0.22686225,"[('external', 0.44353851675987244), ('constrain', 0.3919868469238281), ('influence', 0.35704389214515686)]"
438,effectiveness,0.22682758,"[('influence', 0.5372037887573242), ('control', 0.4308263063430786), ('external', 0.407475084066391)]"
439,roles,0.22681746,"[('influence', 0.3890587091445923), ('interdependent', 0.3783685564994812), ('interdependence', 0.37076878547668457)]"
440,common,0.22674884,"[('control', 0.3623304069042206), ('influence', 0.3149818778038025), ('interdependent', 0.30700281262397766)]"
441,mutually,0.22672123,"[('interdependent', 0.5500243902206421), ('interlocking', 0.4481765925884247), ('interdependence', 0.37358179688453674)]"
442,created,0.2266919,"[('merged', 0.43675506114959717), ('merge', 0.331002801656723), ('external', 0.330908864736557)]"
443,integrative,0.22667824,"[('interdependent', 0.40397077798843384), ('interdependence', 0.3961541950702667), ('cooperation', 0.36226096749305725)]"
444,affiliates,0.2266728,"[('joint_venture', 0.4616268277168274), ('diversification', 0.3649170994758606), ('external', 0.3568344712257385)]"
445,owner_ship,0.22648256,"[('control', 0.44632846117019653), ('diversification', 0.4298868775367737), ('board_directors', 0.4027522802352905)]"
446,boundary_spanning,0.22636272,"[('external', 0.4313536584377289), ('interdependence', 0.3899712562561035), ('resource_dependence', 0.38061437010765076)]"
447,strategically,0.22630356,"[('constrain', 0.37527745962142944), ('influence', 0.35488182306289673), ('cooperate', 0.349311888217926)]"
448,alter,0.2262914,"[('constrain', 0.5037919282913208), ('influence', 0.47468143701553345), ('external', 0.3306496739387512)]"
449,assets,0.22625983,"[('diversification', 0.434528648853302), ('control', 0.40038323402404785), ('joint_venture', 0.36251088976860046)]"
450,via,0.22624937,"[('influence', 0.3868067264556885), ('external', 0.3436654210090637), ('control', 0.3292895555496216)]"
451,discussed_earlier,0.22622722,"[('control', 0.3455345034599304), ('influence', 0.3161945044994354), ('interlocking', 0.3152235150337219)]"
452,task_interdependence,0.2261804,"[('interdependence', 0.5971406698226929), ('cooperation', 0.40632757544517517), ('interdependent', 0.37580162286758423)]"
453,discussed_above,0.226165,"[('external', 0.3384949564933777), ('constrain', 0.3143400549888611), ('influence', 0.31026437878608704)]"
454,regulation,0.2260761,"[('control', 0.39777785539627075), ('cooperation', 0.3384510278701782), ('external', 0.31422969698905945)]"
455,sources,0.22606416,"[('external', 0.5285710692405701), ('influence', 0.3831118941307068), ('control', 0.3561241030693054)]"
456,levels,0.22602062,"[('control', 0.4383428990840912), ('influence', 0.39268264174461365), ('interdependence', 0.38590192794799805)]"
457,forms,0.2259108,"[('exchange', 0.3560740649700165), ('interdependence', 0.32083290815353394), ('influence', 0.3145906925201416)]"
458,weaken,0.22580408,"[('constrain', 0.4717244505882263), ('influence', 0.3825526237487793), ('buffer', 0.34309637546539307)]"
459,process,0.22580078,"[('control', 0.4342254400253296), ('influence', 0.4320177733898163), ('external', 0.4234338104724884)]"
460,characteristics,0.22578923,"[('influence', 0.5635873079299927), ('control', 0.4699462950229645), ('external', 0.3957953453063965)]"
461,survival,0.22578605,"[('diversification', 0.3535085916519165), ('cooperation', 0.35244545340538025), ('dependence', 0.344081312417984)]"
462,authority,0.22578573,"[('dominance', 0.3953549265861511), ('control', 0.36932581663131714), ('influence', 0.3529164493083954)]"
463,governed,0.22577867,"[('interdependent', 0.36023420095443726), ('constrain', 0.3463475704193115), ('dependent', 0.3407093286514282)]"
464,including,0.22575659,"[('control', 0.5003204345703125), ('influence', 0.46139436960220337), ('external', 0.3880736231803894)]"
465,regard,0.2256886,"[('influence', 0.4320405125617981), ('external', 0.3429551422595978), ('constrain', 0.3362168073654175)]"
466,yet,0.22566059,"[('influence', 0.37117815017700195), ('external', 0.30393776297569275), ('interdependence', 0.2876792550086975)]"
467,contingent,0.22551149,"[('dependent', 0.4098765552043915), ('external', 0.4096418023109436), ('influence', 0.39547592401504517)]"
468,dominate,0.22550058,"[('dominance', 0.5192625522613525), ('influence', 0.34099799394607544), ('constrain', 0.3406324088573456)]"
469,unit,0.22549586,"[('vertical', 0.3496744632720947), ('constraint', 0.34197238087654114), ('control', 0.33395081758499146)]"
470,others,0.22540599,"[('influence', 0.4660463333129883), ('external', 0.41910499334335327), ('interdependent', 0.3849102854728699)]"
471,interfaces,0.22530131,"[('interdependence', 0.45703205466270447), ('interdependent', 0.41100990772247314), ('control', 0.35272330045700073)]"
472,flows,0.22525977,"[('vertical', 0.389028936624527), ('external', 0.3756434917449951), ('horizontal', 0.3471449315547943)]"
473,contingencies,0.22522765,"[('interdependence', 0.4096788167953491), ('external', 0.40577882528305054), ('interdependent', 0.3630458116531372)]"
474,under,0.22508469,"[('control', 0.39882946014404297), ('influence', 0.394072949886322), ('constraint', 0.3717595040798187)]"
475,stakeholders,0.22503959,"[('external', 0.40350714325904846), ('board_directors', 0.40110525488853455), ('influence', 0.3406664729118347)]"
476,mechanism,0.2248115,"[('external', 0.367398738861084), ('control', 0.3614814281463623), ('cooperation', 0.34759432077407837)]"
477,affiliate,0.22471334,"[('joint_venture', 0.4149789810180664), ('diversification', 0.3458089828491211), ('board_directors', 0.30927643179893494)]"
478,structurally,0.2246267,"[('interdependent', 0.42199328541755676), ('interlocking', 0.40665242075920105), ('interdependence', 0.32362136244773865)]"
479,important,0.22462116,"[('influence', 0.4962497353553772), ('external', 0.4000118374824524), ('control', 0.38510096073150635)]"
480,co_operative,0.22460923,"[('cooperation', 0.5002354383468628), ('cooperate', 0.39417243003845215), ('board_directors', 0.3417377173900604)]"
481,share,0.22443162,"[('merge', 0.3796255588531494), ('cooperate', 0.3414458632469177), ('influence', 0.3254208564758301)]"
482,exit,0.22440442,"[('diversification', 0.35719847679138184), ('merger', 0.3316013216972351), ('joint_venture', 0.3275983929634094)]"
483,relative,0.22439526,"[('influence', 0.43532484769821167), ('control', 0.39625585079193115), ('external', 0.392320454120636)]"
484,suggest,0.22425736,"[('influence', 0.4484066367149353), ('constrain', 0.3858146667480469), ('external', 0.37977465987205505)]"
485,exert,0.22423461,"[('influence', 0.5947564840316772), ('constrain', 0.42741140723228455), ('control', 0.3726361393928528)]"
486,more,0.22423252,"[('influence', 0.4058278203010559), ('external', 0.3858736455440521), ('control', 0.38383910059928894)]"
487,can,0.22400616,"[('influence', 0.3997521698474884), ('external', 0.38587450981140137), ('control', 0.37761402130126953)]"
488,establishment,0.2239997,"[('merger', 0.34892046451568604), ('merged', 0.3444606363773346), ('joint_venture', 0.3272094428539276)]"
489,rather_than,0.22395684,"[('external', 0.41178667545318604), ('influence', 0.36030903458595276), ('control', 0.338051974773407)]"
490,affiliation,0.22388285,"[('director_interlocks', 0.3526614308357239), ('dominance', 0.3119240403175354), ('horizontal', 0.3094031810760498)]"
491,changes,0.22388181,"[('influence', 0.444881796836853), ('external', 0.3912636637687683), ('control', 0.37966734170913696)]"
492,behavior,0.22386299,"[('influence', 0.5262382626533508), ('control', 0.4151132106781006), ('exchange', 0.3997873365879059)]"
493,social_networks,0.22385302,"[('influence', 0.37588226795196533), ('interdependence', 0.3565213084220886), ('director_interlocks', 0.3510238826274872)]"
494,division,0.2238495,"[('board_directors', 0.3455737829208374), ('interdependence', 0.3368788957595825), ('merged', 0.3286625146865845)]"
495,functional,0.22379373,"[('interdependence', 0.42722591757774353), ('interdependent', 0.3474579453468323), ('external', 0.324481725692749)]"
496,efficient,0.22377189,"[('constraint', 0.3671557605266571), ('control', 0.35970842838287354), ('dependent', 0.3492269814014435)]"
497,considering,0.22371694,"[('influence', 0.35626155138015747), ('external', 0.32753393054008484), ('dependent', 0.31468677520751953)]"
498,setting,0.22370079,"[('control', 0.35851621627807617), ('constraint', 0.3447131812572479), ('influence', 0.34207746386528015)]"
499,miller,0.22366418,"[('diversification', 0.39404165744781494), ('influence', 0.36492642760276794), ('control', 0.33710962533950806)]"
