,term,cosine_sim_with_core, closest_terms_from_core
409,firms_headquartered,0.21305561,"[('interlock', 0.4778165817260742), ('interlocking', 0.4015429615974426), ('director_interlocks', 0.3832101821899414)]"
410,investment_banks,0.21298301,"[('director_interlocks', 0.45089957118034363), ('interlock', 0.38739460706710815), ('resource_dependence', 0.3402335047721863)]"
411,pressures,0.21294038,"[('external', 0.4031949043273926), ('influence', 0.3886082172393799), ('diversify', 0.3136633038520813)]"
412,entities,0.2128819,"[('interdependent', 0.43054473400115967), ('merge', 0.3601088523864746), ('external', 0.3489427864551544)]"
413,asymmetry,0.2128431,"[('exchange', 0.385853111743927), ('interdependence', 0.3790358304977417), ('dominance', 0.37493619322776794)]"
414,type,0.2128353,"[('control', 0.3851487636566162), ('external', 0.3232250213623047), ('influence', 0.30562248826026917)]"
415,suggests,0.21280861,"[('influence', 0.3901090621948242), ('external', 0.30766424536705017), ('control', 0.30725884437561035)]"
416,diversification_strategy,0.21269041,"[('diversification', 0.7440563440322876), ('merger', 0.3931853771209717), ('diversify', 0.3814345896244049)]"
417,marketing,0.21267998,"[('diversification', 0.4231352210044861), ('control', 0.33500340580940247), ('joint_venture', 0.3149805963039398)]"
418,caves,0.21264374,"[('diversification', 0.4706994295120239), ('director_interlocks', 0.3240129351615906), ('joint_venture', 0.3169480860233307)]"
419,consolidate,0.21264042,"[('diversify', 0.4445151686668396), ('merge', 0.3805435299873352), ('dominance', 0.33385199308395386)]"
420,conflict,0.212632,"[('cooperation', 0.41527384519577026), ('interdependence', 0.4135096073150635), ('influence', 0.368155300617218)]"
421,controls,0.21260242,"[('control', 0.5921106338500977), ('influence', 0.32103192806243896), ('constraint', 0.3190039396286011)]"
422,executive,0.21257716,"[('board_directors', 0.5286335349082947), ('control', 0.3684038519859314), ('influence', 0.33947044610977173)]"
423,partnership,0.21250375,"[('joint_venture', 0.4396914839744568), ('cooperation', 0.29947301745414734), ('interlocking', 0.2923874855041504)]"
424,functions,0.21243392,"[('control', 0.3607575297355652), ('interdependent', 0.310678094625473), ('interdependence', 0.3079119324684143)]"
425,dimensions,0.21218838,"[('influence', 0.34514760971069336), ('interdependence', 0.33748966455459595), ('vertical', 0.33207643032073975)]"
426,successful,0.2120028,"[('joint_venture', 0.33868005871772766), ('cooperation', 0.329984575510025), ('influence', 0.3174414336681366)]"
427,cooperative_agreements,0.21177578,"[('joint_venture', 0.42306697368621826), ('cooperation', 0.41731852293014526), ('cooperate', 0.3681875467300415)]"
428,ultimately,0.21159783,"[('interdependent', 0.34555408358573914), ('coalition', 0.32484763860702515), ('external', 0.29454028606414795)]"
429,yet,0.2115397,"[('influence', 0.30048543214797974), ('interdependent', 0.29505130648612976), ('diversification', 0.2609301209449768)]"
430,markets_hierarchies,0.21153247,"[('resource_dependence', 0.4160735607147217), ('joint_venture', 0.32314610481262207), ('diversification', 0.3077453672885895)]"
431,hegemony,0.21140103,"[('dominance', 0.4927045702934265), ('interlocking', 0.3368309736251831), ('coalition', 0.30324921011924744)]"
432,agencies,0.21132235,"[('cooperation', 0.3540041446685791), ('external', 0.35263460874557495), ('cooperate', 0.34071147441864014)]"
433,mechanism,0.21132214,"[('control', 0.37308841943740845), ('external', 0.3265893757343292), ('constraint', 0.2888350486755371)]"
434,government_agencies,0.21128467,"[('external', 0.38641634583473206), ('cooperate', 0.3322370648384094), ('resource_dependence', 0.3053121268749237)]"
435,relatedness,0.21127369,"[('diversification', 0.53652024269104), ('interdependence', 0.41176506876945496), ('merger', 0.3930814266204834)]"
436,investors,0.21124008,"[('diversification', 0.4172114431858063), ('diversify', 0.41344428062438965), ('joint_venture', 0.39048075675964355)]"
437,asset_specificity,0.21120319,"[('interdependence', 0.383468896150589), ('vertical', 0.332911878824234), ('cooperation', 0.3090396225452423)]"
438,march,0.21113941,"[('control', 0.3519967794418335), ('resource_dependence', 0.3008585572242737), ('influence', 0.2980652451515198)]"
439,various,0.21110189,"[('influence', 0.39649176597595215), ('external', 0.3320358991622925), ('interdependent', 0.3305237293243408)]"
440,boundary_spanning,0.21106073,"[('interdependence', 0.3186154067516327), ('interlock', 0.3148189187049866), ('board_directors', 0.310097336769104)]"
441,directorship_interlocks,0.21103582,"[('interlock', 0.5519818067550659), ('interlocking', 0.4911823272705078), ('director_interlocks', 0.44470125436782837)]"
442,maintain,0.21096252,"[('diversify', 0.3765530288219452), ('cooperate', 0.33411261439323425), ('control', 0.320531964302063)]"
443,unrelated,0.21093453,"[('diversification', 0.4822230935096741), ('diversify', 0.4037919342517853), ('merger', 0.3444475829601288)]"
444,affect,0.2108475,"[('influence', 0.6112984418869019), ('constrain', 0.5186375379562378), ('external', 0.3250918388366699)]"
445,associations,0.21083902,"[('influence', 0.34354835748672485), ('cooperation', 0.30448833107948303), ('interlocking', 0.27586108446121216)]"
446,enhance_impede,0.21080177,"[('constrain', 0.3150387108325958), ('influence', 0.3128088414669037), ('interlocking', 0.284187376499176)]"
447,direct,0.21077845,"[('influence', 0.4616360366344452), ('control', 0.385598361492157), ('external', 0.34798312187194824)]"
448,other_words,0.21074559,"[('external', 0.3333601951599121), ('constrain', 0.30514028668403625), ('influence', 0.2832925617694855)]"
449,exploit,0.21071933,"[('diversify', 0.3829253315925598), ('cooperate', 0.3570059537887573), ('merge', 0.31636154651641846)]"
450,social,0.21069764,"[('influence', 0.40848708152770996), ('external', 0.3751136362552643), ('control', 0.3690285086631775)]"
451,controlled,0.21058956,"[('control', 0.5013028383255005), ('dependent', 0.37781772017478943), ('influence', 0.3710553050041199)]"
452,sharing,0.21057595,"[('cooperation', 0.389917254447937), ('interdependence', 0.384640097618103), ('exchange', 0.32695475220680237)]"
453,critical,0.21056782,"[('influence', 0.3792325556278229), ('external', 0.36943086981773376), ('control', 0.3522418439388275)]"
454,debt_equity,0.21053547,"[('diversification', 0.39605796337127686), ('director_interlocks', 0.35777533054351807), ('diversify', 0.3132597804069519)]"
455,interlock_network,0.21052362,"[('interlock', 0.5252048373222351), ('interlocking', 0.517212986946106), ('director_interlocks', 0.4070247411727905)]"
456,institutional_shareholdings,0.21043147,"[('board_directors', 0.3647800087928772), ('interlocking', 0.317385196685791), ('resource_dependence', 0.29644492268562317)]"
457,organize,0.21038462,"[('constrain', 0.374108225107193), ('cooperate', 0.3499191999435425), ('diversify', 0.33787310123443604)]"
458,certain,0.21037932,"[('influence', 0.34336817264556885), ('constrain', 0.34030336141586304), ('control', 0.3198891580104828)]"
459,interlocked_firms,0.21037756,"[('interlock', 0.4889782667160034), ('director_interlocks', 0.4842264652252197), ('interlocking', 0.42857253551483154)]"
460,national,0.21034108,"[('merged', 0.3455468416213989), ('cooperation', 0.33782342076301575), ('influence', 0.31409066915512085)]"
461,partnerships,0.21026494,"[('joint_venture', 0.46886199712753296), ('cooperation', 0.3290344476699829), ('coalition', 0.32267725467681885)]"
462,communication,0.21025442,"[('cooperation', 0.39066076278686523), ('interdependence', 0.3905926048755646), ('influence', 0.3346937894821167)]"
463,internally,0.21021429,"[('external', 0.5449830293655396), ('interdependent', 0.30524611473083496), ('horizontal', 0.2882843017578125)]"
464,integrate,0.2101346,"[('merge', 0.4722745716571808), ('diversify', 0.3869181275367737), ('interdependent', 0.33269020915031433)]"
465,important,0.20999318,"[('influence', 0.41726723313331604), ('control', 0.36170893907546997), ('interdependent', 0.33172303438186646)]"
466,antitrust,0.20981894,"[('merger', 0.42234092950820923), ('diversification', 0.3712519407272339), ('vertical', 0.31778377294540405)]"
467,shareholdings,0.2098068,"[('board_directors', 0.443358838558197), ('interlocking', 0.3998587727546692), ('interlock', 0.3481959104537964)]"
468,effects,0.20979787,"[('influence', 0.5695160627365112), ('control', 0.41643160581588745), ('interdependence', 0.30307701230049133)]"
469,alternative,0.20973447,"[('control', 0.32583269476890564), ('constraint', 0.3202863931655884), ('exchange', 0.2945075035095215)]"
470,upstream,0.20966005,"[('diversify', 0.36615830659866333), ('interdependence', 0.3033151626586914), ('diversification', 0.29409900307655334)]"
471,effect,0.20952654,"[('influence', 0.5792897939682007), ('control', 0.39536964893341064), ('constraint', 0.29171332716941833)]"
472,affiliates,0.20947888,"[('joint_venture', 0.38266757130622864), ('board_directors', 0.31844812631607056), ('exchange', 0.30885443091392517)]"
473,powerful,0.20941614,"[('influence', 0.40004855394363403), ('dependent', 0.3441515862941742), ('dominance', 0.3406105637550354)]"
474,opportunism,0.20939875,"[('cooperation', 0.354633092880249), ('exchange', 0.32981076836586), ('interdependence', 0.321572482585907)]"
475,each,0.2093414,"[('constraint', 0.35054177045822144), ('control', 0.3489576578140259), ('interdependent', 0.3095341920852661)]"
476,internationalization,0.20922816,"[('diversification', 0.5172790288925171), ('joint_venture', 0.35273051261901855), ('interlocking', 0.3412154018878937)]"
477,framework,0.20917077,"[('interdependent', 0.32992929220199585), ('interdependence', 0.32116812467575073), ('exchange', 0.30194467306137085)]"
478,mergers_acquisitions,0.2091552,"[('merger', 0.6274574995040894), ('diversification', 0.4886155128479004), ('joint_venture', 0.36870530247688293)]"
479,broken_interlock,0.20915432,"[('interlock', 0.632781445980072), ('interlocking', 0.4496406018733978), ('board_directors', 0.36409205198287964)]"
480,possible,0.2091459,"[('control', 0.3282223641872406), ('constraint', 0.300070583820343), ('interdependent', 0.2779238820075989)]"
481,degree,0.20905846,"[('interdependence', 0.40012624859809875), ('influence', 0.3776993155479431), ('control', 0.34620562195777893)]"
482,consortia,0.20900266,"[('cooperation', 0.36062633991241455), ('joint_venture', 0.351802259683609), ('cooperate', 0.3447762727737427)]"
483,expansion,0.20889744,"[('diversification', 0.45136332511901855), ('diversify', 0.3124612271785736), ('exchange', 0.3041112422943115)]"
484,specific,0.20889023,"[('influence', 0.34973639249801636), ('external', 0.3454035520553589), ('control', 0.3331790268421173)]"
485,interlock_tie,0.20885544,"[('interlock', 0.5621030926704407), ('interlocking', 0.4841856360435486), ('director_interlocks', 0.31056222319602966)]"
486,brokerage,0.20877318,"[('exchange', 0.36997395753860474), ('director_interlocks', 0.3212383985519409), ('interlock', 0.32024693489074707)]"
487,arrangement,0.20875655,"[('joint_venture', 0.3409143388271332), ('coalition', 0.3163650631904602), ('cooperation', 0.2968977093696594)]"
488,any,0.20861207,"[('constraint', 0.3977803885936737), ('control', 0.39143115282058716), ('influence', 0.29864490032196045)]"
489,support,0.20851704,"[('influence', 0.4425356984138489), ('control', 0.4263993501663208), ('buffer', 0.4006046652793884)]"
490,international_joint_ventures,0.20847195,"[('joint_venture', 0.6224557161331177), ('diversification', 0.3265363872051239), ('merger', 0.27670663595199585)]"
491,competitive_advantage,0.20839345,"[('diversification', 0.44450610876083374), ('diversify', 0.37550368905067444), ('interdependence', 0.3269190490245819)]"
492,monitor,0.20835197,"[('control', 0.46703383326530457), ('cooperate', 0.3541252613067627), ('diversify', 0.32564330101013184)]"
493,regulators,0.20834786,"[('board_directors', 0.3204272389411926), ('resource_dependence', 0.3054736256599426), ('director_interlocks', 0.30039680004119873)]"
494,expand,0.20823826,"[('diversify', 0.5221284627914429), ('constrain', 0.42784687876701355), ('merge', 0.33773404359817505)]"
495,principal,0.20823555,"[('external', 0.32658103108406067), ('board_directors', 0.3057737350463867), ('control', 0.2909731864929199)]"
496,specifically,0.20812443,"[('influence', 0.3461626172065735), ('external', 0.29283609986305237), ('control', 0.28633418679237366)]"
497,commercial,0.20808905,"[('diversify', 0.3153781294822693), ('exchange', 0.31480270624160767), ('joint_venture', 0.30579689145088196)]"
498,decision,0.20800675,"[('control', 0.42293137311935425), ('influence', 0.39705145359039307), ('constraint', 0.29489853978157043)]"
499,presence,0.20797265,"[('influence', 0.35858243703842163), ('dependent', 0.3235540986061096), ('dependence', 0.3178757131099701)]"
