,term,cosine_sim_with_core, closest_terms_from_core
401,competitive_rivalry,0.21122636,"[('competition', 0.4109024405479431), ('evolutionary', 0.33485063910484314), ('legitimacy', 0.3138846158981323)]"
402,freeman_structural_inertia,0.2112225,"[('structural_inertia', 0.4100498855113983), ('ecology', 0.4073622524738312), ('evolution', 0.38171422481536865)]"
403,complementary,0.21111293,"[('competition', 0.4074609875679016), ('generalist', 0.3319935202598572), ('niche', 0.3318644165992737)]"
404,well,0.21106873,"[('competition', 0.3462151288986206), ('selection', 0.32258355617523193), ('evolution', 0.30877575278282166)]"
405,rationality,0.2110383,"[('evolutionary', 0.416641503572464), ('legitimacy', 0.3542507588863373), ('legitimate', 0.33697420358657837)]"
406,failures,0.21090621,"[('failure_rate', 0.43964797258377075), ('inertia', 0.2977352440357208), ('inertial', 0.28070318698883057)]"
407,some,0.21090195,"[('competition', 0.3866506516933441), ('selection', 0.3361755609512329), ('evolution', 0.30669689178466797)]"
408,entrepreneurship,0.2106177,"[('evolution', 0.43001601099967957), ('survival', 0.35371631383895874), ('evolutionary', 0.3268151879310608)]"
409,paradigms,0.2105261,"[('evolutionary', 0.4215613603591919), ('ecology', 0.39409658312797546), ('evolution', 0.3774808943271637)]"
410,implications,0.21050946,"[('evolution', 0.42490649223327637), ('competition', 0.3632519841194153), ('ecology', 0.31969842314720154)]"
411,base,0.21037225,"[('population', 0.3313092887401581), ('survival', 0.30090248584747314), ('niche', 0.28464454412460327)]"
412,size_localized,0.21034373,"[('density', 0.4189690351486206), ('niche', 0.36169371008872986), ('competition', 0.3605235517024994)]"
413,homogeneity,0.21030036,"[('density', 0.3888174593448639), ('reliability', 0.3376687169075012), ('population', 0.31680867075920105)]"
414,governance_structures,0.21026684,"[('organizational_form', 0.5172973871231079), ('accountability', 0.34987926483154297), ('legitimacy', 0.34958985447883606)]"
415,miner_fruits,0.21025573,"[('survival', 0.35999831557273865), ('evolution', 0.32800135016441345), ('organizational_form', 0.2849368453025818)]"
416,patterns,0.21024197,"[('evolution', 0.4853532910346985), ('evolutionary', 0.359660804271698), ('inertia', 0.3317546248435974)]"
417,exploration,0.21023357,"[('evolution', 0.3742080330848694), ('inertia', 0.3737049102783203), ('evolutionary', 0.31995847821235657)]"
418,exploitation,0.21014832,"[('evolutionary', 0.34428247809410095), ('survival', 0.34110772609710693), ('competition', 0.319076269865036)]"
419,bud_disk,0.21014473,"[('organizational_form', 0.3833083212375641), ('evolution', 0.3625261187553406), ('ecology', 0.3175796866416931)]"
420,copay_tom,0.2101377,"[('organizational_form', 0.3662016987800598), ('evolution', 0.357185959815979), ('structural_inertia', 0.3012203574180603)]"
421,horseless_age,0.21013056,"[('density', 0.35567307472229004), ('niche', 0.3423115611076355), ('carrying_capacity', 0.33093321323394775)]"
422,argue,0.2101106,"[('legitimacy', 0.3892243504524231), ('legitimate', 0.3591640591621399), ('competition', 0.333219051361084)]"
423,aging_obsolescence,0.21009901,"[('ecology', 0.41349923610687256), ('evolution', 0.37094300985336304), ('survival', 0.3133295178413391)]"
424,linkages,0.21003903,"[('competition', 0.3528071939945221), ('ecology', 0.34368896484375), ('evolution', 0.33613094687461853)]"
425,resource_dependence,0.20998652,"[('legitimacy', 0.3847580850124359), ('organizational_form', 0.34755659103393555), ('competition', 0.3414728045463562)]"
426,symbiotic,0.20994106,"[('evolution', 0.32123589515686035), ('competition', 0.3195323944091797), ('ecology', 0.3173080384731293)]"
427,area,0.20989743,"[('population', 0.44872766733169556), ('specialist', 0.4159396290779114), ('niche', 0.392005056142807)]"
428,therefore,0.20978327,"[('competition', 0.3866446018218994), ('selection', 0.3533724546432495), ('population', 0.31696248054504395)]"
429,overlap_density,0.2096298,"[('density', 0.38877320289611816), ('niche', 0.3691684901714325), ('carrying_capacity', 0.3640556335449219)]"
430,practices,0.20961852,"[('legitimacy', 0.3623408079147339), ('organizational_form', 0.3529279828071594), ('resistance_change', 0.3454693853855133)]"
431,mechanisms,0.20960306,"[('evolution', 0.41072195768356323), ('evolutionary', 0.4019136428833008), ('selection', 0.3860120177268982)]"
432,environmental_selection,0.20957243,"[('natural_selection', 0.3844299912452698), ('evolutionary', 0.3686271011829376), ('selection', 0.332446813583374)]"
433,decline,0.20954002,"[('evolution', 0.35345208644866943), ('inertia', 0.33003392815589905), ('survival', 0.3227229118347168)]"
434,adaptations,0.20953755,"[('evolutionary', 0.47529399394989014), ('natural_selection', 0.4300883412361145), ('evolution', 0.4105552136898041)]"
435,function,0.20949878,"[('density', 0.4290373921394348), ('failure_rate', 0.35702913999557495), ('evolution', 0.3311822712421417)]"
436,profitable,0.20941566,"[('competition', 0.42709729075431824), ('niche', 0.3704500198364258), ('legitimate', 0.33861351013183594)]"
437,imperative,0.20936714,"[('legitimate', 0.39628398418426514), ('accountability', 0.3791191577911377), ('legitimacy', 0.3772500455379486)]"
438,inertia_freeman,0.20935579,"[('inertia', 0.3875836730003357), ('inertial', 0.3739843964576721), ('organizational_form', 0.33429694175720215)]"
439,linking_founding,0.20935251,"[('ecology', 0.3703296184539795), ('evolution', 0.3658548891544342), ('survival', 0.3461858630180359)]"
440,management,0.2092818,"[('evolution', 0.4147684872150421), ('selection', 0.394331157207489), ('competition', 0.38836848735809326)]"
441,oped,0.20927271,"[('niche', 0.3332144021987915), ('evolution', 0.33154386281967163), ('evolutionary', 0.29182130098342896)]"
442,increasing_returns,0.20920762,"[('competition', 0.41977766156196594), ('evolution', 0.3899635672569275), ('evolutionary', 0.3343873620033264)]"
443,configuration,0.2090835,"[('organizational_form', 0.4329495429992676), ('evolution', 0.3695637881755829), ('density', 0.32207146286964417)]"
444,dominant_designs,0.2090801,"[('evolution', 0.41840124130249023), ('evolutionary', 0.38404542207717896), ('inertia', 0.3697013258934021)]"
445,since,0.20906092,"[('competition', 0.3632577061653137), ('population', 0.3544244170188904), ('selection', 0.3076445162296295)]"
446,infrastructure,0.20903112,"[('ecological', 0.32069849967956543), ('carrying_capacity', 0.31530046463012695), ('ecology', 0.30521321296691895)]"
447,penetration,0.2089782,"[('survival', 0.3446611166000366), ('density', 0.3245100975036621), ('competition', 0.31741830706596375)]"
448,multinational,0.20894729,"[('competition', 0.4018060863018036), ('evolution', 0.36637237668037415), ('survival', 0.3582705855369568)]"
449,ind_corp,0.2088885,"[('ecology', 0.39128029346466064), ('evolution', 0.37522685527801514), ('inertia', 0.33371618390083313)]"
450,effectiveness,0.2088543,"[('accountability', 0.45467373728752136), ('legitimacy', 0.43082714080810547), ('reliability', 0.3925873339176178)]"
451,example,0.20882832,"[('competition', 0.3700926601886749), ('specialist', 0.3407173156738281), ('evolution', 0.30771535634994507)]"
452,moreover,0.20874533,"[('population', 0.32790398597717285), ('legitimate', 0.32431453466415405), ('competition', 0.30931442975997925)]"
453,key,0.20860448,"[('selection', 0.35642915964126587), ('evolution', 0.346141517162323), ('legitimacy', 0.3413332998752594)]"
454,regional,0.20859404,"[('competition', 0.4038941562175751), ('populations', 0.32410597801208496), ('evolution', 0.3231617212295532)]"
455,supply,0.20857069,"[('competition', 0.4817584156990051), ('failure_rate', 0.30392393469810486), ('population', 0.2988817095756531)]"
456,greenwood,0.2084789,"[('legitimacy', 0.39951393008232117), ('ecology', 0.3374682068824768), ('organizational_form', 0.3328770399093628)]"
457,homogenization,0.20846412,"[('legitimacy', 0.3415396511554718), ('structural_inertia', 0.31961122155189514), ('competition', 0.31196174025535583)]"
458,capitalism,0.20842141,"[('ecological', 0.4137580990791321), ('ecology', 0.41237878799438477), ('evolution', 0.39153969287872314)]"
459,distinctive,0.20827831,"[('legitimate', 0.3797062337398529), ('organizational_form', 0.367326021194458), ('legitimacy', 0.356475293636322)]"
460,cooperative,0.20827086,"[('competition', 0.42565977573394775), ('evolution', 0.3747287690639496), ('evolutionary', 0.3285363018512726)]"
461,institutional_pressures,0.20821446,"[('legitimacy', 0.47642213106155396), ('structural_inertia', 0.35624152421951294), ('organizational_form', 0.3480589985847473)]"
462,pressures,0.2082108,"[('competition', 0.4210229814052582), ('accountability', 0.39972853660583496), ('legitimacy', 0.3872642517089844)]"
463,alternative,0.20812103,"[('selection', 0.37304556369781494), ('organizational_form', 0.3395097255706787), ('competition', 0.33614999055862427)]"
464,renewal,0.20811144,"[('inertia', 0.3856583833694458), ('evolution', 0.3768959045410156), ('competition', 0.3248141407966614)]"
465,freeman_population_ecology,0.2080948,"[('ecology', 0.4222427010536194), ('structural_inertia', 0.38801300525665283), ('evolution', 0.3716656565666199)]"
466,novelty,0.2080939,"[('inertia', 0.3212087154388428), ('niche', 0.3127244710922241), ('legitimacy', 0.2997981309890747)]"
467,behavior,0.20801884,"[('evolution', 0.38991644978523254), ('selection', 0.3725733458995819), ('evolutionary', 0.34382161498069763)]"
468,dutch_audit,0.20791815,"[('competition', 0.35388925671577454), ('niche', 0.3531942367553711), ('structural_inertia', 0.30298659205436707)]"
469,pres,0.20782839,"[('legitimacy', 0.34894925355911255), ('competition', 0.32832100987434387), ('specialist', 0.2822088599205017)]"
470,argued,0.20763668,"[('legitimate', 0.33679449558258057), ('legitimacy', 0.3287603259086609), ('ecological', 0.2893836498260498)]"
471,specific,0.20745961,"[('selection', 0.38190704584121704), ('specialist', 0.3286302089691162), ('evolution', 0.32633256912231445)]"
472,while,0.20744534,"[('competition', 0.3642382323741913), ('niche', 0.31514859199523926), ('population', 0.2765567898750305)]"
473,membership,0.20743938,"[('legitimacy', 0.38643673062324524), ('density', 0.38052624464035034), ('organizational_form', 0.3638007640838623)]"
474,fading_memories,0.20742998,"[('ecology', 0.3800274729728699), ('evolution', 0.35413408279418945), ('structural_inertia', 0.3032045364379883)]"
475,building,0.20742752,"[('evolution', 0.3629228174686432), ('ecology', 0.33091697096824646), ('legitimacy', 0.328724205493927)]"
476,novel,0.20742442,"[('organizational_form', 0.3563818335533142), ('evolution', 0.34474849700927734), ('ecology', 0.320417582988739)]"
477,value_creation,0.20737907,"[('competition', 0.4039231240749359), ('evolution', 0.3701938986778259), ('organizational_form', 0.3520534336566925)]"
478,internal_external,0.20726979,"[('accountability', 0.390474796295166), ('selection', 0.3525466322898865), ('legitimacy', 0.3443593978881836)]"
479,successful,0.2070853,"[('survival', 0.36981138586997986), ('legitimate', 0.3485780954360962), ('legitimacy', 0.3268038034439087)]"
480,radical,0.20708412,"[('ecology', 0.3690001368522644), ('resistance_change', 0.3569265604019165), ('evolutionary', 0.3564322590827942)]"
481,agglomeration,0.20697182,"[('competition', 0.44388169050216675), ('niche', 0.35703927278518677), ('density', 0.33877119421958923)]"
482,demand,0.20694657,"[('competition', 0.530521035194397), ('failure_rate', 0.35547593235969543), ('population', 0.34451282024383545)]"
483,extant,0.20692036,"[('organizational_form', 0.3360135853290558), ('legitimacy', 0.332882821559906), ('evolutionary', 0.3194594383239746)]"
484,sector,0.20692006,"[('population', 0.388740599155426), ('competition', 0.35425230860710144), ('niche', 0.3484806418418884)]"
485,sustain,0.20682082,"[('legitimate', 0.378452330827713), ('legitimacy', 0.35427945852279663), ('survival', 0.3332403302192688)]"
486,sustainability,0.20672223,"[('ecological', 0.5138208866119385), ('accountability', 0.44865745306015015), ('ecology', 0.39782649278640747)]"
487,innovation_diffusion,0.20664474,"[('evolution', 0.37876659631729126), ('competition', 0.33950960636138916), ('organizational_form', 0.33359140157699585)]"
488,hence,0.20661631,"[('competition', 0.3888989984989166), ('selection', 0.307273805141449), ('failure_rate', 0.307003378868103)]"
489,knowledge,0.20655686,"[('competition', 0.35601574182510376), ('legitimacy', 0.3258841037750244), ('evolutionary', 0.3124067187309265)]"
490,technological_discontinuities,0.20649618,"[('evolution', 0.40536147356033325), ('inertia', 0.3846858739852905), ('ecology', 0.3488328456878662)]"
491,rapidly,0.2064248,"[('population', 0.36610668897628784), ('populations', 0.35921961069107056), ('niche', 0.3057454526424408)]"
492,efforts,0.20641471,"[('accountability', 0.3223498463630676), ('legitimacy', 0.3130192160606384), ('competition', 0.3068152666091919)]"
493,tech,0.20637399,"[('competition', 0.3363480269908905), ('organizational_form', 0.31767696142196655), ('evolution', 0.3132932186126709)]"
494,micro_brewery,0.20636755,"[('niche', 0.39102864265441895), ('generalist', 0.32919764518737793), ('organizational_form', 0.3238586187362671)]"
495,co_ops,0.20636132,"[('organizational_form', 0.4020819067955017), ('density', 0.3255404233932495), ('failure_rate', 0.31526902318000793)]"
496,game_theoretic,0.2062936,"[('competition', 0.45479628443717957), ('evolutionary', 0.45039281249046326), ('evolution', 0.37069159746170044)]"
497,life_cycle,0.2062919,"[('evolution', 0.45241695642471313), ('evolutionary', 0.3593865931034088), ('survival', 0.3550472557544708)]"
498,adapting,0.20628378,"[('evolution', 0.3634079694747925), ('survival', 0.3373703360557556), ('ecology', 0.3358408212661743)]"
499,geography,0.20627409,"[('ecology', 0.5248892903327942), ('ecological', 0.43267256021499634), ('evolution', 0.402057409286499)]"
