,term,cosine_sim_with_core, closest_terms_from_core
391,rather_than,0.23052558,"[('diffuse', 0.33771398663520813), ('rationalize', 0.3176296353340149), ('isomorphic', 0.3096323311328888)]"
392,shaped,0.23044969,"[('taken_granted', 0.3710237145423889), ('socially_constructed', 0.35819363594055176), ('institutional', 0.3533988893032074)]"
393,learning,0.23038302,"[('innovation', 0.5750457644462585), ('imitation', 0.44458797574043274), ('diffusion', 0.39804011583328247)]"
394,explicit,0.23027894,"[('normative', 0.3767668604850769), ('taken_granted', 0.34896668791770935), ('legitimate', 0.3372805714607239)]"
395,polity,0.23011339,"[('institutionalization', 0.4139082729816437), ('rationalized', 0.36747437715530396), ('institutional', 0.3593963086605072)]"
396,arrangements,0.22994791,"[('institutional', 0.38499441742897034), ('institutionalize', 0.34968361258506775), ('norms', 0.34917667508125305)]"
397,recognizable,0.22992025,"[('legitimate', 0.42044904828071594), ('taken_granted', 0.3877272605895996), ('ritual', 0.3118031322956085)]"
398,organizationally,0.22990721,"[('legitimate', 0.3516142964363098), ('loosely_coupled', 0.3361855149269104), ('isomorphic', 0.321633517742157)]"
399,polities,0.22984068,"[('institutional', 0.37038129568099976), ('institutionalization', 0.3545316755771637), ('rationalized', 0.35059627890586853)]"
400,negotiated_order,0.22979607,"[('ritual', 0.3651714324951172), ('institutional', 0.3617459833621979), ('loosely_coupled', 0.338348925113678)]"
401,institutionally_illegitimate,0.22978655,"[('institutional', 0.35417747497558594), ('isomorphic', 0.335822731256485), ('legitimacy', 0.33188891410827637)]"
402,informal,0.22970937,"[('norms', 0.4315741956233978), ('institutionalization', 0.38008543848991394), ('professional', 0.3662377893924713)]"
403,foundations,0.22967878,"[('institutional', 0.42053675651550293), ('normative', 0.3645630180835724), ('legitimacy', 0.34225040674209595)]"
404,justifying,0.22967668,"[('legitimate', 0.4984824061393738), ('rationalize', 0.4420918822288513), ('legitimacy', 0.3585522472858429)]"
405,goals,0.22967228,"[('norms', 0.4100768566131592), ('legitimate', 0.3411475419998169), ('normative', 0.323750376701355)]"
406,external_constituents,0.22963466,"[('legitimacy', 0.3943493962287903), ('organizational_field', 0.37526804208755493), ('decoupled', 0.36698028445243835)]"
407,mores,0.22952737,"[('norms', 0.4658051133155823), ('conformity', 0.3624841570854187), ('taken_granted', 0.3393210768699646)]"
408,particular,0.22945145,"[('institutional', 0.40609002113342285), ('cultural', 0.3766935467720032), ('innovation', 0.3656458556652069)]"
409,paradoxical,0.22938651,"[('loosely_coupled', 0.32462531328201294), ('taken_granted', 0.3194811940193176), ('conformity', 0.3166061341762543)]"
410,create,0.22936833,"[('rationalize', 0.40472447872161865), ('institutionalize', 0.3924090266227722), ('innovation', 0.3360755443572998)]"
411,sustained,0.22934748,"[('institutionalization', 0.33709651231765747), ('taken_granted', 0.3370344042778015), ('institutional', 0.32086342573165894)]"
412,acting,0.22931848,"[('legitimate', 0.36396896839141846), ('norms', 0.3473988175392151), ('conformity', 0.30226024985313416)]"
413,symbolic_boundaries,0.22926386,"[('socially_constructed', 0.3717968463897705), ('legitimate', 0.3658605217933655), ('cultural', 0.35091671347618103)]"
414,internally,0.22924048,"[('loosely_coupled', 0.38322651386260986), ('diffuse', 0.32831233739852905), ('rationalize', 0.3239336907863617)]"
415,challenging,0.22907418,"[('taken_granted', 0.406555712223053), ('legitimate', 0.37420764565467834), ('legitimacy', 0.34487801790237427)]"
416,meaning,0.2289432,"[('taken_granted', 0.4339570999145508), ('socially_constructed', 0.4155051112174988), ('ritual', 0.4060092568397522)]"
417,consequence,0.22893961,"[('taken_granted', 0.309834361076355), ('rationalize', 0.30894654989242554), ('norm', 0.2911546528339386)]"
418,change,0.22893582,"[('innovation', 0.5698462724685669), ('institutional', 0.4831390678882599), ('cultural', 0.3661711812019348)]"
419,regulate,0.22890526,"[('rationalize', 0.4908386468887329), ('institutionalize', 0.3974156081676483), ('norms', 0.3936690390110016)]"
420,reinforcement,0.22882836,"[('conformity', 0.3875352144241333), ('coercive', 0.36940866708755493), ('norms', 0.34415632486343384)]"
421,circumscribed,0.22875613,"[('rationalized', 0.3489032983779907), ('taken_granted', 0.3486675024032593), ('legitimate', 0.335382878780365)]"
422,disciplinary,0.22872935,"[('coercive', 0.41576486825942993), ('normative', 0.36438536643981934), ('profession', 0.3562731444835663)]"
423,emulation,0.2287099,"[('imitation', 0.4155094623565674), ('mimetic', 0.3586142659187317), ('imitate', 0.3473551273345947)]"
424,broader,0.22851793,"[('institutional', 0.4115689694881439), ('diffuse', 0.35316747426986694), ('normative', 0.345390260219574)]"
425,homogenization,0.22849996,"[('institutionalization', 0.4013010859489441), ('diffusion', 0.4003240764141083), ('imitation', 0.3486744463443756)]"
426,instance,0.2284703,"[('institutional', 0.35162457823753357), ('isomorphic', 0.32852694392204285), ('imitate', 0.31154346466064453)]"
427,indeed,0.22843932,"[('taken_granted', 0.3243897557258606), ('legitimate', 0.31914377212524414), ('innovation', 0.28987622261047363)]"
428,integral_part,0.22841538,"[('taken_granted', 0.3820479214191437), ('isomorphic', 0.33306634426116943), ('decoupled', 0.32230544090270996)]"
429,articulate,0.22840697,"[('institutionalize', 0.4200217127799988), ('legitimate', 0.400423139333725), ('rationalize', 0.3722688555717468)]"
430,undermined,0.22832727,"[('rationalize', 0.41337716579437256), ('legitimate', 0.3921949863433838), ('legitimacy', 0.38222938776016235)]"
431,yet,0.22809517,"[('taken_granted', 0.33666935563087463), ('institutional', 0.3142867088317871), ('cultural', 0.2983602285385132)]"
432,sanctions,0.2280904,"[('coercion', 0.5140551924705505), ('norms', 0.5068956613540649), ('coercive', 0.504731297492981)]"
433,sociological,0.22806828,"[('institutional', 0.4016769826412201), ('normative', 0.3908504247665405), ('profession', 0.34541767835617065)]"
434,justification,0.2280577,"[('legitimate', 0.4803217649459839), ('legitimacy', 0.41994595527648926), ('normative', 0.414661169052124)]"
435,bending_bars,0.22801489,"[('institutional', 0.4258894920349121), ('isomorphic', 0.400981068611145), ('institutionalization', 0.37501758337020874)]"
436,late_adopters,0.22800514,"[('diffusion', 0.3716604709625244), ('imitation', 0.3679407238960266), ('innovation', 0.3534807562828064)]"
437,congruent,0.22796778,"[('conform', 0.41164880990982056), ('normative', 0.38916733860969543), ('norms', 0.38184496760368347)]"
438,rigid,0.22793373,"[('conform', 0.38922572135925293), ('rationalized', 0.37351149320602417), ('conformity', 0.3527572751045227)]"
439,organizational_learning,0.22789654,"[('innovation', 0.5284359455108643), ('imitation', 0.3905657231807709), ('diffusion', 0.3754693865776062)]"
440,defining,0.22782828,"[('legitimate', 0.37513017654418945), ('socially_constructed', 0.35033726692199707), ('norms', 0.3448835015296936)]"
441,exclusionary,0.22780845,"[('legitimate', 0.41376399993896484), ('coercive', 0.3286416530609131), ('institutionalization', 0.3061023950576782)]"
442,nascent,0.2277097,"[('institutionalize', 0.37960708141326904), ('diffuse', 0.32495826482772827), ('institutionalization', 0.3125988841056824)]"
443,deeply_institutionalized,0.2277024,"[('taken_granted', 0.3717682361602783), ('rationalized', 0.33701497316360474), ('isomorphic', 0.3177441358566284)]"
444,sustaining,0.22764966,"[('innovation', 0.35080093145370483), ('taken_granted', 0.3273245096206665), ('legitimacy', 0.3086690902709961)]"
445,mechanism,0.22762519,"[('norms', 0.34241431951522827), ('institutional', 0.3338609039783478), ('coercive', 0.3209890127182007)]"
446,internalize,0.22761339,"[('conform', 0.44434505701065063), ('norms', 0.44023996591567993), ('rationalize', 0.4138360619544983)]"
447,bureaucracy,0.22756705,"[('profession', 0.38695457577705383), ('legitimacy', 0.3752196133136749), ('professional', 0.36162227392196655)]"
448,innovators,0.22756276,"[('innovation', 0.6126327514648438), ('imitation', 0.4336439371109009), ('diffusion', 0.42594605684280396)]"
449,competitive_advantage,0.22749273,"[('innovation', 0.5169128179550171), ('imitation', 0.40715762972831726), ('imitate', 0.3557681143283844)]"
450,form,0.22749074,"[('institutional', 0.39402663707733154), ('innovation', 0.34981462359428406), ('diffuse', 0.3285655081272125)]"
451,differentiated,0.2272213,"[('diffuse', 0.3636189103126526), ('isomorphic', 0.32307541370391846), ('loosely_coupled', 0.3224460780620575)]"
452,enforce,0.22717887,"[('institutionalize', 0.45307615399360657), ('norms', 0.4170708656311035), ('rationalize', 0.41537153720855713)]"
453,reflexively,0.22713627,"[('taken_granted', 0.4064369201660156), ('socially_constructed', 0.3999817669391632), ('ritual', 0.30443668365478516)]"
454,deviant,0.22713181,"[('legitimate', 0.4031539261341095), ('conformity', 0.3985652029514313), ('normative', 0.3938034176826477)]"
455,science,0.22712058,"[('innovation', 0.47444280982017517), ('institutional', 0.348480224609375), ('professional', 0.34286460280418396)]"
456,collectively,0.2270965,"[('norms', 0.39643678069114685), ('legitimate', 0.3574649691581726), ('normative', 0.3130372166633606)]"
457,recognition,0.22702533,"[('legitimate', 0.4134541153907776), ('legitimacy', 0.3948814570903778), ('profession', 0.34408795833587646)]"
458,professional_associations,0.2269615,"[('professional', 0.5761175155639648), ('profession', 0.4725865125656128), ('organizational_field', 0.35154157876968384)]"
459,assert,0.22690246,"[('legitimate', 0.43795549869537354), ('rationalize', 0.35408931970596313), ('socially_constructed', 0.32693859934806824)]"
460,understanding,0.22689688,"[('cultural', 0.42356419563293457), ('institutional', 0.3758605718612671), ('innovation', 0.3463854193687439)]"
461,sustain,0.22682501,"[('institutionalize', 0.42815345525741577), ('rationalize', 0.3937124013900757), ('legitimacy', 0.33089813590049744)]"
462,follow,0.226745,"[('conform', 0.5450685024261475), ('imitate', 0.35091376304626465), ('diffusion', 0.318708211183548)]"
463,themselves,0.22670437,"[('legitimate', 0.38812893629074097), ('rationalize', 0.36380529403686523), ('socially_constructed', 0.32929545640945435)]"
464,argues,0.2266867,"[('socially_constructed', 0.35898318886756897), ('institutional', 0.3280675411224365), ('legitimate', 0.315382719039917)]"
465,procedural,0.22649361,"[('norms', 0.38614314794540405), ('normative', 0.3802211880683899), ('legitimacy', 0.32122546434402466)]"
466,adopters,0.22647385,"[('diffusion', 0.5322409868240356), ('imitation', 0.39457327127456665), ('innovation', 0.3882087767124176)]"
467,evolutionary,0.22640099,"[('imitation', 0.39368224143981934), ('innovation', 0.3796326220035553), ('institutional', 0.3511989116668701)]"
468,espoused,0.22624336,"[('norms', 0.3282105326652527), ('conform', 0.3247995972633362), ('conformity', 0.3073838949203491)]"
469,institutionalized_context,0.22619279,"[('imitation', 0.31732118129730225), ('taken_granted', 0.31514573097229004), ('mimetic', 0.3028932809829712)]"
470,engender,0.2261142,"[('rationalize', 0.3486199975013733), ('institutionalize', 0.34127622842788696), ('norms', 0.32764551043510437)]"
471,spread,0.22608623,"[('diffusion', 0.6203852891921997), ('diffuse', 0.5085803270339966), ('institutionalization', 0.3523845076560974)]"
472,recognize,0.22607483,"[('institutionalize', 0.383683979511261), ('imitate', 0.3360520005226135), ('legitimate', 0.3312373161315918)]"
473,early_adopters,0.22593205,"[('diffusion', 0.4351295828819275), ('imitation', 0.39578545093536377), ('innovation', 0.37449443340301514)]"
474,concepts,0.22574005,"[('normative', 0.3631327152252197), ('innovation', 0.3534221053123474), ('socially_constructed', 0.33423876762390137)]"
475,morality,0.22559346,"[('normative', 0.4653570055961609), ('norms', 0.4419296979904175), ('norm', 0.362412691116333)]"
476,adopted,0.22542432,"[('diffusion', 0.35654813051223755), ('innovation', 0.32309049367904663), ('imitate', 0.3229009211063385)]"
477,consensual,0.22537775,"[('normative', 0.4333110451698303), ('norms', 0.3928872048854828), ('legitimate', 0.37921008467674255)]"
478,promoting,0.22533354,"[('institutionalize', 0.36803898215293884), ('norms', 0.3450969457626343), ('legitimate', 0.34456950426101685)]"
479,serve,0.22526579,"[('legitimate', 0.38365602493286133), ('institutionalize', 0.35283005237579346), ('rationalize', 0.33694690465927124)]"
480,oppressive,0.22519709,"[('coercive', 0.42388880252838135), ('taken_granted', 0.4076612889766693), ('socially_constructed', 0.3820837140083313)]"
481,professionalism,0.2251911,"[('professional', 0.6383774876594543), ('profession', 0.6099367141723633), ('legitimacy', 0.31982022523880005)]"
482,manifestation,0.2251601,"[('cultural', 0.34257060289382935), ('rationalize', 0.3024493455886841), ('socially_constructed', 0.29833346605300903)]"
483,emphasizes,0.2249908,"[('normative', 0.38342928886413574), ('socially_constructed', 0.3207385540008545), ('institutional', 0.31609076261520386)]"
484,principle,0.22489214,"[('norm', 0.4387529194355011), ('normative', 0.37312281131744385), ('norms', 0.3236159086227417)]"
485,sociopolitical_legitimacy,0.22479646,"[('legitimacy', 0.36562594771385193), ('institutional', 0.3287748694419861), ('organizational_field', 0.31968194246292114)]"
486,pursuit,0.22472559,"[('legitimate', 0.3584010601043701), ('rationalized', 0.3402392864227295), ('conformity', 0.30680447816848755)]"
487,authoritative,0.22464786,"[('coercive', 0.42057013511657715), ('legitimate', 0.4203636646270752), ('normative', 0.3723490238189697)]"
488,socialized,0.22460908,"[('norms', 0.48214030265808105), ('socially_constructed', 0.3892579674720764), ('norm', 0.3501254916191101)]"
489,regulating,0.22450976,"[('norms', 0.37953615188598633), ('legitimate', 0.36517906188964844), ('coercive', 0.3313315808773041)]"
490,redefinition,0.22448695,"[('institutionalization', 0.3632913827896118), ('legitimate', 0.34221798181533813), ('socially_constructed', 0.31611406803131104)]"
491,relational,0.2242666,"[('institutional', 0.37026795744895935), ('normative', 0.3685588836669922), ('norms', 0.34930419921875)]"
492,functionalist,0.22424898,"[('normative', 0.34901735186576843), ('taken_granted', 0.3273632526397705), ('rationalized', 0.3066954016685486)]"
493,repressive,0.2241944,"[('coercive', 0.5511542558670044), ('coercion', 0.46818310022354126), ('rationalized', 0.32180356979370117)]"
494,settings,0.22396877,"[('norms', 0.35520243644714355), ('institutional', 0.3449903428554535), ('professional', 0.33509600162506104)]"
495,everyday,0.22391191,"[('taken_granted', 0.5183433294296265), ('ritual', 0.42193567752838135), ('socially_constructed', 0.3398245871067047)]"
496,recognizing,0.22387834,"[('socially_constructed', 0.3740698993206024), ('institutionalize', 0.33057719469070435), ('cultural', 0.3132115602493286)]"
497,implicit,0.2238441,"[('taken_granted', 0.45381078124046326), ('normative', 0.4064226746559143), ('norm', 0.34686750173568726)]"
498,regulative_normative,0.22382432,"[('normative', 0.4166196584701538), ('isomorphic', 0.39210569858551025), ('institutional', 0.3842352628707886)]"
499,infused,0.22380081,"[('taken_granted', 0.38190823793411255), ('diffuse', 0.3299245834350586), ('rationalized', 0.3156813979148865)]"
