,term,cosine_sim_with_core, closest_terms_from_core
411,have,0.1815443,"[('control', 0.3412284255027771), ('influence', 0.2881307303905487), ('constrain', 0.2517642378807068)]"
412,supply,0.18152954,"[('control', 0.3569223880767822), ('exchange', 0.3230150043964386), ('constraint', 0.284004271030426)]"
413,decisions,0.18150519,"[('influence', 0.42579221725463867), ('control', 0.38696718215942383), ('board_directors', 0.29275161027908325)]"
414,creating,0.18148915,"[('cooperation', 0.33098819851875305), ('interdependence', 0.2975755035877228), ('external', 0.2525792717933655)]"
415,interest_group,0.18147981,"[('coalition', 0.35868245363235474), ('board_directors', 0.3376109004020691), ('interlock', 0.31277918815612793)]"
416,reciprocity,0.18133618,"[('exchange', 0.516590416431427), ('interdependence', 0.3951045274734497), ('cooperation', 0.3728090524673462)]"
417,more,0.1813207,"[('control', 0.3422924876213074), ('interdependent', 0.3326621651649475), ('dependent', 0.24956777691841125)]"
418,bureaucracy,0.1812273,"[('control', 0.3156534731388092), ('influence', 0.2855067849159241), ('resource_dependence', 0.2585054636001587)]"
419,promote,0.18122454,"[('cooperation', 0.4052335321903229), ('cooperate', 0.29950547218322754), ('constrain', 0.28744328022003174)]"
420,directors,0.18097779,"[('board_directors', 0.526722252368927), ('interlocking', 0.3783041834831238), ('interlock', 0.3457053005695343)]"
421,has,0.18097055,"[('control', 0.32330796122550964), ('interdependent', 0.23891444504261017), ('external', 0.23705527186393738)]"
422,multinational_corporation,0.18090327,"[('diversification', 0.3094184398651123), ('joint_venture', 0.30848416686058044), ('dependence', 0.2905837595462799)]"
423,indigenous,0.18085697,"[('external', 0.31241634488105774), ('joint_venture', 0.26516175270080566), ('merged', 0.26301202178001404)]"
424,conglomerates,0.18081032,"[('joint_venture', 0.32456594705581665), ('diversification', 0.32219254970550537), ('merger', 0.2996508479118347)]"
425,kick_structural,0.18075588,"[('interdependent', 0.36110424995422363), ('interdependence', 0.3095002770423889), ('interlocking', 0.24187776446342468)]"
426,dynamic,0.18074025,"[('interdependent', 0.3888733386993408), ('interdependence', 0.34669363498687744), ('external', 0.31252679228782654)]"
427,based,0.18066926,"[('dependent', 0.33355340361595154), ('control', 0.29984235763549805), ('external', 0.279812753200531)]"
428,diverse,0.18065631,"[('interdependent', 0.4049609899520874), ('interlocking', 0.2950809597969055), ('interdependence', 0.2923426628112793)]"
429,coordinating_councils,0.18065137,"[('director_interlocks', 0.3847041130065918), ('interlocking', 0.3233376741409302), ('interdependent', 0.26753389835357666)]"
430,overlapping,0.1806065,"[('interdependent', 0.3640064299106598), ('director_interlocks', 0.3259945511817932), ('interdependence', 0.27810725569725037)]"
431,differentiation,0.18053938,"[('interdependence', 0.4445769786834717), ('diversification', 0.3788379728794098), ('influence', 0.2985829710960388)]"
432,represented,0.18050352,"[('interlocking', 0.32832759618759155), ('horizontal', 0.28144749999046326), ('board_directors', 0.27197426557540894)]"
433,yet,0.1804912,"[('influence', 0.2857222557067871), ('control', 0.2543652653694153), ('interdependent', 0.23610138893127441)]"
434,flow,0.18045376,"[('exchange', 0.39853793382644653), ('control', 0.3057977557182312), ('external', 0.265944242477417)]"
435,acting,0.18024942,"[('external', 0.3454945385456085), ('influence', 0.2872025966644287), ('cooperation', 0.2632305920124054)]"
436,share,0.18024679,"[('cooperate', 0.29393458366394043), ('coalition', 0.25321367383003235), ('exchange', 0.25190383195877075)]"
437,planning,0.18023477,"[('control', 0.483320027589798), ('cooperation', 0.30533432960510254), ('diversification', 0.2772204279899597)]"
438,headquarters,0.18021446,"[('board_directors', 0.35742366313934326), ('external', 0.26655757427215576), ('control', 0.26163989305496216)]"
439,federal,0.18018866,"[('board_directors', 0.2944512963294983), ('control', 0.28771066665649414), ('cooperation', 0.2501625418663025)]"
440,efficiency,0.18011938,"[('control', 0.3627677261829376), ('cooperation', 0.3569053113460541), ('diversification', 0.3121454119682312)]"
441,host_countries,0.18009399,"[('joint_venture', 0.40290650725364685), ('diversification', 0.30534568428993225), ('diversify', 0.28592371940612793)]"
442,like,0.17999682,"[('influence', 0.28111934661865234), ('control', 0.2675812840461731), ('dependent', 0.24469172954559326)]"
443,centralize,0.17990306,"[('control', 0.2772016227245331), ('diversify', 0.25385618209838867), ('dependence', 0.24000237882137299)]"
444,personnel,0.17985967,"[('control', 0.3714631497859955), ('cooperation', 0.3429710566997528), ('board_directors', 0.3205447793006897)]"
445,oil,0.17981939,"[('joint_venture', 0.37803956866264343), ('diversify', 0.3314257264137268), ('interlock', 0.28780531883239746)]"
446,ego_network,0.1797822,"[('interlock', 0.34815913438796997), ('interlocking', 0.3467169404029846), ('director_interlocks', 0.30844050645828247)]"
447,uncertainty,0.17977375,"[('interdependence', 0.34185951948165894), ('control', 0.3204299211502075), ('dependence', 0.3093082308769226)]"
448,intergovernmental,0.17975648,"[('cooperation', 0.29705435037612915), ('exchange', 0.2841007709503174), ('interdependent', 0.26448243856430054)]"
449,approach,0.17970695,"[('control', 0.3498437702655792), ('resource_dependence', 0.3221532106399536), ('interdependent', 0.2986125349998474)]"
450,goals,0.17969707,"[('cooperation', 0.3271161615848541), ('control', 0.32706862688064575), ('influence', 0.32409965991973877)]"
451,third,0.17968078,"[('control', 0.3012767434120178), ('external', 0.2534695863723755), ('resource_dependence', 0.24764913320541382)]"
452,link,0.17963953,"[('interdependent', 0.30042898654937744), ('influence', 0.27769413590431213), ('merge', 0.26684653759002686)]"
453,structuring,0.17963502,"[('control', 0.29047805070877075), ('influence', 0.2904190421104431), ('constrain', 0.26732832193374634)]"
454,distributors,0.17958954,"[('diversification', 0.28114110231399536), ('diversify', 0.2731989324092865), ('control', 0.26267820596694946)]"
455,developed,0.17950508,"[('control', 0.32844534516334534), ('dependent', 0.30516040325164795), ('interdependent', 0.2822789251804352)]"
456,interlock_network,0.17927213,"[('interlock', 0.4021832346916199), ('interlocking', 0.39540189504623413), ('director_interlocks', 0.35879427194595337)]"
457,finance_capitalists,0.17924641,"[('interlocking', 0.3304513692855835), ('director_interlocks', 0.3188374638557434), ('interlock', 0.300973117351532)]"
458,technological,0.17916568,"[('diversification', 0.3610875606536865), ('external', 0.3446494936943054), ('interdependence', 0.3243385851383209)]"
459,overlap,0.17911044,"[('interlock', 0.3326340615749359), ('interdependence', 0.31376272439956665), ('interlocking', 0.3095431625843048)]"
460,maintaining,0.17908922,"[('cooperation', 0.2900986671447754), ('external', 0.28973397612571716), ('interdependence', 0.2886691093444824)]"
461,tied,0.17905235,"[('dependent', 0.35608619451522827), ('interdependent', 0.312796413898468), ('interlocking', 0.2746398150920868)]"
462,context,0.17901056,"[('influence', 0.36107686161994934), ('interdependence', 0.3093952536582947), ('interdependent', 0.287781298160553)]"
463,three,0.17898063,"[('control', 0.31091880798339844), ('influence', 0.27273714542388916), ('dependent', 0.2608323097229004)]"
464,often,0.17896894,"[('dependent', 0.2892577648162842), ('control', 0.28478389978408813), ('external', 0.2737848162651062)]"
465,suggests,0.17894302,"[('influence', 0.3001638948917389), ('external', 0.27287042140960693), ('resource_dependence', 0.24914443492889404)]"
466,common,0.17893542,"[('interdependent', 0.31818392872810364), ('cooperation', 0.2903226912021637), ('interdependence', 0.27914124727249146)]"
467,including,0.17890957,"[('control', 0.34749895334243774), ('influence', 0.3229617476463318), ('dependent', 0.29035404324531555)]"
468,patterns,0.17886063,"[('influence', 0.3904302716255188), ('dominance', 0.33146393299102783), ('interlocking', 0.2704043388366699)]"
469,centrality,0.1788559,"[('interdependence', 0.3159571886062622), ('interlocking', 0.30756834149360657), ('interlock', 0.3026953935623169)]"
470,structurally_equivalent,0.17875999,"[('interlock', 0.37029799818992615), ('constraint', 0.3024168908596039), ('interlocking', 0.29010358452796936)]"
471,other_words,0.17873256,"[('external', 0.3457145690917969), ('dependent', 0.3256438374519348), ('constrain', 0.2634302079677582)]"
472,actors_occupying,0.1787104,"[('interlock', 0.29464107751846313), ('exchange', 0.27907484769821167), ('interlocking', 0.26722246408462524)]"
473,supplier,0.17867884,"[('dependence', 0.2967071533203125), ('joint_venture', 0.2754449248313904), ('diversification', 0.2556927502155304)]"
474,maximize_profits,0.17859048,"[('control', 0.29831206798553467), ('diversify', 0.26091957092285156), ('constraint', 0.26076871156692505)]"
475,constraining,0.17853285,"[('constrain', 0.3996056318283081), ('constraint', 0.38270503282546997), ('external', 0.3464507460594177)]"
476,funds,0.17853099,"[('board_directors', 0.3457663655281067), ('control', 0.2826615273952484), ('cooperation', 0.2807285189628601)]"
477,asymmetrical,0.17848012,"[('exchange', 0.3911343812942505), ('dependence', 0.2776615023612976), ('dominance', 0.27504128217697144)]"
478,brokers,0.17847863,"[('exchange', 0.25007253885269165), ('joint_venture', 0.23221436142921448), ('interlock', 0.22964182496070862)]"
479,investment_trusts,0.17844005,"[('board_directors', 0.372465580701828), ('director_interlocks', 0.36293911933898926), ('interlocking', 0.33905017375946045)]"
480,element,0.17842737,"[('constraint', 0.315204918384552), ('interdependence', 0.27064526081085205), ('interlock', 0.25391191244125366)]"
481,highly_interlocked,0.17842421,"[('director_interlocks', 0.47300204634666443), ('interlocking', 0.46392208337783813), ('interlock', 0.4246458411216736)]"
482,regulations,0.1784163,"[('control', 0.3500634729862213), ('constrain', 0.26614946126937866), ('board_directors', 0.26489517092704773)]"
483,particularly,0.17840366,"[('influence', 0.3237394392490387), ('control', 0.29650595784187317), ('external', 0.26604121923446655)]"
484,increasingly,0.17816168,"[('dependent', 0.34111344814300537), ('interdependent', 0.2952505648136139), ('dominance', 0.283039391040802)]"
485,type,0.1781393,"[('control', 0.31485211849212646), ('external', 0.30410313606262207), ('dependent', 0.2517503499984741)]"
486,decentralization,0.1781024,"[('diversification', 0.42112287878990173), ('control', 0.3338186740875244), ('influence', 0.30717796087265015)]"
487,order,0.178094,"[('control', 0.4017558991909027), ('constraint', 0.2736091613769531), ('exchange', 0.26364925503730774)]"
488,become,0.1780837,"[('merge', 0.3352331817150116), ('dependent', 0.3065375089645386), ('control', 0.2968904674053192)]"
489,hierarchy,0.17807677,"[('vertical', 0.43405845761299133), ('horizontal', 0.3886282742023468), ('dominance', 0.38799813389778137)]"
490,branch_plants,0.17806937,"[('control', 0.30122849345207214), ('diversification', 0.2907852530479431), ('interlocking', 0.2540186941623688)]"
491,manage,0.17805195,"[('control', 0.38002878427505493), ('diversify', 0.28644126653671265), ('cooperate', 0.2842254042625427)]"
492,big,0.1780508,"[('joint_venture', 0.32619035243988037), ('cooperate', 0.27304255962371826), ('diversify', 0.2657390832901001)]"
493,demands,0.17800353,"[('external', 0.3264304995536804), ('constraint', 0.29062122106552124), ('buffer', 0.28429293632507324)]"
494,ventures,0.17798847,"[('joint_venture', 0.5355929136276245), ('diversification', 0.3968462646007538), ('diversify', 0.360832542181015)]"
495,objectives,0.17789593,"[('cooperation', 0.32391902804374695), ('control', 0.3171302080154419), ('interdependent', 0.3074567914009094)]"
496,mobilize_resources,0.1778766,"[('control', 0.3244125247001648), ('diversification', 0.2808421850204468), ('diversify', 0.27843308448791504)]"
497,producers,0.17787415,"[('joint_venture', 0.27619031071662903), ('exchange', 0.2656681537628174), ('external', 0.25697940587997437)]"
498,coalitions,0.1778511,"[('coalition', 0.7649795413017273), ('exchange', 0.31019723415374756), ('influence', 0.25643643736839294)]"
499,shareholders,0.17785,"[('board_directors', 0.5274347066879272), ('joint_venture', 0.37661275267601013), ('interlock', 0.29344627261161804)]"
