,term,cosine_sim_with_core, closest_terms_from_core
392,seq_outflow,0.2141801,"[('niche', 0.3532337546348572), ('fitness', 0.34971117973327637), ('generalist', 0.33196476101875305)]"
393,strategic_management,0.21417509,"[('evolution', 0.4203011393547058), ('evolutionary', 0.40341660380363464), ('competition', 0.3670673370361328)]"
394,isomorphic,0.21404345,"[('organizational_form', 0.3926205039024353), ('evolution', 0.3525030016899109), ('legitimacy', 0.31207674741744995)]"
395,business,0.21395205,"[('competition', 0.4339222311973572), ('organizational_form', 0.32208800315856934), ('survival', 0.32099449634552)]"
396,cooperation,0.2139369,"[('competition', 0.4824402332305908), ('evolution', 0.41366636753082275), ('evolutionary', 0.3869383931159973)]"
397,nature,0.2139029,"[('evolution', 0.4758911728858948), ('ecology', 0.44786593317985535), ('ecological', 0.41211840510368347)]"
398,paradigm,0.21384528,"[('evolutionary', 0.4546601474285126), ('evolution', 0.39895927906036377), ('ecology', 0.37912219762802124)]"
399,liabilities_smallness,0.21381289,"[('organizational_form', 0.34116291999816895), ('structural_inertia', 0.33595675230026245), ('failure_rate', 0.31336015462875366)]"
400,linkages,0.2137557,"[('evolution', 0.36771997809410095), ('competition', 0.3421369791030884), ('organizational_form', 0.33105987310409546)]"
401,environmentalism_chemical,0.21365525,"[('evolution', 0.3837469220161438), ('evolutionary', 0.3160514831542969), ('structural_inertia', 0.309431254863739)]"
402,path_dependencies,0.21357104,"[('inertia', 0.4255180060863495), ('inertial', 0.41792112588882446), ('evolutionary', 0.41292983293533325)]"
403,advantages,0.21348041,"[('competition', 0.39404189586639404), ('survival', 0.31569674611091614), ('organizational_form', 0.3047100305557251)]"
404,ability_adapt,0.21344903,"[('survival', 0.33670884370803833), ('inertia', 0.32915112376213074), ('structural_inertia', 0.3263452649116516)]"
405,dependence,0.21336807,"[('survival', 0.36101943254470825), ('density', 0.34276100993156433), ('structural_inertia', 0.33247312903404236)]"
406,our,0.21331996,"[('competition', 0.3446659445762634), ('selection', 0.3361094892024994), ('reliability', 0.30634012818336487)]"
407,transformation,0.21325217,"[('evolution', 0.4380389153957367), ('resistance_change', 0.35870474576950073), ('inertia', 0.35581040382385254)]"
408,proliferation_density,0.21324842,"[('selection', 0.42335790395736694), ('evolution', 0.37669503688812256), ('survival', 0.3429344892501831)]"
409,alignment,0.21324316,"[('evolution', 0.3694801330566406), ('inertia', 0.3517838716506958), ('organizational_form', 0.32775813341140747)]"
410,profitable,0.2131842,"[('competition', 0.45422428846359253), ('generalist', 0.340829074382782), ('organizational_form', 0.33356982469558716)]"
411,habitat,0.21315959,"[('ecological', 0.40720707178115845), ('carrying_capacity', 0.3842645585536957), ('populations', 0.37778276205062866)]"
412,concept,0.21315388,"[('evolution', 0.39460158348083496), ('evolutionary', 0.3723607063293457), ('ecology', 0.36029577255249023)]"
413,strategically_interdependent,0.21294099,"[('density', 0.3213631808757782), ('evolution', 0.31193703413009644), ('organizational_form', 0.30528828501701355)]"
414,radical_change,0.21285419,"[('resistance_change', 0.4448193311691284), ('inertia', 0.39343884587287903), ('evolution', 0.35740840435028076)]"
415,population_densities,0.21278475,"[('populations', 0.4624587297439575), ('population', 0.4538954794406891), ('density', 0.42003339529037476)]"
416,distinctive_competencies,0.21274206,"[('structural_inertia', 0.3494696319103241), ('competition', 0.32959890365600586), ('inertia', 0.3172585964202881)]"
417,localized_density,0.21266082,"[('density', 0.4615360498428345), ('niche', 0.35348695516586304), ('failure_rate', 0.3447831869125366)]"
418,successful,0.21265568,"[('survival', 0.38459718227386475), ('legitimate', 0.30605411529541016), ('selection', 0.3017125725746155)]"
419,history,0.2125574,"[('evolution', 0.47839322686195374), ('evolutionary', 0.3940860629081726), ('ecology', 0.3793923556804657)]"
420,declining_industries,0.21254759,"[('survival', 0.40400296449661255), ('competition', 0.36508867144584656), ('structural_inertia', 0.35322046279907227)]"
421,competence,0.21246658,"[('legitimacy', 0.36779022216796875), ('reliability', 0.3564157485961914), ('specialist', 0.32798832654953003)]"
422,increasing_returns,0.21243122,"[('competition', 0.43532177805900574), ('evolution', 0.3972685933113098), ('evolutionary', 0.3517182469367981)]"
423,ecological_evolutionary,0.21242838,"[('evolutionary', 0.44272416830062866), ('ecological', 0.4271390736103058), ('ecology', 0.3602409064769745)]"
424,favors_obs,0.21240059,"[('niche', 0.3941422700881958), ('fitness', 0.32968491315841675), ('evolution', 0.2876209616661072)]"
425,technological_progress,0.21238333,"[('evolution', 0.4046362042427063), ('evolutionary', 0.3434394598007202), ('carrying_capacity', 0.32035282254219055)]"
426,adaptability,0.21237473,"[('inertia', 0.3803596794605255), ('reliability', 0.3327811360359192), ('resistance_change', 0.3119882345199585)]"
427,operate,0.21226647,"[('competition', 0.33214622735977173), ('evolution', 0.2973115146160126), ('legitimate', 0.2917085886001587)]"
428,organization_environment_relations,0.21218368,"[('structural_inertia', 0.3667651414871216), ('inertia', 0.3291432857513428), ('evolution', 0.32368969917297363)]"
429,bounded_rationality,0.21210718,"[('evolutionary', 0.4609845280647278), ('structural_inertia', 0.36403393745422363), ('natural_selection', 0.3558591306209564)]"
430,models,0.21203874,"[('evolution', 0.37096166610717773), ('competition', 0.34486785531044006), ('evolutionary', 0.342393696308136)]"
431,instance,0.21202561,"[('evolution', 0.3307270407676697), ('selection', 0.3273765444755554), ('organizational_form', 0.2945524752140045)]"
432,survive_reproduce,0.21199226,"[('natural_selection', 0.4571148753166199), ('fitness', 0.39042651653289795), ('evolutionary', 0.3521484136581421)]"
433,model,0.21191512,"[('evolution', 0.37299567461013794), ('competition', 0.36162635684013367), ('selection', 0.32097020745277405)]"
434,technological_capabilities,0.21191502,"[('evolution', 0.39904332160949707), ('competition', 0.36038005352020264), ('niche', 0.3132082223892212)]"
435,formalization,0.21183936,"[('inertia', 0.3662072420120239), ('structural_inertia', 0.3494151830673218), ('organizational_form', 0.340137779712677)]"
436,resource_dependence,0.21180996,"[('structural_inertia', 0.3711562156677246), ('organizational_form', 0.364560604095459), ('competition', 0.3228389322757721)]"
437,understanding,0.21176009,"[('evolution', 0.4085080921649933), ('evolutionary', 0.39007312059402466), ('ecological', 0.3325972259044647)]"
438,cost,0.21174538,"[('competition', 0.4157445430755615), ('failure_rate', 0.3435794413089752), ('inertia', 0.3162985146045685)]"
439,alliance_formation,0.21166709,"[('competition', 0.4012586772441864), ('evolution', 0.3578280210494995), ('density', 0.3264552354812622)]"
440,microbreweries_brewpubs,0.21162072,"[('niche', 0.3875334858894348), ('generalist', 0.37125125527381897), ('density', 0.36131352186203003)]"
441,sustainable,0.21152264,"[('ecological', 0.4863635301589966), ('ecology', 0.4373840093612671), ('carrying_capacity', 0.3311578035354614)]"
442,complex,0.21151277,"[('evolution', 0.41947105526924133), ('evolutionary', 0.36156466603279114), ('selection', 0.2997514605522156)]"
443,case,0.21145609,"[('competition', 0.4316249489784241), ('evolution', 0.3450637757778168), ('specialist', 0.3150169849395752)]"
444,start_ups,0.21138953,"[('survival', 0.39930492639541626), ('evolution', 0.32517218589782715), ('organizational_form', 0.30536603927612305)]"
445,production,0.21132794,"[('competition', 0.405872642993927), ('evolution', 0.31441786885261536), ('specialist', 0.31010085344314575)]"
446,steady_state,0.21128777,"[('carrying_capacity', 0.3560173511505127), ('inertia', 0.3031173646450043), ('evolution', 0.29652565717697144)]"
447,complexity_catastrophe,0.21128385,"[('evolution', 0.3449009656906128), ('inertia', 0.3411374092102051), ('evolutionary', 0.3349383473396301)]"
448,variation,0.21125622,"[('evolution', 0.37707072496414185), ('selection', 0.35263296961784363), ('population', 0.3252878189086914)]"
449,distinctive_competence,0.21098916,"[('organizational_form', 0.3599889576435089), ('evolution', 0.33405718207359314), ('natural_selection', 0.31997448205947876)]"
450,geographically_localized,0.21095991,"[('density', 0.35906553268432617), ('competition', 0.3526349365711212), ('niche', 0.32385021448135376)]"
451,crowding,0.21092463,"[('density', 0.4399948716163635), ('carrying_capacity', 0.3822159767150879), ('niche', 0.37256139516830444)]"
452,well,0.21087857,"[('competition', 0.3351893126964569), ('selection', 0.31516361236572266), ('specialist', 0.3010772466659546)]"
453,dominance,0.21087712,"[('legitimacy', 0.3983197808265686), ('competition', 0.34371739625930786), ('evolution', 0.2975536584854126)]"
454,emergent,0.21085781,"[('evolution', 0.4356965720653534), ('evolutionary', 0.4255602955818176), ('organizational_form', 0.34953320026397705)]"
455,automobile_manufacturers,0.2108486,"[('competition', 0.34506848454475403), ('density', 0.3258579969406128), ('failure_rate', 0.3243315517902374)]"
456,outflow_obs,0.210847,"[('niche', 0.3455328941345215), ('fitness', 0.3323867917060852), ('generalist', 0.3020852208137512)]"
457,complex_systems,0.21081452,"[('evolutionary', 0.42743852734565735), ('evolution', 0.40771377086639404), ('natural_selection', 0.3396146893501282)]"
458,opposing_drunken,0.21080482,"[('ecological', 0.3856525421142578), ('density', 0.35230860114097595), ('ecology', 0.32104092836380005)]"
459,integration,0.21077722,"[('competition', 0.412234365940094), ('evolution', 0.4029553532600403), ('evolutionary', 0.29336830973625183)]"
460,profits,0.21076696,"[('competition', 0.48810726404190063), ('survival', 0.31698089838027954), ('density', 0.3001348376274109)]"
461,chaos,0.21064508,"[('evolutionary', 0.3929637372493744), ('evolution', 0.3814857304096222), ('inertia', 0.36598971486091614)]"
462,diversified,0.21062686,"[('organizational_form', 0.38068413734436035), ('generalist', 0.358782559633255), ('competition', 0.3533208966255188)]"
463,innovative,0.21061733,"[('competition', 0.36514973640441895), ('inertia', 0.34383583068847656), ('evolution', 0.2951095700263977)]"
464,function,0.21059467,"[('density', 0.363447904586792), ('evolution', 0.3285425901412964), ('survival', 0.3145902156829834)]"
465,rate,0.21055396,"[('population', 0.4475865960121155), ('failure_rate', 0.41755688190460205), ('death_rate', 0.412566602230072)]"
466,diagnostic_imaging,0.2104806,"[('organizational_form', 0.36061012744903564), ('generalist', 0.33318251371383667), ('specialist', 0.32880866527557373)]"
467,ecosystems,0.21039407,"[('ecological', 0.570548415184021), ('ecology', 0.4515114426612854), ('carrying_capacity', 0.40687495470046997)]"
468,consequently,0.21035968,"[('legitimate', 0.3274773061275482), ('competition', 0.30431920289993286), ('survival', 0.2909987270832062)]"
469,newspaper,0.21028413,"[('generalist', 0.3577338755130768), ('failure_rate', 0.3362082540988922), ('specialist', 0.32330867648124695)]"
470,porter,0.21026997,"[('competition', 0.4557899832725525), ('evolution', 0.3204743266105652), ('evolutionary', 0.31790342926979065)]"
471,form,0.210269,"[('organizational_form', 0.5095586776733398), ('evolution', 0.32809096574783325), ('selection', 0.28735384345054626)]"
472,semiconductor_industry,0.21026386,"[('evolution', 0.414098858833313), ('competition', 0.40112972259521484), ('niche', 0.3329124450683594)]"
473,contraction,0.21019925,"[('niche', 0.33840715885162354), ('structural_inertia', 0.3259715139865875), ('failure_rate', 0.31283116340637207)]"
474,resource_scarcity,0.2101089,"[('ecological', 0.3697604537010193), ('ecology', 0.31456172466278076), ('carrying_capacity', 0.31366652250289917)]"
475,alliances,0.21005556,"[('competition', 0.4207419157028198), ('organizational_form', 0.39161333441734314), ('evolution', 0.37180328369140625)]"
476,evolved,0.20992003,"[('evolution', 0.5104624629020691), ('evolutionary', 0.4312626123428345), ('natural_selection', 0.3922387659549713)]"
477,births_deaths,0.20986156,"[('death_rate', 0.4243423342704773), ('population', 0.38734087347984314), ('density', 0.3764074444770813)]"
478,competitor,0.2097363,"[('competition', 0.5058749914169312), ('niche', 0.35433751344680786), ('inertia', 0.34060585498809814)]"
479,surviving_generalists,0.20969053,"[('niche', 0.5050173997879028), ('generalist', 0.44787806272506714), ('specialist', 0.40715473890304565)]"
480,structures,0.20962025,"[('evolution', 0.4065399169921875), ('inertia', 0.38383156061172485), ('organizational_form', 0.3485376238822937)]"
481,equilibrium,0.2095416,"[('competition', 0.44788527488708496), ('evolutionary', 0.4058893918991089), ('evolution', 0.36067789793014526)]"
482,spatial_compactness,0.20950061,"[('failure_rate', 0.3845927119255066), ('density', 0.3443109095096588), ('organizational_form', 0.3227026164531708)]"
483,changes,0.20949659,"[('evolution', 0.391574501991272), ('inertia', 0.38520312309265137), ('competition', 0.35763755440711975)]"
484,thrifts,0.20940676,"[('organizational_form', 0.3436269760131836), ('density', 0.3152353763580322), ('niche', 0.31456083059310913)]"
485,generalized_yule,0.20938164,"[('density', 0.4435815215110779), ('failure_rate', 0.31487685441970825), ('structural_inertia', 0.28296777606010437)]"
486,prohibitions_adjacent,0.20929796,"[('failure_rate', 0.35339173674583435), ('death_rate', 0.3387550711631775), ('carrying_capacity', 0.32740163803100586)]"
487,organizational_changes,0.20928195,"[('resistance_change', 0.41856470704078674), ('structural_inertia', 0.41842710971832275), ('organizational_form', 0.3770424723625183)]"
488,shakeout,0.20922813,"[('competition', 0.40363770723342896), ('failure_rate', 0.3473581075668335), ('inertia', 0.3471126854419708)]"
489,stability,0.20915824,"[('reliability', 0.4482503831386566), ('survival', 0.39668744802474976), ('legitimacy', 0.36675384640693665)]"
490,political,0.20915699,"[('legitimacy', 0.4255434274673462), ('ecological', 0.39246082305908203), ('competition', 0.3689010739326477)]"
491,turbulent_environment,0.209151,"[('competition', 0.38641342520713806), ('inertia', 0.3777642250061035), ('resistance_change', 0.31490737199783325)]"
492,learning_curve,0.20904711,"[('evolutionary', 0.37543296813964844), ('competition', 0.3484775722026825), ('evolution', 0.3396546244621277)]"
493,culture,0.20903197,"[('resistance_change', 0.365746408700943), ('evolution', 0.35407954454421997), ('organizational_form', 0.3000270128250122)]"
494,longevity,0.20902129,"[('survival', 0.44702979922294617), ('organizational_form', 0.32417991757392883), ('evolution', 0.30692318081855774)]"
495,legitimacy_liability_newness,0.20902114,"[('ecology', 0.3781139850616455), ('evolution', 0.34680965542793274), ('populations', 0.3151025176048279)]"
496,rapid,0.20900732,"[('evolution', 0.3970296084880829), ('population', 0.3095588982105255), ('inertia', 0.3085588812828064)]"
497,products_services,0.20894428,"[('competition', 0.3475841283798218), ('niche', 0.3348042368888855), ('specialist', 0.3124087452888489)]"
498,fittest,0.20885926,"[('natural_selection', 0.422128289937973), ('evolutionary', 0.37080180644989014), ('fitness', 0.33828505873680115)]"
499,liability_newness_smallness,0.20885041,"[('organizational_form', 0.37410813570022583), ('survival', 0.36609190702438354), ('populations', 0.31527894735336304)]"
