,term,cosine_sim_with_core, closest_terms_from_core
411,suggest,0.26707467,"[('influence', 0.5063368082046509), ('external', 0.44083839654922485), ('control', 0.39365875720977783)]"
412,diversity,0.26689637,"[('diversification', 0.5169097781181335), ('interdependence', 0.48437368869781494), ('diversify', 0.4065473675727844)]"
413,knowledge,0.26687586,"[('external', 0.4853087067604065), ('control', 0.4442072808742523), ('influence', 0.4280394911766052)]"
414,takeover,0.26684934,"[('merger', 0.6662225723266602), ('board_directors', 0.47794589400291443), ('joint_venture', 0.45012134313583374)]"
415,coordination_mechanisms,0.2667259,"[('vertical', 0.48358434438705444), ('interdependence', 0.4562271535396576), ('horizontal', 0.41964665055274963)]"
416,combination,0.2666912,"[('external', 0.38740137219429016), ('influence', 0.37802159786224365), ('constraint', 0.3545949459075928)]"
417,expertise,0.26654154,"[('external', 0.4531400799751282), ('influence', 0.4365624785423279), ('control', 0.4205549955368042)]"
418,functions,0.2664506,"[('control', 0.41239672899246216), ('constraint', 0.40764138102531433), ('dependent', 0.3930293321609497)]"
419,commitment,0.26638427,"[('cooperation', 0.48581069707870483), ('interdependence', 0.4589860439300537), ('influence', 0.4504256546497345)]"
420,created,0.2661961,"[('merged', 0.45158377289772034), ('external', 0.40376439690589905), ('control', 0.36157354712486267)]"
421,existing,0.26616713,"[('external', 0.4847061336040497), ('diversify', 0.38361263275146484), ('diversification', 0.3576080799102783)]"
422,greater,0.2660946,"[('external', 0.46232134103775024), ('influence', 0.45881786942481995), ('control', 0.4232911467552185)]"
423,synergies,0.2660906,"[('diversification', 0.5144760608673096), ('merger', 0.47519969940185547), ('interdependence', 0.40481871366500854)]"
424,profit,0.2660319,"[('constraint', 0.4532303810119629), ('control', 0.35018062591552734), ('diversification', 0.349422812461853)]"
425,constraints,0.26598743,"[('constraint', 0.8204315900802612), ('constrain', 0.5618129968643188), ('external', 0.40064480900764465)]"
426,flow,0.26593232,"[('constraint', 0.4449916183948517), ('exchange', 0.43649497628211975), ('control', 0.4218564033508301)]"
427,information_asymmetries,0.26585552,"[('diversification', 0.387338250875473), ('external', 0.3856152594089508), ('vertical', 0.37041008472442627)]"
428,although,0.2657729,"[('influence', 0.4999404549598694), ('control', 0.4635927081108093), ('external', 0.39284318685531616)]"
429,development,0.2657225,"[('cooperation', 0.48855894804000854), ('influence', 0.43181705474853516), ('control', 0.4281070828437805)]"
430,organizing,0.26571342,"[('interdependence', 0.44248443841934204), ('cooperation', 0.42714402079582214), ('interdependent', 0.4215637743473053)]"
431,have,0.26569396,"[('influence', 0.469942569732666), ('control', 0.42982029914855957), ('external', 0.39049291610717773)]"
432,boundary_spanning,0.26568067,"[('external', 0.5113096833229065), ('influence', 0.4554583430290222), ('interdependence', 0.4169079661369324)]"
433,support,0.26567772,"[('influence', 0.5154423117637634), ('control', 0.46820303797721863), ('cooperation', 0.4129139482975006)]"
434,ltd_strut,0.2655944,"[('diversification', 0.4696592688560486), ('joint_venture', 0.39537137746810913), ('control', 0.3741558790206909)]"
435,arm_length,0.26556283,"[('exchange', 0.47408169507980347), ('vertical', 0.42755579948425293), ('joint_venture', 0.41067808866500854)]"
436,unrelated_diversification,0.2655455,"[('diversification', 0.7953532338142395), ('diversify', 0.4532771706581116), ('merger', 0.40600091218948364)]"
437,limited,0.26549515,"[('influence', 0.46361422538757324), ('dependent', 0.43338125944137573), ('control', 0.4299415647983551)]"
438,merging,0.26538032,"[('merge', 0.7210565805435181), ('merged', 0.6997394561767578), ('merger', 0.6348589658737183)]"
439,emergence,0.26531088,"[('cooperation', 0.42788201570510864), ('interdependence', 0.41983819007873535), ('interdependent', 0.38568153977394104)]"
440,network_centrality,0.26526877,"[('director_interlock', 0.43865299224853516), ('interlock', 0.4309280514717102), ('influence', 0.42148131132125854)]"
441,sources,0.26521376,"[('external', 0.569101095199585), ('influence', 0.44281309843063354), ('control', 0.39497917890548706)]"
442,establishment,0.26519248,"[('merger', 0.41547566652297974), ('merged', 0.3969195485115051), ('cooperation', 0.3952523171901703)]"
443,miller,0.26518545,"[('diversification', 0.46435272693634033), ('influence', 0.4227861166000366), ('resource_dependence', 0.39132773876190186)]"
444,separate,0.2651001,"[('merged', 0.45214763283729553), ('merge', 0.43823474645614624), ('interdependent', 0.43282151222229004)]"
445,leading,0.26505658,"[('influence', 0.41723331809043884), ('external', 0.3982236087322235), ('vertical', 0.34326303005218506)]"
446,partnership,0.26501238,"[('joint_venture', 0.5070064067840576), ('cooperation', 0.4956943094730377), ('coalition', 0.4381103515625)]"
447,system,0.26494747,"[('control', 0.5154507160186768), ('external', 0.4070863127708435), ('dependent', 0.3902662396430969)]"
448,building,0.2648278,"[('cooperation', 0.4240615963935852), ('influence', 0.39351972937583923), ('exchange', 0.3640586733818054)]"
449,government,0.26473835,"[('external', 0.4171896278858185), ('control', 0.3924529254436493), ('cooperation', 0.39001062512397766)]"
450,shareholding,0.26462516,"[('board_directors', 0.5129306316375732), ('interlock', 0.4485126733779907), ('interlocking', 0.4415017366409302)]"
451,benefit,0.2646142,"[('influence', 0.42852699756622314), ('cooperate', 0.3946504294872284), ('cooperation', 0.3911631107330322)]"
452,together,0.26453093,"[('interdependent', 0.4924732446670532), ('interdependence', 0.4152798056602478), ('merge', 0.36232995986938477)]"
453,means,0.26430282,"[('control', 0.5161538124084473), ('external', 0.45133310556411743), ('influence', 0.4136771559715271)]"
454,powerful,0.26426566,"[('influence', 0.4246011972427368), ('constrain', 0.39639803767204285), ('dominance', 0.37312477827072144)]"
455,effectiveness,0.26420948,"[('influence', 0.5497912168502808), ('control', 0.4940071105957031), ('external', 0.46534329652786255)]"
456,commercial_banks,0.26415,"[('interlock', 0.4715825915336609), ('merger', 0.43266916275024414), ('director_interlocks', 0.4042012691497803)]"
457,rivals,0.2641357,"[('diversification', 0.38709408044815063), ('merger', 0.36742955446243286), ('external', 0.36577773094177246)]"
458,governing,0.26409778,"[('constrain', 0.39924395084381104), ('interdependent', 0.38046330213546753), ('board_directors', 0.3793771266937256)]"
459,trade,0.26409587,"[('exchange', 0.4811881482601166), ('cooperation', 0.4181484580039978), ('diversification', 0.36897775530815125)]"
460,tors,0.26408598,"[('influence', 0.46379321813583374), ('external', 0.40694379806518555), ('control', 0.3649308681488037)]"
461,own,0.26398098,"[('influence', 0.5084820985794067), ('external', 0.48180103302001953), ('control', 0.42844802141189575)]"
462,contracts,0.26386806,"[('exchange', 0.4619452953338623), ('cooperation', 0.4296385645866394), ('vertical', 0.4101613163948059)]"
463,co_operative,0.26377282,"[('cooperation', 0.5083673000335693), ('cooperate', 0.43053290247917175), ('merger', 0.3946475386619568)]"
464,autonomous,0.26370984,"[('interdependent', 0.5363101959228516), ('interdependence', 0.4037860035896301), ('cooperate', 0.36572468280792236)]"
465,changes,0.26368237,"[('influence', 0.49445825815200806), ('external', 0.46501296758651733), ('control', 0.4493493139743805)]"
466,where,0.26363578,"[('constraint', 0.45347023010253906), ('control', 0.4367731213569641), ('external', 0.3770221471786499)]"
467,managed,0.26355007,"[('control', 0.3882419466972351), ('interdependent', 0.37100785970687866), ('board_directors', 0.3704579770565033)]"
468,overlap,0.2634943,"[('interdependence', 0.43491098284721375), ('interlocking', 0.3741207420825958), ('horizontal', 0.3662387728691101)]"
469,patterns,0.2634671,"[('influence', 0.455281525850296), ('interdependence', 0.3908950388431549), ('interdependent', 0.3647693991661072)]"
470,characteristics,0.26344958,"[('influence', 0.6214393377304077), ('control', 0.5025084018707275), ('external', 0.46512430906295776)]"
471,latter,0.2633894,"[('external', 0.406454861164093), ('dependent', 0.3825206756591797), ('vertical', 0.3617120385169983)]"
472,dominate,0.2633553,"[('dominance', 0.5818634033203125), ('merge', 0.4384194016456604), ('constrain', 0.41164422035217285)]"
473,position,0.26334685,"[('influence', 0.439552366733551), ('external', 0.39322084188461304), ('dominance', 0.38752180337905884)]"
474,social,0.26332724,"[('influence', 0.4665813446044922), ('external', 0.46253177523612976), ('exchange', 0.4454320967197418)]"
475,value,0.26332298,"[('control', 0.44472774863243103), ('exchange', 0.4151832163333893), ('influence', 0.41019558906555176)]"
476,well,0.26317215,"[('influence', 0.48822957277297974), ('control', 0.46552759408950806), ('external', 0.45457780361175537)]"
477,controlling,0.26314732,"[('control', 0.5638675689697266), ('influence', 0.4205806255340576), ('dependent', 0.3822343647480011)]"
478,complex,0.26312196,"[('interdependent', 0.5748752355575562), ('interdependence', 0.45702841877937317), ('dependent', 0.4237051010131836)]"
479,cooperative_arrangements,0.26311225,"[('joint_venture', 0.5141963958740234), ('cooperation', 0.48796510696411133), ('interdependence', 0.39474284648895264)]"
480,hypothesis,0.2630917,"[('influence', 0.515168309211731), ('control', 0.4366470277309418), ('external', 0.4210548400878906)]"
481,actions,0.26296937,"[('influence', 0.4368787705898285), ('external', 0.4337635636329651), ('constrain', 0.4221794605255127)]"
482,argue,0.26290023,"[('external', 0.4131820499897003), ('influence', 0.4055367112159729), ('constrain', 0.38766899704933167)]"
483,integrate,0.26286387,"[('merge', 0.5551507472991943), ('diversify', 0.4805309772491455), ('interdependent', 0.4445439577102661)]"
484,authority,0.2628006,"[('control', 0.46700483560562134), ('dominance', 0.421036958694458), ('influence', 0.4160071611404419)]"
485,given,0.2627968,"[('constraint', 0.4806148409843445), ('control', 0.43992429971694946), ('dependent', 0.43443021178245544)]"
486,deals,0.26277462,"[('merger', 0.4331851899623871), ('joint_venture', 0.3488292396068573), ('control', 0.34674566984176636)]"
487,unilateral,0.26249695,"[('cooperate', 0.41921842098236084), ('cooperation', 0.41781559586524963), ('vertical', 0.4065277874469757)]"
488,interests,0.26235268,"[('board_directors', 0.39317864179611206), ('cooperation', 0.37314504384994507), ('coalition', 0.37266454100608826)]"
489,shareholder,0.2621768,"[('board_directors', 0.6105707883834839), ('diversification', 0.4514927566051483), ('merger', 0.4344315528869629)]"
490,so,0.26197723,"[('control', 0.42885974049568176), ('constraint', 0.39213818311691284), ('influence', 0.38828861713409424)]"
491,member,0.2619299,"[('board_directors', 0.4632660150527954), ('influence', 0.37951499223709106), ('cooperation', 0.3691149950027466)]"
492,foreign_subsidiary,0.26188847,"[('joint_venture', 0.5342551469802856), ('diversification', 0.44196850061416626), ('external', 0.3611519932746887)]"
493,way,0.26183945,"[('influence', 0.4492177963256836), ('control', 0.44899609684944153), ('external', 0.3909703493118286)]"
494,use,0.26179376,"[('control', 0.5281904935836792), ('influence', 0.49051177501678467), ('external', 0.39385363459587097)]"
495,only,0.26166624,"[('control', 0.4788169264793396), ('external', 0.42363113164901733), ('influence', 0.4214579463005066)]"
496,govern,0.26160556,"[('constrain', 0.5059032440185547), ('influence', 0.3739212155342102), ('external', 0.3567126393318176)]"
497,analysis,0.26145956,"[('control', 0.4885208308696747), ('influence', 0.4422217011451721), ('diversification', 0.38941705226898193)]"
498,efficient,0.26145643,"[('constraint', 0.4400191009044647), ('control', 0.40411198139190674), ('dependent', 0.3853890001773834)]"
499,facilitate,0.26145473,"[('constrain', 0.534398078918457), ('influence', 0.41493821144104004), ('cooperation', 0.4008702337741852)]"
