,term,cosine_sim_with_core, closest_terms_from_core
416,factors,0.18621884,"[('influence', 0.4617135524749756), ('external', 0.3894888162612915), ('control', 0.28218337893486023)]"
417,developed,0.18620357,"[('control', 0.32844534516334534), ('dependent', 0.30516040325164795), ('interdependent', 0.2822789251804352)]"
418,capital_accumulation,0.18617165,"[('diversification', 0.3011871576309204), ('diversify', 0.29816317558288574), ('external', 0.28182584047317505)]"
419,products,0.1860825,"[('diversification', 0.3727322220802307), ('diversify', 0.3216954469680786), ('joint_venture', 0.28171640634536743)]"
420,approach,0.1860797,"[('control', 0.3498437702655792), ('resource_dependence', 0.3221532106399536), ('interdependent', 0.2986125349998474)]"
421,chandler_strategy,0.18600121,"[('control', 0.26816892623901367), ('dependence', 0.2606047987937927), ('diversification', 0.253180593252182)]"
422,conglomerate,0.18590893,"[('diversification', 0.42193078994750977), ('board_directors', 0.3081941604614258), ('interlocking', 0.28641459345817566)]"
423,extension,0.185622,"[('network', 0.3044290542602539), ('network', 0.3044290542602539), ('diversification', 0.2932709753513336)]"
424,acting,0.18558298,"[('external', 0.3454945385456085), ('pressure', 0.29445788264274597), ('influence', 0.2872025966644287)]"
425,interventions_diplomatic,0.1855587,"[('network', 0.3233838677406311), ('network', 0.3233838677406311), ('exchange', 0.2889375388622284)]"
426,constraining,0.18554735,"[('constrain', 0.3996056318283081), ('constraint', 0.38270503282546997), ('external', 0.3464507460594177)]"
427,particularly,0.18549705,"[('influence', 0.3237394392490387), ('control', 0.29650595784187317), ('pressure', 0.2938689589500427)]"
428,hence,0.18541703,"[('constraint', 0.3625726103782654), ('external', 0.34902602434158325), ('dependent', 0.3358515501022339)]"
429,has,0.18540998,"[('control', 0.32330796122550964), ('power', 0.2556131184101105), ('interdependent', 0.23891444504261017)]"
430,multinational_enterprises,0.1853559,"[('joint_venture', 0.39125269651412964), ('diversification', 0.29554247856140137), ('external', 0.2820301651954651)]"
431,have,0.18533522,"[('control', 0.3412284255027771), ('influence', 0.2881307303905487), ('constrain', 0.2517642378807068)]"
432,imperialism_penguin,0.18531537,"[('dependence', 0.3225092887878418), ('dependent', 0.26883500814437866), ('director_interlocks', 0.2661641538143158)]"
433,suggests,0.185302,"[('influence', 0.3001638948917389), ('external', 0.27287042140960693), ('resource_dependence', 0.24914443492889404)]"
434,trust,0.18523538,"[('cooperation', 0.301486998796463), ('exchange', 0.2609134018421173), ('board_directors', 0.25784963369369507)]"
435,interlocking_directors,0.18520138,"[('interlock', 0.39738965034484863), ('board_directors', 0.3905852437019348), ('interlocking', 0.37430134415626526)]"
436,context,0.1851219,"[('influence', 0.36107686161994934), ('interdependence', 0.3093952536582947), ('interdependent', 0.287781298160553)]"
437,differentiation,0.18510698,"[('interdependence', 0.4445769786834717), ('diversification', 0.3788379728794098), ('influence', 0.2985829710960388)]"
438,hub_centrality,0.18509424,"[('interlock', 0.4326910674571991), ('interlocking', 0.40517181158065796), ('network', 0.3765849471092224)]"
439,impact,0.18507564,"[('influence', 0.6326446533203125), ('pressure', 0.3146989941596985), ('control', 0.3144418001174927)]"
440,cohesion,0.1849537,"[('interdependence', 0.3930254876613617), ('cooperation', 0.3288581967353821), ('power', 0.310305118560791)]"
441,larger,0.18488544,"[('interdependent', 0.29627344012260437), ('network', 0.293508380651474), ('network', 0.293508380651474)]"
442,dynamic,0.18473914,"[('interdependent', 0.3888733386993408), ('interdependence', 0.34669363498687744), ('external', 0.31252679228782654)]"
443,peter_interlocking_directorates,0.18467662,"[('control', 0.37241387367248535), ('resource_dependence', 0.28450843691825867), ('interlocking', 0.2743125259876251)]"
444,decision_makers,0.18466541,"[('influence', 0.342529296875), ('power', 0.33980756998062134), ('board_directors', 0.2986500859260559)]"
445,represented,0.18466173,"[('interlocking', 0.32832759618759155), ('horizontal', 0.28144749999046326), ('board_directors', 0.27197426557540894)]"
446,become,0.1846049,"[('merge', 0.3352331817150116), ('dependent', 0.3065375089645386), ('control', 0.2968904674053192)]"
447,goals,0.1845946,"[('cooperation', 0.3271161615848541), ('control', 0.32706862688064575), ('influence', 0.32409965991973877)]"
448,commercial_banking,0.1845867,"[('director_interlocks', 0.30811282992362976), ('diversification', 0.29096508026123047), ('interlock', 0.2816513180732727)]"
449,based,0.18452786,"[('dependent', 0.33355340361595154), ('control', 0.29984235763549805), ('external', 0.279812753200531)]"
450,environmental,0.18443273,"[('external', 0.4282737970352173), ('control', 0.3221346139907837), ('influence', 0.30510133504867554)]"
451,behavior,0.18442194,"[('influence', 0.37988680601119995), ('control', 0.37082749605178833), ('power', 0.3234320282936096)]"
452,owns_controls,0.1843943,"[('director_interlocks', 0.3085249960422516), ('interlocking', 0.2812351584434509), ('dependence', 0.2721262574195862)]"
453,creating,0.18438023,"[('cooperation', 0.33098819851875305), ('interdependence', 0.2975755035877228), ('pressure', 0.26446181535720825)]"
454,linking_pins,0.18433864,"[('network', 0.3051711618900299), ('network', 0.3051711618900299), ('cooperation', 0.28774040937423706)]"
455,three,0.18427493,"[('control', 0.31091880798339844), ('influence', 0.27273714542388916), ('dependent', 0.2608323097229004)]"
456,sends_receives,0.18422237,"[('network', 0.34922611713409424), ('network', 0.34922611713409424), ('director_interlocks', 0.3325507342815399)]"
457,world,0.18422206,"[('external', 0.37168797850608826), ('dependence', 0.32228147983551025), ('exchange', 0.2955096662044525)]"
458,forming,0.18421437,"[('network', 0.30008378624916077), ('network', 0.30008378624916077), ('coalition', 0.27709847688674927)]"
459,increasingly,0.18416812,"[('dependent', 0.34111344814300537), ('pressure', 0.30210787057876587), ('interdependent', 0.2952505648136139)]"
460,terms,0.18413304,"[('exchange', 0.2970416843891144), ('power', 0.291143000125885), ('dependent', 0.28361964225769043)]"
461,yet,0.18413056,"[('influence', 0.2857222557067871), ('control', 0.2543652653694153), ('interdependent', 0.23610138893127441)]"
462,hegemony,0.18408261,"[('power', 0.3924371898174286), ('dominance', 0.37142348289489746), ('influence', 0.29034119844436646)]"
463,profitable,0.1839962,"[('diversify', 0.4139508605003357), ('diversification', 0.3598631024360657), ('joint_venture', 0.3100241422653198)]"
464,share,0.18397804,"[('cooperate', 0.29393458366394043), ('coalition', 0.25321367383003235), ('exchange', 0.25190383195877075)]"
465,actions,0.1838919,"[('interdependent', 0.32318127155303955), ('constrain', 0.3039315938949585), ('external', 0.30056124925613403)]"
466,efficiency,0.18377179,"[('control', 0.3627677261829376), ('cooperation', 0.3569053113460541), ('diversification', 0.3121454119682312)]"
467,contracts,0.18373284,"[('joint_venture', 0.3925631046295166), ('exchange', 0.34959959983825684), ('cooperation', 0.2629424035549164)]"
468,personnel,0.18371265,"[('control', 0.3714631497859955), ('cooperation', 0.3429710566997528), ('board_directors', 0.3205447793006897)]"
469,mobilization,0.18369308,"[('power', 0.31347915530204773), ('coalition', 0.31200987100601196), ('cooperation', 0.2753075957298279)]"
470,divisional,0.18362992,"[('diversification', 0.3778228759765625), ('merger', 0.3485463261604309), ('diversify', 0.323930025100708)]"
471,bargaining,0.18362135,"[('coalition', 0.4009131193161011), ('power', 0.3769253194332123), ('exchange', 0.3598782420158386)]"
472,direct_investment,0.18355851,"[('joint_venture', 0.3956855833530426), ('diversification', 0.35458528995513916), ('exchange', 0.3366025388240814)]"
473,strengthen,0.18355371,"[('pressure', 0.2835017442703247), ('merge', 0.2692185044288635), ('power', 0.260127991437912)]"
474,compete,0.18354642,"[('cooperate', 0.3640584647655487), ('interdependent', 0.3044644296169281), ('control', 0.26149630546569824)]"
475,monopolies,0.18354242,"[('diversification', 0.32447728514671326), ('joint_venture', 0.32331496477127075), ('cooperation', 0.27303749322891235)]"
476,overlap,0.18352841,"[('interlock', 0.3326340615749359), ('interdependence', 0.31376272439956665), ('interlocking', 0.3095431625843048)]"
477,intergovernmental,0.1832305,"[('cooperation', 0.29705435037612915), ('exchange', 0.2841007709503174), ('interdependent', 0.26448243856430054)]"
478,multinational_corporation,0.18304826,"[('diversification', 0.3094184398651123), ('joint_venture', 0.30848416686058044), ('dependence', 0.2905837595462799)]"
479,john_interlocking_directorates,0.18304229,"[('power', 0.35225391387939453), ('network', 0.32294219732284546), ('network', 0.32294219732284546)]"
480,manage,0.18303244,"[('control', 0.38002878427505493), ('diversify', 0.28644126653671265), ('cooperate', 0.2842254042625427)]"
481,decentralization,0.1830261,"[('diversification', 0.42112287878990173), ('power', 0.33864378929138184), ('control', 0.3338186740875244)]"
482,strong,0.18296552,"[('pressure', 0.33764731884002686), ('influence', 0.31135791540145874), ('external', 0.271526038646698)]"
483,intermediaries,0.1829157,"[('network', 0.33802467584609985), ('network', 0.33802467584609985), ('director_interlocks', 0.2781672775745392)]"
484,regulations,0.1828916,"[('control', 0.3500634729862213), ('pressure', 0.30200016498565674), ('constrain', 0.26614946126937866)]"
485,strength,0.1828713,"[('power', 0.38190218806266785), ('influence', 0.32366085052490234), ('pressure', 0.2978271245956421)]"
486,directors,0.18284398,"[('board_directors', 0.526722252368927), ('interlocking', 0.3783041834831238), ('interlock', 0.3457053005695343)]"
487,internationalization,0.18277931,"[('diversification', 0.3624346852302551), ('interdependent', 0.33526086807250977), ('dependence', 0.3071296215057373)]"
488,emergent,0.18269706,"[('interdependence', 0.3747941255569458), ('interdependent', 0.31267184019088745), ('power', 0.2570939362049103)]"
489,framework,0.18266805,"[('interdependent', 0.3121897876262665), ('resource_dependence', 0.2793669104576111), ('network', 0.2721618115901947)]"
490,common,0.1826487,"[('interdependent', 0.31818392872810364), ('cooperation', 0.2903226912021637), ('interdependence', 0.27914124727249146)]"
491,emergence,0.18263808,"[('dominance', 0.3272910714149475), ('diversification', 0.3025274872779846), ('interdependence', 0.3019459545612335)]"
492,other_words,0.18262163,"[('external', 0.3457145690917969), ('dependent', 0.3256438374519348), ('constrain', 0.2634302079677582)]"
493,distributors,0.18260233,"[('diversification', 0.28114110231399536), ('diversify', 0.2731989324092865), ('control', 0.26267820596694946)]"
494,services,0.18258473,"[('control', 0.31120336055755615), ('network', 0.2833257019519806), ('network', 0.2833257019519806)]"
495,negotiations,0.18257263,"[('cooperation', 0.3728061616420746), ('joint_venture', 0.3721844553947449), ('pressure', 0.35320961475372314)]"
496,subsystems,0.18255903,"[('interdependence', 0.3781992197036743), ('interdependent', 0.36580246686935425), ('network', 0.29372572898864746)]"
497,associations,0.1825552,"[('influence', 0.3187190890312195), ('cooperation', 0.2937152683734894), ('director_interlocks', 0.2771109938621521)]"
498,university,0.18255478,"[('influence', 0.3228709101676941), ('control', 0.31139522790908813), ('power', 0.29292112588882446)]"
499,finance_capitalists,0.18249717,"[('interlocking', 0.3304513692855835), ('director_interlocks', 0.3188374638557434), ('interlock', 0.300973117351532)]"
