,term,cosine_sim_with_core, closest_terms_from_core
394,technocratic,0.21923335,"[('rationalized', 0.45422422885894775), ('legitimacy', 0.3363255560398102), ('institutionalize', 0.30316126346588135)]"
395,ethic,0.21917188,"[('rationalized', 0.45571261644363403), ('norms', 0.4182816743850708), ('norm', 0.36981046199798584)]"
396,institutionalized_organizations,0.21915306,"[('legitimacy', 0.3498844504356384), ('institutional', 0.3252781331539154), ('loosely_coupled', 0.3250492811203003)]"
397,subcultures,0.21899563,"[('norms', 0.4606339633464813), ('cultural', 0.45929545164108276), ('normative', 0.30016496777534485)]"
398,manage,0.21898685,"[('rationalize', 0.43669676780700684), ('institutionalize', 0.41575145721435547), ('institutionalize', 0.41575145721435547)]"
399,metaphors,0.218948,"[('ritual', 0.43387192487716675), ('socially_constructed', 0.3617437779903412), ('ceremonial', 0.3396913707256317)]"
400,develops,0.21893305,"[('socially_constructed', 0.32235145568847656), ('institutionalize', 0.2968987226486206), ('institutionalize', 0.2968987226486206)]"
401,regulative,0.21892074,"[('normative', 0.3573061525821686), ('coercive', 0.33151975274086), ('norms', 0.2956233620643616)]"
402,evolutionary,0.21889327,"[('normative', 0.37263023853302), ('innovation', 0.3579300045967102), ('cultural', 0.343386173248291)]"
403,organizing,0.21882302,"[('organizational_field', 0.36435508728027344), ('innovation', 0.31772708892822266), ('loosely_coupled', 0.3064684271812439)]"
404,jurisprudence,0.21875747,"[('rationalized', 0.37557047605514526), ('normative', 0.3544790744781494), ('profession', 0.31640613079071045)]"
405,encourage,0.2187355,"[('rationalize', 0.38150250911712646), ('institutionalize', 0.3595333397388458), ('institutionalize', 0.3595333397388458)]"
406,centralized,0.21872284,"[('rationalized', 0.4001154899597168), ('institutionalize', 0.3664458394050598), ('institutionalize', 0.3664458394050598)]"
407,ethics,0.21854137,"[('norms', 0.4218873381614685), ('normative', 0.42184317111968994), ('profession', 0.41539961099624634)]"
408,systemic,0.21841201,"[('normative', 0.394614577293396), ('cultural', 0.39325225353240967), ('institutional', 0.38416779041290283)]"
409,infuse,0.21839114,"[('institutionalize', 0.37206539511680603), ('institutionalize', 0.37206539511680603), ('taken_granted', 0.3376505374908447)]"
410,points_out,0.21820952,"[('taken_granted', 0.3048372268676758), ('cultural', 0.29801273345947266), ('institutionalize', 0.2780488431453705)]"
411,wider,0.218157,"[('cultural', 0.4104723632335663), ('institutional', 0.38695842027664185), ('legitimate', 0.34918850660324097)]"
412,regulatory,0.21810137,"[('institutional', 0.39367690682411194), ('innovation', 0.3474058508872986), ('legitimacy', 0.30082595348358154)]"
413,moral_imperatives,0.2180698,"[('norms', 0.3801136910915375), ('normative', 0.36537542939186096), ('legitimacy', 0.3351680636405945)]"
414,community,0.21803968,"[('institutional', 0.3974922299385071), ('professional', 0.3891434073448181), ('cultural', 0.3819551467895508)]"
415,focus,0.2180246,"[('institutional', 0.3798794150352478), ('innovation', 0.3093479871749878), ('cultural', 0.29899340867996216)]"
416,authentic,0.21791944,"[('taken_granted', 0.3763984441757202), ('legitimate', 0.3714367151260376), ('socially_constructed', 0.3137456178665161)]"
417,interdependence,0.21780398,"[('institutional', 0.3324718475341797), ('innovation', 0.31003639101982117), ('diffusion', 0.30153727531433105)]"
418,serve,0.2177706,"[('legitimate', 0.375944584608078), ('rationalize', 0.368497371673584), ('institutionalize', 0.3134848177433014)]"
419,environment,0.2177652,"[('innovation', 0.38670608401298523), ('institutional', 0.38223177194595337), ('cultural', 0.36111214756965637)]"
420,underlie,0.21772182,"[('normative', 0.35011541843414307), ('taken_granted', 0.3374786078929901), ('norms', 0.3242560625076294)]"
421,organizational_fields,0.21772067,"[('institutional', 0.4087972939014435), ('organizational_field', 0.3877928555011749), ('isomorphic', 0.3345434069633484)]"
422,regulating,0.21768604,"[('norms', 0.3537800908088684), ('legitimate', 0.308784544467926), ('institutional', 0.28371497988700867)]"
423,vision,0.21767907,"[('rationalized', 0.3585333824157715), ('profession', 0.33412158489227295), ('cultural', 0.3165057599544525)]"
424,collegiality,0.21767229,"[('professional', 0.4345339238643646), ('profession', 0.40416285395622253), ('institutional', 0.34681078791618347)]"
425,widespread,0.21764758,"[('diffuse', 0.4072542190551758), ('legitimate', 0.35764843225479126), ('taken_granted', 0.35564643144607544)]"
426,dictates,0.2176441,"[('norms', 0.3875594735145569), ('conform', 0.3670468032360077), ('norm', 0.3246021270751953)]"
427,rather_than,0.21763662,"[('innovation', 0.30012643337249756), ('socially_constructed', 0.2979516386985779), ('legitimate', 0.2930518388748169)]"
428,claims,0.21761233,"[('legitimacy', 0.44220784306526184), ('legitimate', 0.42973458766937256), ('socially_constructed', 0.3094915449619293)]"
429,tacit,0.21757315,"[('taken_granted', 0.5285065770149231), ('socially_constructed', 0.31539350748062134), ('legitimate', 0.3090454936027527)]"
430,routines,0.21755144,"[('taken_granted', 0.4520066976547241), ('socially_constructed', 0.2942003607749939), ('norms', 0.29011034965515137)]"
431,compelling,0.21751127,"[('legitimate', 0.35906511545181274), ('legitimacy', 0.30973801016807556), ('taken_granted', 0.3069762587547302)]"
432,rigid,0.21751085,"[('rationalized', 0.3907058835029602), ('conformity', 0.3379583954811096), ('institutionalize', 0.3183899223804474)]"
433,charismatic_leaders,0.21750292,"[('coercion', 0.354919970035553), ('ritual', 0.30288535356521606), ('legitimacy', 0.2788369655609131)]"
434,oriented,0.21749638,"[('professional', 0.36948275566101074), ('rationalized', 0.3669605851173401), ('normative', 0.3179810643196106)]"
435,acts,0.21741864,"[('legitimate', 0.3839104473590851), ('coercion', 0.37417078018188477), ('ritual', 0.36854779720306396)]"
436,leaders,0.21740529,"[('legitimacy', 0.37386006116867065), ('professional', 0.34400004148483276), ('legitimate', 0.3142123222351074)]"
437,interests,0.21737586,"[('legitimate', 0.3611236810684204), ('cultural', 0.35013389587402344), ('norms', 0.33753257989883423)]"
438,constrain,0.2172769,"[('institutional', 0.3470999002456665), ('rationalize', 0.3323914706707001), ('conform', 0.3121691942214966)]"
439,succeed,0.21723612,"[('institutionalize', 0.410500705242157), ('institutionalize', 0.410500705242157), ('imitate', 0.3679088354110718)]"
440,normative_expectations,0.21722884,"[('norms', 0.5428279638290405), ('normative', 0.485036700963974), ('norm', 0.39987966418266296)]"
441,mass_media,0.21705797,"[('cultural', 0.37048739194869995), ('imitation', 0.3451831340789795), ('diffusion', 0.33295565843582153)]"
442,argumentation,0.21683785,"[('normative', 0.42262208461761475), ('legitimacy', 0.3423553705215454), ('taken_granted', 0.31870388984680176)]"
443,classic,0.2168093,"[('conformity', 0.30213552713394165), ('ritual', 0.2870747148990631), ('cultural', 0.2708117365837097)]"
444,communicative_action,0.21674116,"[('normative', 0.4165782928466797), ('rationalized', 0.3753010332584381), ('ritual', 0.34074994921684265)]"
445,operating_procedures,0.21652116,"[('organizational_field', 0.3271711468696594), ('taken_granted', 0.32085689902305603), ('loosely_coupled', 0.307087242603302)]"
446,embrace,0.21650378,"[('rationalized', 0.34438690543174744), ('taken_granted', 0.3347959518432617), ('institutionalize', 0.3220396041870117)]"
447,charisma,0.2164703,"[('ritual', 0.3741587996482849), ('legitimacy', 0.34791553020477295), ('conformity', 0.32402610778808594)]"
448,sanctioning,0.21646985,"[('norms', 0.38081276416778564), ('coercive', 0.3799261450767517), ('legitimacy', 0.36388099193573)]"
449,ways,0.21640833,"[('cultural', 0.29574456810951233), ('rationalize', 0.29425951838493347), ('institutional', 0.2853281497955322)]"
450,creation_maintenance,0.21639766,"[('institutional', 0.3884057402610779), ('legitimate', 0.3173014521598816), ('taken_granted', 0.30559444427490234)]"
451,paradigmatic,0.21634573,"[('cultural', 0.36356061697006226), ('taken_granted', 0.34663125872612), ('socially_constructed', 0.33906877040863037)]"
452,elaborated,0.21626818,"[('rationalized', 0.35581278800964355), ('normative', 0.30710890889167786), ('ritual', 0.304561972618103)]"
453,creative,0.21625409,"[('innovation', 0.40749046206474304), ('cultural', 0.3517376780509949), ('imitate', 0.2977147400379181)]"
454,natural,0.21622373,"[('normative', 0.3645671606063843), ('socially_constructed', 0.3163754940032959), ('legitimate', 0.30957168340682983)]"
455,patriarchal,0.21620524,"[('coercion', 0.35249510407447815), ('coercive', 0.33515533804893494), ('norms', 0.32729846239089966)]"
456,seemingly,0.21620104,"[('taken_granted', 0.4158006012439728), ('rationalized', 0.3289738595485687), ('rationalize', 0.3104700744152069)]"
457,familial,0.21614388,"[('institutional', 0.427472859621048), ('cultural', 0.4113519489765167), ('norms', 0.37551337480545044)]"
458,redefinition,0.21611506,"[('socially_constructed', 0.3296845555305481), ('institutionalize', 0.3112073540687561), ('institutionalize', 0.3112073540687561)]"
459,visible,0.2160708,"[('taken_granted', 0.3483615219593048), ('legitimate', 0.31822696328163147), ('diffuse', 0.2981378436088562)]"
460,existence,0.21602198,"[('institutional', 0.32121244072914124), ('cultural', 0.32042813301086426), ('legitimacy', 0.3182290196418762)]"
461,creators,0.21592583,"[('socially_constructed', 0.43183374404907227), ('cultural', 0.3480324447154999), ('imitate', 0.33102041482925415)]"
462,process_whereby,0.2159062,"[('rationalized', 0.31448930501937866), ('socially_constructed', 0.3128201365470886), ('taken_granted', 0.28904885053634644)]"
463,symbolism,0.2158634,"[('ritual', 0.6142555475234985), ('cultural', 0.4380408823490143), ('ceremonial', 0.4038037061691284)]"
464,environments,0.21577577,"[('institutional', 0.3832505941390991), ('loosely_coupled', 0.36564111709594727), ('cultural', 0.35611069202423096)]"
465,aspect,0.21573396,"[('ritual', 0.3530731201171875), ('cultural', 0.31599804759025574), ('taken_granted', 0.29250726103782654)]"
466,sustained,0.21570796,"[('taken_granted', 0.3728123903274536), ('institutional', 0.30596452951431274), ('coercion', 0.30497878789901733)]"
467,image,0.21569927,"[('profession', 0.3301808834075928), ('legitimacy', 0.2922762632369995), ('ritual', 0.28814637660980225)]"
468,become,0.21567222,"[('rationalized', 0.3587169647216797), ('taken_granted', 0.3566509187221527), ('institutionalize', 0.3306601047515869)]"
469,institutional_elements,0.21566427,"[('institutional', 0.3315242826938629), ('norms', 0.3082963824272156), ('legitimacy', 0.2889530658721924)]"
470,patrimonial,0.21563253,"[('rationalized', 0.45595782995224), ('coercive', 0.3293743133544922), ('coercion', 0.31765496730804443)]"
471,informal,0.21561347,"[('norms', 0.3723101019859314), ('institutional', 0.3522087037563324), ('professional', 0.32632970809936523)]"
472,mainstream,0.21553087,"[('profession', 0.3924065828323364), ('cultural', 0.3457408845424652), ('institutional', 0.3309120833873749)]"
473,originate,0.21551642,"[('conform', 0.3192305266857147), ('taken_granted', 0.31064140796661377), ('socially_constructed', 0.30614936351776123)]"
474,changing,0.21548818,"[('institutional', 0.3500823378562927), ('cultural', 0.29535818099975586), ('innovation', 0.27911803126335144)]"
475,viewed,0.21545216,"[('legitimate', 0.38731664419174194), ('rationalized', 0.2935372591018677), ('taken_granted', 0.28755736351013184)]"
476,milieu,0.21534488,"[('cultural', 0.43711042404174805), ('norms', 0.36372110247612), ('profession', 0.3386175334453583)]"
477,magic,0.21499842,"[('ritual', 0.6101469993591309), ('ceremonial', 0.40903714299201965), ('rationalized', 0.3989379405975342)]"
478,conventionalized,0.21493171,"[('ceremonial', 0.3657163977622986), ('taken_granted', 0.358524352312088), ('ritual', 0.3412330448627472)]"
479,compliance,0.21490958,"[('coercive', 0.46572476625442505), ('conformity', 0.44804662466049194), ('coercion', 0.42131751775741577)]"
480,enduring,0.21480353,"[('diffuse', 0.4104567766189575), ('cultural', 0.3575754165649414), ('taken_granted', 0.32133281230926514)]"
481,transcend,0.2148028,"[('socially_constructed', 0.3731483221054077), ('rationalize', 0.353487491607666), ('cultural', 0.3517029285430908)]"
482,professions,0.21464954,"[('profession', 0.7216826677322388), ('professional', 0.6787905693054199), ('institutional', 0.34102579951286316)]"
483,shape,0.2146487,"[('institutional', 0.3429490327835083), ('diffusion', 0.32361459732055664), ('socially_constructed', 0.28926989436149597)]"
484,channels_communication,0.21462019,"[('norms', 0.3316677212715149), ('institutionalize', 0.29607799649238586), ('institutionalize', 0.29607799649238586)]"
485,contingent,0.21461555,"[('socially_constructed', 0.36683493852615356), ('normative', 0.3572578430175781), ('norms', 0.2920506000518799)]"
486,technological,0.21460417,"[('innovation', 0.5978012084960938), ('diffusion', 0.4397059679031372), ('institutional', 0.43808692693710327)]"
487,perpetuated,0.21458857,"[('socially_constructed', 0.35048454999923706), ('legitimate', 0.3378141522407532), ('taken_granted', 0.3152756094932556)]"
488,juridical,0.21456319,"[('rationalized', 0.3930925726890564), ('coercion', 0.35577988624572754), ('legitimate', 0.34440118074417114)]"
489,instrumental,0.21455833,"[('normative', 0.3931671380996704), ('rationalized', 0.33488601446151733), ('norms', 0.3244023025035858)]"
490,competing,0.21449743,"[('legitimate', 0.33025693893432617), ('normative', 0.3092716336250305), ('diffusion', 0.2984064817428589)]"
491,objectified,0.21431646,"[('socially_constructed', 0.43048226833343506), ('taken_granted', 0.41944050788879395), ('rationalized', 0.4037696421146393)]"
492,challenging,0.21426113,"[('legitimate', 0.42746061086654663), ('legitimacy', 0.39564287662506104), ('taken_granted', 0.3123346269130707)]"
493,elaboration,0.21422829,"[('innovation', 0.34047096967697144), ('normative', 0.33578482270240784), ('institutional', 0.31527698040008545)]"
494,entrepreneurial,0.21412548,"[('innovation', 0.571541428565979), ('professional', 0.3234851062297821), ('institutional', 0.3094771206378937)]"
495,undermined,0.21405365,"[('institutionalize', 0.385215699672699), ('institutionalize', 0.385215699672699), ('taken_granted', 0.3738114833831787)]"
496,coercive_mimetic,0.21386302,"[('isomorphic', 0.3776507079601288), ('loosely_coupled', 0.3618289828300476), ('normative', 0.32988837361335754)]"
497,virtue,0.21382463,"[('legitimate', 0.36050087213516235), ('profession', 0.32486745715141296), ('legitimacy', 0.31020691990852356)]"
498,role,0.2137351,"[('professional', 0.3746074438095093), ('norms', 0.3427892029285431), ('institutional', 0.3417850136756897)]"
499,western,0.21372955,"[('cultural', 0.43920350074768066), ('diffusion', 0.338463693857193), ('rationalized', 0.3106456696987152)]"
