,term,cosine_sim_with_core, closest_terms_from_core
419,units,0.23489256,"[('vertical', 0.400346040725708), ('interdependence', 0.36155763268470764), ('interdependent', 0.34144413471221924)]"
420,evolution,0.23480469,"[('cooperation', 0.38992083072662354), ('network', 0.379987508058548), ('network', 0.379987508058548)]"
421,gov,0.23464061,"[('external', 0.34170207381248474), ('cooperation', 0.3399503231048584), ('board_directors', 0.3332935869693756)]"
422,them,0.23454174,"[('external', 0.40340083837509155), ('control', 0.36669906973838806), ('influence', 0.35588985681533813)]"
423,entities,0.23433717,"[('interdependent', 0.414922297000885), ('merged', 0.35028284788131714), ('external', 0.33730027079582214)]"
424,collective,0.23432176,"[('interdependent', 0.4348207116127014), ('cooperation', 0.41827884316444397), ('interdependence', 0.39239344000816345)]"
425,organizational_forms,0.23424517,"[('network', 0.3356326222419739), ('network', 0.3356326222419739), ('interdependence', 0.3231094181537628)]"
426,industries,0.23424087,"[('diversification', 0.46057242155075073), ('network', 0.3483162820339203), ('network', 0.3483162820339203)]"
427,structurally,0.23420675,"[('interdependent', 0.42199328541755676), ('network', 0.40750184655189514), ('network', 0.40750184655189514)]"
428,growth,0.23404029,"[('diversification', 0.5227487087249756), ('control', 0.36926326155662537), ('diversify', 0.3411511778831482)]"
429,actions,0.234015,"[('influence', 0.4164900779724121), ('constrain', 0.37571823596954346), ('external', 0.3683553636074066)]"
430,flexibility,0.23395842,"[('constraint', 0.4010061025619507), ('control', 0.381600946187973), ('external', 0.3663526773452759)]"
431,information_asymmetry,0.23388147,"[('diversification', 0.35613054037094116), ('control', 0.347968727350235), ('board_directors', 0.3399089574813843)]"
432,resource_allocation,0.23364958,"[('control', 0.3913729190826416), ('diversification', 0.33930495381355286), ('interdependence', 0.33795079588890076)]"
433,changes,0.23364873,"[('influence', 0.444881796836853), ('external', 0.3912636637687683), ('control', 0.37966734170913696)]"
434,mechanism,0.23357105,"[('external', 0.367398738861084), ('control', 0.3614814281463623), ('cooperation', 0.34759432077407837)]"
435,shareholders,0.23356616,"[('board_directors', 0.6121770143508911), ('diversification', 0.366363525390625), ('merger', 0.36075693368911743)]"
436,our,0.2332309,"[('control', 0.4488612413406372), ('network', 0.38413476943969727), ('network', 0.38413476943969727)]"
437,unit,0.23318565,"[('network', 0.38027340173721313), ('network', 0.38027340173721313), ('vertical', 0.3496744632720947)]"
438,behavior,0.23313306,"[('influence', 0.5262382626533508), ('control', 0.4151132106781006), ('exchange', 0.3997873365879059)]"
439,diversity,0.23278512,"[('diversification', 0.4649112820625305), ('interdependence', 0.398236483335495), ('network', 0.3629536032676697)]"
440,depend,0.23272043,"[('dependent', 0.5556647777557373), ('influence', 0.4811200797557831), ('constrain', 0.46137359738349915)]"
441,mergers,0.23266199,"[('merger', 0.7878932952880859), ('merged', 0.4744322597980499), ('diversification', 0.44547194242477417)]"
442,internally,0.23255356,"[('external', 0.5964295864105225), ('diversify', 0.3661579191684723), ('vertical', 0.3356861472129822)]"
443,heterogeneity,0.23245415,"[('interdependence', 0.41912442445755005), ('diversification', 0.40404048562049866), ('dependence', 0.3935643434524536)]"
444,second,0.23243119,"[('control', 0.42506349086761475), ('influence', 0.37145906686782837), ('external', 0.3693500757217407)]"
445,task_interdependence,0.23232774,"[('interdependence', 0.5971406698226929), ('cooperation', 0.40632757544517517), ('interdependent', 0.37580162286758423)]"
446,determinants,0.23230426,"[('influence', 0.5471506118774414), ('control', 0.4032081067562103), ('resource_dependence', 0.38620123267173767)]"
447,combination,0.232299,"[('external', 0.3816286325454712), ('influence', 0.33309054374694824), ('interlocking', 0.3038109540939331)]"
448,fact,0.23223843,"[('network', 0.34028562903404236), ('network', 0.34028562903404236), ('external', 0.3391779661178589)]"
449,businesses,0.23213276,"[('diversification', 0.3753442168235779), ('diversify', 0.3683909773826599), ('joint_venture', 0.3169795572757721)]"
450,do,0.23205422,"[('influence', 0.421675443649292), ('control', 0.39034411311149597), ('network', 0.3517199158668518)]"
451,miller,0.23195677,"[('diversification', 0.39404165744781494), ('influence', 0.36492642760276794), ('power', 0.3400144577026367)]"
452,consider,0.23192029,"[('constraint', 0.3870835602283478), ('influence', 0.36428558826446533), ('network', 0.3542858958244324)]"
453,maintain,0.23191296,"[('cooperate', 0.36262211203575134), ('constrain', 0.35896411538124084), ('buffer', 0.33162128925323486)]"
454,alternative,0.2319037,"[('control', 0.3595368266105652), ('influence', 0.3451364040374756), ('power', 0.3443368673324585)]"
455,foreign_subsidiaries,0.23168617,"[('joint_venture', 0.5509766936302185), ('diversification', 0.3967854082584381), ('external', 0.36480987071990967)]"
456,rather_than,0.23152763,"[('external', 0.41178667545318604), ('influence', 0.36030903458595276), ('control', 0.338051974773407)]"
457,increasing,0.23151928,"[('pressure', 0.3558635115623474), ('external', 0.35039022564888), ('constraint', 0.33074700832366943)]"
458,suggest,0.2315069,"[('influence', 0.4484066367149353), ('constrain', 0.3858146667480469), ('external', 0.37977465987205505)]"
459,manufacturing,0.23142147,"[('diversification', 0.43066930770874023), ('joint_venture', 0.4024844765663147), ('vertical', 0.34950828552246094)]"
460,alter,0.23136318,"[('constrain', 0.5037919282913208), ('influence', 0.47468143701553345), ('external', 0.3306496739387512)]"
461,multi,0.23132262,"[('diversification', 0.38370639085769653), ('interdependence', 0.3436893820762634), ('control', 0.33109045028686523)]"
462,interconnected,0.23131539,"[('interdependent', 0.5916368961334229), ('interlocking', 0.5810396671295166), ('network', 0.4384658634662628)]"
463,nature,0.23126379,"[('interdependent', 0.3968408405780792), ('interdependence', 0.3943343162536621), ('influence', 0.3860265612602234)]"
464,freeman,0.23115712,"[('resource_dependence', 0.44463038444519043), ('network', 0.3745577931404114), ('network', 0.3745577931404114)]"
465,model,0.23114209,"[('control', 0.48572802543640137), ('influence', 0.39494314789772034), ('network', 0.3708897531032562)]"
466,transaction,0.23113957,"[('exchange', 0.5246996879577637), ('control', 0.38778156042099), ('joint_venture', 0.35629433393478394)]"
467,integrative,0.23111068,"[('interdependent', 0.40397077798843384), ('interdependence', 0.3961541950702667), ('cooperation', 0.36226096749305725)]"
468,exert,0.23110326,"[('influence', 0.5947564840316772), ('pressure', 0.43256211280822754), ('constrain', 0.42741140723228455)]"
469,divisions,0.23103037,"[('merged', 0.356269508600235), ('interdependence', 0.3539923429489136), ('horizontal', 0.3447921574115753)]"
470,cross_shareholding,0.23101196,"[('board_directors', 0.36632150411605835), ('director_interlocks', 0.35561490058898926), ('joint_venture', 0.3254591226577759)]"
471,formal_informal,0.23091891,"[('external', 0.41031238436698914), ('cooperation', 0.36806997656822205), ('interdependence', 0.343521386384964)]"
472,jointly,0.23089804,"[('interdependent', 0.3792792558670044), ('interdependence', 0.33813756704330444), ('influence', 0.33184897899627686)]"
473,affiliation,0.23087737,"[('network', 0.3814105987548828), ('network', 0.3814105987548828), ('director_interlocks', 0.3526614308357239)]"
474,managed,0.23085138,"[('control', 0.3369331359863281), ('diversify', 0.3194175660610199), ('cooperate', 0.31583788990974426)]"
475,overlap,0.23061249,"[('interdependence', 0.4025729298591614), ('merge', 0.33202141523361206), ('horizontal', 0.32106173038482666)]"
476,constraints,0.23060216,"[('constraint', 0.7536102533340454), ('constrain', 0.5644406676292419), ('pressure', 0.3935015797615051)]"
477,created,0.23055953,"[('merged', 0.43675506114959717), ('merge', 0.331002801656723), ('external', 0.330908864736557)]"
478,community,0.23053078,"[('network', 0.39695972204208374), ('network', 0.39695972204208374), ('influence', 0.3384728729724884)]"
479,able,0.23044662,"[('external', 0.3893328011035919), ('dependent', 0.38067862391471863), ('network', 0.3726975619792938)]"
480,forms,0.23042367,"[('exchange', 0.3560740649700165), ('interdependence', 0.32083290815353394), ('influence', 0.3145906925201416)]"
481,controlled,0.23032111,"[('control', 0.5753850936889648), ('dependent', 0.40388286113739014), ('influence', 0.396748423576355)]"
482,interfaces,0.2302782,"[('interdependence', 0.45703205466270447), ('interdependent', 0.41100990772247314), ('control', 0.35272330045700073)]"
483,efficient,0.23022345,"[('constraint', 0.3671557605266571), ('control', 0.35970842838287354), ('dependent', 0.3492269814014435)]"
484,boards,0.23016703,"[('board_directors', 0.7245668768882751), ('resource_dependence', 0.34280914068222046), ('power', 0.3187302350997925)]"
485,collusion,0.23015094,"[('cooperation', 0.4672793447971344), ('cooperate', 0.3484092354774475), ('dominance', 0.32242441177368164)]"
486,leading,0.23001777,"[('influence', 0.3446293771266937), ('power', 0.32434070110321045), ('pressure', 0.31832361221313477)]"
487,possible,0.23001632,"[('network', 0.37414366006851196), ('network', 0.37414366006851196), ('influence', 0.35521799325942993)]"
488,functional,0.23000607,"[('interdependence', 0.42722591757774353), ('interdependent', 0.3474579453468323), ('external', 0.324481725692749)]"
489,has,0.22999875,"[('influence', 0.38563859462738037), ('network', 0.35636788606643677), ('network', 0.35636788606643677)]"
490,contingent,0.22992814,"[('dependent', 0.4098765552043915), ('external', 0.4096418023109436), ('influence', 0.39547592401504517)]"
491,strategically,0.22987232,"[('constrain', 0.37527745962142944), ('influence', 0.35488182306289673), ('cooperate', 0.349311888217926)]"
492,economy,0.22983134,"[('network', 0.3782365918159485), ('network', 0.3782365918159485), ('diversification', 0.3779523968696594)]"
493,empirical,0.22980563,"[('influence', 0.4079330861568451), ('diversification', 0.4062116742134094), ('control', 0.37825384736061096)]"
494,similarity,0.22971934,"[('interdependence', 0.4742877781391144), ('influence', 0.42817652225494385), ('network', 0.32665497064590454)]"
495,implications,0.22960883,"[('influence', 0.5271037220954895), ('diversification', 0.34669196605682373), ('interdependence', 0.3452400863170624)]"
496,stakeholders,0.22960672,"[('external', 0.40350714325904846), ('board_directors', 0.40110525488853455), ('pressure', 0.3433813154697418)]"
497,affiliated,0.22954318,"[('board_directors', 0.38176408410072327), ('merged', 0.3662804961204529), ('director_interlocks', 0.3107999563217163)]"
498,coercive,0.22953817,"[('pressure', 0.4625699818134308), ('sanction', 0.4044385552406311), ('power', 0.38810205459594727)]"
499,linking,0.22943075,"[('influence', 0.386407732963562), ('network', 0.377762109041214), ('network', 0.377762109041214)]"
