,term,cosine_sim_with_core, closest_terms_from_core
391,radical_change,0.2298202,"[('innovation', 0.3857666850090027), ('legitimacy', 0.31835171580314636), ('institutional', 0.3139152526855469)]"
392,serve,0.22980069,"[('legitimate', 0.38365602493286133), ('institutionalize', 0.35283005237579346), ('institutionalize', 0.35283005237579346)]"
393,professionalized,0.22977623,"[('professional', 0.4654884338378906), ('profession', 0.41400712728500366), ('loosely_coupled', 0.3536163568496704)]"
394,acting,0.22969921,"[('legitimate', 0.36396896839141846), ('norms', 0.3473988175392151), ('conformity', 0.30226024985313416)]"
395,technologies,0.22965077,"[('innovation', 0.5602428317070007), ('diffusion', 0.39991745352745056), ('imitation', 0.34690237045288086)]"
396,recognizable,0.22958346,"[('legitimate', 0.42044904828071594), ('taken_granted', 0.3877272605895996), ('ritual', 0.3118031322956085)]"
397,rowan_institutional,0.22950058,"[('institutional', 0.4268653690814972), ('organizational_field', 0.32069528102874756), ('legitimate', 0.30571356415748596)]"
398,challenging,0.22948273,"[('taken_granted', 0.406555712223053), ('legitimate', 0.37420764565467834), ('legitimacy', 0.34487801790237427)]"
399,widely_accepted,0.22936851,"[('legitimate', 0.4059481620788574), ('taken_granted', 0.4040399491786957), ('norm', 0.3819323182106018)]"
400,foundations,0.22922073,"[('institutional', 0.42053675651550293), ('normative', 0.3645630180835724), ('legitimacy', 0.34225040674209595)]"
401,behavior,0.22907847,"[('norms', 0.43747010827064514), ('normative', 0.3737955093383789), ('norm', 0.3515681028366089)]"
402,consequence,0.22882685,"[('taken_granted', 0.309834361076355), ('rationalize', 0.30894654989242554), ('norm', 0.2911546528339386)]"
403,institutional_frameworks,0.22872347,"[('institutional', 0.46467113494873047), ('norms', 0.38599783182144165), ('taken_granted', 0.34256511926651)]"
404,external_constituents,0.22865047,"[('legitimacy', 0.3943493962287903), ('organizational_field', 0.37526804208755493), ('decoupled', 0.36698028445243835)]"
405,shaped,0.22860168,"[('taken_granted', 0.3710237145423889), ('socially_constructed', 0.35819363594055176), ('institutional', 0.3533988893032074)]"
406,constructions,0.22856432,"[('socially_constructed', 0.5451610684394836), ('taken_granted', 0.3941091299057007), ('normative', 0.3427754342556)]"
407,ideology,0.22849858,"[('norms', 0.3659225106239319), ('cultural', 0.3625076413154602), ('legitimate', 0.3374864161014557)]"
408,orientations,0.22839321,"[('norms', 0.4119476079940796), ('cultural', 0.4095439314842224), ('conformity', 0.3965986967086792)]"
409,integral_part,0.22838625,"[('taken_granted', 0.3820479214191437), ('isomorphic', 0.33306634426116943), ('decoupled', 0.32230544090270996)]"
410,economic,0.22837389,"[('institutional', 0.5218155384063721), ('innovation', 0.47548896074295044), ('cultural', 0.4380802810192108)]"
411,follow,0.2282681,"[('conform', 0.5450685024261475), ('imitate', 0.35091376304626465), ('diffusion', 0.318708211183548)]"
412,technological,0.22818986,"[('innovation', 0.6677085757255554), ('institutional', 0.4405791759490967), ('imitation', 0.3897005319595337)]"
413,acceptance,0.22811842,"[('conformity', 0.46196335554122925), ('legitimacy', 0.41349151730537415), ('legitimate', 0.39064860343933105)]"
414,bob_greenwood,0.2280183,"[('normative', 0.3628559112548828), ('conformity', 0.3331889808177948), ('institutional', 0.33060222864151)]"
415,emulation,0.22798225,"[('imitation', 0.4155094623565674), ('mimetic', 0.3586142659187317), ('imitate', 0.3473551273345947)]"
416,collectively,0.22798122,"[('norms', 0.39643678069114685), ('legitimate', 0.3574649691581726), ('normative', 0.3130372166633606)]"
417,indeed,0.22797568,"[('taken_granted', 0.3243897557258606), ('legitimate', 0.31914377212524414), ('innovation', 0.28987622261047363)]"
418,yet,0.22797234,"[('taken_granted', 0.33666935563087463), ('institutional', 0.3142867088317871), ('cultural', 0.2983602285385132)]"
419,field,0.22796771,"[('profession', 0.4644862115383148), ('professional', 0.44663000106811523), ('organizational_field', 0.3848307728767395)]"
420,broader,0.22794183,"[('institutional', 0.4115689694881439), ('diffuse', 0.35316747426986694), ('normative', 0.345390260219574)]"
421,paradoxical,0.22785076,"[('loosely_coupled', 0.32462531328201294), ('taken_granted', 0.3194811940193176), ('conformity', 0.3166061341762543)]"
422,circumscribed,0.22779474,"[('rationalized', 0.3489032983779907), ('taken_granted', 0.3486675024032593), ('legitimate', 0.335382878780365)]"
423,justify,0.22777747,"[('rationalize', 0.5632575154304504), ('legitimate', 0.48524630069732666), ('institutionalize', 0.3644675016403198)]"
424,exclusionary,0.22775587,"[('legitimate', 0.41376399993896484), ('coercive', 0.3286416530609131), ('institutionalize', 0.30447304248809814)]"
425,seek,0.22774914,"[('rationalize', 0.43338871002197266), ('legitimate', 0.35785767436027527), ('institutionalize', 0.35110393166542053)]"
426,recognizing,0.2277394,"[('socially_constructed', 0.3740698993206024), ('institutionalize', 0.33057719469070435), ('institutionalize', 0.33057719469070435)]"
427,promoting,0.22771591,"[('institutionalize', 0.36803898215293884), ('institutionalize', 0.36803898215293884), ('norms', 0.3450969457626343)]"
428,instance,0.22770892,"[('institutional', 0.35162457823753357), ('isomorphic', 0.32852694392204285), ('imitate', 0.31154346466064453)]"
429,learning,0.227648,"[('innovation', 0.5750457644462585), ('imitation', 0.44458797574043274), ('diffusion', 0.39804011583328247)]"
430,sustained,0.2276142,"[('taken_granted', 0.3370344042778015), ('institutional', 0.32086342573165894), ('legitimacy', 0.30287474393844604)]"
431,sustaining,0.22757585,"[('innovation', 0.35080093145370483), ('taken_granted', 0.3273245096206665), ('legitimacy', 0.3086690902709961)]"
432,mechanism,0.2275021,"[('norms', 0.34241431951522827), ('institutional', 0.3338609039783478), ('coercive', 0.3209890127182007)]"
433,interpenetrated,0.22742796,"[('rationalized', 0.3464912176132202), ('isomorphic', 0.3316648304462433), ('loosely_coupled', 0.31137749552726746)]"
434,informal,0.227195,"[('norms', 0.4315741956233978), ('professional', 0.3662377893924713), ('institutional', 0.3125057518482208)]"
435,reflexively,0.22705804,"[('taken_granted', 0.4064369201660156), ('socially_constructed', 0.3999817669391632), ('ritual', 0.30443668365478516)]"
436,innovators,0.22699863,"[('innovation', 0.6126327514648438), ('imitation', 0.4336439371109009), ('diffusion', 0.42594605684280396)]"
437,influences,0.22699748,"[('institutional', 0.4019377529621124), ('cultural', 0.39533093571662903), ('norms', 0.3765089511871338)]"
438,espoused,0.22699305,"[('norms', 0.3282105326652527), ('conform', 0.3247995972633362), ('conformity', 0.3073838949203491)]"
439,sanctions,0.22688207,"[('coercion', 0.5140551924705505), ('norms', 0.5068956613540649), ('coercive', 0.504731297492981)]"
440,manage,0.22679329,"[('rationalize', 0.437322199344635), ('institutionalize', 0.42325952649116516), ('institutionalize', 0.42325952649116516)]"
441,sociology,0.22678055,"[('institutional', 0.415094792842865), ('profession', 0.40061092376708984), ('professional', 0.3506169617176056)]"
442,recognition,0.22676593,"[('legitimate', 0.4134541153907776), ('legitimacy', 0.3948814570903778), ('profession', 0.34408795833587646)]"
443,bureaucracy,0.2267388,"[('profession', 0.38695457577705383), ('legitimacy', 0.3752196133136749), ('professional', 0.36162227392196655)]"
444,disciplinary,0.22672328,"[('coercive', 0.41576486825942993), ('normative', 0.36438536643981934), ('profession', 0.3562731444835663)]"
445,oppressive,0.22660649,"[('coercive', 0.42388880252838135), ('taken_granted', 0.4076612889766693), ('socially_constructed', 0.3820837140083313)]"
446,argues,0.22658633,"[('socially_constructed', 0.35898318886756897), ('institutional', 0.3280675411224365), ('legitimate', 0.315382719039917)]"
447,rowan_dobbin,0.22655126,"[('institutional', 0.3886839747428894), ('legitimacy', 0.36821800470352173), ('organizational_field', 0.3165619373321533)]"
448,symbolic_boundaries,0.22653389,"[('socially_constructed', 0.3717968463897705), ('legitimate', 0.3658605217933655), ('cultural', 0.35091671347618103)]"
449,polities,0.22652058,"[('institutional', 0.37038129568099976), ('rationalized', 0.35059627890586853), ('legitimacy', 0.3360843062400818)]"
450,congruent,0.22642687,"[('conform', 0.41164880990982056), ('normative', 0.38916733860969543), ('norms', 0.38184496760368347)]"
451,justification,0.22642365,"[('legitimate', 0.4803217649459839), ('legitimacy', 0.41994595527648926), ('normative', 0.414661169052124)]"
452,infused,0.22637005,"[('taken_granted', 0.38190823793411255), ('diffuse', 0.3299245834350586), ('rationalized', 0.3156813979148865)]"
453,differentiated,0.2263123,"[('diffuse', 0.3636189103126526), ('isomorphic', 0.32307541370391846), ('loosely_coupled', 0.3224460780620575)]"
454,polity,0.22613703,"[('rationalized', 0.36747437715530396), ('institutional', 0.3593963086605072), ('legitimacy', 0.359158992767334)]"
455,defining,0.22612248,"[('legitimate', 0.37513017654418945), ('socially_constructed', 0.35033726692199707), ('norms', 0.3448835015296936)]"
456,formation,0.2261097,"[('institutional', 0.3941386044025421), ('innovation', 0.37760472297668457), ('diffusion', 0.3651084303855896)]"
457,reinforcement,0.22593416,"[('conformity', 0.3875352144241333), ('coercive', 0.36940866708755493), ('norms', 0.34415632486343384)]"
458,rationalizing,0.2258278,"[('rationalized', 0.5625079870223999), ('rationalize', 0.5043255686759949), ('legitimate', 0.33045661449432373)]"
459,rapid_diffusion,0.22580154,"[('diffusion', 0.5262877345085144), ('diffuse', 0.39029717445373535), ('innovation', 0.3789210319519043)]"
460,principle,0.22577868,"[('norm', 0.4387529194355011), ('normative', 0.37312281131744385), ('norms', 0.3236159086227417)]"
461,regulating,0.2256364,"[('norms', 0.37953615188598633), ('legitimate', 0.36517906188964844), ('coercive', 0.3313315808773041)]"
462,meaning,0.22562777,"[('taken_granted', 0.4339570999145508), ('socially_constructed', 0.4155051112174988), ('ritual', 0.4060092568397522)]"
463,cognitive_frameworks,0.22556987,"[('taken_granted', 0.40898633003234863), ('socially_constructed', 0.35952746868133545), ('norms', 0.3592031002044678)]"
464,consensual,0.22548857,"[('normative', 0.4333110451698303), ('norms', 0.3928872048854828), ('legitimate', 0.37921008467674255)]"
465,constitute,0.22542761,"[('normative', 0.3511233925819397), ('taken_granted', 0.34522050619125366), ('legitimate', 0.34470134973526)]"
466,understanding,0.22537352,"[('cultural', 0.42356419563293457), ('institutional', 0.3758605718612671), ('innovation', 0.3463854193687439)]"
467,emphasizes,0.2252578,"[('normative', 0.38342928886413574), ('socially_constructed', 0.3207385540008545), ('institutional', 0.31609076261520386)]"
468,deeply_institutionalized,0.22521794,"[('taken_granted', 0.3717682361602783), ('rationalized', 0.33701497316360474), ('isomorphic', 0.3177441358566284)]"
469,institutionally_illegitimate,0.22517136,"[('institutional', 0.35417747497558594), ('isomorphic', 0.335822731256485), ('legitimacy', 0.33188891410827637)]"
470,socialized,0.22514847,"[('norms', 0.48214030265808105), ('socially_constructed', 0.3892579674720764), ('norm', 0.3501254916191101)]"
471,competitive_advantage,0.22514503,"[('innovation', 0.5169128179550171), ('imitation', 0.40715762972831726), ('imitate', 0.3557681143283844)]"
472,change,0.22507423,"[('innovation', 0.5698462724685669), ('institutional', 0.4831390678882599), ('cultural', 0.3661711812019348)]"
473,western_societies,0.2250145,"[('conformity', 0.32980334758758545), ('taken_granted', 0.32235366106033325), ('cultural', 0.3112320005893707)]"
474,strategically,0.22498354,"[('legitimate', 0.4002472162246704), ('rationalize', 0.3601177930831909), ('imitate', 0.32333654165267944)]"
475,professional_associations,0.22496898,"[('professional', 0.5761175155639648), ('profession', 0.4725865125656128), ('organizational_field', 0.35154157876968384)]"
476,negotiated_order,0.22495033,"[('ritual', 0.3651714324951172), ('institutional', 0.3617459833621979), ('loosely_coupled', 0.338348925113678)]"
477,form,0.22494306,"[('institutional', 0.39402663707733154), ('innovation', 0.34981462359428406), ('diffuse', 0.3285655081272125)]"
478,diffusion_innovations,0.22491316,"[('diffusion', 0.6497362852096558), ('innovation', 0.4556735157966614), ('imitation', 0.4298149347305298)]"
479,consolidate,0.22487576,"[('rationalize', 0.4815447926521301), ('institutionalize', 0.45078715682029724), ('institutionalize', 0.45078715682029724)]"
480,adopted,0.2248547,"[('diffusion', 0.35654813051223755), ('innovation', 0.32309049367904663), ('imitate', 0.3229009211063385)]"
481,manifestation,0.2248511,"[('cultural', 0.34257060289382935), ('rationalize', 0.3024493455886841), ('socially_constructed', 0.29833346605300903)]"
482,tacitly,0.22464512,"[('taken_granted', 0.4502750039100647), ('legitimate', 0.37293684482574463), ('norms', 0.32903623580932617)]"
483,template,0.2245883,"[('taken_granted', 0.34545812010765076), ('organizational_field', 0.3212682604789734), ('institutionalize', 0.28449881076812744)]"
484,implication,0.22456503,"[('normative', 0.29768121242523193), ('norm', 0.2895216941833496), ('institutional', 0.2886398136615753)]"
485,concepts,0.22453018,"[('normative', 0.3631327152252197), ('innovation', 0.3534221053123474), ('socially_constructed', 0.33423876762390137)]"
486,presuppose,0.22449514,"[('taken_granted', 0.376349538564682), ('conform', 0.34953203797340393), ('rationalized', 0.3294990658760071)]"
487,pursuit,0.22443932,"[('legitimate', 0.3584010601043701), ('rationalized', 0.3402392864227295), ('conformity', 0.30680447816848755)]"
488,symbolize,0.22429325,"[('ceremonial', 0.3888043463230133), ('ritual', 0.36263561248779297), ('norms', 0.3522733747959137)]"
489,facilitate,0.22418196,"[('norms', 0.367051362991333), ('rationalize', 0.34275203943252563), ('institutionalize', 0.3420325517654419)]"
490,conventionalized,0.22386181,"[('taken_granted', 0.4059048593044281), ('isomorphic', 0.3508533239364624), ('normative', 0.31193646788597107)]"
491,sociological,0.22385673,"[('institutional', 0.4016769826412201), ('normative', 0.3908504247665405), ('profession', 0.34541767835617065)]"
492,procedural,0.22383578,"[('norms', 0.38614314794540405), ('normative', 0.3802211880683899), ('legitimacy', 0.32122546434402466)]"
493,repressive,0.22382964,"[('coercive', 0.5511542558670044), ('coercion', 0.46818310022354126), ('rationalized', 0.32180356979370117)]"
494,institutionalized_context,0.22379734,"[('imitation', 0.31732118129730225), ('taken_granted', 0.31514573097229004), ('mimetic', 0.3028932809829712)]"
495,relational,0.22363599,"[('institutional', 0.37026795744895935), ('normative', 0.3685588836669922), ('norms', 0.34930419921875)]"
496,codes_conduct,0.22356002,"[('norms', 0.5019577741622925), ('conformity', 0.3964318633079529), ('conform', 0.3780028820037842)]"
497,abandon,0.22330016,"[('conform', 0.3787781298160553), ('institutionalize', 0.37073659896850586), ('institutionalize', 0.37073659896850586)]"
498,strong,0.22328036,"[('institutional', 0.3580840528011322), ('norms', 0.3442583680152893), ('cultural', 0.33199578523635864)]"
499,permeate,0.22327717,"[('taken_granted', 0.4130142033100128), ('norms', 0.3444731831550598), ('isomorphic', 0.32092252373695374)]"
