,term,cosine_sim_with_core, closest_terms_from_core
386,motivate,0.24898878,"[('rationalize', 0.48688334226608276), ('institutionalize', 0.3928626477718353), ('institutionalize', 0.3928626477718353)]"
387,competitive_pressures,0.24891484,"[('mimetic', 0.4271189272403717), ('isomorphic', 0.4203113913536072), ('innovation', 0.35348957777023315)]"
388,rowan_dobbin,0.24888366,"[('institutional', 0.35331207513809204), ('organizational_field', 0.35323551297187805), ('legitimacy', 0.35175594687461853)]"
389,audiences,0.24871002,"[('legitimacy', 0.43690648674964905), ('legitimate', 0.3908833861351013), ('organizational_field', 0.37504151463508606)]"
390,inculcate,0.24866872,"[('rationalize', 0.4027889370918274), ('institutionalize', 0.3952927589416504), ('institutionalize', 0.3952927589416504)]"
391,authorities,0.24860093,"[('legitimate', 0.4879613518714905), ('legitimacy', 0.4266878366470337), ('coercive', 0.41547542810440063)]"
392,insofar,0.24847938,"[('legitimate', 0.49253368377685547), ('socially_constructed', 0.37801891565322876), ('normative', 0.3711339831352234)]"
393,conscious,0.24833968,"[('rationalize', 0.42939627170562744), ('taken_granted', 0.4266263246536255), ('socially_constructed', 0.4065361022949219)]"
394,symbolically,0.24830249,"[('legitimate', 0.5195848941802979), ('socially_constructed', 0.4565092921257019), ('ritual', 0.4494560658931732)]"
395,legitimizes,0.24825363,"[('legitimate', 0.4702247977256775), ('rationalize', 0.4125111997127533), ('institutionalize', 0.38619887828826904)]"
396,strategic,0.24814881,"[('innovation', 0.523578405380249), ('institutional', 0.4959527850151062), ('cultural', 0.3940994143486023)]"
397,often,0.24813436,"[('innovation', 0.3632519543170929), ('taken_granted', 0.3407399356365204), ('rationalize', 0.3379812240600586)]"
398,imposition,0.24794398,"[('coercion', 0.42603135108947754), ('coercive', 0.40898019075393677), ('rationalized', 0.4068251848220825)]"
399,decouple,0.2479165,"[('decoupled', 0.564778208732605), ('institutionalize', 0.39560025930404663), ('institutionalize', 0.39560025930404663)]"
400,culturally,0.2478776,"[('socially_constructed', 0.463920921087265), ('cultural', 0.4483843147754669), ('legitimate', 0.4284099340438843)]"
401,guiding,0.24780142,"[('normative', 0.4000258445739746), ('norms', 0.34924042224884033), ('taken_granted', 0.34132057428359985)]"
402,doctrines,0.24777973,"[('rationalized', 0.36205947399139404), ('norms', 0.359830379486084), ('normative', 0.3223099708557129)]"
403,fields,0.24773733,"[('profession', 0.48966875672340393), ('organizational_field', 0.4754456579685211), ('professional', 0.4411953389644623)]"
404,diffuses,0.24770318,"[('diffuse', 0.5197960138320923), ('diffusion', 0.4941900968551636), ('imitation', 0.3877657949924469)]"
405,contention,0.24766234,"[('legitimate', 0.3841908574104309), ('legitimacy', 0.36863723397254944), ('coercion', 0.3644765019416809)]"
406,pressures_conform,0.24744971,"[('conform', 0.4485587775707245), ('norms', 0.4397115111351013), ('normative', 0.35950303077697754)]"
407,consensual,0.24735875,"[('normative', 0.4380369186401367), ('coercive', 0.3825025260448456), ('legitimate', 0.36999017000198364)]"
408,ideas,0.2472132,"[('innovation', 0.5038591623306274), ('norms', 0.4189041256904602), ('diffusion', 0.402313768863678)]"
409,institution,0.2472077,"[('institutional', 0.500226616859436), ('profession', 0.44889402389526367), ('organizational_field', 0.39379915595054626)]"
410,performative,0.2470875,"[('ritual', 0.5138015747070312), ('socially_constructed', 0.458379864692688), ('taken_granted', 0.4141237139701843)]"
411,laws,0.24700601,"[('norms', 0.40065136551856995), ('coercive', 0.38038238883018494), ('institutionalize', 0.34602755308151245)]"
412,manifested,0.24696253,"[('norms', 0.3392055034637451), ('rationalize', 0.3305358588695526), ('rationalized', 0.32994377613067627)]"
413,challenged,0.2469524,"[('taken_granted', 0.5313360691070557), ('legitimate', 0.4467480182647705), ('socially_constructed', 0.403287410736084)]"
414,socialized,0.24691088,"[('norms', 0.4545741677284241), ('socially_constructed', 0.42133909463882446), ('taken_granted', 0.405996173620224)]"
415,corporate,0.24670526,"[('institutional', 0.4868161082267761), ('innovation', 0.4577486515045166), ('professional', 0.3525473177433014)]"
416,fashion,0.24669062,"[('diffusion', 0.365114688873291), ('rationalized', 0.3433862328529358), ('imitate', 0.335435688495636)]"
417,forms,0.24663973,"[('coercion', 0.3675917983055115), ('institutional', 0.3490958511829376), ('loosely_coupled', 0.33816373348236084)]"
418,meanings,0.24647838,"[('socially_constructed', 0.5544441938400269), ('taken_granted', 0.4528484046459198), ('norms', 0.3970221281051636)]"
419,penetrate,0.24639414,"[('diffuse', 0.4079446792602539), ('rationalize', 0.3842909634113312), ('institutionalize', 0.3746334910392761)]"
420,supremacy,0.24633366,"[('coercion', 0.38468748331069946), ('institutionalize', 0.371610164642334), ('institutionalize', 0.371610164642334)]"
421,professionalized,0.24628185,"[('rationalized', 0.45072662830352783), ('professional', 0.4363154172897339), ('institutionalize', 0.37515193223953247)]"
422,universal,0.24626438,"[('normative', 0.3992725610733032), ('taken_granted', 0.3573932945728302), ('rationalized', 0.3524074852466583)]"
423,underpinning,0.24623553,"[('normative', 0.4398123025894165), ('taken_granted', 0.38828203082084656), ('socially_constructed', 0.3564337491989136)]"
424,instrumental_rationality,0.24623547,"[('rationalized', 0.5312221050262451), ('normative', 0.3727145791053772), ('taken_granted', 0.3642440736293793)]"
425,enable_constrain,0.2462028,"[('institutional', 0.4465007483959198), ('organizational_field', 0.3692418038845062), ('isomorphic', 0.3264082670211792)]"
426,contradictions,0.24616857,"[('institutional', 0.40847963094711304), ('taken_granted', 0.3607768416404724), ('rationalized', 0.34112900495529175)]"
427,operating_procedures,0.24615456,"[('institutionalize', 0.3660663962364197), ('institutionalize', 0.3660663962364197), ('norms', 0.36386433243751526)]"
428,discipline,0.2461167,"[('profession', 0.5361881256103516), ('professional', 0.369381308555603), ('normative', 0.3441917896270752)]"
429,establish,0.24608085,"[('institutionalize', 0.523449182510376), ('institutionalize', 0.523449182510376), ('legitimate', 0.42466259002685547)]"
430,professionalism,0.24607363,"[('professional', 0.617662787437439), ('profession', 0.6087648272514343), ('legitimacy', 0.38806918263435364)]"
431,relatively_autonomous,0.24602263,"[('rationalized', 0.38002777099609375), ('legitimate', 0.3691595196723938), ('institutionalize', 0.3629475235939026)]"
432,overarching,0.24591704,"[('normative', 0.4134379029273987), ('taken_granted', 0.3569084703922272), ('rationalized', 0.3434658944606781)]"
433,dictate,0.24589646,"[('conform', 0.5139950513839722), ('rationalize', 0.3590167462825775), ('legitimate', 0.3491424322128296)]"
434,forces,0.24577047,"[('coercive', 0.4170372784137726), ('institutional', 0.3913029432296753), ('norms', 0.3633238673210144)]"
435,reproducing,0.24571882,"[('socially_constructed', 0.4210953414440155), ('institutionalize', 0.3757530152797699), ('institutionalize', 0.3757530152797699)]"
436,invoking,0.24570635,"[('rationalize', 0.38093650341033936), ('socially_constructed', 0.37490224838256836), ('legitimate', 0.3468545973300934)]"
437,asserts,0.24566136,"[('socially_constructed', 0.38956207036972046), ('taken_granted', 0.35314369201660156), ('legitimate', 0.3523516356945038)]"
438,isomorphic_tendencies,0.24565104,"[('mimetic', 0.36281120777130127), ('isomorphic', 0.33374446630477905), ('loosely_coupled', 0.3292039632797241)]"
439,credibility,0.245619,"[('legitimacy', 0.6091173887252808), ('legitimate', 0.402324914932251), ('professional', 0.37449997663497925)]"
440,pursuit,0.24561542,"[('innovation', 0.3722470998764038), ('legitimate', 0.3681478500366211), ('professional', 0.3524000942707062)]"
441,embraced,0.24558109,"[('rationalized', 0.40688979625701904), ('taken_granted', 0.38963550329208374), ('institutionalize', 0.375199556350708)]"
442,world_polity,0.24541183,"[('diffusion', 0.41185832023620605), ('isomorphic', 0.3953719139099121), ('institutional', 0.3920435309410095)]"
443,constructions,0.24528635,"[('socially_constructed', 0.6178420782089233), ('taken_granted', 0.4319230318069458), ('normative', 0.36675554513931274)]"
444,points_out,0.2451524,"[('socially_constructed', 0.4264757037162781), ('taken_granted', 0.38507407903671265), ('legitimate', 0.35874760150909424)]"
445,incorporation,0.24514563,"[('diffusion', 0.42244356870651245), ('institutionalize', 0.377591073513031), ('institutionalize', 0.377591073513031)]"
446,fostered,0.24501887,"[('institutionalize', 0.40017420053482056), ('institutionalize', 0.40017420053482056), ('norms', 0.3559253215789795)]"
447,widespread,0.2450058,"[('taken_granted', 0.41358745098114014), ('legitimate', 0.3993632197380066), ('diffuse', 0.3776357173919678)]"
448,shared,0.24488214,"[('norms', 0.4624164402484894), ('taken_granted', 0.37798482179641724), ('cultural', 0.3671454191207886)]"
449,collective_action,0.24480149,"[('legitimacy', 0.3947105407714844), ('organizational_field', 0.39417803287506104), ('diffusion', 0.3812023997306824)]"
450,adapt,0.24475086,"[('conform', 0.46081212162971497), ('imitate', 0.3658810555934906), ('institutionalize', 0.32925400137901306)]"
451,governance_structures,0.24472384,"[('institutional', 0.48874905705451965), ('institutionalize', 0.3843957781791687), ('institutionalize', 0.3843957781791687)]"
452,commitments,0.2446702,"[('norms', 0.4488014578819275), ('normative', 0.43994206190109253), ('institutionalize', 0.34995126724243164)]"
453,dictates,0.2445057,"[('conform', 0.48705393075942993), ('norm', 0.3600389361381531), ('norms', 0.3509300947189331)]"
454,formalization,0.2444946,"[('innovation', 0.38343197107315063), ('normative', 0.3508475720882416), ('rationalized', 0.3313617408275604)]"
455,discursive_practices,0.24445659,"[('socially_constructed', 0.4291801452636719), ('legitimate', 0.3941993713378906), ('taken_granted', 0.39002111554145813)]"
456,view,0.24445182,"[('institutional', 0.42566990852355957), ('innovation', 0.4035370349884033), ('socially_constructed', 0.40035074949264526)]"
457,internalization,0.2444214,"[('norms', 0.40707817673683167), ('normative', 0.38197094202041626), ('conformity', 0.34041905403137207)]"
458,engender,0.24438867,"[('diffuse', 0.39038723707199097), ('institutionalize', 0.37556570768356323), ('institutionalize', 0.37556570768356323)]"
459,crucial,0.24438462,"[('legitimate', 0.40025830268859863), ('legitimacy', 0.369987428188324), ('taken_granted', 0.3496902287006378)]"
460,logic_confidence,0.24438028,"[('loosely_coupled', 0.4019143283367157), ('taken_granted', 0.3668171167373657), ('legitimacy', 0.35340210795402527)]"
461,within,0.24437974,"[('innovation', 0.4652961194515228), ('institutional', 0.41978970170021057), ('cultural', 0.4021536409854889)]"
462,framework,0.24434923,"[('institutional', 0.43751758337020874), ('normative', 0.4178984761238098), ('cultural', 0.3757399916648865)]"
463,legalistic,0.24431439,"[('normative', 0.40110424160957336), ('legitimate', 0.39036837220191956), ('coercive', 0.3731682300567627)]"
464,effective,0.2442612,"[('innovation', 0.38031476736068726), ('coercive', 0.3577943444252014), ('legitimate', 0.35543495416641235)]"
465,interest_groups,0.24421324,"[('organizational_field', 0.4320100247859955), ('legitimacy', 0.3822334408760071), ('institutional', 0.379215806722641)]"
466,role,0.24413134,"[('professional', 0.4144478738307953), ('innovation', 0.387107253074646), ('institutional', 0.3745812177658081)]"
467,adhering,0.24409965,"[('conform', 0.513872504234314), ('norms', 0.4149037301540375), ('normative', 0.3814150094985962)]"
468,organizing,0.24404873,"[('innovation', 0.4147751033306122), ('institutionalize', 0.3975140452384949), ('institutionalize', 0.3975140452384949)]"
469,core,0.24392928,"[('legitimacy', 0.3700522780418396), ('normative', 0.3614391088485718), ('professional', 0.36116692423820496)]"
470,reality,0.2438936,"[('socially_constructed', 0.5396532416343689), ('taken_granted', 0.4553489089012146), ('normative', 0.34269803762435913)]"
471,interplay_between,0.2437969,"[('institutional', 0.40708696842193604), ('socially_constructed', 0.3546145260334015), ('organizational_field', 0.33376944065093994)]"
472,professions,0.24379562,"[('profession', 0.7545220851898193), ('professional', 0.6724967956542969), ('organizational_field', 0.39082542061805725)]"
473,integral_part,0.24375977,"[('taken_granted', 0.4283698797225952), ('legitimate', 0.38576656579971313), ('rationalized', 0.38454461097717285)]"
474,sociological,0.24332678,"[('normative', 0.3933505415916443), ('institutional', 0.36970221996307373), ('socially_constructed', 0.3509247303009033)]"
475,reproduce,0.24312712,"[('conform', 0.4343903958797455), ('institutionalize', 0.4329049289226532), ('institutionalize', 0.4329049289226532)]"
476,acquire,0.24310191,"[('imitate', 0.427632212638855), ('institutionalize', 0.398750364780426), ('institutionalize', 0.398750364780426)]"
477,highly_visible,0.24237849,"[('legitimate', 0.40816086530685425), ('ceremonial', 0.3705645203590393), ('taken_granted', 0.3245197832584381)]"
478,confer_legitimacy,0.24226488,"[('legitimate', 0.4265832304954529), ('legitimacy', 0.38365861773490906), ('taken_granted', 0.36984366178512573)]"
479,shaped,0.24212195,"[('socially_constructed', 0.3922616243362427), ('taken_granted', 0.3414040803909302), ('organizational_field', 0.34063875675201416)]"
480,sovereignty,0.24210961,"[('legitimacy', 0.41932737827301025), ('legitimate', 0.39941850304603577), ('coercion', 0.3897479176521301)]"
481,everyday,0.24202092,"[('taken_granted', 0.5254882574081421), ('ritual', 0.4606885612010956), ('socially_constructed', 0.4132029414176941)]"
482,law,0.24201809,"[('institutional', 0.3930220603942871), ('professional', 0.36043182015419006), ('norms', 0.34546348452568054)]"
483,regulatory_agencies,0.24195756,"[('organizational_field', 0.35218051075935364), ('institutional', 0.3357795476913452), ('isomorphic', 0.3288533687591553)]"
484,competition,0.24195205,"[('innovation', 0.5206195712089539), ('imitation', 0.43112754821777344), ('institutional', 0.3890792429447174)]"
485,widespread_adoption,0.24192175,"[('diffusion', 0.4374813437461853), ('institutionalize', 0.3628253936767578), ('institutionalize', 0.3628253936767578)]"
486,coherence,0.24189593,"[('legitimacy', 0.400837779045105), ('taken_granted', 0.3885076940059662), ('normative', 0.3810615539550781)]"
487,intentional,0.24183331,"[('rationalize', 0.342679500579834), ('coercion', 0.33343544602394104), ('taken_granted', 0.32402175664901733)]"
488,exemplary,0.24179605,"[('ceremonial', 0.3658619523048401), ('legitimate', 0.35926470160484314), ('ritual', 0.32676756381988525)]"
489,nexus_rules,0.24178648,"[('normative', 0.3418583273887634), ('norms', 0.3361642062664032), ('legitimate', 0.3208064138889313)]"
490,develop,0.24171464,"[('institutionalize', 0.4389866292476654), ('institutionalize', 0.4389866292476654), ('innovation', 0.4231630563735962)]"
491,recognizable,0.24165933,"[('taken_granted', 0.4490255117416382), ('socially_constructed', 0.4288005232810974), ('legitimate', 0.4174787700176239)]"
492,repertoires,0.2416458,"[('legitimacy', 0.35297322273254395), ('organizational_field', 0.3492417335510254), ('institutional', 0.3463003635406494)]"
493,environment,0.24163173,"[('institutional', 0.4250386357307434), ('cultural', 0.41363203525543213), ('innovation', 0.4128416180610657)]"
494,knowledge,0.24160817,"[('innovation', 0.6050014495849609), ('imitation', 0.38673144578933716), ('diffusion', 0.3810741901397705)]"
495,complying,0.2415102,"[('conform', 0.47099488973617554), ('norms', 0.403152734041214), ('coercive', 0.3711235523223877)]"
496,attempts,0.24144438,"[('rationalize', 0.39533403515815735), ('institutionalize', 0.37515103816986084), ('institutionalize', 0.37515103816986084)]"
497,embodiment,0.24140385,"[('ritual', 0.45959165692329407), ('socially_constructed', 0.45115333795547485), ('taken_granted', 0.4108605980873108)]"
498,alignment,0.2413797,"[('institutional', 0.35103869438171387), ('innovation', 0.3465176820755005), ('isomorphic', 0.3323485255241394)]"
499,fads_fashions,0.24128109,"[('diffusion', 0.3674269914627075), ('mimetic', 0.33505457639694214), ('organizational_field', 0.31866201758384705)]"
