,term,cosine_sim_with_core, closest_terms_from_core
388,historical,0.2520025,"[('evolution', 0.4800085425376892), ('evolutionary', 0.42045730352401733), ('ecological', 0.39873433113098145)]"
389,startups,0.25183123,"[('survival', 0.4208625555038452), ('liability_newness', 0.40582865476608276), ('evolution', 0.37045443058013916)]"
390,resetting_clock,0.25177267,"[('evolution', 0.41229477524757385), ('survival', 0.3831774592399597), ('inertia', 0.37955254316329956)]"
391,adaptations,0.25175434,"[('evolutionary', 0.48771172761917114), ('evolution', 0.45786598324775696), ('natural_selection', 0.45648616552352905)]"
392,competitor,0.25174403,"[('competition', 0.5960789918899536), ('niche', 0.43267858028411865), ('inertia', 0.3581077754497528)]"
393,itself,0.25172877,"[('legitimate', 0.3652552366256714), ('legitimacy', 0.3521079421043396), ('competition', 0.34621286392211914)]"
394,early,0.25153226,"[('evolution', 0.42863234877586365), ('competition', 0.38322949409484863), ('selection', 0.3680395483970642)]"
395,myopia,0.2514596,"[('inertia', 0.5009036660194397), ('inertial', 0.389562726020813), ('structural_inertia', 0.37889790534973145)]"
396,expansion_contraction,0.25141513,"[('evolution', 0.40892305970191956), ('inertial', 0.36685997247695923), ('founding_rate', 0.3593050241470337)]"
397,dynamism,0.25108004,"[('inertia', 0.46501967310905457), ('inertial', 0.4120948910713196), ('evolution', 0.38440024852752686)]"
398,adoption,0.2510613,"[('organizational_form', 0.423825740814209), ('evolution', 0.4162587523460388), ('competition', 0.3804827332496643)]"
399,forces,0.25101623,"[('competition', 0.4658952057361603), ('inertia', 0.4424549639225006), ('evolution', 0.4253194034099579)]"
400,semiconductor_industry,0.25094435,"[('evolution', 0.4882032871246338), ('competition', 0.47730594873428345), ('evolutionary', 0.39171087741851807)]"
401,which,0.2509221,"[('selection', 0.43144795298576355), ('competition', 0.42975372076034546), ('evolution', 0.3623300790786743)]"
402,pro,0.25086573,"[('evolution', 0.40381762385368347), ('selection', 0.3999921679496765), ('competition', 0.3511582911014557)]"
403,strategic_management,0.2507123,"[('evolution', 0.49489033222198486), ('evolutionary', 0.42092299461364746), ('ecology', 0.3855656087398529)]"
404,competence,0.25060752,"[('legitimacy', 0.47840452194213867), ('reliability', 0.39495736360549927), ('specialist', 0.37980180978775024)]"
405,effect,0.25050405,"[('competition', 0.45147180557250977), ('selection', 0.3598827123641968), ('evolution', 0.35163596272468567)]"
406,miles_snow,0.25048605,"[('organizational_form', 0.4390963912010193), ('structural_inertia', 0.4144461452960968), ('liability_newness', 0.37975722551345825)]"
407,collective_rationality,0.25035667,"[('evolution', 0.41441911458969116), ('organizational_form', 0.4054911136627197), ('structural_inertia', 0.3980453312397003)]"
408,newspaper,0.2502779,"[('founding_rate', 0.3935501277446747), ('specialist', 0.36554914712905884), ('generalist', 0.36004742980003357)]"
409,spatial,0.25012648,"[('ecological', 0.4622569978237152), ('ecology', 0.44108280539512634), ('density', 0.43582969903945923)]"
410,adoption_innovations,0.25011548,"[('organizational_form', 0.39465826749801636), ('resistance_change', 0.35710325837135315), ('structural_inertia', 0.35524260997772217)]"
411,thus,0.25010124,"[('competition', 0.4228326976299286), ('selection', 0.409714937210083), ('population', 0.34787383675575256)]"
412,exploration,0.25008997,"[('evolution', 0.45857492089271545), ('inertia', 0.37329965829849243), ('evolutionary', 0.3719055652618408)]"
413,cooperation,0.24990985,"[('competition', 0.5466048717498779), ('evolution', 0.4409360885620117), ('evolutionary', 0.39685386419296265)]"
414,executive_succession,0.24989556,"[('structural_inertia', 0.4449867904186249), ('inertia', 0.42139530181884766), ('liability_newness', 0.3868669271469116)]"
415,capacity,0.2498406,"[('carrying_capacity', 0.4104681611061096), ('competition', 0.4070051908493042), ('failure_rate', 0.363263875246048)]"
416,institutions,0.24968334,"[('legitimacy', 0.4601881504058838), ('accountability', 0.3980586528778076), ('evolution', 0.39739394187927246)]"
417,customer_base,0.24966218,"[('niche', 0.49793750047683716), ('competition', 0.3993467092514038), ('population', 0.3787373900413513)]"
418,thrive,0.24956664,"[('survival', 0.385029673576355), ('niche', 0.3829549551010132), ('ecology', 0.3439919948577881)]"
419,momentum,0.24954726,"[('inertia', 0.5436151027679443), ('inertial', 0.4195843040943146), ('evolution', 0.4021248519420624)]"
420,structurally_inert,0.24953856,"[('structural_inertia', 0.45055627822875977), ('liability_newness', 0.4337153434753418), ('organizational_form', 0.3831325173377991)]"
421,multinational,0.24934076,"[('competition', 0.4468730390071869), ('evolution', 0.4072997272014618), ('organizational_form', 0.3690170347690582)]"
422,however,0.2492733,"[('competition', 0.4325295686721802), ('selection', 0.3826894760131836), ('population', 0.3253531754016876)]"
423,fundamental,0.24919811,"[('evolution', 0.4225064814090729), ('evolutionary', 0.3975687026977539), ('ecological', 0.3948465585708618)]"
424,formation,0.24918772,"[('evolution', 0.5763037800788879), ('selection', 0.421722948551178), ('organizational_form', 0.40470319986343384)]"
425,burns_stalker,0.24918012,"[('structural_inertia', 0.4178561270236969), ('resistance_change', 0.3909146785736084), ('organizational_form', 0.37677741050720215)]"
426,administrative,0.24913134,"[('accountability', 0.43628737330436707), ('specialist', 0.421749472618103), ('legitimacy', 0.3579873740673065)]"
427,geographic_scope,0.24911788,"[('niche', 0.4030364751815796), ('organizational_form', 0.3954821228981018), ('generalist', 0.3781282603740692)]"
428,variation,0.24910581,"[('evolution', 0.4174192547798157), ('selection', 0.4022940993309021), ('population', 0.3850238025188446)]"
429,models,0.2490968,"[('selection', 0.4349921643733978), ('evolution', 0.3988914489746094), ('competition', 0.39605170488357544)]"
430,aging_obsolescence,0.24908635,"[('evolution', 0.42740607261657715), ('ecology', 0.381708025932312), ('structural_inertia', 0.3573206663131714)]"
431,complex,0.24903454,"[('evolution', 0.4562877416610718), ('evolutionary', 0.3653133511543274), ('selection', 0.35443729162216187)]"
432,legitimization,0.24892972,"[('legitimacy', 0.6604855060577393), ('legitimate', 0.6046808958053589), ('organizational_form', 0.3643476068973541)]"
433,regulatory,0.24892482,"[('competition', 0.46622127294540405), ('accountability', 0.46492239832878113), ('legitimacy', 0.3835686147212982)]"
434,operation,0.24890348,"[('selection', 0.40244537591934204), ('failure_rate', 0.35850945115089417), ('evolution', 0.3526601791381836)]"
435,specialized,0.24883486,"[('specialist', 0.6588947772979736), ('generalist', 0.6025980710983276), ('niche', 0.4031484127044678)]"
436,operate,0.24846537,"[('competition', 0.39488089084625244), ('legitimacy', 0.32346704602241516), ('evolution', 0.32245635986328125)]"
437,martin,0.24836203,"[('evolution', 0.4581451117992401), ('ecology', 0.44376853108406067), ('evolutionary', 0.3670618534088135)]"
438,localized,0.24834408,"[('organizational_form', 0.38750916719436646), ('populations', 0.35464462637901306), ('generalist', 0.350253164768219)]"
439,dutch_audit,0.24832718,"[('structural_inertia', 0.3685152530670166), ('evolution', 0.3665277361869812), ('competition', 0.3561393618583679)]"
440,shakeout,0.24832411,"[('competition', 0.49119657278060913), ('evolution', 0.3984542489051819), ('niche', 0.37112221121788025)]"
441,conditions,0.2482715,"[('competition', 0.41256076097488403), ('survival', 0.3544110655784607), ('evolution', 0.3410647511482239)]"
442,sociopolitical_legitimacy,0.24812804,"[('legitimacy', 0.5756996870040894), ('organizational_form', 0.4637565314769745), ('founding_rate', 0.3877163231372833)]"
443,diversifying_entrants,0.24805404,"[('survival', 0.47009754180908203), ('liability_newness', 0.3947811722755432), ('niche', 0.3608126938343048)]"
444,model,0.24804242,"[('selection', 0.4182969629764557), ('evolution', 0.4076095223426819), ('competition', 0.4008709788322449)]"
445,technological_innovations,0.24795958,"[('evolution', 0.4147886633872986), ('competition', 0.4002039432525635), ('organizational_form', 0.37649309635162354)]"
446,agglomeration,0.24795476,"[('competition', 0.4520076513290405), ('density', 0.42614486813545227), ('niche', 0.39610159397125244)]"
447,isomorphic,0.24789022,"[('organizational_form', 0.3955664038658142), ('legitimacy', 0.36111927032470703), ('evolution', 0.3470391035079956)]"
448,geographical,0.24772176,"[('populations', 0.4253406226634979), ('ecological', 0.4193406403064728), ('ecology', 0.38420379161834717)]"
449,framework,0.24758708,"[('evolution', 0.47740012407302856), ('evolutionary', 0.40530499815940857), ('selection', 0.3785927891731262)]"
450,grow,0.24743694,"[('niche', 0.3820711374282837), ('survival', 0.3817416727542877), ('carrying_capacity', 0.3692382574081421)]"
451,human,0.24737929,"[('evolution', 0.4439336657524109), ('ecology', 0.4264863133430481), ('ecological', 0.42033976316452026)]"
452,strategic_renewal,0.24728994,"[('inertia', 0.4521561563014984), ('evolution', 0.42439186573028564), ('evolutionary', 0.3740348815917969)]"
453,microbreweries,0.24726735,"[('niche', 0.4736010432243347), ('founding_rate', 0.4645652174949646), ('organizational_form', 0.4423736333847046)]"
454,porter,0.2472648,"[('competition', 0.5342830419540405), ('niche', 0.3774908185005188), ('evolution', 0.37530720233917236)]"
455,indeed,0.24724068,"[('competition', 0.3987884521484375), ('selection', 0.34429019689559937), ('survival', 0.3354136645793915)]"
456,case,0.24719368,"[('competition', 0.451952189207077), ('evolution', 0.3926924765110016), ('selection', 0.3841804265975952)]"
457,cal,0.2470703,"[('evolution', 0.41009771823883057), ('ecological', 0.4038578271865845), ('evolutionary', 0.36463212966918945)]"
458,operations,0.24706751,"[('competition', 0.4058394432067871), ('specialist', 0.38720378279685974), ('selection', 0.35429704189300537)]"
459,miner_terry,0.2470289,"[('evolution', 0.39181652665138245), ('organizational_form', 0.3702194094657898), ('density', 0.34270307421684265)]"
460,recombination,0.24701004,"[('evolutionary', 0.4694300889968872), ('natural_selection', 0.4393998384475708), ('evolution', 0.4352615475654602)]"
461,highly_reproducible,0.24693726,"[('inertia', 0.4442981481552124), ('structural_inertia', 0.4171827435493469), ('liability_newness', 0.39947497844696045)]"
462,uncertain_environments,0.24691087,"[('structural_inertia', 0.39695286750793457), ('inertial', 0.39690962433815), ('organizational_form', 0.3738158941268921)]"
463,survive_grow,0.24682838,"[('survival', 0.4221733510494232), ('competition', 0.35500508546829224), ('niche', 0.3462739586830139)]"
464,vital,0.24680176,"[('survival', 0.4439007341861725), ('legitimate', 0.3848278820514679), ('ecology', 0.3617267608642578)]"
465,stability,0.24665573,"[('reliability', 0.47739022970199585), ('inertia', 0.4588850438594818), ('survival', 0.4189923405647278)]"
466,key,0.24660671,"[('selection', 0.44733506441116333), ('evolution', 0.3892940878868103), ('survival', 0.3564845025539398)]"
467,movement,0.24659151,"[('ecology', 0.4467819333076477), ('organizational_form', 0.4001137614250183), ('evolution', 0.3949662744998932)]"
468,iron_cage,0.24658683,"[('organizational_form', 0.42163971066474915), ('evolution', 0.4049728214740753), ('structural_inertia', 0.3999834656715393)]"
469,munificence,0.24657357,"[('carrying_capacity', 0.3507407307624817), ('inertia', 0.33431267738342285), ('competition', 0.33401915431022644)]"
470,resource_allocation,0.24639148,"[('selection', 0.4676184058189392), ('competition', 0.46387630701065063), ('evolution', 0.42033833265304565)]"
471,contingency,0.24633022,"[('organizational_form', 0.38538819551467896), ('inertia', 0.384764701128006), ('evolution', 0.37758421897888184)]"
472,fact,0.24627078,"[('selection', 0.4155781865119934), ('competition', 0.3845098614692688), ('population', 0.37067022919654846)]"
473,incremental_innovations,0.24609452,"[('inertia', 0.4237326383590698), ('inertial', 0.39376598596572876), ('competition', 0.3802846670150757)]"
474,effects,0.24607676,"[('competition', 0.4289458394050598), ('evolution', 0.41030704975128174), ('selection', 0.39013218879699707)]"
475,potential,0.24607265,"[('selection', 0.4397236108779907), ('competition', 0.4316312074661255), ('population', 0.3856481909751892)]"
476,dancing_landscape,0.24605252,"[('evolution', 0.47134214639663696), ('ecology', 0.3921433687210083), ('niche', 0.376675009727478)]"
477,theoretical,0.24601077,"[('evolutionary', 0.4441760778427124), ('evolution', 0.426361083984375), ('selection', 0.389723539352417)]"
478,product_introductions,0.24595799,"[('competition', 0.45512863993644714), ('survival', 0.39363959431648254), ('niche', 0.3794798254966736)]"
479,instance,0.24588075,"[('selection', 0.417321115732193), ('evolution', 0.3589329123497009), ('competition', 0.3566620647907257)]"
480,argued,0.24585792,"[('legitimacy', 0.3740887939929962), ('legitimate', 0.35006237030029297), ('competition', 0.34719571471214294)]"
481,van,0.24577713,"[('evolution', 0.4586260914802551), ('selection', 0.3931218087673187), ('competition', 0.37851646542549133)]"
482,increasing,0.24577677,"[('competition', 0.4537215232849121), ('population', 0.3473312258720398), ('failure_rate', 0.3430044949054718)]"
483,localized_density,0.2457652,"[('density', 0.46299055218696594), ('niche', 0.4332720637321472), ('specialism', 0.3751087784767151)]"
484,alliances,0.24574511,"[('competition', 0.4678863286972046), ('evolution', 0.42480623722076416), ('organizational_form', 0.4163714051246643)]"
485,system,0.24573866,"[('evolution', 0.38976961374282837), ('competition', 0.3785754144191742), ('selection', 0.3763015866279602)]"
486,legitimating,0.24563366,"[('legitimacy', 0.6634660363197327), ('legitimate', 0.659342885017395), ('organizational_form', 0.43494468927383423)]"
487,drifting_environments,0.24558029,"[('generalist', 0.37607502937316895), ('liability_newness', 0.37384170293807983), ('niche', 0.36905503273010254)]"
488,diversifying,0.245429,"[('survival', 0.43322592973709106), ('niche', 0.4219921827316284), ('competition', 0.393302321434021)]"
489,products,0.24538408,"[('competition', 0.48604297637939453), ('niche', 0.447051465511322), ('specialist', 0.35233908891677856)]"
490,practice,0.24526815,"[('selection', 0.38215211033821106), ('accountability', 0.38196080923080444), ('organizational_form', 0.3710063099861145)]"
491,enterprise,0.24518403,"[('competition', 0.4002680480480194), ('evolution', 0.38527193665504456), ('organizational_form', 0.38067513704299927)]"
492,idea,0.24516268,"[('evolutionary', 0.4113551676273346), ('evolution', 0.40009069442749023), ('natural_selection', 0.3461305499076843)]"
493,liability_newness_smallness,0.24513239,"[('liability_newness', 0.3566252887248993), ('carrying_capacity', 0.34984803199768066), ('organizational_form', 0.34307900071144104)]"
494,among,0.24510774,"[('competition', 0.4330640137195587), ('selection', 0.38967135548591614), ('population', 0.3875328004360199)]"
495,adaptive_capacity,0.24507074,"[('ecological', 0.38651618361473083), ('carrying_capacity', 0.3653103709220886), ('evolutionary', 0.35797467827796936)]"
496,absorptive_capacity,0.24487759,"[('evolution', 0.39170515537261963), ('competition', 0.36143553256988525), ('evolutionary', 0.35658130049705505)]"
497,sociology,0.24477632,"[('ecology', 0.5764373540878296), ('evolution', 0.4519251883029938), ('ecological', 0.44078385829925537)]"
498,chain,0.24476336,"[('failure_rate', 0.39988255500793457), ('organizational_form', 0.3732375502586365), ('density', 0.3666066527366638)]"
499,modern,0.24475424,"[('evolution', 0.46202224493026733), ('ecological', 0.3984260857105255), ('evolutionary', 0.3930838704109192)]"
