,term,cosine_sim_with_core, closest_terms_from_core
397,dynamic_environments,0.21381964,"[('structural_inertia', 0.3475368618965149), ('population_ecology', 0.3142108917236328), ('niche', 0.3021515905857086)]"
398,configuration,0.21376117,"[('organizational_form', 0.4329495429992676), ('evolution', 0.3695637881755829), ('density', 0.32207146286964417)]"
399,large,0.21366294,"[('population', 0.43579041957855225), ('competition', 0.3548583984375), ('selection', 0.31051763892173767)]"
400,surviving,0.21364881,"[('selection', 0.32365602254867554), ('selection', 0.32365602254867554), ('population', 0.3225858211517334)]"
401,architecture,0.21364872,"[('evolution', 0.41032958030700684), ('ecology', 0.38188356161117554), ('evolutionary', 0.3390204906463623)]"
402,indeed,0.2135565,"[('legitimate', 0.37171387672424316), ('competition', 0.29781073331832886), ('legitimacy', 0.28851014375686646)]"
403,focal,0.21340409,"[('density', 0.3590658903121948), ('specialist', 0.3402605354785919), ('organizational_form', 0.30796897411346436)]"
404,focus,0.2133763,"[('competition', 0.3874194622039795), ('generalist', 0.3135688602924347), ('selection', 0.3002067804336548)]"
405,entry,0.21335389,"[('competition', 0.36926349997520447), ('niche', 0.3197530210018158), ('organizational_form', 0.2977234721183777)]"
406,embedded,0.21328354,"[('ecology', 0.37148231267929077), ('legitimate', 0.3498924970626831), ('evolution', 0.34848153591156006)]"
407,thrift_industry,0.2130524,"[('evolution', 0.41960328817367554), ('organizational_form', 0.4093703329563141), ('legitimacy', 0.3458952009677887)]"
408,increasing_returns,0.2130339,"[('competition', 0.41977766156196594), ('evolution', 0.3899635672569275), ('evolutionary', 0.3343873620033264)]"
409,complementary,0.21300986,"[('competition', 0.4074609875679016), ('generalist', 0.3319935202598572), ('niche', 0.3318644165992737)]"
410,contrast,0.21299873,"[('competition', 0.3533651828765869), ('specialist', 0.31276047229766846), ('generalist', 0.28821587562561035)]"
411,contemporary,0.21296796,"[('evolution', 0.41722819209098816), ('ecological', 0.3956277370452881), ('ecology', 0.3956155776977539)]"
412,competitiveness,0.21292949,"[('competition', 0.5593388080596924), ('legitimacy', 0.3462057113647461), ('ecological', 0.31315791606903076)]"
413,novel,0.21287456,"[('organizational_form', 0.3563818335533142), ('evolution', 0.34474849700927734), ('ecology', 0.320417582988739)]"
414,commercial,0.21275653,"[('niche', 0.3604867160320282), ('legitimate', 0.34976986050605774), ('specialist', 0.32972240447998047)]"
415,mortality_rates,0.21268263,"[('death_rate', 0.5674182772636414), ('population', 0.41929882764816284), ('density', 0.3388199806213379)]"
416,complexity_catastrophe,0.21265075,"[('evolution', 0.3774789571762085), ('ecology', 0.36053070425987244), ('inertia', 0.3312841057777405)]"
417,porter,0.21263649,"[('competition', 0.4697393774986267), ('niche', 0.32874250411987305), ('ecological', 0.326890230178833)]"
418,management,0.21262217,"[('evolution', 0.4147684872150421), ('selection', 0.394331157207489), ('selection', 0.394331157207489)]"
419,myopia,0.21261537,"[('inertia', 0.404807984828949), ('evolutionary', 0.30996137857437134), ('inertial', 0.309922456741333)]"
420,regulatory,0.21256126,"[('competition', 0.3993660509586334), ('legitimacy', 0.3810567557811737), ('ecological', 0.3216075301170349)]"
421,models,0.21250895,"[('selection', 0.3688097298145294), ('selection', 0.3688097298145294), ('competition', 0.3536298871040344)]"
422,coordination,0.21249351,"[('competition', 0.4772622287273407), ('organizational_form', 0.34258168935775757), ('evolution', 0.2954385578632355)]"
423,implication,0.21247792,"[('competition', 0.327225923538208), ('legitimacy', 0.30971285700798035), ('legitimate', 0.30645009875297546)]"
424,critical,0.21243098,"[('legitimacy', 0.35635054111480713), ('ecological', 0.3454689383506775), ('evolution', 0.33938223123550415)]"
425,scientific,0.2123699,"[('evolution', 0.37130823731422424), ('ecology', 0.3528681993484497), ('evolutionary', 0.34779393672943115)]"
426,oped,0.21235898,"[('niche', 0.3332144021987915), ('evolution', 0.33154386281967163), ('evolutionary', 0.29182130098342896)]"
427,renewal,0.21231581,"[('inertia', 0.3856583833694458), ('evolution', 0.3768959045410156), ('competition', 0.3248141407966614)]"
428,global,0.21230836,"[('competition', 0.44640472531318665), ('evolution', 0.381821870803833), ('ecological', 0.37655574083328247)]"
429,economies,0.21227817,"[('competition', 0.4348459541797638), ('niche', 0.3448783755302429), ('ecological', 0.3446294069290161)]"
430,legitimization,0.21226452,"[('legitimacy', 0.5823476910591125), ('legitimate', 0.4949520230293274), ('organizational_form', 0.33553269505500793)]"
431,implications,0.21219096,"[('evolution', 0.42490649223327637), ('competition', 0.3632519841194153), ('ecology', 0.31969842314720154)]"
432,innovating,0.21216436,"[('organizational_form', 0.341785728931427), ('evolution', 0.32621192932128906), ('legitimacy', 0.32025420665740967)]"
433,argue,0.2120355,"[('legitimacy', 0.3892243504524231), ('legitimate', 0.3591640591621399), ('competition', 0.333219051361084)]"
434,product_offerings,0.21200117,"[('niche', 0.47092169523239136), ('competition', 0.36683782935142517), ('organizational_form', 0.30682066082954407)]"
435,patterns,0.21192886,"[('evolution', 0.4853532910346985), ('evolutionary', 0.359660804271698), ('inertia', 0.3317546248435974)]"
436,institutions,0.21165852,"[('legitimacy', 0.4327688217163086), ('evolution', 0.37666380405426025), ('competition', 0.3500569462776184)]"
437,our,0.21155106,"[('selection', 0.3734101951122284), ('selection', 0.3734101951122284), ('competition', 0.36646151542663574)]"
438,cooperative,0.21141207,"[('competition', 0.42565977573394775), ('evolution', 0.3747287690639496), ('evolutionary', 0.3285363018512726)]"
439,corporate,0.21135727,"[('evolution', 0.40424883365631104), ('legitimacy', 0.34076887369155884), ('organizational_form', 0.3310163617134094)]"
440,boundaries,0.21135509,"[('legitimacy', 0.37530621886253357), ('legitimate', 0.35223203897476196), ('organizational_form', 0.3431585729122162)]"
441,since,0.21127228,"[('competition', 0.3632577061653137), ('population', 0.3544244170188904), ('selection', 0.3076445162296295)]"
442,investment,0.2111551,"[('competition', 0.43111759424209595), ('evolution', 0.33901479840278625), ('selection', 0.3256642818450928)]"
443,survival_prospects,0.21106277,"[('legitimacy', 0.3977345824241638), ('chance_survival', 0.347892165184021), ('organizational_form', 0.3347179591655731)]"
444,idea,0.21102405,"[('evolutionary', 0.35148823261260986), ('evolution', 0.3505823612213135), ('natural_selection', 0.30486002564430237)]"
445,exploration,0.21101902,"[('evolution', 0.3742080330848694), ('inertia', 0.3737049102783203), ('evolutionary', 0.31995847821235657)]"
446,adapt,0.21087725,"[('evolution', 0.34725940227508545), ('evolutionary', 0.3099363446235657), ('structural_inertia', 0.2930498719215393)]"
447,approach,0.21086983,"[('evolution', 0.395593523979187), ('selection', 0.38236966729164124), ('selection', 0.38236966729164124)]"
448,area,0.21086517,"[('population', 0.44872766733169556), ('specialist', 0.4159396290779114), ('niche', 0.392005056142807)]"
449,key,0.21079922,"[('selection', 0.35642915964126587), ('selection', 0.35642915964126587), ('evolution', 0.346141517162323)]"
450,behavioral,0.2107826,"[('evolutionary', 0.43767690658569336), ('evolution', 0.37352246046066284), ('selection', 0.358534038066864)]"
451,paradigms,0.21077724,"[('evolutionary', 0.4215613603591919), ('ecology', 0.39409658312797546), ('evolution', 0.3774808943271637)]"
452,edge_chaos,0.21075392,"[('ecology', 0.3663879632949829), ('ecological', 0.32409560680389404), ('structural_inertia', 0.32258838415145874)]"
453,while,0.21074335,"[('competition', 0.3642382323741913), ('niche', 0.31514859199523926), ('population', 0.2765567898750305)]"
454,inefficiency,0.21067621,"[('competition', 0.37971752882003784), ('failure_rate', 0.33084267377853394), ('organizational_form', 0.32943663001060486)]"
455,biology,0.21064758,"[('evolutionary', 0.5671656131744385), ('natural_selection', 0.5078912377357483), ('evolution', 0.4697146415710449)]"
456,technological_discontinuities,0.21057646,"[('evolution', 0.40536147356033325), ('inertia', 0.3846858739852905), ('ecology', 0.3488328456878662)]"
457,supply,0.21056877,"[('competition', 0.4817584156990051), ('failure_rate', 0.30392393469810486), ('population', 0.2988817095756531)]"
458,dutch_audit,0.21042228,"[('competition', 0.35388925671577454), ('population_ecology', 0.35333192348480225), ('niche', 0.3531942367553711)]"
459,issue,0.21041521,"[('competition', 0.38317447900772095), ('evolution', 0.3764127194881439), ('selection', 0.3086618185043335)]"
460,demand,0.2104049,"[('competition', 0.530521035194397), ('failure_rate', 0.35547593235969543), ('population', 0.34451282024383545)]"
461,ranger,0.21039476,"[('structural_inertia', 0.34383097290992737), ('population_ecology', 0.319953978061676), ('ecology', 0.3131776452064514)]"
462,because,0.21036775,"[('competition', 0.37537893652915955), ('failure_rate', 0.314613938331604), ('generalist', 0.30095717310905457)]"
463,need,0.21027091,"[('competition', 0.36771267652511597), ('legitimacy', 0.28160011768341064), ('resistance_change', 0.2804967761039734)]"
464,knowledge,0.2100546,"[('competition', 0.35601574182510376), ('legitimacy', 0.3258841037750244), ('evolutionary', 0.3124067187309265)]"
465,innovation_diffusion,0.20991428,"[('evolution', 0.37876659631729126), ('competition', 0.33950960636138916), ('organizational_form', 0.33359140157699585)]"
466,fitness_landscapes,0.20980155,"[('evolution', 0.3536129891872406), ('evolutionary', 0.3498985171318054), ('population_ecology', 0.3332556486129761)]"
467,dominance,0.20978375,"[('competition', 0.41774770617485046), ('legitimacy', 0.38427066802978516), ('evolution', 0.3444783091545105)]"
468,restriction_hot,0.2097524,"[('ecology', 0.3365462124347687), ('evolution', 0.32010090351104736), ('inertia', 0.3010160028934479)]"
469,replicator,0.2096755,"[('evolutionary', 0.34726881980895996), ('natural_selection', 0.3443361520767212), ('evolution', 0.3011465072631836)]"
470,micro_brewery,0.20964687,"[('niche', 0.39102864265441895), ('generalist', 0.32919764518737793), ('organizational_form', 0.3238586187362671)]"
471,entrepreneurship,0.20956758,"[('evolution', 0.43001601099967957), ('evolutionary', 0.3268151879310608), ('ecology', 0.3251989185810089)]"
472,density_squared,0.20949362,"[('density', 0.5124644041061401), ('carrying_capacity', 0.38723868131637573), ('failure_rate', 0.3540607988834381)]"
473,base,0.20949344,"[('population', 0.3313092887401581), ('niche', 0.28464454412460327), ('specialist', 0.2734099328517914)]"
474,niche_widths,0.20946988,"[('niche', 0.4095611274242401), ('generalist', 0.3676642179489136), ('carrying_capacity', 0.3534644842147827)]"
475,environmental_resources,0.2094353,"[('ecological', 0.48658204078674316), ('ecology', 0.41466856002807617), ('carrying_capacity', 0.35765010118484497)]"
476,international,0.20942771,"[('competition', 0.41469794511795044), ('evolution', 0.3643209636211395), ('selection', 0.34293922781944275)]"
477,evolves,0.20937505,"[('evolution', 0.4657435715198517), ('evolutionary', 0.3790820240974426), ('competition', 0.31163471937179565)]"
478,hence,0.20931901,"[('competition', 0.3888989984989166), ('selection', 0.307273805141449), ('selection', 0.307273805141449)]"
479,longevity,0.20919403,"[('evolution', 0.31229427456855774), ('chance_survival', 0.30088329315185547), ('inertia', 0.2718881070613861)]"
480,changes,0.20915559,"[('evolution', 0.428169846534729), ('competition', 0.3694308400154114), ('inertia', 0.3632490336894989)]"
481,generalist_specialist,0.20906356,"[('generalist', 0.4398699998855591), ('specialism', 0.41373583674430847), ('specialist', 0.36012279987335205)]"
482,fall_conglomerate,0.2090545,"[('organizational_form', 0.41950690746307373), ('structural_inertia', 0.3784779906272888), ('evolution', 0.3664863705635071)]"
483,many,0.20899494,"[('competition', 0.34786245226860046), ('population', 0.2844734787940979), ('specialist', 0.28167083859443665)]"
484,businesses,0.2089701,"[('niche', 0.4084867835044861), ('competition', 0.3542204201221466), ('organizational_form', 0.3255474269390106)]"
485,evolution_brewing,0.20892903,"[('population_ecology', 0.39982932806015015), ('evolution', 0.38737809658050537), ('organizational_form', 0.3599264621734619)]"
486,pres,0.20892738,"[('legitimacy', 0.34894925355911255), ('competition', 0.32832100987434387), ('specialist', 0.2822088599205017)]"
487,life_cycle,0.2088426,"[('evolution', 0.45241695642471313), ('evolutionary', 0.3593865931034088), ('ecology', 0.3373810648918152)]"
488,argued,0.2088344,"[('legitimate', 0.33679449558258057), ('legitimacy', 0.3287603259086609), ('ecological', 0.2893836498260498)]"
489,equilibrium,0.20880559,"[('competition', 0.4862436354160309), ('evolutionary', 0.3151082992553711), ('evolution', 0.2777700424194336)]"
490,extension,0.20878649,"[('evolution', 0.37283962965011597), ('ecology', 0.35719847679138184), ('ecological', 0.32777684926986694)]"
491,failures,0.20874353,"[('failure_rate', 0.43964797258377075), ('inertia', 0.2977352440357208), ('inertial', 0.28070318698883057)]"
492,dynamic_capability,0.2087244,"[('evolutionary', 0.39328277111053467), ('evolution', 0.36188948154449463), ('inertia', 0.3505607545375824)]"
493,modular,0.20846002,"[('organizational_form', 0.365614652633667), ('evolution', 0.32870838046073914), ('structural_inertia', 0.2902258336544037)]"
494,recombination,0.20844129,"[('evolutionary', 0.3754807114601135), ('organizational_form', 0.34655606746673584), ('inertia', 0.3441842794418335)]"
495,miner_fruits,0.20843902,"[('population_ecology', 0.3345731496810913), ('evolution', 0.32800135016441345), ('organizational_form', 0.2849368453025818)]"
496,exploitation,0.20835023,"[('evolutionary', 0.34428247809410095), ('competition', 0.319076269865036), ('ecology', 0.31193268299102783)]"
497,building,0.20830299,"[('evolution', 0.3629228174686432), ('ecology', 0.33091697096824646), ('legitimacy', 0.328724205493927)]"
498,drift,0.20827515,"[('evolution', 0.3164685070514679), ('carrying_capacity', 0.2998170256614685), ('inertia', 0.28962579369544983)]"
499,homogenization,0.2082362,"[('legitimacy', 0.3415396511554718), ('structural_inertia', 0.31961122155189514), ('competition', 0.31196174025535583)]"
