,term,cosine_sim_with_core, closest_terms_from_core
389,models,0.21935965,"[('evolution', 0.37096166610717773), ('competition', 0.34486785531044006), ('evolutionary', 0.342393696308136)]"
390,distinctive_competencies,0.21928969,"[('structural_inertia', 0.3494696319103241), ('population_ecology', 0.33829963207244873), ('competition', 0.32959890365600586)]"
391,variation,0.21924599,"[('evolution', 0.37707072496414185), ('selection', 0.35263296961784363), ('selection', 0.35263296961784363)]"
392,level,0.21901448,"[('competition', 0.3504049777984619), ('reliability', 0.34051111340522766), ('density', 0.32153207063674927)]"
393,liabilities_smallness,0.21893032,"[('population_ecology', 0.3509521484375), ('organizational_form', 0.34116291999816895), ('structural_inertia', 0.33595675230026245)]"
394,economies,0.21860301,"[('competition', 0.483814537525177), ('evolution', 0.3198981285095215), ('organizational_form', 0.306800901889801)]"
395,implication,0.21856715,"[('competition', 0.31600773334503174), ('inertia', 0.29544609785079956), ('evolutionary', 0.2928784489631653)]"
396,diversity,0.2185438,"[('evolution', 0.33573633432388306), ('competition', 0.32985633611679077), ('population', 0.28107452392578125)]"
397,isomorphic,0.2184346,"[('organizational_form', 0.3926205039024353), ('evolution', 0.3525030016899109), ('legitimacy', 0.31207674741744995)]"
398,crowding,0.21832605,"[('density', 0.4399948716163635), ('carrying_capacity', 0.3822159767150879), ('niche', 0.37256139516830444)]"
399,generalized_yule,0.21830079,"[('density', 0.4435815215110779), ('population_ecology', 0.36030313372612), ('failure_rate', 0.31487685441970825)]"
400,outflow_obs,0.21827672,"[('niche', 0.3455328941345215), ('fitness', 0.3323867917060852), ('generalist', 0.3020852208137512)]"
401,automobile_manufacturers,0.2181998,"[('population_ecology', 0.3480111360549927), ('competition', 0.34506848454475403), ('density', 0.3258579969406128)]"
402,mature_industries,0.21819197,"[('competition', 0.3823714256286621), ('organizational_form', 0.3580048680305481), ('niche', 0.3291813135147095)]"
403,semiconductor_industry,0.21808939,"[('evolution', 0.414098858833313), ('competition', 0.40112972259521484), ('niche', 0.3329124450683594)]"
404,proliferation_density,0.21792293,"[('selection', 0.42335790395736694), ('selection', 0.42335790395736694), ('evolution', 0.37669503688812256)]"
405,technological_capabilities,0.21778546,"[('evolution', 0.39904332160949707), ('competition', 0.36038005352020264), ('niche', 0.3132082223892212)]"
406,semiconductor,0.21775946,"[('niche', 0.3511425256729126), ('evolution', 0.3385064899921417), ('competition', 0.31731319427490234)]"
407,deterrents_divestiture,0.21767512,"[('structural_inertia', 0.38257497549057007), ('population_ecology', 0.3650742173194885), ('organizational_form', 0.33485281467437744)]"
408,complex_systems,0.2175646,"[('evolutionary', 0.42743852734565735), ('evolution', 0.40771377086639404), ('natural_selection', 0.3396146893501282)]"
409,performance,0.21752907,"[('competition', 0.35874125361442566), ('reliability', 0.35856330394744873), ('selection', 0.3460777997970581)]"
410,births_deaths,0.21735863,"[('death_rate', 0.4243423342704773), ('population', 0.38734087347984314), ('density', 0.3764074444770813)]"
411,organizational_formation,0.2173206,"[('failure_rate', 0.3811701536178589), ('organizational_form', 0.3587339520454407), ('density', 0.3536117672920227)]"
412,equilibrium,0.21727978,"[('competition', 0.44788527488708496), ('evolutionary', 0.4058893918991089), ('evolution', 0.36067789793014526)]"
413,evolutionary_biology,0.21718831,"[('evolutionary', 0.6105395555496216), ('natural_selection', 0.5187125205993652), ('evolution', 0.41168516874313354)]"
414,localized_density,0.21716128,"[('density', 0.4615360498428345), ('niche', 0.35348695516586304), ('failure_rate', 0.3447831869125366)]"
415,profitable,0.2170866,"[('competition', 0.45422428846359253), ('generalist', 0.340829074382782), ('organizational_form', 0.33356982469558716)]"
416,fittest,0.21704118,"[('natural_selection', 0.422128289937973), ('evolutionary', 0.37080180644989014), ('fitness', 0.33828505873680115)]"
417,specialized_niches,0.21693055,"[('generalist', 0.4563179314136505), ('niche', 0.4204423427581787), ('organizational_form', 0.3066425919532776)]"
418,fitness_peaks,0.21685913,"[('fitness', 0.3748292624950409), ('evolutionary', 0.33425721526145935), ('inertia', 0.31688830256462097)]"
419,production,0.2167653,"[('competition', 0.405872642993927), ('evolution', 0.31441786885261536), ('specialist', 0.31010085344314575)]"
420,emergent,0.21675412,"[('evolution', 0.4356965720653534), ('evolutionary', 0.4255602955818176), ('organizational_form', 0.34953320026397705)]"
421,microbreweries_brewpubs,0.21665609,"[('niche', 0.3875334858894348), ('generalist', 0.37125125527381897), ('density', 0.36131352186203003)]"
422,choice,0.21647416,"[('selection', 0.5344513654708862), ('selection', 0.5344513654708862), ('competition', 0.4249918460845947)]"
423,instance,0.21646523,"[('evolution', 0.3307270407676697), ('selection', 0.3273765444755554), ('selection', 0.3273765444755554)]"
424,incubator_regions,0.21640447,"[('niche', 0.335509330034256), ('density', 0.33001649379730225), ('population_ecology', 0.3217964172363281)]"
425,viable,0.21632822,"[('organizational_form', 0.36755669116973877), ('legitimate', 0.3638935387134552), ('evolution', 0.2883993685245514)]"
426,rapid_growth,0.21622099,"[('evolution', 0.352022647857666), ('population', 0.34594643115997314), ('organizational_form', 0.3225145936012268)]"
427,learning_curve,0.21615906,"[('evolutionary', 0.37543296813964844), ('competition', 0.3484775722026825), ('evolution', 0.3396546244621277)]"
428,early,0.21608816,"[('evolution', 0.3822680711746216), ('selection', 0.3111199736595154), ('selection', 0.3111199736595154)]"
429,capacity,0.2160547,"[('competition', 0.3326098620891571), ('carrying_capacity', 0.33153411746025085), ('inertia', 0.32518312335014343)]"
430,cost,0.21603255,"[('competition', 0.4157445430755615), ('failure_rate', 0.3435794413089752), ('inertia', 0.3162985146045685)]"
431,natural,0.2160107,"[('ecological', 0.4950498938560486), ('ecology', 0.4783725142478943), ('evolutionary', 0.39246267080307007)]"
432,succession,0.21588676,"[('inertia', 0.34118449687957764), ('structural_inertia', 0.33213067054748535), ('evolution', 0.3173941969871521)]"
433,strategically_interdependent,0.21582462,"[('population_ecology', 0.3753441572189331), ('density', 0.3213631808757782), ('evolution', 0.31193703413009644)]"
434,nature,0.21582201,"[('evolution', 0.4758911728858948), ('ecology', 0.44786593317985535), ('ecological', 0.41211840510368347)]"
435,first_mover,0.21578981,"[('competition', 0.44142812490463257), ('inertia', 0.3628973364830017), ('niche', 0.33972492814064026)]"
436,newspaper,0.21578923,"[('generalist', 0.3577338755130768), ('failure_rate', 0.3362082540988922), ('specialist', 0.32330867648124695)]"
437,transformation,0.21576099,"[('evolution', 0.4380389153957367), ('resistance_change', 0.35870474576950073), ('inertia', 0.35581040382385254)]"
438,diagnostic_imaging,0.21574107,"[('organizational_form', 0.36061012744903564), ('generalist', 0.33318251371383667), ('specialist', 0.32880866527557373)]"
439,smithies,0.21573521,"[('competition', 0.34230226278305054), ('evolution', 0.32269614934921265), ('natural_selection', 0.3002510666847229)]"
440,advantages,0.21545823,"[('competition', 0.39404189586639404), ('organizational_form', 0.3047100305557251), ('population_ecology', 0.2797187864780426)]"
441,case,0.21535368,"[('competition', 0.4316249489784241), ('evolution', 0.3450637757778168), ('specialist', 0.3150169849395752)]"
442,understanding,0.21521077,"[('evolution', 0.4085080921649933), ('evolutionary', 0.39007312059402466), ('ecological', 0.3325972259044647)]"
443,business,0.21520409,"[('competition', 0.4339222311973572), ('organizational_form', 0.32208800315856934), ('evolution', 0.31960344314575195)]"
444,niches_intersect,0.21520308,"[('niche', 0.4793431758880615), ('density', 0.40245139598846436), ('generalist', 0.37366729974746704)]"
445,competitor,0.21501024,"[('competition', 0.5058749914169312), ('niche', 0.35433751344680786), ('inertia', 0.34060585498809814)]"
446,geographically_localized,0.21496181,"[('density', 0.35906553268432617), ('competition', 0.3526349365711212), ('niche', 0.32385021448135376)]"
447,rival,0.21487539,"[('competition', 0.5020811557769775), ('evolutionary', 0.31328922510147095), ('inertia', 0.3092377483844757)]"
448,contact_collusive,0.2148465,"[('competition', 0.361222505569458), ('evolution', 0.3358473777770996), ('population_ecology', 0.3289121389389038)]"
449,porter,0.21483092,"[('competition', 0.4557899832725525), ('population_ecology', 0.3434743881225586), ('evolution', 0.3204743266105652)]"
450,environmentalism_chemical,0.21478996,"[('evolution', 0.3837469220161438), ('population_ecology', 0.3358306288719177), ('evolutionary', 0.3160514831542969)]"
451,dobbin,0.2147876,"[('evolution', 0.40065139532089233), ('population_ecology', 0.36563459038734436), ('organizational_form', 0.3428419828414917)]"
452,indeed,0.21469276,"[('legitimate', 0.31914377212524414), ('competition', 0.2920021712779999), ('organizational_form', 0.29198160767555237)]"
453,bifurcation_metaphor,0.2145971,"[('evolutionary', 0.4094291925430298), ('natural_selection', 0.40654832124710083), ('evolution', 0.3383978307247162)]"
454,sociology,0.21444431,"[('ecology', 0.4908605217933655), ('evolution', 0.4076682925224304), ('population_ecology', 0.38913047313690186)]"
455,chaos,0.21444355,"[('evolutionary', 0.3929637372493744), ('evolution', 0.3814857304096222), ('inertia', 0.36598971486091614)]"
456,competencies,0.21439375,"[('evolution', 0.3281496465206146), ('inertia', 0.3014722466468811), ('organizational_form', 0.30085819959640503)]"
457,short_run,0.21437125,"[('inertia', 0.3616648316383362), ('competition', 0.3465449810028076), ('structural_inertia', 0.27810800075531006)]"
458,adaptability,0.2143365,"[('inertia', 0.3803596794605255), ('reliability', 0.3327811360359192), ('resistance_change', 0.3119882345199585)]"
459,radical_change,0.21431069,"[('resistance_change', 0.4448193311691284), ('inertia', 0.39343884587287903), ('evolution', 0.35740840435028076)]"
460,exploitation,0.21430142,"[('competition', 0.36461251974105835), ('ecology', 0.3582611083984375), ('evolutionary', 0.35663390159606934)]"
461,declining_industries,0.21407032,"[('population_ecology', 0.3675882816314697), ('competition', 0.36508867144584656), ('structural_inertia', 0.35322046279907227)]"
462,alignment,0.21403833,"[('evolution', 0.3694801330566406), ('inertia', 0.3517838716506958), ('organizational_form', 0.32775813341140747)]"
463,integration,0.21392594,"[('competition', 0.412234365940094), ('evolution', 0.4029553532600403), ('evolutionary', 0.29336830973625183)]"
464,general,0.213924,"[('selection', 0.38131630420684814), ('selection', 0.38131630420684814), ('population', 0.32757866382598877)]"
465,complex,0.21377906,"[('evolution', 0.41947105526924133), ('evolutionary', 0.36156466603279114), ('selection', 0.2997514605522156)]"
466,mt_freeman,0.21375574,"[('structural_inertia', 0.4031980335712433), ('ecology', 0.3886129856109619), ('population_ecology', 0.3862859606742859)]"
467,regulatory,0.21371928,"[('competition', 0.40206295251846313), ('legitimacy', 0.3640546202659607), ('organizational_form', 0.3369367718696594)]"
468,technological_progress,0.21371697,"[('evolution', 0.4046362042427063), ('evolutionary', 0.3434394598007202), ('carrying_capacity', 0.32035282254219055)]"
469,some,0.21362166,"[('competition', 0.34554606676101685), ('selection', 0.3268047571182251), ('selection', 0.3268047571182251)]"
470,turbulent_environment,0.21359454,"[('competition', 0.38641342520713806), ('inertia', 0.3777642250061035), ('population_ecology', 0.3293769955635071)]"
471,caves_porter,0.21359348,"[('competition', 0.43078750371932983), ('population_ecology', 0.3755665719509125), ('structural_inertia', 0.3087491989135742)]"
472,changes,0.21356413,"[('evolution', 0.391574501991272), ('inertia', 0.38520312309265137), ('competition', 0.35763755440711975)]"
473,imprinted,0.2135116,"[('inertial', 0.35323336720466614), ('structural_inertia', 0.34176260232925415), ('evolution', 0.3385685086250305)]"
474,slack_resources,0.21345493,"[('structural_inertia', 0.3685818314552307), ('inertia', 0.34991833567619324), ('failure_rate', 0.2878590524196625)]"
475,unobserved_heterogeneity,0.21343876,"[('population_ecology', 0.35229945182800293), ('structural_inertia', 0.34076249599456787), ('selection', 0.3405097723007202)]"
476,relative,0.2134067,"[('competition', 0.3855535387992859), ('population', 0.3096482753753662), ('reliability', 0.3044847249984741)]"
477,steady_state,0.21333633,"[('carrying_capacity', 0.3560173511505127), ('inertia', 0.3031173646450043), ('evolution', 0.29652565717697144)]"
478,contingency,0.21329214,"[('population_ecology', 0.36497944593429565), ('inertia', 0.3536909222602844), ('structural_inertia', 0.32687634229660034)]"
479,sphere_packing,0.21327452,"[('niche', 0.4209861159324646), ('generalist', 0.3930032253265381), ('density', 0.3329733610153198)]"
480,freeman_nelson,0.21324635,"[('evolutionary', 0.4409652054309845), ('evolution', 0.43001097440719604), ('natural_selection', 0.3157678246498108)]"
481,biology,0.21319678,"[('evolutionary', 0.5540186166763306), ('natural_selection', 0.5057318806648254), ('ecology', 0.47301602363586426)]"
482,based,0.21306138,"[('selection', 0.3830837905406952), ('selection', 0.3830837905406952), ('competition', 0.36815714836120605)]"
483,so,0.21302904,"[('competition', 0.3552522659301758), ('inertia', 0.3126201629638672), ('inertial', 0.2740858495235443)]"
484,patterns,0.21302809,"[('evolution', 0.47459110617637634), ('organizational_form', 0.3324816823005676), ('evolutionary', 0.3209998309612274)]"
485,survive_reproduce,0.21301447,"[('natural_selection', 0.4571148753166199), ('fitness', 0.39042651653289795), ('evolutionary', 0.3521484136581421)]"
486,hikers,0.21299972,"[('ecological', 0.375602126121521), ('niche', 0.369748055934906), ('ecology', 0.33786970376968384)]"
487,technological_obsolescence,0.21289359,"[('structural_inertia', 0.34049028158187866), ('competition', 0.3119027614593506), ('inertia', 0.30221953988075256)]"
488,form,0.21281993,"[('organizational_form', 0.5095586776733398), ('evolution', 0.32809096574783325), ('selection', 0.28735384345054626)]"
489,permanently_failing,0.21267141,"[('structural_inertia', 0.37406259775161743), ('organizational_form', 0.3583345413208008), ('evolution', 0.35290512442588806)]"
490,competence,0.21258286,"[('legitimacy', 0.36779022216796875), ('reliability', 0.3564157485961914), ('specialist', 0.32798832654953003)]"
491,innovative,0.21258125,"[('competition', 0.36514973640441895), ('inertia', 0.34383583068847656), ('evolution', 0.2951095700263977)]"
492,semiconductor_manufacturers,0.21254924,"[('generalist', 0.3560781478881836), ('failure_rate', 0.33977437019348145), ('competition', 0.31128567457199097)]"
493,well,0.2124842,"[('competition', 0.3351893126964569), ('selection', 0.31516361236572266), ('selection', 0.31516361236572266)]"
494,prohibitions_adjacent,0.21247461,"[('failure_rate', 0.35339173674583435), ('death_rate', 0.3387550711631775), ('carrying_capacity', 0.32740163803100586)]"
495,start_ups,0.21244606,"[('evolution', 0.32517218589782715), ('organizational_form', 0.30536603927612305), ('competition', 0.303070604801178)]"
496,complementary,0.21244,"[('evolution', 0.3488909602165222), ('organizational_form', 0.3439977169036865), ('specialist', 0.34067198634147644)]"
497,surviving_generalists,0.21225461,"[('niche', 0.5050173997879028), ('generalist', 0.44787806272506714), ('specialist', 0.40715473890304565)]"
498,while,0.21225333,"[('competition', 0.3501412272453308), ('inertia', 0.30770623683929443), ('reliability', 0.3020654320716858)]"
499,potential_entrants,0.2121421,"[('competition', 0.5320649147033691), ('niche', 0.38221976161003113), ('density', 0.3283751904964447)]"
