,term,cosine_sim_with_core, closest_terms_from_core
385,visible,0.26995525,"[('taken_granted', 0.4294862151145935), ('legitimate', 0.40332168340682983), ('decoupled', 0.36179259419441223)]"
386,embedding,0.26990408,"[('institutional', 0.4040394127368927), ('decoupled', 0.38656172156333923), ('isomorphic', 0.3608550429344177)]"
387,insofar,0.26979393,"[('legitimate', 0.4888762831687927), ('rationalized', 0.41324421763420105), ('normative', 0.38254019618034363)]"
388,competitive_pressures,0.26979166,"[('mimetic', 0.46042972803115845), ('institutional', 0.41330307722091675), ('isomorphic', 0.40692582726478577)]"
389,disseminate,0.26977843,"[('institutionalize', 0.4908909201622009), ('legitimate', 0.411135196685791), ('diffuse', 0.3944910764694214)]"
390,proliferation,0.26964575,"[('institutionalization', 0.5072203278541565), ('diffusion', 0.4220786988735199), ('rationalized', 0.392924427986145)]"
391,mandates,0.26962763,"[('institutionalize', 0.405181348323822), ('institutionalization', 0.35753101110458374), ('rationalized', 0.34873831272125244)]"
392,technologies,0.2695874,"[('innovation', 0.6212565898895264), ('diffusion', 0.4901449680328369), ('imitation', 0.41181156039237976)]"
393,espoused,0.26952386,"[('norms', 0.40265393257141113), ('normative', 0.40177062153816223), ('conform', 0.3778013288974762)]"
394,enforcing,0.26950812,"[('norms', 0.4705219864845276), ('coercive', 0.44191259145736694), ('norm', 0.4187617301940918)]"
395,put_differently,0.26945078,"[('legitimate', 0.3662235140800476), ('norms', 0.35866472125053406), ('isomorphic', 0.34413471817970276)]"
396,creation_maintenance,0.26937395,"[('legitimate', 0.4084896743297577), ('institutionalization', 0.4054393768310547), ('socially_constructed', 0.38240063190460205)]"
397,motivate,0.26915222,"[('rationalize', 0.5168370604515076), ('institutionalize', 0.4213533401489258), ('legitimate', 0.39255574345588684)]"
398,theory,0.26910338,"[('institutional', 0.4823792576789856), ('normative', 0.4683016240596771), ('innovation', 0.41241276264190674)]"
399,innovation_diffusion,0.26907775,"[('diffusion', 0.7704179286956787), ('innovation', 0.5297887921333313), ('imitation', 0.48764467239379883)]"
400,recognize,0.2690084,"[('institutionalize', 0.4765373170375824), ('legitimate', 0.4032628536224365), ('socially_constructed', 0.3978036046028137)]"
401,sociopolitical_legitimacy,0.26896042,"[('legitimacy', 0.5756996870040894), ('institutional', 0.4360663890838623), ('organizational_field', 0.43128305673599243)]"
402,differentiated,0.26895306,"[('diffuse', 0.4458029270172119), ('rationalized', 0.4092581868171692), ('isomorphic', 0.39932703971862793)]"
403,tightly_coupled,0.26895094,"[('loosely_coupled', 0.719897449016571), ('decoupled', 0.5196354389190674), ('rationalized', 0.4573121964931488)]"
404,apparatuses,0.26876026,"[('coercive', 0.4966110587120056), ('coercion', 0.4834486246109009), ('rationalized', 0.44195422530174255)]"
405,reinforces,0.26876,"[('socially_constructed', 0.39534828066825867), ('taken_granted', 0.38505905866622925), ('legitimate', 0.3780064284801483)]"
406,cultural_expectations,0.26871532,"[('norms', 0.5272111892700195), ('conform', 0.4411846995353699), ('socially_constructed', 0.4155746102333069)]"
407,power,0.26864475,"[('legitimacy', 0.472709059715271), ('institutional', 0.4483643174171448), ('coercion', 0.42863354086875916)]"
408,effective,0.2685694,"[('innovation', 0.46783578395843506), ('legitimate', 0.3720836937427521), ('professional', 0.3677920699119568)]"
409,operative,0.26848245,"[('rationalized', 0.3971840739250183), ('taken_granted', 0.3513844907283783), ('decoupled', 0.3464069366455078)]"
410,elites,0.2684324,"[('legitimacy', 0.4551762640476227), ('institutional', 0.4439191222190857), ('legitimate', 0.39934420585632324)]"
411,self_reinforcing,0.26829892,"[('innovation', 0.39426302909851074), ('institutionalization', 0.37677261233329773), ('legitimacy', 0.3652432858943939)]"
412,redefinition,0.2682633,"[('institutionalization', 0.4430294334888458), ('institutionalize', 0.3828533887863159), ('socially_constructed', 0.37573158740997314)]"
413,perpetuate,0.26821917,"[('rationalize', 0.5804771184921265), ('institutionalize', 0.5649204850196838), ('legitimate', 0.42943984270095825)]"
414,paradigm,0.26818448,"[('normative', 0.4381723403930664), ('institutionalization', 0.4315905272960663), ('innovation', 0.426993191242218)]"
415,recognition,0.2681681,"[('legitimacy', 0.4674438238143921), ('legitimate', 0.44757920503616333), ('institutionalize', 0.3884674906730652)]"
416,everyday,0.26815563,"[('taken_granted', 0.5936839580535889), ('socially_constructed', 0.45671164989471436), ('ritual', 0.4554296135902405)]"
417,isomorphic_tendencies,0.26811403,"[('institutionalization', 0.39097875356674194), ('isomorphic', 0.38843834400177), ('mimetic', 0.38579851388931274)]"
418,forms,0.2680879,"[('institutional', 0.3879561424255371), ('norms', 0.34528207778930664), ('diffuse', 0.3435733914375305)]"
419,later_adopters,0.26806968,"[('diffusion', 0.5361788272857666), ('imitation', 0.39055025577545166), ('innovation', 0.38500910997390747)]"
420,coupling,0.2680403,"[('loosely_coupled', 0.5519391298294067), ('decoupled', 0.44161778688430786), ('innovation', 0.4135737419128418)]"
421,acting,0.26802388,"[('legitimate', 0.376963347196579), ('norms', 0.3730713129043579), ('conformity', 0.3572811782360077)]"
422,professionalized,0.26800293,"[('professional', 0.5249529480934143), ('profession', 0.4955993890762329), ('rationalized', 0.49225902557373047)]"
423,institution,0.26796776,"[('institutional', 0.5287250876426697), ('profession', 0.4702436625957489), ('institutionalization', 0.45358186960220337)]"
424,sanctions,0.26792175,"[('coercion', 0.5366913676261902), ('norms', 0.5264039635658264), ('coercive', 0.5228171348571777)]"
425,symbolically,0.2678899,"[('ceremonial', 0.5337390303611755), ('ritual', 0.5114689469337463), ('socially_constructed', 0.4769604802131653)]"
426,existing,0.26785585,"[('innovation', 0.460208922624588), ('institutional', 0.41548091173171997), ('institutionalize', 0.3790590167045593)]"
427,regulating,0.26782125,"[('legitimate', 0.4101496934890747), ('norms', 0.405576229095459), ('coercive', 0.4006011188030243)]"
428,discursively,0.26780882,"[('socially_constructed', 0.5840247869491577), ('taken_granted', 0.5089374780654907), ('legitimate', 0.48582887649536133)]"
429,foster,0.2677955,"[('institutionalize', 0.4588800072669983), ('innovation', 0.3870807886123657), ('institutionalization', 0.367891401052475)]"
430,juridical,0.2677058,"[('coercion', 0.45707669854164124), ('rationalized', 0.4280603229999542), ('legitimate', 0.4257023334503174)]"
431,other_words,0.26764482,"[('legitimate', 0.383380651473999), ('norms', 0.3634374141693115), ('norm', 0.3337133824825287)]"
432,role,0.2674644,"[('professional', 0.4625391364097595), ('innovation', 0.42955905199050903), ('institutional', 0.42271512746810913)]"
433,governance_structures,0.26745167,"[('institutional', 0.5400762557983398), ('loosely_coupled', 0.4132843613624573), ('institutionalization', 0.39301395416259766)]"
434,grounding,0.26743892,"[('normative', 0.46798744797706604), ('socially_constructed', 0.4295904338359833), ('taken_granted', 0.4204462766647339)]"
435,communicative,0.2673195,"[('ritual', 0.41978445649147034), ('taken_granted', 0.40771791338920593), ('normative', 0.40537312626838684)]"
436,institutionalized_organization,0.26716092,"[('loosely_coupled', 0.441975474357605), ('rationalized', 0.39387303590774536), ('institutionalization', 0.36847424507141113)]"
437,regulations,0.2671154,"[('norms', 0.4542531371116638), ('institutional', 0.4031059145927429), ('coercive', 0.35425567626953125)]"
438,systemic,0.26697254,"[('institutional', 0.4605812132358551), ('institutionalization', 0.41817808151245117), ('innovation', 0.3823910355567932)]"
439,underlie,0.26690716,"[('normative', 0.45930999517440796), ('taken_granted', 0.403707355260849), ('isomorphic', 0.3915550112724304)]"
440,logic_appropriateness,0.26689297,"[('normative', 0.4310131371021271), ('institutional', 0.40130898356437683), ('norms', 0.38638225197792053)]"
441,extant,0.26689136,"[('institutional', 0.43528997898101807), ('normative', 0.4163151979446411), ('legitimacy', 0.3623964488506317)]"
442,settings,0.26676726,"[('institutional', 0.39515119791030884), ('norms', 0.3924882411956787), ('professional', 0.372039794921875)]"
443,adoption_innovations,0.26666504,"[('diffusion', 0.6348071098327637), ('innovation', 0.5219400525093079), ('imitation', 0.47024446725845337)]"
444,challenge,0.26644385,"[('innovation', 0.44679009914398193), ('legitimacy', 0.4199015498161316), ('cultural', 0.40265464782714844)]"
445,highly_rationalized,0.26618713,"[('rationalized', 0.6337814331054688), ('loosely_coupled', 0.40915846824645996), ('decoupled', 0.3931480646133423)]"
446,rowan_dobbin,0.26616928,"[('institutional', 0.39751744270324707), ('isomorphic', 0.39601337909698486), ('institutionalization', 0.39156776666641235)]"
447,formation,0.2661004,"[('innovation', 0.4502674341201782), ('institutionalization', 0.44111400842666626), ('diffusion', 0.43447792530059814)]"
448,subverted,0.26607865,"[('taken_granted', 0.47984015941619873), ('rationalized', 0.47800955176353455), ('rationalize', 0.42480549216270447)]"
449,driven,0.26605126,"[('innovation', 0.4215599298477173), ('diffusion', 0.38715416193008423), ('institutional', 0.3837035894393921)]"
450,meaning,0.2660095,"[('socially_constructed', 0.48424091935157776), ('taken_granted', 0.4424443244934082), ('cultural', 0.44129621982574463)]"
451,accountability,0.26596487,"[('legitimacy', 0.4693465232849121), ('institutional', 0.4029313921928406), ('institutionalization', 0.394345223903656)]"
452,contingencies,0.2659258,"[('institutional', 0.42020851373672485), ('normative', 0.3766321539878845), ('institutionalization', 0.373712956905365)]"
453,adaptive,0.26589167,"[('innovation', 0.42598414421081543), ('imitation', 0.383259117603302), ('loosely_coupled', 0.37659621238708496)]"
454,patterns,0.26589075,"[('institutional', 0.4273761510848999), ('norms', 0.4253920316696167), ('cultural', 0.4102499186992645)]"
455,governmental,0.26577944,"[('institutional', 0.44017601013183594), ('legitimate', 0.4098430871963501), ('legitimacy', 0.40173596143722534)]"
456,legal_mandates,0.26575807,"[('institutionalize', 0.3867895007133484), ('coercive', 0.3756524324417114), ('isomorphic', 0.3601641356945038)]"
457,sense,0.2657394,"[('normative', 0.37545788288116455), ('taken_granted', 0.37162351608276367), ('professional', 0.365225613117218)]"
458,resistant_change,0.26571766,"[('taken_granted', 0.4781741201877594), ('socially_constructed', 0.39843717217445374), ('institutionalization', 0.35788825154304504)]"
459,epistemic_communities,0.26559898,"[('organizational_field', 0.4038200378417969), ('diffusion', 0.39085549116134644), ('norms', 0.36603450775146484)]"
460,mechanism,0.26553443,"[('norms', 0.3827918469905853), ('norm', 0.3756527006626129), ('institutional', 0.3709166944026947)]"
461,knowledge,0.26540947,"[('innovation', 0.6035162806510925), ('imitation', 0.42306992411613464), ('diffusion', 0.4118176996707916)]"
462,doctrines,0.2653966,"[('rationalized', 0.4261823296546936), ('norms', 0.3564263880252838), ('ritual', 0.34600064158439636)]"
463,pressures_conform,0.26516658,"[('conformity', 0.4302513897418976), ('norms', 0.4223375618457794), ('conform', 0.3749851584434509)]"
464,manifestation,0.26494098,"[('rationalized', 0.36896610260009766), ('rationalize', 0.3530304729938507), ('isomorphic', 0.35191047191619873)]"
465,undermined,0.26490754,"[('rationalized', 0.450581431388855), ('institutionalize', 0.4283415675163269), ('rationalize', 0.41493499279022217)]"
466,implement,0.26484454,"[('institutionalize', 0.5154519081115723), ('rationalize', 0.4162229597568512), ('imitate', 0.41476935148239136)]"
467,calculative,0.26478535,"[('normative', 0.4388201832771301), ('rationalized', 0.4244157671928406), ('mimetic', 0.36445310711860657)]"
468,embracing,0.2647822,"[('socially_constructed', 0.39108073711395264), ('rationalized', 0.39095255732536316), ('normative', 0.3772091269493103)]"
469,changing,0.2647737,"[('institutional', 0.43322232365608215), ('innovation', 0.38728800415992737), ('norms', 0.3485568165779114)]"
470,recognizable,0.2647179,"[('taken_granted', 0.467559278011322), ('legitimate', 0.4303680658340454), ('rationalized', 0.38687264919281006)]"
471,adhering,0.26469567,"[('conform', 0.5516103506088257), ('norms', 0.4478936791419983), ('conformity', 0.43687278032302856)]"
472,mindset,0.26455066,"[('taken_granted', 0.3963173031806946), ('cultural', 0.3906390964984894), ('norms', 0.3838156759738922)]"
473,strategic,0.26454902,"[('innovation', 0.5724130868911743), ('institutional', 0.5013647079467773), ('cultural', 0.41559451818466187)]"
474,imitating,0.26448205,"[('imitate', 0.7902119159698486), ('imitation', 0.6620515584945679), ('mimetic', 0.5145529508590698)]"
475,professions,0.26446173,"[('profession', 0.8090159893035889), ('professional', 0.6780730485916138), ('organizational_field', 0.42360058426856995)]"
476,divergent,0.26445085,"[('institutional', 0.3991124629974365), ('normative', 0.3912455141544342), ('cultural', 0.3739035725593567)]"
477,within,0.26438102,"[('innovation', 0.46309447288513184), ('institutional', 0.4462723731994629), ('professional', 0.4287513494491577)]"
478,bureaucratized,0.26432747,"[('rationalized', 0.6605158448219299), ('rationalize', 0.41052114963531494), ('loosely_coupled', 0.3789147138595581)]"
479,manage,0.26430625,"[('rationalize', 0.4366205930709839), ('institutionalize', 0.4258996844291687), ('institutional', 0.40935006737709045)]"
480,underpinnings,0.2643057,"[('normative', 0.43876633048057556), ('taken_granted', 0.43708473443984985), ('socially_constructed', 0.41152578592300415)]"
481,substantive_rationality,0.26425877,"[('rationalized', 0.5368088483810425), ('normative', 0.43761759996414185), ('institutionalization', 0.35947030782699585)]"
482,deviant,0.26405677,"[('conformity', 0.4755738377571106), ('legitimate', 0.4507704973220825), ('normative', 0.397538423538208)]"
483,nexus_rules,0.26400122,"[('normative', 0.4003095328807831), ('organizational_field', 0.3865445852279663), ('institutionalization', 0.37306392192840576)]"
484,internalized_norms,0.2639759,"[('norms', 0.5605674982070923), ('conformity', 0.49584493041038513), ('normative', 0.49029791355133057)]"
485,pursuit,0.26395786,"[('legitimate', 0.4145064949989319), ('innovation', 0.37938350439071655), ('professional', 0.3701295256614685)]"
486,embodies,0.2638461,"[('socially_constructed', 0.36590805649757385), ('rationalized', 0.35867756605148315), ('taken_granted', 0.35513320565223694)]"
487,shared,0.26384446,"[('norms', 0.4913707673549652), ('cultural', 0.415593683719635), ('taken_granted', 0.3948330283164978)]"
488,repertoire,0.26382062,"[('organizational_field', 0.38004326820373535), ('taken_granted', 0.369873583316803), ('cultural', 0.36087071895599365)]"
489,imposition,0.26379448,"[('coercive', 0.48081499338150024), ('coercion', 0.45993995666503906), ('legitimate', 0.38336944580078125)]"
490,belief,0.26378357,"[('normative', 0.41460877656936646), ('norms', 0.40084177255630493), ('conformity', 0.3854665160179138)]"
491,whereby,0.26371545,"[('rationalize', 0.3924192786216736), ('legitimate', 0.34530022740364075), ('isomorphic', 0.3412274718284607)]"
492,adherence,0.2636989,"[('norms', 0.5099683403968811), ('conformity', 0.490337610244751), ('conform', 0.46774059534072876)]"
493,myths_rituals,0.26363164,"[('ritual', 0.41944587230682373), ('taken_granted', 0.40024253726005554), ('rationalized', 0.35779106616973877)]"
494,rather,0.26356083,"[('innovation', 0.36642950773239136), ('diffuse', 0.349341481924057), ('isomorphic', 0.34459829330444336)]"
495,institutionalized_context,0.26348084,"[('organizational_field', 0.3576028347015381), ('institutional', 0.35343337059020996), ('socially_constructed', 0.34853291511535645)]"
496,invoking,0.26348054,"[('legitimate', 0.3878817558288574), ('rationalized', 0.3720504641532898), ('legitimacy', 0.3632209897041321)]"
497,promulgating,0.2634231,"[('institutionalize', 0.4011717438697815), ('legitimate', 0.39489707350730896), ('rationalized', 0.37413620948791504)]"
498,predicated,0.2633926,"[('taken_granted', 0.4677697420120239), ('socially_constructed', 0.4348416328430176), ('rationalized', 0.3961334824562073)]"
499,external_audiences,0.2633296,"[('organizational_field', 0.47341084480285645), ('legitimacy', 0.4416407346725464), ('decouple', 0.3619416356086731)]"
