,term,cosine_sim_with_core, closest_terms_from_core
405,learning,0.18618873,"[('imitation', 0.3943547010421753), ('cultural', 0.34192243218421936), ('innovation', 0.3103298246860504)]"
406,aspect,0.18618871,"[('cultural', 0.30768465995788574), ('institutional', 0.30408018827438354), ('ritual', 0.272360622882843)]"
407,bourgeois,0.18596914,"[('mimetic', 0.34258830547332764), ('legitimacy', 0.3180195093154907), ('cultural', 0.3081105351448059)]"
408,emerge,0.18590124,"[('cultural', 0.28485578298568726), ('conform', 0.2738021910190582), ('institutionalize', 0.26184114813804626)]"
409,emphasized,0.18589023,"[('cultural', 0.32347333431243896), ('institutional', 0.276360422372818), ('rationalized', 0.2583797872066498)]"
410,proscriptions,0.18585028,"[('norms', 0.38384830951690674), ('normative', 0.32212501764297485), ('cultural', 0.2930631637573242)]"
411,conforming,0.18580641,"[('conformity', 0.5284074544906616), ('conform', 0.4717170298099518), ('norms', 0.4228711724281311)]"
412,totalitarian,0.18576244,"[('coercion', 0.3816879987716675), ('coercive', 0.37830081582069397), ('rationalized', 0.2936241626739502)]"
413,nevertheless,0.18576014,"[('legitimate', 0.29786431789398193), ('cultural', 0.28482723236083984), ('normative', 0.2683729827404022)]"
414,elements,0.18564923,"[('cultural', 0.35171693563461304), ('normative', 0.33685189485549927), ('loosely_coupled', 0.3002483546733856)]"
415,transcendence,0.18563259,"[('ritual', 0.3060492277145386), ('legitimate', 0.29293185472488403), ('legitimacy', 0.2754697799682617)]"
416,presumably,0.1855583,"[('norms', 0.30051693320274353), ('legitimate', 0.28289908170700073), ('professional', 0.26530593633651733)]"
417,mores,0.18548591,"[('norms', 0.5223466157913208), ('cultural', 0.40724557638168335), ('conformity', 0.3489775061607361)]"
418,charismatic_leaders,0.1853978,"[('legitimacy', 0.3885992169380188), ('institutionalize', 0.3666677474975586), ('institutionalize', 0.3666677474975586)]"
419,legitimates,0.18539286,"[('legitimate', 0.3344563841819763), ('legitimacy', 0.32764261960983276), ('coercive', 0.2611714005470276)]"
420,antithetical,0.18538417,"[('legitimate', 0.25000232458114624), ('institutionalize', 0.24548768997192383), ('institutionalize', 0.24548768997192383)]"
421,invocation,0.18534899,"[('ritual', 0.3758891224861145), ('ceremonial', 0.3422260880470276), ('legitimate', 0.29202157258987427)]"
422,operative,0.18534614,"[('normative', 0.3382682204246521), ('norms', 0.33141186833381653), ('norm', 0.30761000514030457)]"
423,redefinition,0.18533562,"[('legitimate', 0.2997787594795227), ('ritual', 0.2919924855232239), ('legitimacy', 0.2722623348236084)]"
424,ancient,0.18530688,"[('ritual', 0.41275614500045776), ('ceremonial', 0.3321020305156708), ('cultural', 0.28659766912460327)]"
425,esoteric,0.18513902,"[('ritual', 0.39818546175956726), ('profession', 0.30730944871902466), ('professional', 0.2866184115409851)]"
426,fundamentally,0.18507561,"[('cultural', 0.2947104871273041), ('coercion', 0.26169073581695557), ('normative', 0.2606097161769867)]"
427,deeply_internalized,0.18498087,"[('norms', 0.31911811232566833), ('legitimacy', 0.2957763969898224), ('norm', 0.2807503044605255)]"
428,patrimonial,0.18496159,"[('institutionalize', 0.31901878118515015), ('institutionalize', 0.31901878118515015), ('profession', 0.31606626510620117)]"
429,revolutionary,0.18495451,"[('legitimacy', 0.34610092639923096), ('cultural', 0.34033697843551636), ('coercive', 0.32398152351379395)]"
430,respect,0.18492877,"[('norms', 0.29881349205970764), ('conform', 0.2875056266784668), ('professional', 0.2742233872413635)]"
431,suggests,0.18492693,"[('cultural', 0.2912886142730713), ('conform', 0.2897128462791443), ('institutional', 0.2751938998699188)]"
432,transcend,0.1849178,"[('cultural', 0.3610687851905823), ('legitimate', 0.29631903767585754), ('taken_granted', 0.29169225692749023)]"
433,codes_conduct,0.18491371,"[('norms', 0.43977829813957214), ('norm', 0.31446704268455505), ('socially_constructed', 0.2760346531867981)]"
434,guided,0.18484174,"[('conform', 0.36443793773651123), ('norms', 0.3377711772918701), ('normative', 0.2999623417854309)]"
435,organized_anarchy,0.1848248,"[('decoupled', 0.3801937997341156), ('innovation', 0.294403612613678), ('loosely_coupled', 0.29324015974998474)]"
436,elaborated,0.1847991,"[('rationalized', 0.2928774952888489), ('cultural', 0.2607797384262085), ('normative', 0.25831422209739685)]"
437,perceived,0.18475911,"[('legitimate', 0.3201843500137329), ('conformity', 0.3188369572162628), ('normative', 0.2908836603164673)]"
438,agents,0.18472567,"[('coercive', 0.32433897256851196), ('legitimate', 0.28641989827156067), ('coercion', 0.286065936088562)]"
439,creating,0.18462305,"[('rationalized', 0.308881938457489), ('cultural', 0.2766920030117035), ('institutional', 0.27283698320388794)]"
440,functionalist,0.18451989,"[('normative', 0.3961704671382904), ('cultural', 0.3240678310394287), ('legitimate', 0.30837854743003845)]"
441,recognize,0.18443587,"[('taken_granted', 0.35291609168052673), ('institutionalize', 0.307106077671051), ('institutionalize', 0.307106077671051)]"
442,typically,0.18441963,"[('professional', 0.28165823221206665), ('taken_granted', 0.2741888165473938), ('diffuse', 0.2661336064338684)]"
443,need,0.18436936,"[('cultural', 0.2989475131034851), ('norms', 0.280987024307251), ('innovation', 0.2781832814216614)]"
444,defines,0.18434165,"[('norms', 0.3304979205131531), ('legitimate', 0.3156624436378479), ('normative', 0.29419562220573425)]"
445,individualistic,0.18430905,"[('normative', 0.3098917603492737), ('rationalized', 0.2878182828426361), ('norms', 0.2841297388076782)]"
446,realization,0.18429591,"[('rationalized', 0.28396281599998474), ('cultural', 0.2734173536300659), ('profession', 0.2696206569671631)]"
447,patterned_evasion,0.18427339,"[('norms', 0.3943852484226227), ('norm', 0.3318389654159546), ('normative', 0.32320427894592285)]"
448,structuring,0.18426737,"[('isomorphic', 0.29022228717803955), ('normative', 0.27445024251937866), ('institutional', 0.26835450530052185)]"
449,theory,0.18421344,"[('normative', 0.3827325105667114), ('cultural', 0.28989851474761963), ('norms', 0.2877115309238434)]"
450,self_conscious,0.18415752,"[('socially_constructed', 0.2712936997413635), ('norms', 0.2569616436958313), ('cultural', 0.25587573647499084)]"
451,everyday_life,0.18415482,"[('taken_granted', 0.4346163868904114), ('ritual', 0.3369966745376587), ('socially_constructed', 0.3209765553474426)]"
452,bureaucratized,0.18396051,"[('rationalized', 0.3803384602069855), ('professional', 0.3248228430747986), ('coercive', 0.2668951153755188)]"
453,explicitly,0.18395299,"[('normative', 0.33671456575393677), ('legitimate', 0.31987863779067993), ('taken_granted', 0.2838188409805298)]"
454,attitudes,0.183938,"[('norms', 0.4637604057788849), ('cultural', 0.3779425621032715), ('conformity', 0.3243173062801361)]"
455,evolving,0.18392748,"[('cultural', 0.2949775755405426), ('institutional', 0.2774544954299927), ('institutionalize', 0.2703292965888977)]"
456,technocratic,0.18389414,"[('legitimacy', 0.31479334831237793), ('rationalized', 0.3097546696662903), ('cultural', 0.2951788604259491)]"
457,deliberate,0.18379986,"[('rationalize', 0.30738356709480286), ('legitimate', 0.26046305894851685), ('norms', 0.2551345229148865)]"
458,develops,0.18379687,"[('diffusion', 0.2574816048145294), ('diffuse', 0.2460157573223114), ('taken_granted', 0.23753738403320312)]"
459,technical,0.18379661,"[('professional', 0.5521277189254761), ('innovation', 0.37474536895751953), ('cultural', 0.3340862989425659)]"
460,belief_systems,0.18376283,"[('cultural', 0.33594709634780884), ('norms', 0.31833064556121826), ('normative', 0.29892510175704956)]"
461,canons,0.18365341,"[('norms', 0.33796578645706177), ('conform', 0.32545071840286255), ('rationalized', 0.31012576818466187)]"
462,writes,0.18356358,"[('cultural', 0.30676010251045227), ('norms', 0.28255417943000793), ('ritual', 0.26925715804100037)]"
463,rewards_sanctions,0.18348856,"[('norms', 0.33376312255859375), ('coercion', 0.2984694540500641), ('rationalized', 0.2860291600227356)]"
464,confer_legitimacy,0.18347836,"[('legitimacy', 0.32111409306526184), ('legitimate', 0.271980345249176), ('ritual', 0.2651844024658203)]"
465,mandate,0.18338738,"[('legitimacy', 0.34504973888397217), ('norms', 0.3331117630004883), ('norm', 0.3137121796607971)]"
466,solidarity,0.18336543,"[('cultural', 0.3229098916053772), ('norms', 0.3173792362213135), ('legitimacy', 0.2965640723705292)]"
467,circumscribed,0.18317047,"[('legitimate', 0.30782896280288696), ('rationalized', 0.3031498193740845), ('taken_granted', 0.2504580020904541)]"
468,especially,0.1831622,"[('cultural', 0.3455408215522766), ('professional', 0.29708319902420044), ('institutional', 0.25664669275283813)]"
469,peculiar,0.18309237,"[('cultural', 0.32487374544143677), ('institutional', 0.25218647718429565), ('profession', 0.24557754397392273)]"
470,values,0.18305555,"[('norms', 0.521039605140686), ('cultural', 0.3623088598251343), ('normative', 0.35973191261291504)]"
471,quest,0.18299326,"[('cultural', 0.2830073833465576), ('ritual', 0.2741246819496155), ('rationalized', 0.2589171826839447)]"
472,instead,0.18278131,"[('rationalize', 0.2619694471359253), ('conform', 0.2540816366672516), ('coercion', 0.24021640419960022)]"
473,relativistic,0.18277057,"[('normative', 0.4100460410118103), ('taken_granted', 0.2944919466972351), ('norms', 0.2820090651512146)]"
474,individualism,0.18273729,"[('cultural', 0.3223746418952942), ('norms', 0.30052536725997925), ('conformity', 0.296236127614975)]"
475,charismatic_authority,0.18272738,"[('legitimacy', 0.42454594373703003), ('diffuse', 0.316132515668869), ('legitimate', 0.28366464376449585)]"
476,economic,0.18271755,"[('cultural', 0.4851408004760742), ('institutional', 0.4081293046474457), ('innovation', 0.30136072635650635)]"
477,enduring,0.18271579,"[('diffuse', 0.3245745897293091), ('cultural', 0.3193061649799347), ('institutional', 0.27693092823028564)]"
478,manifestation,0.18265888,"[('cultural', 0.29538384079933167), ('norms', 0.2447521984577179), ('norm', 0.24348941445350647)]"
479,observes,0.18262948,"[('isomorphic', 0.2700815796852112), ('profession', 0.26610851287841797), ('ceremonial', 0.265117883682251)]"
480,practical,0.18260852,"[('professional', 0.3190001845359802), ('rationalized', 0.30348750948905945), ('legitimate', 0.2896645665168762)]"
481,primitive_religions,0.18259543,"[('norms', 0.3227572441101074), ('rationalized', 0.2865440845489502), ('ritual', 0.26928067207336426)]"
482,anthropological,0.18259393,"[('cultural', 0.43456703424453735), ('ritual', 0.35010260343551636), ('normative', 0.33277803659439087)]"
483,charismatic,0.18259034,"[('legitimacy', 0.3996351957321167), ('ritual', 0.2811848521232605), ('institutional', 0.274973064661026)]"
484,mystical,0.18254982,"[('ritual', 0.42669135332107544), ('rationalized', 0.3250122666358948), ('ceremonial', 0.3009311258792877)]"
485,uphold,0.18251732,"[('norms', 0.36807960271835327), ('conform', 0.334065705537796), ('norm', 0.2953745722770691)]"
486,sanction,0.18251568,"[('coercion', 0.37450259923934937), ('coercive', 0.3363800644874573), ('norms', 0.3306291699409485)]"
487,maintaining,0.18245962,"[('ritual', 0.2792324423789978), ('ceremonial', 0.2589942514896393), ('norms', 0.25394561886787415)]"
488,prevail,0.18243937,"[('norms', 0.3195662498474121), ('rationalized', 0.3085729479789734), ('institutionalize', 0.26588910818099976)]"
489,clear,0.18242282,"[('legitimate', 0.3028656840324402), ('normative', 0.2812013626098633), ('institutionalize', 0.2682574391365051)]"
490,compliance,0.18240882,"[('conformity', 0.4357169270515442), ('coercion', 0.37331223487854004), ('coercive', 0.37009209394454956)]"
491,adaptive,0.18232632,"[('innovation', 0.3136184513568878), ('normative', 0.3005792200565338), ('cultural', 0.29339921474456787)]"
492,course,0.18232337,"[('professional', 0.31805479526519775), ('profession', 0.2888672351837158), ('institutional', 0.2769617438316345)]"
493,culturally,0.18231474,"[('cultural', 0.4804782569408417), ('legitimate', 0.30663201212882996), ('norms', 0.304431289434433)]"
494,entrepreneurial,0.18230395,"[('innovation', 0.3730165362358093), ('professional', 0.3438008725643158), ('profession', 0.3094521462917328)]"
495,traditionally,0.1822901,"[('profession', 0.2999154329299927), ('legitimate', 0.2974587380886078), ('ritual', 0.27368539571762085)]"
496,inevitable,0.18224569,"[('legitimate', 0.29648953676223755), ('cultural', 0.2851386070251465), ('coercion', 0.27115434408187866)]"
497,congruent,0.18221694,"[('conform', 0.4006280303001404), ('normative', 0.3076621890068054), ('norms', 0.2915853261947632)]"
498,deviant_behavior,0.18221602,"[('normative', 0.4255470633506775), ('conformity', 0.37854135036468506), ('norms', 0.36088359355926514)]"
499,conducive,0.18215112,"[('cultural', 0.319148987531662), ('rationalized', 0.2999592423439026), ('norms', 0.2971809506416321)]"
