,term,cosine_sim_with_core, closest_terms_from_core
413,each,0.21470752,"[('constraint', 0.35054177045822144), ('control', 0.3489576578140259), ('network', 0.3281932473182678)]"
414,financing,0.21468924,"[('diversification', 0.3735666275024414), ('board_directors', 0.3451867997646332), ('merger', 0.33080166578292847)]"
415,governing,0.21461521,"[('board_directors', 0.3659454882144928), ('influence', 0.34762006998062134), ('power', 0.34728318452835083)]"
416,operation,0.2146065,"[('control', 0.38189905881881714), ('network', 0.3197001814842224), ('network', 0.3197001814842224)]"
417,diversity,0.21457428,"[('diversification', 0.540379524230957), ('interdependence', 0.4744355380535126), ('diversify', 0.35587966442108154)]"
418,interest_group,0.21450533,"[('coalition', 0.41297000646591187), ('resource_dependence', 0.3785983920097351), ('power', 0.3312340974807739)]"
419,government_agencies,0.21442513,"[('external', 0.38641634583473206), ('cooperate', 0.3322370648384094), ('pressure', 0.3194107413291931)]"
420,economics,0.21441376,"[('diversification', 0.40213584899902344), ('control', 0.3485776484012604), ('exchange', 0.3321737051010132)]"
421,establishment,0.21440805,"[('diversification', 0.3177458643913269), ('merger', 0.29203665256500244), ('cooperation', 0.2884901165962219)]"
422,investment_banks,0.2143973,"[('director_interlocks', 0.45089957118034363), ('interlock', 0.38739460706710815), ('resource_dependence', 0.3402335047721863)]"
423,alternative,0.2143416,"[('control', 0.32583269476890564), ('constraint', 0.3202863931655884), ('exchange', 0.2945075035095215)]"
424,consolidate,0.21407488,"[('diversify', 0.4445151686668396), ('merge', 0.3805435299873352), ('power', 0.3618806004524231)]"
425,internal_external,0.21404663,"[('external', 0.7522699236869812), ('resource_dependence', 0.35765546560287476), ('control', 0.3327198028564453)]"
426,interlocking_directorates_bass,0.21403967,"[('resource_dependence', 0.4446067810058594), ('external', 0.4005547761917114), ('interlocking', 0.33283233642578125)]"
427,corporate_headquarters,0.21403417,"[('board_directors', 0.34327471256256104), ('diversification', 0.3282671868801117), ('resource_dependence', 0.31878483295440674)]"
428,transfer,0.21400003,"[('exchange', 0.35596993565559387), ('joint_venture', 0.3554706871509552), ('control', 0.34954607486724854)]"
429,involvement,0.21396503,"[('influence', 0.45206373929977417), ('pressure', 0.35345035791397095), ('interdependence', 0.34355542063713074)]"
430,possible,0.21391566,"[('control', 0.3282223641872406), ('constraint', 0.300070583820343), ('network', 0.286926805973053)]"
431,maintain,0.21391527,"[('diversify', 0.3765530288219452), ('cooperate', 0.33411261439323425), ('control', 0.320531964302063)]"
432,framework,0.21391171,"[('interdependent', 0.32992929220199585), ('power', 0.32139357924461365), ('interdependence', 0.32116812467575073)]"
433,directorship_interlocks,0.21385698,"[('interlock', 0.5519818067550659), ('interlocking', 0.4911823272705078), ('director_interlocks', 0.44470125436782837)]"
434,more,0.21380343,"[('control', 0.4237222671508789), ('external', 0.32472506165504456), ('interdependent', 0.31146225333213806)]"
435,associations,0.2137899,"[('influence', 0.34354835748672485), ('cooperation', 0.30448833107948303), ('interlocking', 0.27586108446121216)]"
436,controlled,0.21370076,"[('control', 0.5013028383255005), ('dependent', 0.37781772017478943), ('influence', 0.3710553050041199)]"
437,effect,0.21362416,"[('influence', 0.5792897939682007), ('control', 0.39536964893341064), ('power', 0.30001384019851685)]"
438,executive,0.21354693,"[('board_directors', 0.5286335349082947), ('power', 0.3787122964859009), ('control', 0.3684038519859314)]"
439,governments,0.21354027,"[('coalition', 0.3381219506263733), ('pressure', 0.3162292540073395), ('cooperation', 0.3122261166572571)]"
440,certain,0.21352269,"[('influence', 0.34336817264556885), ('constrain', 0.34030336141586304), ('control', 0.3198891580104828)]"
441,dimensions,0.21348856,"[('influence', 0.34514760971069336), ('interdependence', 0.33748966455459595), ('vertical', 0.33207643032073975)]"
442,restructuring,0.21347839,"[('diversification', 0.4163157641887665), ('diversify', 0.35681989789009094), ('merger', 0.34642112255096436)]"
443,directorates,0.21332672,"[('interlock', 0.4414827227592468), ('interlocking', 0.3585317134857178), ('board_directors', 0.35190194845199585)]"
444,same,0.2132619,"[('control', 0.3441377878189087), ('merged', 0.3219815492630005), ('constraint', 0.3086027204990387)]"
445,channel,0.21318467,"[('vertical', 0.3966853618621826), ('horizontal', 0.35678809881210327), ('network', 0.3522809147834778)]"
446,other_words,0.21310917,"[('external', 0.3333601951599121), ('constrain', 0.30514028668403625), ('influence', 0.2832925617694855)]"
447,suggests,0.21308067,"[('influence', 0.3901090621948242), ('external', 0.30766424536705017), ('control', 0.30725884437561035)]"
448,marketing,0.21304543,"[('diversification', 0.4231352210044861), ('control', 0.33500340580940247), ('joint_venture', 0.3149805963039398)]"
449,producers,0.21303268,"[('diversify', 0.328654944896698), ('joint_venture', 0.2975192368030548), ('vertical', 0.28440162539482117)]"
450,design,0.21300538,"[('control', 0.4652479887008667), ('network', 0.3154965937137604), ('network', 0.3154965937137604)]"
451,state,0.21299341,"[('control', 0.37707602977752686), ('dependent', 0.340248703956604), ('power', 0.32835954427719116)]"
452,role,0.21298894,"[('influence', 0.478715181350708), ('power', 0.39817482233047485), ('control', 0.34990018606185913)]"
453,although,0.2129681,"[('control', 0.3954833745956421), ('influence', 0.3672463297843933), ('external', 0.2839919924736023)]"
454,monopoly,0.21292695,"[('power', 0.4763373136520386), ('dominance', 0.41265684366226196), ('control', 0.37132835388183594)]"
455,like,0.21282773,"[('control', 0.3423670530319214), ('external', 0.3165123164653778), ('merge', 0.3034604787826538)]"
456,emergence,0.21282019,"[('dominance', 0.3885541558265686), ('cooperation', 0.37058842182159424), ('interdependence', 0.3519223928451538)]"
457,over,0.21275638,"[('control', 0.475803941488266), ('influence', 0.35223937034606934), ('power', 0.3439256548881531)]"
458,approach,0.21274492,"[('control', 0.4050852954387665), ('power', 0.3418097496032715), ('network', 0.33255690336227417)]"
459,shareholdings,0.21265528,"[('board_directors', 0.443358838558197), ('interlocking', 0.3998587727546692), ('interlock', 0.3481959104537964)]"
460,effects,0.21245143,"[('influence', 0.5695160627365112), ('control', 0.41643160581588745), ('interdependence', 0.30307701230049133)]"
461,social_networks,0.21244717,"[('network', 0.6363434195518494), ('network', 0.6363434195518494), ('exchange', 0.34734782576560974)]"
462,impact,0.21241352,"[('influence', 0.6862374544143677), ('control', 0.4010782241821289), ('power', 0.32102012634277344)]"
463,relative,0.21240681,"[('power', 0.3885202407836914), ('influence', 0.3854214549064636), ('dependent', 0.34719398617744446)]"
464,core_metropolises,0.21239914,"[('dominance', 0.39789730310440063), ('interlocking', 0.35158422589302063), ('resource_dependence', 0.3309417963027954)]"
465,financiers,0.21239467,"[('director_interlocks', 0.33153361082077026), ('merger', 0.3056444227695465), ('interlocking', 0.3035464286804199)]"
466,exercised,0.21238503,"[('influence', 0.4704465866088867), ('power', 0.4680567979812622), ('control', 0.44270259141921997)]"
467,joint_ventures_aluminum,0.21236914,"[('joint_venture', 0.3715871274471283), ('vertical', 0.3319961428642273), ('diversification', 0.3164052963256836)]"
468,degree,0.21227846,"[('interdependence', 0.40012624859809875), ('influence', 0.3776993155479431), ('control', 0.34620562195777893)]"
469,important,0.21222223,"[('influence', 0.41726723313331604), ('control', 0.36170893907546997), ('interdependent', 0.33172303438186646)]"
470,ultimately,0.21213469,"[('interdependent', 0.34555408358573914), ('coalition', 0.32484763860702515), ('external', 0.29454028606414795)]"
471,hegemony,0.21205056,"[('dominance', 0.4927045702934265), ('power', 0.3904895782470703), ('interlocking', 0.3368309736251831)]"
472,national,0.21195221,"[('merged', 0.3455468416213989), ('cooperation', 0.33782342076301575), ('influence', 0.31409066915512085)]"
473,begun_pointer,0.21189485,"[('vertical', 0.3326670527458191), ('diversification', 0.313732385635376), ('interdependence', 0.3114277422428131)]"
474,exploit,0.21181107,"[('diversify', 0.3829253315925598), ('cooperate', 0.3570059537887573), ('power', 0.338545560836792)]"
475,vertical_linkages,0.2117612,"[('vertical', 0.3309749662876129), ('diversification', 0.3295166790485382), ('interdependent', 0.3127782940864563)]"
476,economies_scope,0.21148668,"[('diversification', 0.494403600692749), ('vertical', 0.3571476936340332), ('interdependence', 0.35122251510620117)]"
477,expansion,0.21147668,"[('diversification', 0.45136332511901855), ('diversify', 0.3124612271785736), ('exchange', 0.3041112422943115)]"
478,means,0.21138816,"[('control', 0.4580618739128113), ('power', 0.3591133952140808), ('external', 0.3332054018974304)]"
479,sharing,0.2113722,"[('cooperation', 0.389917254447937), ('interdependence', 0.384640097618103), ('exchange', 0.32695475220680237)]"
480,diversifying,0.21122092,"[('diversification', 0.6450122594833374), ('diversify', 0.5686665177345276), ('merger', 0.3818470239639282)]"
481,policies,0.21120667,"[('control', 0.3745707869529724), ('influence', 0.32733604311943054), ('external', 0.3064453601837158)]"
482,expand,0.21119352,"[('diversify', 0.5221284627914429), ('constrain', 0.42784687876701355), ('merge', 0.33773404359817505)]"
483,upstream,0.21116866,"[('diversify', 0.36615830659866333), ('interdependence', 0.3033151626586914), ('diversification', 0.29409900307655334)]"
484,entities,0.21107203,"[('interdependent', 0.43054473400115967), ('merge', 0.3601088523864746), ('external', 0.3489427864551544)]"
485,consolidation,0.21101743,"[('merger', 0.39824992418289185), ('horizontal', 0.33159738779067993), ('diversification', 0.3271530866622925)]"
486,under,0.21101443,"[('control', 0.4260824918746948), ('constraint', 0.3414418399333954), ('pressure', 0.33873316645622253)]"
487,function,0.21096317,"[('constraint', 0.38803452253341675), ('control', 0.3791493773460388), ('dependent', 0.33577239513397217)]"
488,directly,0.21091533,"[('influence', 0.41154444217681885), ('external', 0.33231300115585327), ('control', 0.2851252257823944)]"
489,successful,0.21091498,"[('joint_venture', 0.33868005871772766), ('cooperation', 0.329984575510025), ('influence', 0.3174414336681366)]"
490,firms_headquartered,0.21089448,"[('interlock', 0.4778165817260742), ('interlocking', 0.4015429615974426), ('director_interlocks', 0.3832101821899414)]"
491,bureaucracies,0.21084541,"[('power', 0.3311222195625305), ('resource_dependence', 0.3166114091873169), ('dependent', 0.3086579442024231)]"
492,multiple,0.21082106,"[('interdependent', 0.38876718282699585), ('network', 0.38515010476112366), ('network', 0.38515010476112366)]"
493,vertically,0.21073033,"[('horizontal', 0.5834992527961731), ('vertical', 0.5590400695800781), ('interdependent', 0.37165895104408264)]"
494,interlocked_firms,0.2106091,"[('interlock', 0.4889782667160034), ('director_interlocks', 0.4842264652252197), ('interlocking', 0.42857253551483154)]"
495,central,0.21049586,"[('power', 0.3533727526664734), ('control', 0.3369654417037964), ('dominance', 0.31594231724739075)]"
496,three,0.21048151,"[('control', 0.3708714246749878), ('influence', 0.33147066831588745), ('power', 0.3117660880088806)]"
497,intermediaries,0.21037598,"[('network', 0.3357807993888855), ('network', 0.3357807993888855), ('interlocking', 0.28961193561553955)]"
498,set,0.21027768,"[('constraint', 0.4526278078556061), ('network', 0.4051785469055176), ('network', 0.4051785469055176)]"
499,especially,0.21018475,"[('influence', 0.36063122749328613), ('control', 0.3090694546699524), ('external', 0.30773836374282837)]"
