,term,cosine_sim_with_core, closest_terms_from_core
404,references,0.16227855,"[('ecology', 0.4372963607311249), ('evolution', 0.30487704277038574), ('ecological', 0.2860410809516907)]"
405,philosophy,0.1622654,"[('evolution', 0.40955543518066406), ('evolutionary', 0.37586382031440735), ('legitimacy', 0.262114018201828)]"
406,relative,0.16224562,"[('population', 0.28511402010917664), ('competition', 0.2814829647541046), ('fitness', 0.2486753612756729)]"
407,characteristics,0.16218056,"[('selection', 0.30919384956359863), ('selection', 0.30919384956359863), ('population', 0.2748543918132782)]"
408,relatively,0.16202767,"[('population', 0.2880924344062805), ('competition', 0.23636934161186218), ('density', 0.21980327367782593)]"
409,state,0.16198139,"[('population', 0.3452887237071991), ('competition', 0.3062407672405243), ('ecology', 0.2414061427116394)]"
410,rapid_growth,0.16196008,"[('population', 0.32436931133270264), ('competition', 0.266580730676651), ('organizational_form', 0.2508147954940796)]"
411,planning,0.16176166,"[('selection', 0.2869555354118347), ('selection', 0.2869555354118347), ('population', 0.28564196825027466)]"
412,organism,0.1616997,"[('evolutionary', 0.4053497612476349), ('evolution', 0.4039267599582672), ('natural_selection', 0.3914877474308014)]"
413,issue,0.16164221,"[('ecology', 0.2787869870662689), ('legitimacy', 0.24161073565483093), ('competition', 0.23247204720973969)]"
414,clockworks,0.16161704,"[('ecological', 0.3267579674720764), ('inertial', 0.2870709002017975), ('population_ecology', 0.2829235792160034)]"
415,entire_planet,0.16156879,"[('population', 0.349204957485199), ('natural_selection', 0.28330522775650024), ('carrying_capacity', 0.27255555987358093)]"
416,consequences,0.16152693,"[('evolution', 0.2811626195907593), ('legitimacy', 0.2761329114437103), ('ecological', 0.2752498984336853)]"
417,declining,0.16152647,"[('population', 0.3262430429458618), ('competition', 0.2907513976097107), ('death_rate', 0.2358621060848236)]"
418,largely,0.1614769,"[('selection', 0.272867351770401), ('selection', 0.272867351770401), ('legitimacy', 0.22157563269138336)]"
419,dialectical,0.16146263,"[('evolutionary', 0.4867424964904785), ('evolution', 0.44621020555496216), ('natural_selection', 0.3096272647380829)]"
420,sly_ecological,0.16143204,"[('ecological', 0.43207114934921265), ('ecology', 0.3147689700126648), ('density', 0.2870284616947174)]"
421,geographic,0.16139817,"[('ecological', 0.44176697731018066), ('population', 0.3767365515232086), ('ecology', 0.2842719256877899)]"
422,net_migration,0.16139749,"[('population', 0.45256900787353516), ('death_rate', 0.4231761693954468), ('ecological', 0.3354242146015167)]"
423,berry_marble,0.16137381,"[('ecological', 0.3338277339935303), ('evolution', 0.3240264654159546), ('selection', 0.3173748850822449)]"
424,growing,0.16131592,"[('competition', 0.30729466676712036), ('population', 0.3006398379802704), ('generalist', 0.25314927101135254)]"
425,earth,0.1612728,"[('evolution', 0.40536320209503174), ('evolutionary', 0.3822958469390869), ('natural_selection', 0.3512749671936035)]"
426,natural_resources,0.16123895,"[('carrying_capacity', 0.35544246435165405), ('ecology', 0.3427811861038208), ('ecological', 0.33018797636032104)]"
427,turner,0.1611824,"[('evolution', 0.3013526201248169), ('population_ecology', 0.2774025499820709), ('ecological', 0.2769566476345062)]"
428,agriculture,0.16117045,"[('population', 0.39773160219192505), ('competition', 0.3071688413619995), ('evolution', 0.3009468913078308)]"
429,scarcity_munificence,0.161166,"[('population_ecology', 0.34912341833114624), ('ecology', 0.3176274001598358), ('ecological', 0.24366998672485352)]"
430,systemic,0.16113022,"[('evolutionary', 0.2857586741447449), ('ecological', 0.2755947411060333), ('legitimacy', 0.26745063066482544)]"
431,essentially,0.16109738,"[('evolution', 0.3016088008880615), ('evolutionary', 0.2752285599708557), ('legitimate', 0.2367287576198578)]"
432,domination,0.16105936,"[('legitimacy', 0.4079827070236206), ('competition', 0.3726899027824402), ('legitimate', 0.34936559200286865)]"
433,cf,0.1609626,"[('evolution', 0.3009142279624939), ('ecological', 0.262536883354187), ('ecology', 0.2401636838912964)]"
434,cities,0.16085479,"[('population', 0.5114845037460327), ('ecological', 0.3737666606903076), ('density', 0.29551494121551514)]"
435,implication,0.16083685,"[('evolution', 0.26225486397743225), ('legitimacy', 0.23623508214950562), ('legitimate', 0.23606742918491364)]"
436,reproduction,0.16083352,"[('evolution', 0.37831830978393555), ('natural_selection', 0.3159342110157013), ('population', 0.27131617069244385)]"
437,has_been,0.16078809,"[('ecology', 0.25425970554351807), ('population', 0.24769839644432068), ('competition', 0.23071123659610748)]"
438,medicine,0.16077784,"[('specialist', 0.32530224323272705), ('generalist', 0.29007595777511597), ('evolution', 0.2794818878173828)]"
439,resource_allocation,0.16073737,"[('selection', 0.3234623074531555), ('selection', 0.3234623074531555), ('competition', 0.29937389492988586)]"
440,function,0.16070543,"[('density', 0.29457736015319824), ('population', 0.2545531988143921), ('selection', 0.2517457902431488)]"
441,information,0.1606512,"[('selection', 0.27099671959877014), ('selection', 0.27099671959877014), ('specialist', 0.24352237582206726)]"
442,see,0.16063128,"[('evolution', 0.2842445969581604), ('ecology', 0.26890265941619873), ('selection', 0.2555185854434967)]"
443,typology,0.16059925,"[('evolution', 0.34366297721862793), ('evolutionary', 0.285260945558548), ('ecological', 0.26959654688835144)]"
444,criteria,0.16056955,"[('selection', 0.4632357060909271), ('selection', 0.4632357060909271), ('reliability', 0.30341410636901855)]"
445,only,0.16056369,"[('population', 0.29196926951408386), ('selection', 0.2763705849647522), ('selection', 0.2763705849647522)]"
446,exponential,0.16055582,"[('population', 0.34274911880493164), ('carrying_capacity', 0.3366602659225464), ('density', 0.3156939744949341)]"
447,heredity,0.16049774,"[('natural_selection', 0.38507315516471863), ('evolution', 0.3747656047344208), ('evolutionary', 0.2935711741447449)]"
448,predator,0.16046776,"[('natural_selection', 0.3703555166721344), ('evolutionary', 0.3027423322200775), ('death_rate', 0.2797519564628601)]"
449,environmentalism,0.16040686,"[('ecology', 0.3492549657821655), ('ecological', 0.302961140871048), ('natural_selection', 0.29917436838150024)]"
450,particularly,0.16040258,"[('competition', 0.2578456997871399), ('population', 0.23771613836288452), ('selection', 0.23548109829425812)]"
451,nevertheless,0.16038445,"[('legitimate', 0.29786431789398193), ('evolution', 0.2607596814632416), ('evolutionary', 0.23462408781051636)]"
452,modification,0.16034958,"[('evolution', 0.32975083589553833), ('selection', 0.3121856153011322), ('selection', 0.3121856153011322)]"
453,diploid,0.1603314,"[('natural_selection', 0.3866725564002991), ('evolution', 0.3446161150932312), ('evolutionary', 0.3319435119628906)]"
454,governmental,0.16025384,"[('legitimacy', 0.34421250224113464), ('legitimate', 0.33231672644615173), ('competition', 0.2953673005104065)]"
455,capitalism,0.16020165,"[('evolution', 0.43652987480163574), ('evolutionary', 0.35942691564559937), ('legitimacy', 0.34665560722351074)]"
456,necessary,0.16018288,"[('legitimate', 0.300239622592926), ('organizational_form', 0.2199268639087677), ('specialist', 0.2165154218673706)]"
457,quantitative,0.16016781,"[('ecological', 0.3236554265022278), ('evolution', 0.2937563955783844), ('evolutionary', 0.27579715847969055)]"
458,anthropology,0.16015501,"[('evolution', 0.41390460729599), ('evolutionary', 0.40108197927474976), ('ecology', 0.3596270680427551)]"
459,furthermore,0.16013159,"[('population', 0.3346725404262543), ('legitimate', 0.2619011402130127), ('density', 0.24981197714805603)]"
460,way,0.1601239,"[('legitimate', 0.2529379725456238), ('selection', 0.23489968478679657), ('selection', 0.23489968478679657)]"
461,professional,0.16011491,"[('specialist', 0.3632153272628784), ('generalist', 0.3248986303806305), ('legitimate', 0.3061969578266144)]"
462,elements,0.16010071,"[('evolution', 0.3544437885284424), ('evolutionary', 0.26234257221221924), ('organizational_form', 0.25488823652267456)]"
463,turbulent_environment,0.16009036,"[('inertia', 0.34012141823768616), ('population_ecology', 0.2758409380912781), ('evolutionary', 0.2749425172805786)]"
464,humans,0.16008711,"[('natural_selection', 0.3909648656845093), ('evolutionary', 0.3756217360496521), ('evolution', 0.3435126543045044)]"
465,bliss_wheeler,0.16008522,"[('evolution', 0.3331858813762665), ('selection', 0.2891554534435272), ('selection', 0.2891554534435272)]"
466,metropolitan_areas,0.15997438,"[('population', 0.4888930916786194), ('ecological', 0.40463030338287354), ('inertial', 0.2766227722167969)]"
467,communities,0.15996829,"[('population', 0.41745084524154663), ('ecological', 0.33462172746658325), ('ecology', 0.26655930280685425)]"
468,logic,0.15994902,"[('evolution', 0.4105016589164734), ('evolutionary', 0.3520321846008301), ('natural_selection', 0.3049388825893402)]"
469,choice,0.15994816,"[('selection', 0.5143188238143921), ('selection', 0.5143188238143921), ('competition', 0.2661392092704773)]"
470,ideas,0.15991831,"[('evolution', 0.3723868727684021), ('evolutionary', 0.3528409004211426), ('natural_selection', 0.29641228914260864)]"
471,study,0.1598748,"[('selection', 0.3309231400489807), ('selection', 0.3309231400489807), ('ecology', 0.26237180829048157)]"
472,policies,0.15987298,"[('population', 0.2781357169151306), ('resistance_change', 0.26866650581359863), ('legitimacy', 0.2683555483818054)]"
473,argument,0.15986598,"[('evolutionary', 0.30961304903030396), ('natural_selection', 0.26104065775871277), ('evolution', 0.2603718042373657)]"
474,scarcity,0.15985335,"[('competition', 0.32766860723495483), ('carrying_capacity', 0.29998326301574707), ('ecological', 0.2736143171787262)]"
475,approaches,0.15985164,"[('ecological', 0.3107002377510071), ('evolutionary', 0.3036154806613922), ('ecology', 0.27536657452583313)]"
476,expertise,0.15984748,"[('generalist', 0.420829713344574), ('specialist', 0.41532576084136963), ('legitimacy', 0.3512484133243561)]"
477,formations,0.15979521,"[('evolution', 0.46499019861221313), ('evolutionary', 0.3258250951766968), ('organizational_form', 0.26468855142593384)]"
478,imperative,0.15978335,"[('ecological', 0.2861804962158203), ('competition', 0.2824544310569763), ('evolution', 0.23511531949043274)]"
479,human_ecologists,0.15977533,"[('carrying_capacity', 0.4218495786190033), ('ecological', 0.40511253476142883), ('ecology', 0.30271458625793457)]"
480,support,0.1597621,"[('legitimacy', 0.3389333188533783), ('organizational_form', 0.2797533869743347), ('chance_survival', 0.25477325916290283)]"
481,impact,0.15973878,"[('population', 0.2644292116165161), ('ecology', 0.26395177841186523), ('ecological', 0.24669930338859558)]"
482,biosphere,0.1597068,"[('carrying_capacity', 0.357536256313324), ('ecological', 0.3368692398071289), ('evolutionary', 0.28937554359436035)]"
483,viewed,0.1596986,"[('legitimate', 0.3009091019630432), ('evolutionary', 0.266593337059021), ('evolution', 0.2646355628967285)]"
484,evidence,0.15968804,"[('reliability', 0.2282075732946396), ('legitimacy', 0.2115079164505005), ('evolution', 0.21077463030815125)]"
485,ultimate,0.15962818,"[('legitimate', 0.3731195330619812), ('legitimacy', 0.3681914210319519), ('evolution', 0.2957669198513031)]"
486,our,0.15957251,"[('selection', 0.25847160816192627), ('selection', 0.25847160816192627), ('population', 0.25686439871788025)]"
487,underdevelopment,0.15954982,"[('evolution', 0.3410831689834595), ('evolutionary', 0.31751471757888794), ('ecological', 0.25829237699508667)]"
488,variability,0.15953057,"[('reliability', 0.3053503632545471), ('natural_selection', 0.2684723138809204), ('ecological', 0.24833279848098755)]"
489,expanding,0.1595113,"[('evolution', 0.28007811307907104), ('niche', 0.27563586831092834), ('population', 0.26669996976852417)]"
490,second,0.15948851,"[('population', 0.29373443126678467), ('selection', 0.27597445249557495), ('selection', 0.27597445249557495)]"
491,rapid_urbanization,0.15948491,"[('population', 0.32086989283561707), ('ecological', 0.31464964151382446), ('death_rate', 0.286236047744751)]"
492,enterprise,0.15946727,"[('competition', 0.306681752204895), ('specialism', 0.2864493727684021), ('specialist', 0.27076494693756104)]"
493,adaptations,0.15946032,"[('evolution', 0.35719507932662964), ('ecological', 0.3195306658744812), ('evolutionary', 0.29973557591438293)]"
494,undoubtedly,0.15944567,"[('organizational_form', 0.2502819299697876), ('selection', 0.22581270337104797), ('selection', 0.22581270337104797)]"
495,cultures,0.15941651,"[('evolution', 0.3400185704231262), ('evolutionary', 0.32322853803634644), ('ecological', 0.23250097036361694)]"
496,suggests,0.15941003,"[('ecological', 0.2450355440378189), ('competition', 0.22906170785427094), ('selection', 0.22378508746623993)]"
497,conquest,0.15933216,"[('evolution', 0.3673747181892395), ('evolutionary', 0.31963038444519043), ('natural_selection', 0.24806147813796997)]"
498,entity,0.1593047,"[('organizational_form', 0.3098132908344269), ('evolution', 0.30100494623184204), ('niche', 0.29377686977386475)]"
499,adaptive_radiation,0.15929516,"[('evolutionary', 0.30498969554901123), ('ecological', 0.2930034399032593), ('evolution', 0.2768573760986328)]"
