,term,cosine_sim_with_core, closest_terms_from_core
386,argue,0.20405318,"[('competition', 0.3212393522262573), ('legitimate', 0.3144851326942444), ('evolutionary', 0.301152765750885)]"
387,firm,0.20397635,"[('competition', 0.4030230641365051), ('organizational_form', 0.3640701174736023), ('niche', 0.3034977316856384)]"
388,historical,0.2039403,"[('evolution', 0.4800274968147278), ('evolutionary', 0.4415898621082306), ('ecological', 0.3579045236110687)]"
389,characteristics,0.20391192,"[('selection', 0.3418925106525421), ('selection', 0.3418925106525421), ('population', 0.33111655712127686)]"
390,research,0.20391168,"[('selection', 0.3279057443141937), ('selection', 0.3279057443141937), ('evolution', 0.3123852014541626)]"
391,communities,0.20376287,"[('ecological', 0.4830087423324585), ('population', 0.4307882785797119), ('ecology', 0.3296067714691162)]"
392,local,0.20372078,"[('competition', 0.32676708698272705), ('ecological', 0.31741827726364136), ('generalist', 0.31446725130081177)]"
393,leadership,0.20360927,"[('resistance_change', 0.38822630047798157), ('legitimacy', 0.33979642391204834), ('evolution', 0.29568928480148315)]"
394,convergent_periods,0.20359974,"[('inertial', 0.35074689984321594), ('structural_inertia', 0.34183230996131897), ('inertia', 0.32401198148727417)]"
395,idiosyncratic_jobs,0.20355712,"[('inertial', 0.31662723422050476), ('structural_inertia', 0.30727583169937134), ('evolutionary', 0.3012526035308838)]"
396,application,0.20351008,"[('selection', 0.43489575386047363), ('selection', 0.43489575386047363), ('evolution', 0.3717493712902069)]"
397,rather,0.20300123,"[('evolutionary', 0.3129042088985443), ('evolution', 0.3028748035430908), ('legitimate', 0.27360886335372925)]"
398,integration,0.20294917,"[('competition', 0.3791218400001526), ('evolution', 0.3607048988342285), ('ecological', 0.3199973702430725)]"
399,evolved,0.2028421,"[('evolution', 0.4941401481628418), ('evolutionary', 0.4005587697029114), ('competition', 0.2650575637817383)]"
400,sociology,0.20283689,"[('ecology', 0.3958890438079834), ('evolution', 0.39060670137405396), ('ecological', 0.3219332695007324)]"
401,diversified,0.20270649,"[('organizational_form', 0.342257559299469), ('evolution', 0.3212442398071289), ('competition', 0.30072692036628723)]"
402,fine_grained,0.20268598,"[('population_ecology', 0.3408944308757782), ('evolution', 0.3078245520591736), ('evolutionary', 0.29871559143066406)]"
403,immanence_interpretation,0.20265886,"[('evolutionary', 0.4687492847442627), ('natural_selection', 0.46139490604400635), ('evolution', 0.4066842198371887)]"
404,generality,0.20262408,"[('reliability', 0.3597884774208069), ('evolutionary', 0.34460538625717163), ('population_ecology', 0.31091785430908203)]"
405,changing,0.20261095,"[('evolution', 0.4020152986049652), ('ecology', 0.35195571184158325), ('competition', 0.31996405124664307)]"
406,sciences,0.20260355,"[('evolution', 0.38810938596725464), ('ecology', 0.38502055406570435), ('evolutionary', 0.35707974433898926)]"
407,stochastic,0.20254482,"[('selection', 0.3242425322532654), ('selection', 0.3242425322532654), ('failure_rate', 0.3103621006011963)]"
408,dependence,0.20244183,"[('structural_inertia', 0.31854861974716187), ('competition', 0.3119991421699524), ('death_rate', 0.3020743727684021)]"
409,collectivized_agencies,0.20238264,"[('organizational_form', 0.4177550673484802), ('carrying_capacity', 0.36429405212402344), ('population_ecology', 0.34464776515960693)]"
410,product,0.20236954,"[('competition', 0.4207216501235962), ('niche', 0.40158870816230774), ('organizational_form', 0.3040701150894165)]"
411,homeostasis,0.20231977,"[('evolutionary', 0.3839574158191681), ('natural_selection', 0.3787107765674591), ('evolution', 0.3661608099937439)]"
412,idea,0.20230328,"[('evolutionary', 0.3830687403678894), ('evolution', 0.38137272000312805), ('natural_selection', 0.3674110174179077)]"
413,fundamental,0.20225969,"[('evolution', 0.42119473218917847), ('evolutionary', 0.3683583438396454), ('legitimate', 0.35071587562561035)]"
414,collectivized_agency,0.20212565,"[('organizational_form', 0.3968190848827362), ('population_ecology', 0.3655011057853699), ('structural_inertia', 0.3355987071990967)]"
415,case,0.20211074,"[('competition', 0.3402494788169861), ('population', 0.32470571994781494), ('selection', 0.3180321455001831)]"
416,some,0.20192537,"[('selection', 0.3191569745540619), ('selection', 0.3191569745540619), ('competition', 0.30887824296951294)]"
417,miller,0.20191534,"[('evolution', 0.36991673707962036), ('ecology', 0.3423899710178375), ('ecological', 0.30076539516448975)]"
418,forthcoming,0.20189106,"[('ecology', 0.4338340759277344), ('evolution', 0.4065215587615967), ('ecological', 0.3351799249649048)]"
419,society,0.20188895,"[('evolution', 0.4610164165496826), ('evolutionary', 0.3541550636291504), ('population', 0.3219684064388275)]"
420,environmental_scanning,0.20178498,"[('population_ecology', 0.306891530752182), ('ecological', 0.3001857399940491), ('niche', 0.28736403584480286)]"
421,framework,0.20174442,"[('evolution', 0.388568639755249), ('evolutionary', 0.37791579961776733), ('ecological', 0.3455166816711426)]"
422,decentralization,0.20165868,"[('organizational_form', 0.3579442799091339), ('competition', 0.3247934579849243), ('resistance_change', 0.31874001026153564)]"
423,social,0.20156917,"[('ecology', 0.34801316261291504), ('ecological', 0.3416961431503296), ('evolution', 0.33291861414909363)]"
424,course,0.20156541,"[('selection', 0.4015084505081177), ('selection', 0.4015084505081177), ('evolution', 0.3592491149902344)]"
425,accelerate_retard,0.20149325,"[('inertia', 0.3212432265281677), ('evolution', 0.3136909604072571), ('evolutionary', 0.3123205006122589)]"
426,environmental_capacity,0.20146523,"[('carrying_capacity', 0.3888729512691498), ('population_ecology', 0.3367609977722168), ('niche', 0.33283162117004395)]"
427,environmental_munificence,0.20146339,"[('carrying_capacity', 0.3599701523780823), ('niche', 0.3164720833301544), ('population_ecology', 0.3111518323421478)]"
428,variations,0.20140134,"[('evolution', 0.36420831084251404), ('selection', 0.3408423662185669), ('selection', 0.3408423662185669)]"
429,seems,0.2012495,"[('evolutionary', 0.3095816373825073), ('evolution', 0.295653760433197), ('population_ecology', 0.27713093161582947)]"
430,diverse,0.20123328,"[('population', 0.32014405727386475), ('specialist', 0.30518192052841187), ('evolution', 0.2825077772140503)]"
431,however,0.2011715,"[('competition', 0.3409178555011749), ('selection', 0.3229573369026184), ('selection', 0.3229573369026184)]"
432,logic,0.20114541,"[('evolution', 0.3733559846878052), ('evolutionary', 0.36790192127227783), ('legitimacy', 0.3472345471382141)]"
433,operate,0.20112269,"[('competition', 0.32867616415023804), ('selection', 0.2904098927974701), ('selection', 0.2904098927974701)]"
434,finally,0.20100547,"[('competition', 0.34863823652267456), ('selection', 0.31981122493743896), ('selection', 0.31981122493743896)]"
435,minimalism,0.20096001,"[('structural_inertia', 0.34340745210647583), ('ecology', 0.3117769658565521), ('niche', 0.30515140295028687)]"
436,coarse_grain,0.20078383,"[('niche', 0.33861875534057617), ('death_rate', 0.3082467317581177), ('carrying_capacity', 0.2865714430809021)]"
437,building,0.20073359,"[('evolution', 0.3117786943912506), ('niche', 0.29791906476020813), ('competition', 0.29325300455093384)]"
438,theories,0.2007166,"[('evolutionary', 0.4532512426376343), ('evolution', 0.39948493242263794), ('population_ecology', 0.39329200983047485)]"
439,sustenance_organization,0.20066364,"[('ecological', 0.47247031331062317), ('ecology', 0.38147640228271484), ('population', 0.3555111885070801)]"
440,biological_analogies,0.20052098,"[('evolutionary', 0.3822886347770691), ('natural_selection', 0.35109943151474), ('evolution', 0.3370899558067322)]"
441,consequence,0.20049909,"[('legitimate', 0.34682920575141907), ('population', 0.3054565191268921), ('evolution', 0.29928380250930786)]"
442,study,0.20048979,"[('selection', 0.36500033736228943), ('selection', 0.36500033736228943), ('population', 0.3184612989425659)]"
443,regulation,0.2004501,"[('competition', 0.4998188614845276), ('evolution', 0.31201642751693726), ('organizational_form', 0.30069372057914734)]"
444,uncertain_environments,0.20040967,"[('structural_inertia', 0.337689071893692), ('population_ecology', 0.32599693536758423), ('organizational_form', 0.32178136706352234)]"
445,coordination,0.2003639,"[('competition', 0.3792112469673157), ('organizational_form', 0.3175358772277832), ('specialist', 0.3018282651901245)]"
446,naturalist,0.20028555,"[('natural_selection', 0.40836963057518005), ('evolutionary', 0.4065691828727722), ('ecological', 0.39671632647514343)]"
447,equilibrium,0.20025901,"[('competition', 0.42810818552970886), ('evolution', 0.323457270860672), ('evolutionary', 0.3152780532836914)]"
448,scarce_resources,0.20003855,"[('competition', 0.40062910318374634), ('legitimacy', 0.3078072667121887), ('population_ecology', 0.2981710433959961)]"
449,example,0.1998091,"[('competition', 0.3316408395767212), ('selection', 0.3091018795967102), ('selection', 0.3091018795967102)]"
450,literature,0.19980074,"[('population_ecology', 0.31770169734954834), ('selection', 0.2888130247592926), ('selection', 0.2888130247592926)]"
451,intense_competition,0.19973506,"[('competition', 0.5554651618003845), ('failure_rate', 0.30850738286972046), ('carrying_capacity', 0.2909703552722931)]"
452,symbiotic,0.19966234,"[('ecology', 0.38093215227127075), ('evolution', 0.3400641679763794), ('ecological', 0.3265071511268616)]"
453,threat_rigidity,0.19962345,"[('structural_inertia', 0.3598124384880066), ('population_ecology', 0.3475363254547119), ('ecological', 0.32324883341789246)]"
454,spatial,0.19957604,"[('ecological', 0.48200392723083496), ('density', 0.34251868724823), ('ecology', 0.33588406443595886)]"
455,semiconductor_manufacturing,0.19953234,"[('failure_rate', 0.3947441577911377), ('competition', 0.3118533194065094), ('density', 0.3053721785545349)]"
456,failures_downward,0.19950555,"[('inertia', 0.28229737281799316), ('evolution', 0.26443198323249817), ('legitimacy', 0.2627338171005249)]"
457,competition_coefficients,0.19946778,"[('population_ecology', 0.3533245027065277), ('structural_inertia', 0.32885491847991943), ('carrying_capacity', 0.3215148150920868)]"
458,profit_seeking,0.19942573,"[('organizational_form', 0.41083359718322754), ('competition', 0.35593509674072266), ('legitimate', 0.30599886178970337)]"
459,life_cycle,0.1994189,"[('evolution', 0.4238109290599823), ('evolutionary', 0.38988226652145386), ('ecological', 0.3135148882865906)]"
460,persistence,0.19933213,"[('inertia', 0.4019497036933899), ('resistance_change', 0.3479955792427063), ('evolution', 0.3426300585269928)]"
461,transaction_cost,0.19929835,"[('population_ecology', 0.422985315322876), ('organizational_form', 0.406411349773407), ('evolution', 0.33577531576156616)]"
462,demand,0.19928513,"[('competition', 0.42041218280792236), ('population', 0.3608790338039398), ('density', 0.34013110399246216)]"
463,advantages,0.19920719,"[('competition', 0.3941803276538849), ('niche', 0.29422736167907715), ('organizational_form', 0.28408634662628174)]"
464,profitability,0.19919847,"[('competition', 0.4320142865180969), ('organizational_form', 0.36383309960365295), ('failure_rate', 0.27878865599632263)]"
465,fittest,0.19918236,"[('natural_selection', 0.41481873393058777), ('evolutionary', 0.3371061086654663), ('competition', 0.3319990038871765)]"
466,ultimately,0.19917586,"[('legitimate', 0.4412357807159424), ('legitimacy', 0.3628194332122803), ('evolution', 0.3320218324661255)]"
467,inert,0.19917046,"[('natural_selection', 0.33888015151023865), ('carrying_capacity', 0.33526599407196045), ('inertia', 0.3327670097351074)]"
468,argues,0.19915704,"[('evolution', 0.38155078887939453), ('evolutionary', 0.3386009633541107), ('legitimate', 0.3376309871673584)]"
469,newly_founded,0.19915485,"[('population_ecology', 0.3289302587509155), ('specialist', 0.30808165669441223), ('specialism', 0.2889304757118225)]"
470,may,0.19912748,"[('competition', 0.349628210067749), ('selection', 0.31894177198410034), ('selection', 0.31894177198410034)]"
471,monopoly,0.19887318,"[('competition', 0.5061382055282593), ('legitimate', 0.38483065366744995), ('legitimacy', 0.35305774211883545)]"
472,geographical,0.19886252,"[('population', 0.41534700989723206), ('ecological', 0.39265626668930054), ('ecology', 0.32479023933410645)]"
473,practice,0.19883004,"[('selection', 0.31763648986816406), ('selection', 0.31763648986816406), ('specialist', 0.30479639768600464)]"
474,wine_consumption,0.19879071,"[('carrying_capacity', 0.36605849862098694), ('generalist', 0.2965272068977356), ('density', 0.2964133620262146)]"
475,even_dwarfs,0.19875929,"[('ecology', 0.30020052194595337), ('evolution', 0.29263487458229065), ('niche', 0.28480440378189087)]"
476,phenomena,0.19868977,"[('evolutionary', 0.38249069452285767), ('evolution', 0.3741576373577118), ('ecological', 0.33640560507774353)]"
477,adaptability,0.19867775,"[('reliability', 0.3269611895084381), ('evolutionary', 0.2925533056259155), ('evolution', 0.2845378518104553)]"
478,symbiosis,0.1986377,"[('evolution', 0.3536358177661896), ('evolutionary', 0.31264838576316833), ('population_ecology', 0.2917971611022949)]"
479,habitat,0.1985766,"[('ecological', 0.38538658618927), ('ecology', 0.3566907048225403), ('niche', 0.3499924838542938)]"
480,symbiotically_related,0.19849947,"[('niche', 0.30457594990730286), ('ecological', 0.29634934663772583), ('population_ecology', 0.28649312257766724)]"
481,john,0.19846761,"[('ecology', 0.4577523469924927), ('evolution', 0.3804759979248047), ('selection', 0.3266986012458801)]"
482,paradigms,0.19841027,"[('evolutionary', 0.41239500045776367), ('evolution', 0.3761076331138611), ('legitimacy', 0.3458264470100403)]"
483,genesis,0.19837067,"[('evolution', 0.48949548602104187), ('evolutionary', 0.3511347472667694), ('natural_selection', 0.31855863332748413)]"
484,porter,0.19832744,"[('competition', 0.4407491683959961), ('niche', 0.3828165531158447), ('ecology', 0.33246105909347534)]"
485,routines_nelson,0.19825348,"[('natural_selection', 0.3331628441810608), ('structural_inertia', 0.3142080307006836), ('evolution', 0.30727463960647583)]"
486,hence,0.19820914,"[('selection', 0.3270304799079895), ('selection', 0.3270304799079895), ('competition', 0.32583487033843994)]"
487,elaboration,0.19818722,"[('evolution', 0.4076441526412964), ('evolutionary', 0.36905136704444885), ('natural_selection', 0.3087027966976166)]"
488,homeostatic,0.1981292,"[('inertia', 0.3871695399284363), ('evolutionary', 0.37343356013298035), ('natural_selection', 0.37250208854675293)]"
489,conduct_brewing,0.19811614,"[('ecology', 0.35480797290802), ('evolution', 0.2949299216270447), ('ecological', 0.2825271487236023)]"
490,understanding,0.19809797,"[('evolution', 0.41967326402664185), ('evolutionary', 0.35895442962646484), ('ecology', 0.3045276701450348)]"
491,successful,0.19799535,"[('legitimate', 0.31722742319107056), ('competition', 0.31438708305358887), ('selection', 0.2703332006931305)]"
492,monotonically_declining,0.19773725,"[('failure_rate', 0.36836791038513184), ('structural_inertia', 0.34614136815071106), ('generalist', 0.3263148367404938)]"
493,principles,0.19769384,"[('evolution', 0.3763498067855835), ('evolutionary', 0.3683058023452759), ('legitimacy', 0.3338504433631897)]"
494,implications,0.1976872,"[('evolution', 0.356838196516037), ('ecological', 0.31164178252220154), ('competition', 0.29952335357666016)]"
495,rationality,0.19766872,"[('evolutionary', 0.42177072167396545), ('legitimacy', 0.3976318836212158), ('evolution', 0.3566244840621948)]"
496,manufacturing,0.19761023,"[('competition', 0.3714347779750824), ('population', 0.32089293003082275), ('evolution', 0.3009500205516815)]"
497,competence_enhancing,0.19756468,"[('evolutionary', 0.3604370355606079), ('inertial', 0.3537459969520569), ('niche', 0.2976032495498657)]"
498,semiconductor_ventures,0.19755256,"[('evolution', 0.30895888805389404), ('niche', 0.30636000633239746), ('organizational_form', 0.2996349334716797)]"
499,adaptations,0.19750275,"[('evolution', 0.3778752386569977), ('evolutionary', 0.32168281078338623), ('ecological', 0.31301239132881165)]"
