,term,cosine_sim_with_core, closest_terms_from_core
420,capability,0.23176967,"[('network', 0.42491692304611206), ('network', 0.42491692304611206), ('external', 0.3650096654891968)]"
421,benefit,0.23176204,"[('influence', 0.3596194386482239), ('network', 0.3399263620376587), ('network', 0.3399263620376587)]"
422,decisions,0.23165768,"[('influence', 0.4624958038330078), ('control', 0.39812228083610535), ('interdependent', 0.3475964069366455)]"
423,bases,0.23153281,"[('power', 0.4187510311603546), ('influence', 0.3317800462245941), ('network', 0.32670655846595764)]"
424,part,0.23151137,"[('control', 0.37128350138664246), ('network', 0.36952081322669983), ('network', 0.36952081322669983)]"
425,operation,0.23150666,"[('joint_venture', 0.3892790377140045), ('control', 0.3820401430130005), ('network', 0.3560830056667328)]"
426,buyer_supplier,0.23146683,"[('vertical', 0.383414626121521), ('joint_venture', 0.38030341267585754), ('cooperation', 0.35910892486572266)]"
427,contractual,0.23144794,"[('cooperation', 0.43307095766067505), ('exchange', 0.41602444648742676), ('joint_venture', 0.366555780172348)]"
428,major,0.23143023,"[('external', 0.3689940869808197), ('influence', 0.32836538553237915), ('control', 0.3193175196647644)]"
429,mutual_dependence,0.23141529,"[('interdependence', 0.5223347544670105), ('cooperation', 0.44926929473876953), ('interdependent', 0.41323617100715637)]"
430,associated,0.23136163,"[('influence', 0.4741209149360657), ('control', 0.41299551725387573), ('external', 0.3332785964012146)]"
431,commitment,0.23135182,"[('cooperation', 0.40623581409454346), ('interdependence', 0.3963909149169922), ('exchange', 0.39364275336265564)]"
432,many,0.23117933,"[('influence', 0.3446030020713806), ('interdependent', 0.34319964051246643), ('network', 0.3379894196987152)]"
433,factors,0.2311362,"[('influence', 0.546655535697937), ('external', 0.4273504912853241), ('control', 0.37465083599090576)]"
434,assets,0.23110427,"[('diversification', 0.4441220462322235), ('joint_venture', 0.3607676029205322), ('diversify', 0.3381885886192322)]"
435,focal_firm,0.23103157,"[('interlock', 0.5008914470672607), ('network', 0.404410719871521), ('network', 0.404410719871521)]"
436,more,0.2310056,"[('control', 0.3746657371520996), ('influence', 0.36062484979629517), ('external', 0.35712990164756775)]"
437,trade_associations,0.2309695,"[('director_interlocks', 0.3548364043235779), ('cooperation', 0.35269129276275635), ('external', 0.340134859085083)]"
438,mutual_forbearance,0.23085888,"[('cooperation', 0.38974881172180176), ('interdependence', 0.38164371252059937), ('cooperate', 0.3564874529838562)]"
439,telecommunications,0.23083574,"[('network', 0.41470032930374146), ('network', 0.41470032930374146), ('merger', 0.3378041982650757)]"
440,created,0.23077852,"[('merged', 0.3898245692253113), ('external', 0.3323292136192322), ('network', 0.3155423700809479)]"
441,domestic,0.23075755,"[('joint_venture', 0.4249250292778015), ('exchange', 0.33779385685920715), ('external', 0.3318691849708557)]"
442,governing,0.2306674,"[('power', 0.3558143079280853), ('interdependent', 0.3513636589050293), ('control', 0.3428023159503937)]"
443,any,0.23063454,"[('control', 0.38985568284988403), ('constraint', 0.37492460012435913), ('network', 0.3612101972103119)]"
444,divisional,0.230461,"[('vertical', 0.4486673176288605), ('horizontal', 0.445517361164093), ('board_directors', 0.41899988055229187)]"
445,emergence,0.23037386,"[('interdependence', 0.38116371631622314), ('network', 0.37699997425079346), ('network', 0.37699997425079346)]"
446,fact,0.23013702,"[('influence', 0.34962302446365356), ('network', 0.3424609899520874), ('network', 0.3424609899520874)]"
447,influencing,0.2296263,"[('influence', 0.6665457487106323), ('constrain', 0.45030826330184937), ('external', 0.3817184865474701)]"
448,other_hand,0.2295869,"[('external', 0.40538400411605835), ('control', 0.30474939942359924), ('influence', 0.3037126660346985)]"
449,community,0.22956508,"[('network', 0.41489923000335693), ('network', 0.41489923000335693), ('cooperation', 0.34800541400909424)]"
450,should,0.22952923,"[('influence', 0.3988697826862335), ('control', 0.38372063636779785), ('network', 0.3405526876449585)]"
451,supplier,0.22949824,"[('network', 0.38490578532218933), ('network', 0.38490578532218933), ('vertical', 0.3332633078098297)]"
452,banking,0.22947484,"[('merger', 0.3641600012779236), ('network', 0.3309429883956909), ('network', 0.3309429883956909)]"
453,given,0.22946618,"[('constraint', 0.4245021939277649), ('control', 0.38301828503608704), ('network', 0.37511110305786133)]"
454,suggest,0.22930275,"[('influence', 0.4386560022830963), ('constrain', 0.3606780767440796), ('external', 0.3355780839920044)]"
455,determinants,0.22930191,"[('influence', 0.5499213933944702), ('control', 0.3485627770423889), ('joint_venture', 0.333961546421051)]"
456,diversification_strategy,0.22918987,"[('diversification', 0.7526714205741882), ('diversify', 0.4387747049331665), ('merger', 0.38529258966445923)]"
457,conflict,0.22914279,"[('interdependence', 0.48100244998931885), ('cooperation', 0.4573242664337158), ('influence', 0.36355578899383545)]"
458,means,0.22912394,"[('control', 0.4343748092651367), ('power', 0.37436187267303467), ('external', 0.34886831045150757)]"
459,opportunities,0.2291178,"[('diversify', 0.40854722261428833), ('external', 0.3882271647453308), ('constrain', 0.37246865034103394)]"
460,increases,0.2291009,"[('influence', 0.3460642099380493), ('constraint', 0.34223267436027527), ('pressure', 0.31566280126571655)]"
461,cross_border,0.2290749,"[('merger', 0.4479525089263916), ('joint_venture', 0.4464982748031616), ('vertical', 0.39012205600738525)]"
462,shareholders,0.22906142,"[('board_directors', 0.6305394768714905), ('merger', 0.3807157874107361), ('diversification', 0.36485812067985535)]"
463,takeover,0.22902773,"[('merger', 0.5442570447921753), ('board_directors', 0.43591272830963135), ('diversification', 0.38103437423706055)]"
464,governmental,0.22893853,"[('external', 0.3670419454574585), ('coalition', 0.348878413438797), ('pressure', 0.32588106393814087)]"
465,managerial_discretion,0.22890215,"[('diversification', 0.39078325033187866), ('control', 0.3892569839954376), ('resource_dependence', 0.38149744272232056)]"
466,dyadic,0.22886749,"[('interdependence', 0.5161423683166504), ('network', 0.46639496088027954), ('network', 0.46639496088027954)]"
467,share,0.22878458,"[('influence', 0.3401797413825989), ('diversify', 0.3277817368507385), ('joint_venture', 0.3113177418708801)]"
468,inside,0.22871237,"[('external', 0.4333871006965637), ('power', 0.3376454710960388), ('director_interlocks', 0.33378922939300537)]"
469,constrained,0.22865537,"[('constraint', 0.5486025810241699), ('constrain', 0.5258310437202454), ('dependent', 0.3719909191131592)]"
470,often,0.2286487,"[('external', 0.40093109011650085), ('control', 0.3445773124694824), ('influence', 0.33110713958740234)]"
471,social_network,0.2285957,"[('network', 0.6379606127738953), ('network', 0.6379606127738953), ('resource_dependence', 0.35582542419433594)]"
472,synergy,0.22849336,"[('diversification', 0.4910867214202881), ('merger', 0.4068090319633484), ('interdependence', 0.3238207697868347)]"
473,commercial_banks,0.22849299,"[('merger', 0.3662853240966797), ('interlocking', 0.3572024405002594), ('director_interlocks', 0.3515909016132355)]"
474,vice_versa,0.22845098,"[('influence', 0.3408329486846924), ('interdependent', 0.3404027223587036), ('dependence', 0.32857996225357056)]"
475,centrality,0.2284162,"[('network', 0.4365541338920593), ('network', 0.4365541338920593), ('power', 0.40220555663108826)]"
476,decision,0.22841303,"[('control', 0.4321390986442566), ('influence', 0.42957472801208496), ('network', 0.34058433771133423)]"
477,long_term,0.22827712,"[('exchange', 0.3778951168060303), ('external', 0.3487882614135742), ('cooperation', 0.34034520387649536)]"
478,those,0.22824782,"[('external', 0.41451552510261536), ('control', 0.40684038400650024), ('influence', 0.3609759211540222)]"
479,building,0.22814074,"[('network', 0.4036977291107178), ('network', 0.4036977291107178), ('cooperation', 0.36997249722480774)]"
480,our,0.22808117,"[('control', 0.41309064626693726), ('network', 0.3931238055229187), ('network', 0.3931238055229187)]"
481,coordination_mechanisms,0.22804654,"[('interdependence', 0.39933550357818604), ('network', 0.36510637402534485), ('network', 0.36510637402534485)]"
482,although,0.22797914,"[('influence', 0.4308778643608093), ('control', 0.3930259346961975), ('network', 0.31869232654571533)]"
483,culture,0.227862,"[('influence', 0.420248806476593), ('power', 0.3836372494697571), ('cooperation', 0.3597055673599243)]"
484,co_ordination,0.22775547,"[('cooperation', 0.41636574268341064), ('vertical', 0.3820958137512207), ('interdependence', 0.3690999746322632)]"
485,co_operation,0.22773644,"[('cooperation', 0.6632628440856934), ('interdependence', 0.3807564675807953), ('cooperate', 0.3535710275173187)]"
486,technology_transfer,0.22759473,"[('joint_venture', 0.4697059690952301), ('cooperation', 0.4205584228038788), ('network', 0.3704434037208557)]"
487,formal,0.22758766,"[('external', 0.4070344865322113), ('control', 0.3973526060581207), ('network', 0.3793347477912903)]"
488,state,0.22755377,"[('control', 0.39485180377960205), ('power', 0.339526891708374), ('dependent', 0.3347040116786957)]"
489,interact,0.22753884,"[('influence', 0.46367329359054565), ('interdependent', 0.46186742186546326), ('constrain', 0.41857394576072693)]"
490,extension,0.22749002,"[('vertical', 0.39369261264801025), ('horizontal', 0.38818415999412537), ('dependence', 0.3260601758956909)]"
491,cartels,0.22744203,"[('cooperation', 0.3637336492538452), ('merger', 0.3485940992832184), ('vertical', 0.3477270305156708)]"
492,allocate_resources,0.22741427,"[('diversify', 0.40545058250427246), ('interdependent', 0.35467106103897095), ('cooperate', 0.3444737195968628)]"
493,order,0.22726552,"[('control', 0.4200359582901001), ('constraint', 0.3634794354438782), ('network', 0.3407285809516907)]"
494,focal,0.22724941,"[('influence', 0.3636506497859955), ('network', 0.36075669527053833), ('network', 0.36075669527053833)]"
495,decentralization,0.22717994,"[('horizontal', 0.41213563084602356), ('vertical', 0.38524675369262695), ('control', 0.3778734803199768)]"
496,capacity,0.22703807,"[('constraint', 0.48839491605758667), ('power', 0.39248526096343994), ('control', 0.3713238835334778)]"
497,profits,0.2270289,"[('diversification', 0.3442544639110565), ('network', 0.32507482171058655), ('network', 0.32507482171058655)]"
498,administrative,0.22701766,"[('control', 0.39277729392051697), ('external', 0.3438815772533417), ('vertical', 0.33893701434135437)]"
499,private,0.22698449,"[('cooperation', 0.341351181268692), ('external', 0.3321273922920227), ('joint_venture', 0.29439085721969604)]"
