,term,cosine_sim_with_core, closest_terms_from_core
390,threat_rigidity,0.20257363,"[('structural_inertia', 0.3598124384880066), ('ecological', 0.32324883341789246), ('survival', 0.28032106161117554)]"
391,profitability,0.20250621,"[('competition', 0.4320142865180969), ('organizational_form', 0.36383309960365295), ('survival', 0.33965203166007996)]"
392,historical,0.20248528,"[('evolution', 0.4800274968147278), ('evolutionary', 0.4415898621082306), ('ecological', 0.3579045236110687)]"
393,environmental_capacity,0.20247635,"[('carrying_capacity', 0.3888729512691498), ('niche', 0.33283162117004395), ('ecological', 0.32927900552749634)]"
394,metamorphic,0.2024013,"[('natural_selection', 0.3660888671875), ('evolution', 0.3461547791957855), ('inertial', 0.3410794734954834)]"
395,reorientation,0.2023137,"[('evolution', 0.38415613770484924), ('inertia', 0.3263525366783142), ('evolutionary', 0.32119646668434143)]"
396,approach,0.20223838,"[('evolutionary', 0.36673641204833984), ('evolution', 0.35474294424057007), ('ecological', 0.3505620062351227)]"
397,constituencies,0.20218983,"[('legitimacy', 0.3712206780910492), ('populations', 0.34986168146133423), ('accountability', 0.31855565309524536)]"
398,iron_cage,0.20204413,"[('evolution', 0.407707542181015), ('evolutionary', 0.3385707139968872), ('organizational_form', 0.3271394968032837)]"
399,profit_seeking,0.20202543,"[('organizational_form', 0.41083359718322754), ('competition', 0.35593509674072266), ('legitimate', 0.30599886178970337)]"
400,revisited_institutional,0.20194861,"[('evolution', 0.3501591980457306), ('ecology', 0.3166201412677765), ('ecological', 0.3089841306209564)]"
401,scarce_resources,0.20187171,"[('competition', 0.40062910318374634), ('legitimacy', 0.3078072667121887), ('niche', 0.28858625888824463)]"
402,holistic,0.20183936,"[('evolutionary', 0.34546393156051636), ('ecological', 0.33341625332832336), ('ecology', 0.32153916358947754)]"
403,genes,0.2017589,"[('natural_selection', 0.5755603313446045), ('evolutionary', 0.44798916578292847), ('evolution', 0.40876781940460205)]"
404,innovative,0.20160094,"[('resistance_change', 0.347072035074234), ('niche', 0.32930290699005127), ('organizational_form', 0.3219866454601288)]"
405,collectivized_agencies,0.20156881,"[('organizational_form', 0.4177550673484802), ('carrying_capacity', 0.36429405212402344), ('niche', 0.314543753862381)]"
406,argue,0.20152056,"[('competition', 0.3212393522262573), ('legitimate', 0.3144851326942444), ('evolutionary', 0.301152765750885)]"
407,failures_downward,0.20141764,"[('survival', 0.294883668422699), ('inertia', 0.28229737281799316), ('populations', 0.2647514343261719)]"
408,operate,0.20133486,"[('competition', 0.32867616415023804), ('selection', 0.2904098927974701), ('evolution', 0.276580274105072)]"
409,diversified,0.20104153,"[('organizational_form', 0.342257559299469), ('evolution', 0.3212442398071289), ('competition', 0.30072692036628723)]"
410,adaptability,0.20095655,"[('reliability', 0.3269611895084381), ('evolutionary', 0.2925533056259155), ('evolution', 0.2845378518104553)]"
411,symbiosis,0.20091885,"[('evolution', 0.3536358177661896), ('evolutionary', 0.31264838576316833), ('niche', 0.2896896004676819)]"
412,characteristics,0.20089838,"[('selection', 0.3418925106525421), ('population', 0.33111655712127686), ('evolution', 0.3225809335708618)]"
413,symbiotic,0.20088893,"[('ecology', 0.38093215227127075), ('evolution', 0.3400641679763794), ('ecological', 0.3265071511268616)]"
414,understanding,0.20087057,"[('evolution', 0.41967326402664185), ('evolutionary', 0.35895442962646484), ('ecology', 0.3045276701450348)]"
415,evolved,0.20081043,"[('evolution', 0.4941401481628418), ('evolutionary', 0.4005587697029114), ('survival', 0.2700642943382263)]"
416,functional_specialization,0.2007059,"[('ecological', 0.32836341857910156), ('evolution', 0.3143905997276306), ('organizational_form', 0.27987146377563477)]"
417,finally,0.20064825,"[('competition', 0.34863823652267456), ('selection', 0.31981122493743896), ('population', 0.3084442913532257)]"
418,institution,0.20058717,"[('legitimacy', 0.35094889998435974), ('survival', 0.3081403374671936), ('evolution', 0.3041815459728241)]"
419,homogeneity_heterogeneity,0.20049904,"[('niche', 0.33259332180023193), ('carrying_capacity', 0.3085569143295288), ('ecological', 0.29955005645751953)]"
420,coarse_grain,0.2004031,"[('niche', 0.33861875534057617), ('death_rate', 0.3082467317581177), ('carrying_capacity', 0.2865714430809021)]"
421,biological_evolution,0.2003802,"[('natural_selection', 0.5327866077423096), ('evolutionary', 0.5246381759643555), ('evolution', 0.44797414541244507)]"
422,moreover,0.20036644,"[('legitimate', 0.35526716709136963), ('population', 0.336745947599411), ('populations', 0.33279162645339966)]"
423,hospitals,0.20021048,"[('populations', 0.35090172290802), ('structural_inertia', 0.30030885338783264), ('population', 0.29445552825927734)]"
424,argues,0.20006928,"[('evolution', 0.38155078887939453), ('evolutionary', 0.3386009633541107), ('legitimate', 0.3376309871673584)]"
425,fundamental,0.19995208,"[('evolution', 0.42119473218917847), ('evolutionary', 0.3683583438396454), ('legitimate', 0.35071587562561035)]"
426,viable,0.19990698,"[('survival', 0.3881644606590271), ('legitimate', 0.3784160315990448), ('organizational_form', 0.32997751235961914)]"
427,generality,0.19981089,"[('reliability', 0.3597884774208069), ('evolutionary', 0.34460538625717163), ('legitimacy', 0.29813820123672485)]"
428,case,0.19976805,"[('competition', 0.3402494788169861), ('population', 0.32470571994781494), ('selection', 0.3180321455001831)]"
429,profit,0.19973558,"[('competition', 0.409885048866272), ('failure_rate', 0.3295624256134033), ('survival', 0.3256846070289612)]"
430,environmental_scanning,0.19972178,"[('ecological', 0.3001857399940491), ('niche', 0.28736403584480286), ('specialist', 0.2843017578125)]"
431,inert,0.19967668,"[('natural_selection', 0.33888015151023865), ('carrying_capacity', 0.33526599407196045), ('inertia', 0.3327670097351074)]"
432,need,0.19967633,"[('accountability', 0.3197323679924011), ('competition', 0.31545907258987427), ('reliability', 0.26278358697891235)]"
433,political,0.19967371,"[('legitimacy', 0.4390498399734497), ('competition', 0.3746680021286011), ('ecological', 0.34761810302734375)]"
434,industries,0.19966577,"[('competition', 0.4715363383293152), ('populations', 0.36487656831741333), ('population', 0.34003889560699463)]"
435,geographical,0.19963385,"[('population', 0.41534700989723206), ('ecological', 0.39265626668930054), ('populations', 0.3917800784111023)]"
436,random_walk,0.1996288,"[('evolutionary', 0.3126388192176819), ('structural_inertia', 0.29310452938079834), ('failure_rate', 0.2836780548095703)]"
437,miles_coffin,0.19961694,"[('evolution', 0.391308069229126), ('ecology', 0.36835604906082153), ('ecological', 0.2855149507522583)]"
438,diverse,0.19959849,"[('populations', 0.3974606990814209), ('population', 0.32014405727386475), ('specialist', 0.30518192052841187)]"
439,advantages,0.19958088,"[('competition', 0.3941803276538849), ('niche', 0.29422736167907715), ('organizational_form', 0.28408634662628174)]"
440,uncertain_environments,0.199542,"[('structural_inertia', 0.337689071893692), ('organizational_form', 0.32178136706352234), ('niche', 0.28481176495552063)]"
441,commercial,0.19948763,"[('specialist', 0.3189584016799927), ('competition', 0.3070260286331177), ('organizational_form', 0.2970707416534424)]"
442,strategically_interdependent,0.19934568,"[('organizational_form', 0.33250221610069275), ('evolutionary', 0.30930137634277344), ('evolution', 0.2942492365837097)]"
443,slack_resources,0.1992866,"[('organizational_form', 0.35958555340766907), ('carrying_capacity', 0.29755616188049316), ('inertia', 0.2935578227043152)]"
444,sociology,0.19927062,"[('ecology', 0.3958890438079834), ('evolution', 0.39060670137405396), ('ecological', 0.3219332695007324)]"
445,establishment,0.19926226,"[('legitimacy', 0.30040135979652405), ('evolution', 0.2989969253540039), ('population', 0.27729713916778564)]"
446,capacity,0.19920018,"[('carrying_capacity', 0.3245037794113159), ('inertia', 0.27060264348983765), ('population', 0.268655002117157)]"
447,monopoly,0.19919762,"[('competition', 0.5061382055282593), ('legitimate', 0.38483065366744995), ('legitimacy', 0.35305774211883545)]"
448,miller,0.19897926,"[('evolution', 0.36991673707962036), ('ecology', 0.3423899710178375), ('ecological', 0.30076539516448975)]"
449,units,0.19896482,"[('populations', 0.357217013835907), ('population', 0.3368856608867645), ('density', 0.2967156767845154)]"
450,succession_succession,0.19894376,"[('death_rate', 0.33306682109832764), ('survival', 0.31074193120002747), ('niche', 0.30821943283081055)]"
451,symbiotically_related,0.19892083,"[('niche', 0.30457594990730286), ('populations', 0.2977302670478821), ('ecological', 0.29634934663772583)]"
452,expanding,0.19889222,"[('competition', 0.370949923992157), ('evolution', 0.32764482498168945), ('niche', 0.3019842505455017)]"
453,sciences,0.19861576,"[('evolution', 0.38810938596725464), ('ecology', 0.38502055406570435), ('evolutionary', 0.35707974433898926)]"
454,substructure_disorderly,0.19859986,"[('ecology', 0.40291309356689453), ('evolution', 0.36223095655441284), ('ecological', 0.298492431640625)]"
455,successful,0.19855611,"[('survival', 0.3551064729690552), ('legitimate', 0.31722742319107056), ('competition', 0.31438708305358887)]"
456,habitat,0.19852108,"[('ecological', 0.38538658618927), ('ecology', 0.3566907048225403), ('niche', 0.3499924838542938)]"
457,homeostatic,0.1984901,"[('inertia', 0.3871695399284363), ('evolutionary', 0.37343356013298035), ('natural_selection', 0.37250208854675293)]"
458,hence,0.19831438,"[('selection', 0.3270304799079895), ('competition', 0.32583487033843994), ('population', 0.31939756870269775)]"
459,geography,0.19815484,"[('ecological', 0.4527110755443573), ('ecology', 0.42118531465530396), ('evolution', 0.3473140597343445)]"
460,demand,0.1980093,"[('competition', 0.42041218280792236), ('population', 0.3608790338039398), ('density', 0.34013110399246216)]"
461,downward_spirals,0.19798164,"[('carrying_capacity', 0.3469000458717346), ('organizational_form', 0.30182555317878723), ('failure_rate', 0.2993912100791931)]"
462,idiosyncratic_jobs,0.19794187,"[('inertial', 0.31662723422050476), ('structural_inertia', 0.30727583169937134), ('evolutionary', 0.3012526035308838)]"
463,semiconductor_ventures,0.1978771,"[('survival', 0.3242114782333374), ('evolution', 0.30895888805389404), ('niche', 0.30636000633239746)]"
464,modern,0.19784664,"[('evolution', 0.4835411012172699), ('evolutionary', 0.37918782234191895), ('legitimacy', 0.3068090081214905)]"
465,spirals_administrative,0.19783907,"[('survival', 0.3376713693141937), ('niche', 0.2797715663909912), ('legitimacy', 0.2649692893028259)]"
466,economy,0.19781356,"[('competition', 0.43716347217559814), ('evolution', 0.3655686378479004), ('population', 0.31907495856285095)]"
467,regulatory,0.19774395,"[('competition', 0.42349717020988464), ('accountability', 0.3663821220397949), ('organizational_form', 0.32181471586227417)]"
468,surviving,0.19764772,"[('survival', 0.4996313452720642), ('death_rate', 0.2825903296470642), ('population', 0.25589603185653687)]"
469,semiconductor_manufacturing,0.19763897,"[('failure_rate', 0.3947441577911377), ('competition', 0.3118533194065094), ('density', 0.3053721785545349)]"
470,ranger,0.19757715,"[('density', 0.29194507002830505), ('competition', 0.27415186166763306), ('ecological', 0.27175092697143555)]"
471,political_turmoil,0.19751665,"[('organizational_form', 0.35254141688346863), ('carrying_capacity', 0.3242197036743164), ('failure_rate', 0.3192390501499176)]"
472,managing_unsteady,0.19750348,"[('evolution', 0.3536849617958069), ('ecological', 0.28549468517303467), ('populations', 0.2800542712211609)]"
473,bureaucracies,0.19747922,"[('accountability', 0.40848273038864136), ('structural_inertia', 0.36038902401924133), ('legitimacy', 0.3210819959640503)]"
474,sustainable,0.19747284,"[('survival', 0.33076557517051697), ('evolution', 0.32036954164505005), ('carrying_capacity', 0.31093907356262207)]"
475,competence_enhancing,0.19743297,"[('evolutionary', 0.3604370355606079), ('inertial', 0.3537459969520569), ('niche', 0.2976032495498657)]"
476,homeostasis,0.1973734,"[('evolutionary', 0.3839574158191681), ('natural_selection', 0.3787107765674591), ('evolution', 0.3661608099937439)]"
477,localized,0.1973417,"[('populations', 0.3512954115867615), ('ecological', 0.27394306659698486), ('inertia', 0.23412379622459412)]"
478,product,0.19732063,"[('competition', 0.4207216501235962), ('niche', 0.40158870816230774), ('organizational_form', 0.3040701150894165)]"
479,rather,0.19724248,"[('evolutionary', 0.3129042088985443), ('evolution', 0.3028748035430908), ('legitimate', 0.27360886335372925)]"
480,stable,0.19723791,"[('survival', 0.29347360134124756), ('populations', 0.29340028762817383), ('population', 0.2911648154258728)]"
481,models,0.19720049,"[('evolutionary', 0.33431416749954224), ('selection', 0.3310778737068176), ('evolution', 0.3082118034362793)]"
482,conduct_brewing,0.1970913,"[('ecology', 0.35480797290802), ('evolution', 0.2949299216270447), ('ecological', 0.2825271487236023)]"
483,fine_grained,0.19706574,"[('evolution', 0.3078245520591736), ('evolutionary', 0.29871559143066406), ('populations', 0.29835349321365356)]"
484,course,0.19696917,"[('selection', 0.4015084505081177), ('evolution', 0.3592491149902344), ('evolutionary', 0.268862783908844)]"
485,implications,0.19694525,"[('evolution', 0.356838196516037), ('ecological', 0.31164178252220154), ('competition', 0.29952335357666016)]"
486,perspectives,0.19686753,"[('evolution', 0.38588523864746094), ('evolutionary', 0.37654662132263184), ('ecological', 0.3675200939178467)]"
487,research,0.19683157,"[('selection', 0.3279057443141937), ('evolution', 0.3123852014541626), ('competition', 0.29461532831192017)]"
488,patterns,0.1967718,"[('evolution', 0.4004616141319275), ('populations', 0.365969181060791), ('ecology', 0.30761411786079407)]"
489,minimalism,0.19671518,"[('structural_inertia', 0.34340745210647583), ('ecology', 0.3117769658565521), ('niche', 0.30515140295028687)]"
490,john,0.1966858,"[('ecology', 0.4577523469924927), ('evolution', 0.3804759979248047), ('selection', 0.3266986012458801)]"
491,phenomena,0.1966467,"[('evolutionary', 0.38249069452285767), ('evolution', 0.3741576373577118), ('ecological', 0.33640560507774353)]"
492,humans,0.19661899,"[('evolutionary', 0.42761528491973877), ('natural_selection', 0.4167236089706421), ('evolution', 0.3548782467842102)]"
493,spatial,0.19660054,"[('ecological', 0.48200392723083496), ('density', 0.34251868724823), ('ecology', 0.33588406443595886)]"
494,however,0.19649626,"[('competition', 0.3409178555011749), ('selection', 0.3229573369026184), ('organizational_form', 0.29511624574661255)]"
495,buffering,0.19647132,"[('survival', 0.26496654748916626), ('specialist', 0.2539181113243103), ('niche', 0.25040578842163086)]"
496,voluntary_associations,0.19626544,"[('structural_inertia', 0.32223212718963623), ('populations', 0.3216242790222168), ('ecological', 0.31346017122268677)]"
497,seems,0.19624971,"[('evolutionary', 0.3095816373825073), ('evolution', 0.295653760433197), ('competition', 0.26383525133132935)]"
498,rationality,0.19623719,"[('evolutionary', 0.42177072167396545), ('legitimacy', 0.3976318836212158), ('evolution', 0.3566244840621948)]"
499,study,0.19611149,"[('selection', 0.36500033736228943), ('population', 0.3184612989425659), ('reliability', 0.3111248016357422)]"
