,term,cosine_sim_with_core, closest_terms_from_core
387,collective_action,0.24756318,"[('legitimacy', 0.3947105407714844), ('organizational_field', 0.39417803287506104), ('institutionalization', 0.38358020782470703)]"
388,undermined,0.24752972,"[('institutionalize', 0.4437394142150879), ('taken_granted', 0.3859720826148987), ('rationalized', 0.37515899538993835)]"
389,pressures_conform,0.2475213,"[('conform', 0.4485587775707245), ('norms', 0.4397115111351013), ('normative', 0.35950303077697754)]"
390,sustaining,0.24751373,"[('institutionalize', 0.3776545226573944), ('innovation', 0.3725813329219818), ('norms', 0.34325888752937317)]"
391,oppressive,0.24746372,"[('coercive', 0.48767220973968506), ('coercion', 0.4318995475769043), ('legitimate', 0.401680052280426)]"
392,insofar,0.24741277,"[('legitimate', 0.49253368377685547), ('socially_constructed', 0.37801891565322876), ('normative', 0.3711339831352234)]"
393,contradictions,0.24732627,"[('institutional', 0.40847963094711304), ('institutionalization', 0.3683515787124634), ('taken_granted', 0.3607768416404724)]"
394,juridical,0.24730158,"[('legitimate', 0.4369582533836365), ('coercion', 0.41573870182037354), ('rationalized', 0.3844842314720154)]"
395,laws,0.24729353,"[('norms', 0.40065136551856995), ('coercive', 0.38038238883018494), ('institutionalization', 0.35494059324264526)]"
396,underpinning,0.24724911,"[('normative', 0.4398123025894165), ('taken_granted', 0.38828203082084656), ('socially_constructed', 0.3564337491989136)]"
397,meanings,0.24712475,"[('socially_constructed', 0.5544441938400269), ('taken_granted', 0.4528484046459198), ('norms', 0.3970221281051636)]"
398,isomorphic_tendencies,0.24709675,"[('mimetic', 0.36281120777130127), ('isomorphic', 0.33374446630477905), ('loosely_coupled', 0.3292039632797241)]"
399,contrast,0.24707471,"[('diffuse', 0.38004767894744873), ('innovation', 0.37336766719818115), ('normative', 0.32970207929611206)]"
400,shared_meanings,0.24687047,"[('socially_constructed', 0.4774942696094513), ('norms', 0.4529317319393158), ('taken_granted', 0.4158249497413635)]"
401,instrumental_rationality,0.24681744,"[('rationalized', 0.5312221050262451), ('normative', 0.3727145791053772), ('taken_granted', 0.3642440736293793)]"
402,professionalized,0.24680905,"[('rationalized', 0.45072662830352783), ('professional', 0.4363154172897339), ('institutionalization', 0.3914947807788849)]"
403,doctrines,0.24677442,"[('rationalized', 0.36205947399139404), ('norms', 0.359830379486084), ('normative', 0.3223099708557129)]"
404,ideas,0.24673124,"[('innovation', 0.5038591623306274), ('norms', 0.4189041256904602), ('diffusion', 0.402313768863678)]"
405,credibility,0.24671,"[('legitimacy', 0.6091173887252808), ('legitimate', 0.402324914932251), ('professional', 0.37449997663497925)]"
406,forms,0.24669929,"[('coercion', 0.3675917983055115), ('institutional', 0.3490958511829376), ('loosely_coupled', 0.33816373348236084)]"
407,abide,0.24664989,"[('conform', 0.5766513347625732), ('norms', 0.4570101499557495), ('norm', 0.41215187311172485)]"
408,recognize,0.24663968,"[('institutionalize', 0.40951746702194214), ('socially_constructed', 0.4020378887653351), ('legitimate', 0.3887637257575989)]"
409,themselves,0.2464634,"[('legitimate', 0.4497472047805786), ('socially_constructed', 0.36892205476760864), ('rationalize', 0.35374099016189575)]"
410,fashion,0.24644934,"[('diffusion', 0.365114688873291), ('rationalized', 0.3433862328529358), ('imitate', 0.335435688495636)]"
411,promoting,0.24637295,"[('institutionalize', 0.4118809700012207), ('norms', 0.3818938434123993), ('legitimate', 0.3452127277851105)]"
412,logic_confidence,0.24626763,"[('loosely_coupled', 0.4019143283367157), ('taken_granted', 0.3668171167373657), ('legitimacy', 0.35340210795402527)]"
413,pursuit,0.24619254,"[('innovation', 0.3722470998764038), ('legitimate', 0.3681478500366211), ('professional', 0.3524000942707062)]"
414,view,0.24607193,"[('institutional', 0.42566990852355957), ('innovation', 0.4035370349884033), ('socially_constructed', 0.40035074949264526)]"
415,resisted,0.24594526,"[('rationalize', 0.43639177083969116), ('rationalized', 0.4095589220523834), ('institutionalize', 0.4058956205844879)]"
416,socialized,0.24591243,"[('norms', 0.4545741677284241), ('socially_constructed', 0.42133909463882446), ('taken_granted', 0.405996173620224)]"
417,legalistic,0.24590777,"[('normative', 0.40110424160957336), ('legitimate', 0.39036837220191956), ('coercive', 0.3731682300567627)]"
418,reshape,0.24581912,"[('institutionalize', 0.47656863927841187), ('rationalize', 0.3781028091907501), ('legitimate', 0.36577942967414856)]"
419,widespread,0.24574189,"[('taken_granted', 0.41358745098114014), ('legitimate', 0.3993632197380066), ('diffuse', 0.3776357173919678)]"
420,establishing,0.2457411,"[('institutionalize', 0.4599047899246216), ('legitimate', 0.40836989879608154), ('legitimacy', 0.3533416986465454)]"
421,core,0.24570176,"[('legitimacy', 0.3700522780418396), ('normative', 0.3614391088485718), ('professional', 0.36116692423820496)]"
422,authorities,0.24568184,"[('legitimate', 0.4879613518714905), ('legitimacy', 0.4266878366470337), ('coercive', 0.41547542810440063)]"
423,discipline,0.24561825,"[('profession', 0.5361881256103516), ('professional', 0.369381308555603), ('normative', 0.3441917896270752)]"
424,enforcing,0.24554525,"[('norms', 0.46734702587127686), ('norm', 0.42310094833374023), ('coercive', 0.41241255402565)]"
425,culturally,0.24540904,"[('socially_constructed', 0.463920921087265), ('cultural', 0.4483843147754669), ('legitimate', 0.4284099340438843)]"
426,create,0.24535096,"[('institutionalize', 0.4511944651603699), ('innovation', 0.3920080065727234), ('diffuse', 0.3477439284324646)]"
427,transcend,0.24522324,"[('socially_constructed', 0.474103182554245), ('taken_granted', 0.4256548285484314), ('institutionalize', 0.39808380603790283)]"
428,conscious,0.24520832,"[('rationalize', 0.42939627170562744), ('taken_granted', 0.4266263246536255), ('socially_constructed', 0.4065361022949219)]"
429,crucial,0.2451752,"[('legitimate', 0.40025830268859863), ('legitimacy', 0.369987428188324), ('taken_granted', 0.3496902287006378)]"
430,legitimizes,0.2451258,"[('legitimate', 0.4702247977256775), ('rationalize', 0.4125111997127533), ('institutionalize', 0.38619887828826904)]"
431,interest_groups,0.24510142,"[('organizational_field', 0.4320100247859955), ('legitimacy', 0.3822334408760071), ('institutional', 0.379215806722641)]"
432,organizing,0.24492592,"[('institutionalization', 0.4247063100337982), ('innovation', 0.4147751033306122), ('institutionalize', 0.3975140452384949)]"
433,mobilize,0.24477674,"[('institutionalize', 0.504692792892456), ('diffuse', 0.43942439556121826), ('legitimate', 0.41552919149398804)]"
434,cognitive_pillar,0.24477549,"[('institutional', 0.4075804054737091), ('normative', 0.3690384030342102), ('taken_granted', 0.3510465621948242)]"
435,reproducing,0.24461237,"[('socially_constructed', 0.4210953414440155), ('institutionalize', 0.3757530152797699), ('taken_granted', 0.34828293323516846)]"
436,coherence,0.24454567,"[('legitimacy', 0.400837779045105), ('taken_granted', 0.3885076940059662), ('normative', 0.3810615539550781)]"
437,competition,0.24454431,"[('innovation', 0.5206195712089539), ('imitation', 0.43112754821777344), ('institutional', 0.3890792429447174)]"
438,fads_fashions,0.24451458,"[('diffusion', 0.3674269914627075), ('mimetic', 0.33505457639694214), ('institutionalization', 0.33144229650497437)]"
439,sociology,0.24448329,"[('institutionalization', 0.4143992066383362), ('institutional', 0.389826238155365), ('profession', 0.371489554643631)]"
440,framework,0.24445742,"[('institutional', 0.43751758337020874), ('normative', 0.4178984761238098), ('cultural', 0.3757399916648865)]"
441,invoke,0.24441159,"[('rationalize', 0.4317173361778259), ('conform', 0.4146499037742615), ('legitimate', 0.39866966009140015)]"
442,governance_structures,0.24438821,"[('institutional', 0.48874905705451965), ('institutionalize', 0.3843957781791687), ('institutionalization', 0.3739914894104004)]"
443,role,0.24435785,"[('professional', 0.4144478738307953), ('innovation', 0.387107253074646), ('institutional', 0.3745812177658081)]"
444,points_out,0.24430239,"[('socially_constructed', 0.4264757037162781), ('taken_granted', 0.38507407903671265), ('legitimate', 0.35874760150909424)]"
445,reality,0.24428466,"[('socially_constructed', 0.5396532416343689), ('taken_granted', 0.4553489089012146), ('normative', 0.34269803762435913)]"
446,asserts,0.2442731,"[('socially_constructed', 0.38956207036972046), ('taken_granted', 0.35314369201660156), ('legitimate', 0.3523516356945038)]"
447,disseminate,0.24421883,"[('institutionalize', 0.47575843334198), ('legitimate', 0.38873326778411865), ('diffuse', 0.38626015186309814)]"
448,symbolically,0.2441673,"[('legitimate', 0.5195848941802979), ('socially_constructed', 0.4565092921257019), ('ritual', 0.4494560658931732)]"
449,relatively_autonomous,0.24415156,"[('rationalized', 0.38002777099609375), ('legitimate', 0.3691595196723938), ('institutionalize', 0.3629475235939026)]"
450,enable_constrain,0.24412237,"[('institutional', 0.4465007483959198), ('organizational_field', 0.3692418038845062), ('isomorphic', 0.3264082670211792)]"
451,overarching,0.24403913,"[('normative', 0.4134379029273987), ('taken_granted', 0.3569084703922272), ('rationalized', 0.3434658944606781)]"
452,often,0.24396695,"[('innovation', 0.3632519543170929), ('taken_granted', 0.3407399356365204), ('rationalize', 0.3379812240600586)]"
453,logic_appropriateness,0.24396011,"[('institutional', 0.34955573081970215), ('normative', 0.3484003245830536), ('norms', 0.3451623320579529)]"
454,formation,0.24391958,"[('institutionalization', 0.4396005868911743), ('diffusion', 0.4227401316165924), ('innovation', 0.38231295347213745)]"
455,nexus_rules,0.24391724,"[('normative', 0.3418583273887634), ('norms', 0.3361642062664032), ('legitimate', 0.3208064138889313)]"
456,constructions,0.24387395,"[('socially_constructed', 0.6178420782089233), ('taken_granted', 0.4319230318069458), ('normative', 0.36675554513931274)]"
457,fundamental,0.24380817,"[('taken_granted', 0.41478991508483887), ('normative', 0.38649502396583557), ('socially_constructed', 0.37640249729156494)]"
458,decouple,0.24375753,"[('decoupled', 0.564778208732605), ('institutionalize', 0.39560025930404663), ('rationalize', 0.37089911103248596)]"
459,institutionalized_environments,0.24348564,"[('loosely_coupled', 0.33878564834594727), ('institutional', 0.3325938880443573), ('institutionalization', 0.3202136158943176)]"
460,transnational,0.24346146,"[('institutionalization', 0.39483967423439026), ('institutional', 0.3899623155593872), ('diffusion', 0.37506410479545593)]"
461,law,0.24342827,"[('institutional', 0.3930220603942871), ('professional', 0.36043182015419006), ('norms', 0.34546348452568054)]"
462,behavioral,0.24340826,"[('normative', 0.46922439336776733), ('norms', 0.3937104344367981), ('institutional', 0.3773384988307953)]"
463,relevance,0.24335237,"[('legitimacy', 0.4702094793319702), ('normative', 0.42537879943847656), ('cultural', 0.37014442682266235)]"
464,strive,0.24321882,"[('institutionalize', 0.3972369432449341), ('legitimate', 0.3761425018310547), ('rationalize', 0.3708432912826538)]"
465,adhering,0.24297129,"[('conform', 0.513872504234314), ('norms', 0.4149037301540375), ('normative', 0.3814150094985962)]"
466,maintain,0.24291855,"[('institutionalize', 0.47155290842056274), ('rationalize', 0.427653968334198), ('conform', 0.38116464018821716)]"
467,dictates,0.24275066,"[('conform', 0.48705393075942993), ('norm', 0.3600389361381531), ('norms', 0.3509300947189331)]"
468,normative_regulative,0.24273238,"[('normative', 0.3647221326828003), ('organizational_field', 0.34739428758621216), ('institutional', 0.3470928966999054)]"
469,organizational_models,0.24270707,"[('organizational_field', 0.404489666223526), ('diffusion', 0.38297152519226074), ('diffuse', 0.35574638843536377)]"
470,shared,0.24269597,"[('norms', 0.4624164402484894), ('taken_granted', 0.37798482179641724), ('cultural', 0.3671454191207886)]"
471,argument,0.24267837,"[('normative', 0.39678966999053955), ('legitimacy', 0.3740348815917969), ('institutional', 0.35110440850257874)]"
472,inculcate,0.24266765,"[('rationalize', 0.4027889370918274), ('institutionalize', 0.3952927589416504), ('normative', 0.35549497604370117)]"
473,discursive_practices,0.24265334,"[('socially_constructed', 0.4291801452636719), ('legitimate', 0.3941993713378906), ('taken_granted', 0.39002111554145813)]"
474,alignment,0.24261835,"[('institutional', 0.35103869438171387), ('innovation', 0.3465176820755005), ('isomorphic', 0.3323485255241394)]"
475,environment,0.2426103,"[('institutional', 0.4250386357307434), ('cultural', 0.41363203525543213), ('innovation', 0.4128416180610657)]"
476,emerges,0.24256314,"[('taken_granted', 0.3639838993549347), ('socially_constructed', 0.36336439847946167), ('normative', 0.31684017181396484)]"
477,integral_part,0.24249212,"[('taken_granted', 0.4283698797225952), ('legitimate', 0.38576656579971313), ('rationalized', 0.38454461097717285)]"
478,embodiment,0.24248673,"[('ritual', 0.45959165692329407), ('socially_constructed', 0.45115333795547485), ('taken_granted', 0.4108605980873108)]"
479,challenged,0.24246886,"[('taken_granted', 0.5313360691070557), ('legitimate', 0.4467480182647705), ('socially_constructed', 0.403287410736084)]"
480,exemplary,0.24242161,"[('ceremonial', 0.3658619523048401), ('legitimate', 0.35926470160484314), ('ritual', 0.32676756381988525)]"
481,commitments,0.242393,"[('norms', 0.4488014578819275), ('normative', 0.43994206190109253), ('institutionalize', 0.34995126724243164)]"
482,deviant,0.24238446,"[('legitimate', 0.4366450309753418), ('norm', 0.400349885225296), ('conform', 0.3818245530128479)]"
483,innovation_diffusion,0.24236822,"[('diffusion', 0.6501936316490173), ('innovation', 0.4530990719795227), ('institutionalization', 0.4244171380996704)]"
484,fostered,0.24235846,"[('institutionalize', 0.40017420053482056), ('norms', 0.3559253215789795), ('rationalized', 0.33744150400161743)]"
485,isomorphic_pulls,0.24229485,"[('isomorphic', 0.36197006702423096), ('conform', 0.3495367467403412), ('institutionalization', 0.34155839681625366)]"
486,operating_procedures,0.24228258,"[('institutionalize', 0.3660663962364197), ('norms', 0.36386433243751526), ('taken_granted', 0.35832712054252625)]"
487,invoking,0.24225749,"[('rationalize', 0.38093650341033936), ('socially_constructed', 0.37490224838256836), ('legitimate', 0.3468545973300934)]"
488,evolution,0.24222727,"[('innovation', 0.4581620693206787), ('institutionalization', 0.4501301646232605), ('diffusion', 0.4300466775894165)]"
489,divergent,0.24221893,"[('institutional', 0.3683122992515564), ('isomorphic', 0.35539939999580383), ('normative', 0.35147392749786377)]"
490,institutional_isomorphic,0.24221714,"[('institutional', 0.38750335574150085), ('institutionalization', 0.36986619234085083), ('isomorphic', 0.3466077148914337)]"
491,penetrate,0.24220401,"[('diffuse', 0.4079446792602539), ('rationalize', 0.3842909634113312), ('institutionalize', 0.3746334910392761)]"
492,supremacy,0.24218838,"[('coercion', 0.38468748331069946), ('institutionalize', 0.371610164642334), ('rationalized', 0.3630983233451843)]"
493,conceptualization,0.24210769,"[('normative', 0.4276273250579834), ('socially_constructed', 0.4180610477924347), ('institutionalization', 0.33176055550575256)]"
494,repertoires,0.24203381,"[('legitimacy', 0.35297322273254395), ('organizational_field', 0.3492417335510254), ('institutional', 0.3463003635406494)]"
495,widespread_adoption,0.24202317,"[('diffusion', 0.4374813437461853), ('institutionalization', 0.36596956849098206), ('institutionalize', 0.3628253936767578)]"
496,shaped,0.24201837,"[('socially_constructed', 0.3922616243362427), ('taken_granted', 0.3414040803909302), ('organizational_field', 0.34063875675201416)]"
497,within,0.24199833,"[('innovation', 0.4652961194515228), ('institutional', 0.41978970170021057), ('cultural', 0.4021536409854889)]"
498,regulatory_agencies,0.24194708,"[('organizational_field', 0.35218051075935364), ('institutional', 0.3357795476913452), ('isomorphic', 0.3288533687591553)]"
499,knowledge,0.24166712,"[('innovation', 0.6050014495849609), ('imitation', 0.38673144578933716), ('diffusion', 0.3810741901397705)]"
